[2021-07-07 14:01:08] STOP            
[2021-07-07 14:01:08] 250
[2021-07-07 14:01:08] SAVE_EVERY      
[2021-07-07 14:01:08] 20
[2021-07-07 14:01:08] LEARNING_RATE   
[2021-07-07 14:01:08] 0.005
[2021-07-07 14:01:08] EPOCH           
[2021-07-07 14:01:08] 300
[2021-07-07 14:01:08] DROPOUT_RATE    
[2021-07-07 14:01:08] 0.2
[2021-07-07 14:01:08] CLASS_NUM       
[2021-07-07 14:01:08] 2
[2021-07-07 14:01:08] FILTER_SIZE     
[2021-07-07 14:01:08] [3, 4, 5]
[2021-07-07 14:01:08] FILTER_NUM      
[2021-07-07 14:01:08] 128
[2021-07-07 14:01:08] EMBED_SIZE      
[2021-07-07 14:01:08] 128
[2021-07-07 14:01:08] BATCH_SIZE      
[2021-07-07 14:01:08] 50
[2021-07-07 14:01:08] data_helper     
[2021-07-07 14:01:08] <data.DataHelper object at 0x0000027D9FF50AC8>
[2021-07-07 14:01:12] epoch 1   training loss 0.6896    test loss 0.6699    train acc 0.5383    test acc 0.5920
[2021-07-07 14:01:58] epoch 43   training loss 0.4621    test loss 0.4796    train acc 0.8496    test acc 0.8260
[2021-07-07 14:01:59] epoch 44   training loss 0.4623    test loss 0.4875    train acc 0.8504    test acc 0.8170
[2021-07-07 14:02:00] epoch 45   training loss 0.4571    test loss 0.4805    train acc 0.8518    test acc 0.8280
[2021-07-07 14:02:01] epoch 46   training loss 0.4583    test loss 0.4814    train acc 0.8536    test acc 0.8240
[2021-07-07 14:02:03] epoch 47   training loss 0.4606    test loss 0.4862    train acc 0.8508    test acc 0.8175
[2021-07-07 14:02:04] epoch 48   training loss 0.4559    test loss 0.4842    train acc 0.8574    test acc 0.8185
[2021-07-07 14:02:05] epoch 49   training loss 0.4521    test loss 0.4814    train acc 0.8611    test acc 0.8245
[2021-07-07 14:02:06] epoch 50   training loss 0.4531    test loss 0.4797    train acc 0.8610    test acc 0.8265
[2021-07-07 14:02:07] epoch 51   training loss 0.4561    test loss 0.4832    train acc 0.8552    test acc 0.8215
[2021-07-07 14:02:08] epoch 52   training loss 0.4514    test loss 0.4826    train acc 0.8609    test acc 0.8280
[2021-07-07 14:02:09] epoch 53   training loss 0.4493    test loss 0.4811    train acc 0.8645    test acc 0.8225
[2021-07-07 14:02:10] epoch 54   training loss 0.4547    test loss 0.4750    train acc 0.8554    test acc 0.8340
[2021-07-07 14:02:12] epoch 55   training loss 0.4530    test loss 0.4864    train acc 0.8589    test acc 0.8135
[2021-07-07 14:02:13] epoch 56   training loss 0.4469    test loss 0.4829    train acc 0.8674    test acc 0.8305
[2021-07-07 14:02:14] epoch 57   training loss 0.4502    test loss 0.4793    train acc 0.8622    test acc 0.8280
[2021-07-07 14:02:15] epoch 58   training loss 0.4510    test loss 0.4807    train acc 0.8598    test acc 0.8265
[2021-07-07 14:02:16] epoch 59   training loss 0.4461    test loss 0.4758    train acc 0.8664    test acc 0.8315
[2021-07-07 14:02:17] epoch 60   training loss 0.4478    test loss 0.4903    train acc 0.8642    test acc 0.8135
[2021-07-07 14:02:18] epoch 61   training loss 0.4461    test loss 0.4793    train acc 0.8665    test acc 0.8230
[2021-07-07 14:02:19] epoch 62   training loss 0.4450    test loss 0.4878    train acc 0.8689    test acc 0.8160
[2021-07-07 14:02:20] epoch 63   training loss 0.4458    test loss 0.4794    train acc 0.8671    test acc 0.8225
[2021-07-07 14:02:22] epoch 64   training loss 0.4440    test loss 0.4837    train acc 0.8671    test acc 0.8185
[2021-07-07 14:02:23] epoch 65   training loss 0.4457    test loss 0.4818    train acc 0.8660    test acc 0.8200
[2021-07-07 14:02:24] epoch 66   training loss 0.4450    test loss 0.4740    train acc 0.8672    test acc 0.8345
[2021-07-07 14:02:25] epoch 67   training loss 0.4436    test loss 0.4806    train acc 0.8678    test acc 0.8245
[2021-07-07 14:02:26] epoch 68   training loss 0.4414    test loss 0.4782    train acc 0.8722    test acc 0.8275
[2021-07-07 14:02:27] epoch 69   training loss 0.4428    test loss 0.4791    train acc 0.8695    test acc 0.8255
[2021-07-07 14:02:28] epoch 70   training loss 0.4435    test loss 0.4798    train acc 0.8684    test acc 0.8210
[2021-07-07 14:02:29] epoch 71   training loss 0.4416    test loss 0.4820    train acc 0.8724    test acc 0.8200
[2021-07-07 14:02:30] epoch 72   training loss 0.4393    test loss 0.4741    train acc 0.8730    test acc 0.8340
[2021-07-07 14:02:32] epoch 73   training loss 0.4419    test loss 0.4799    train acc 0.8694    test acc 0.8215
[2021-07-07 14:02:33] epoch 74   training loss 0.4414    test loss 0.4836    train acc 0.8712    test acc 0.8210
[2021-07-07 14:02:34] epoch 75   training loss 0.4397    test loss 0.4800    train acc 0.8738    test acc 0.8305
[2021-07-07 14:02:35] epoch 76   training loss 0.4391    test loss 0.4760    train acc 0.8726    test acc 0.8270
[2021-07-07 14:02:36] epoch 77   training loss 0.4394    test loss 0.4818    train acc 0.8708    test acc 0.8210
[2021-07-07 14:02:37] epoch 78   training loss 0.4374    test loss 0.4805    train acc 0.8758    test acc 0.8220
[2021-07-07 14:02:38] epoch 79   training loss 0.4355    test loss 0.4806    train acc 0.8770    test acc 0.8260
[2021-07-07 14:02:39] epoch 80   training loss 0.4365    test loss 0.4739    train acc 0.8741    test acc 0.8310
[2021-07-07 14:02:41] epoch 81   training loss 0.4386    test loss 0.4772    train acc 0.8726    test acc 0.8260
[2021-07-07 14:02:42] epoch 82   training loss 0.4354    test loss 0.4796    train acc 0.8768    test acc 0.8210
[2021-07-07 14:02:43] epoch 83   training loss 0.4355    test loss 0.4724    train acc 0.8758    test acc 0.8360
[2021-07-07 14:02:44] epoch 84   training loss 0.4375    test loss 0.4786    train acc 0.8746    test acc 0.8280
[2021-07-07 14:02:45] epoch 85   training loss 0.4344    test loss 0.4725    train acc 0.8775    test acc 0.8360
[2021-07-07 14:02:46] epoch 86   training loss 0.4324    test loss 0.4738    train acc 0.8800    test acc 0.8305
[2021-07-07 14:02:47] epoch 87   training loss 0.4304    test loss 0.4759    train acc 0.8835    test acc 0.8325
[2021-07-07 14:02:48] epoch 88   training loss 0.4328    test loss 0.4730    train acc 0.8784    test acc 0.8340
[2021-07-07 14:02:50] epoch 89   training loss 0.4325    test loss 0.4758    train acc 0.8805    test acc 0.8240
[2021-07-07 14:02:51] epoch 90   training loss 0.4303    test loss 0.4688    train acc 0.8821    test acc 0.8350
[2021-07-07 14:02:52] epoch 91   training loss 0.4311    test loss 0.4749    train acc 0.8822    test acc 0.8265
[2021-07-07 14:02:53] epoch 92   training loss 0.4326    test loss 0.4802    train acc 0.8805    test acc 0.8190
[2021-07-07 14:02:54] epoch 93   training loss 0.4304    test loss 0.4759    train acc 0.8811    test acc 0.8295
[2021-07-07 14:02:55] epoch 94   training loss 0.4327    test loss 0.4767    train acc 0.8792    test acc 0.8235
[2021-07-07 14:02:56] epoch 95   training loss 0.4292    test loss 0.4841    train acc 0.8834    test acc 0.8115
[2021-07-07 14:02:57] epoch 96   training loss 0.4304    test loss 0.4755    train acc 0.8818    test acc 0.8330
[2021-07-07 14:02:58] epoch 97   training loss 0.4315    test loss 0.4771    train acc 0.8818    test acc 0.8275
[2021-07-07 14:03:00] epoch 98   training loss 0.4283    test loss 0.4719    train acc 0.8844    test acc 0.8335
[2021-07-07 14:03:01] epoch 99   training loss 0.4272    test loss 0.4777    train acc 0.8865    test acc 0.8260
[2021-07-07 14:03:02] epoch 100   training loss 0.4267    test loss 0.4762    train acc 0.8880    test acc 0.8285
[2021-07-07 14:03:03] epoch 101   training loss 0.4280    test loss 0.4761    train acc 0.8858    test acc 0.8280
[2021-07-07 14:03:04] epoch 102   training loss 0.4267    test loss 0.4694    train acc 0.8872    test acc 0.8385
[2021-07-07 14:03:05] epoch 103   training loss 0.4254    test loss 0.4703    train acc 0.8871    test acc 0.8400
[2021-07-07 14:03:06] epoch 104   training loss 0.4236    test loss 0.4765    train acc 0.8901    test acc 0.8305
[2021-07-07 14:03:07] epoch 105   training loss 0.4265    test loss 0.4701    train acc 0.8860    test acc 0.8300
[2021-07-07 14:03:09] epoch 106   training loss 0.4266    test loss 0.4706    train acc 0.8846    test acc 0.8325
[2021-07-07 14:03:10] epoch 107   training loss 0.4251    test loss 0.4711    train acc 0.8889    test acc 0.8325
[2021-07-07 14:03:11] epoch 108   training loss 0.4241    test loss 0.4698    train acc 0.8892    test acc 0.8365
[2021-07-07 14:03:12] epoch 109   training loss 0.4211    test loss 0.4766    train acc 0.8959    test acc 0.8270
[2021-07-07 14:03:13] epoch 110   training loss 0.4231    test loss 0.4714    train acc 0.8901    test acc 0.8325
[2021-07-07 14:03:14] epoch 111   training loss 0.4245    test loss 0.4670    train acc 0.8890    test acc 0.8385
[2021-07-07 14:03:15] epoch 112   training loss 0.4250    test loss 0.4631    train acc 0.8864    test acc 0.8440
[2021-07-07 14:03:16] epoch 113   training loss 0.4225    test loss 0.4693    train acc 0.8934    test acc 0.8370
[2021-07-07 14:03:18] epoch 114   training loss 0.4229    test loss 0.4781    train acc 0.8884    test acc 0.8245
[2021-07-07 14:03:19] epoch 115   training loss 0.4215    test loss 0.4718    train acc 0.8924    test acc 0.8310
[2021-07-07 14:03:20] epoch 116   training loss 0.4222    test loss 0.4692    train acc 0.8918    test acc 0.8350
[2021-07-07 14:03:21] epoch 117   training loss 0.4192    test loss 0.4695    train acc 0.8966    test acc 0.8375
[2021-07-07 14:03:22] epoch 118   training loss 0.4206    test loss 0.4715    train acc 0.8925    test acc 0.8350
[2021-07-07 14:03:23] epoch 119   training loss 0.4193    test loss 0.4710    train acc 0.8940    test acc 0.8330
[2021-07-07 14:03:24] epoch 120   training loss 0.4205    test loss 0.4704    train acc 0.8944    test acc 0.8360
[2021-07-07 14:03:25] epoch 121   training loss 0.4190    test loss 0.4692    train acc 0.8969    test acc 0.8360
[2021-07-07 14:03:26] epoch 122   training loss 0.4195    test loss 0.4716    train acc 0.8918    test acc 0.8310
[2021-07-07 14:03:28] epoch 123   training loss 0.4202    test loss 0.4671    train acc 0.8932    test acc 0.8340
[2021-07-07 14:03:29] epoch 124   training loss 0.4204    test loss 0.4666    train acc 0.8931    test acc 0.8390
[2021-07-07 14:03:30] epoch 125   training loss 0.4176    test loss 0.4713    train acc 0.8976    test acc 0.8340
[2021-07-07 14:03:31] epoch 126   training loss 0.4166    test loss 0.4726    train acc 0.8989    test acc 0.8300
[2021-07-07 14:03:32] epoch 127   training loss 0.4161    test loss 0.4638    train acc 0.8992    test acc 0.8470
[2021-07-07 14:03:33] epoch 128   training loss 0.4155    test loss 0.4658    train acc 0.8978    test acc 0.8365
[2021-07-07 14:03:34] epoch 129   training loss 0.4152    test loss 0.4653    train acc 0.9009    test acc 0.8400
[2021-07-07 14:03:35] epoch 130   training loss 0.4139    test loss 0.4658    train acc 0.9009    test acc 0.8435
[2021-07-07 14:03:37] epoch 131   training loss 0.4141    test loss 0.4689    train acc 0.8998    test acc 0.8400
[2021-07-07 14:03:38] epoch 132   training loss 0.4159    test loss 0.4638    train acc 0.8991    test acc 0.8425
[2021-07-07 14:03:39] epoch 133   training loss 0.4137    test loss 0.4717    train acc 0.9002    test acc 0.8335
[2021-07-07 14:03:40] epoch 134   training loss 0.4118    test loss 0.4633    train acc 0.9040    test acc 0.8410
[2021-07-07 14:03:41] epoch 135   training loss 0.4141    test loss 0.4694    train acc 0.9010    test acc 0.8385
[2021-07-07 14:03:42] epoch 136   training loss 0.4134    test loss 0.4694    train acc 0.9004    test acc 0.8315
[2021-07-07 14:03:43] epoch 137   training loss 0.4148    test loss 0.4708    train acc 0.9000    test acc 0.8310
[2021-07-07 14:03:44] epoch 138   training loss 0.4111    test loss 0.4581    train acc 0.9030    test acc 0.8510
[2021-07-07 14:03:46] epoch 139   training loss 0.4157    test loss 0.4622    train acc 0.8976    test acc 0.8475
[2021-07-07 14:03:47] epoch 140   training loss 0.4132    test loss 0.4698    train acc 0.8990    test acc 0.8355
[2021-07-07 14:03:48] epoch 141   training loss 0.4118    test loss 0.4691    train acc 0.9034    test acc 0.8370
[2021-07-07 14:03:49] epoch 142   training loss 0.4106    test loss 0.4683    train acc 0.9060    test acc 0.8335
[2021-07-07 14:03:50] epoch 143   training loss 0.4129    test loss 0.4656    train acc 0.9008    test acc 0.8395
[2021-07-07 14:03:51] epoch 144   training loss 0.4100    test loss 0.4707    train acc 0.9060    test acc 0.8290
[2021-07-07 14:03:52] epoch 145   training loss 0.4099    test loss 0.4706    train acc 0.9044    test acc 0.8395
[2021-07-07 14:03:53] epoch 146   training loss 0.4117    test loss 0.4660    train acc 0.9024    test acc 0.8400
[2021-07-07 14:03:55] epoch 147   training loss 0.4108    test loss 0.4673    train acc 0.9026    test acc 0.8430
[2021-07-07 14:03:56] epoch 148   training loss 0.4080    test loss 0.4652    train acc 0.9071    test acc 0.8400
[2021-07-07 14:03:57] epoch 149   training loss 0.4064    test loss 0.4701    train acc 0.9119    test acc 0.8315
[2021-07-07 14:03:58] epoch 150   training loss 0.4081    test loss 0.4647    train acc 0.9056    test acc 0.8405
[2021-07-07 14:03:59] epoch 151   training loss 0.4070    test loss 0.4652    train acc 0.9083    test acc 0.8410
[2021-07-07 14:04:00] epoch 152   training loss 0.4070    test loss 0.4597    train acc 0.9099    test acc 0.8500
[2021-07-07 14:04:01] epoch 153   training loss 0.4081    test loss 0.4658    train acc 0.9074    test acc 0.8415
[2021-07-07 14:04:02] epoch 154   training loss 0.4056    test loss 0.4660    train acc 0.9097    test acc 0.8385
[2021-07-07 14:04:04] epoch 155   training loss 0.4063    test loss 0.4653    train acc 0.9104    test acc 0.8410
[2021-07-07 14:04:05] epoch 156   training loss 0.4049    test loss 0.4645    train acc 0.9123    test acc 0.8455
[2021-07-07 14:04:06] epoch 157   training loss 0.4054    test loss 0.4685    train acc 0.9101    test acc 0.8350
[2021-07-07 14:04:07] epoch 158   training loss 0.4063    test loss 0.4643    train acc 0.9101    test acc 0.8390
[2021-07-07 14:04:08] epoch 159   training loss 0.4053    test loss 0.4583    train acc 0.9084    test acc 0.8540
[2021-07-07 14:04:09] epoch 160   training loss 0.4042    test loss 0.4646    train acc 0.9123    test acc 0.8375
[2021-07-07 14:04:10] epoch 161   training loss 0.4025    test loss 0.4596    train acc 0.9117    test acc 0.8440
[2021-07-07 14:04:11] epoch 162   training loss 0.4032    test loss 0.4627    train acc 0.9155    test acc 0.8425
[2021-07-07 14:04:13] epoch 163   training loss 0.4035    test loss 0.4675    train acc 0.9116    test acc 0.8335
[2021-07-07 14:04:14] epoch 164   training loss 0.4058    test loss 0.4649    train acc 0.9105    test acc 0.8390
[2021-07-07 14:04:15] epoch 165   training loss 0.4045    test loss 0.4687    train acc 0.9116    test acc 0.8320
[2021-07-07 14:04:16] epoch 166   training loss 0.4036    test loss 0.4587    train acc 0.9113    test acc 0.8495
[2021-07-07 14:04:17] epoch 167   training loss 0.4011    test loss 0.4549    train acc 0.9144    test acc 0.8540
[2021-07-07 14:04:18] epoch 168   training loss 0.4011    test loss 0.4643    train acc 0.9166    test acc 0.8410
[2021-07-07 14:04:19] epoch 169   training loss 0.4003    test loss 0.4634    train acc 0.9136    test acc 0.8445
[2021-07-07 14:04:20] epoch 170   training loss 0.4030    test loss 0.4652    train acc 0.9115    test acc 0.8365
[2021-07-07 14:04:21] epoch 171   training loss 0.3982    test loss 0.4646    train acc 0.9204    test acc 0.8410
[2021-07-07 14:04:23] epoch 172   training loss 0.4015    test loss 0.4643    train acc 0.9163    test acc 0.8375
[2021-07-07 14:04:24] epoch 173   training loss 0.4026    test loss 0.4615    train acc 0.9137    test acc 0.8415
[2021-07-07 14:04:25] epoch 174   training loss 0.4010    test loss 0.4618    train acc 0.9177    test acc 0.8435
[2021-07-07 14:04:26] epoch 175   training loss 0.4007    test loss 0.4646    train acc 0.9145    test acc 0.8430
[2021-07-07 14:04:27] epoch 176   training loss 0.3975    test loss 0.4598    train acc 0.9215    test acc 0.8470
[2021-07-07 14:04:29] epoch 177   training loss 0.3996    test loss 0.4619    train acc 0.9167    test acc 0.8395
[2021-07-07 14:04:30] epoch 178   training loss 0.3982    test loss 0.4484    train acc 0.9175    test acc 0.8615
[2021-07-07 14:04:31] epoch 179   training loss 0.3982    test loss 0.4620    train acc 0.9169    test acc 0.8420
[2021-07-07 14:04:32] epoch 180   training loss 0.3981    test loss 0.4627    train acc 0.9201    test acc 0.8435
[2021-07-07 14:04:33] epoch 181   training loss 0.3984    test loss 0.4621    train acc 0.9220    test acc 0.8395
[2021-07-07 14:04:34] epoch 182   training loss 0.3981    test loss 0.4668    train acc 0.9194    test acc 0.8335
[2021-07-07 14:04:35] epoch 183   training loss 0.3978    test loss 0.4579    train acc 0.9193    test acc 0.8535
[2021-07-07 14:04:36] epoch 184   training loss 0.3988    test loss 0.4620    train acc 0.9197    test acc 0.8430
[2021-07-07 14:04:38] epoch 185   training loss 0.3967    test loss 0.4585    train acc 0.9194    test acc 0.8480
[2021-07-07 14:04:39] epoch 186   training loss 0.3957    test loss 0.4643    train acc 0.9216    test acc 0.8370
[2021-07-07 14:04:40] epoch 187   training loss 0.3955    test loss 0.4619    train acc 0.9219    test acc 0.8445
[2021-07-07 14:04:41] epoch 188   training loss 0.3954    test loss 0.4667    train acc 0.9225    test acc 0.8365
[2021-07-07 14:04:42] epoch 189   training loss 0.3935    test loss 0.4603    train acc 0.9239    test acc 0.8480
[2021-07-07 14:04:43] epoch 190   training loss 0.3957    test loss 0.4597    train acc 0.9197    test acc 0.8500
[2021-07-07 14:04:44] epoch 191   training loss 0.3954    test loss 0.4605    train acc 0.9233    test acc 0.8500
[2021-07-07 14:04:45] epoch 192   training loss 0.3928    test loss 0.4598    train acc 0.9251    test acc 0.8435
[2021-07-07 14:04:46] epoch 193   training loss 0.3945    test loss 0.4572    train acc 0.9225    test acc 0.8470
[2021-07-07 14:04:48] epoch 194   training loss 0.3940    test loss 0.4538    train acc 0.9236    test acc 0.8565
[2021-07-07 14:04:49] epoch 195   training loss 0.3941    test loss 0.4566    train acc 0.9234    test acc 0.8525
[2021-07-07 14:04:50] epoch 196   training loss 0.3957    test loss 0.4587    train acc 0.9203    test acc 0.8475
[2021-07-07 14:04:51] epoch 197   training loss 0.3923    test loss 0.4643    train acc 0.9249    test acc 0.8400
[2021-07-07 14:04:52] epoch 198   training loss 0.3907    test loss 0.4588    train acc 0.9261    test acc 0.8420
[2021-07-07 14:04:53] epoch 199   training loss 0.3924    test loss 0.4646    train acc 0.9239    test acc 0.8440
[2021-07-07 14:04:54] epoch 200   training loss 0.3924    test loss 0.4660    train acc 0.9267    test acc 0.8390
[2021-07-07 14:04:56] epoch 201   training loss 0.3910    test loss 0.4546    train acc 0.9279    test acc 0.8525
[2021-07-07 14:04:57] epoch 202   training loss 0.3930    test loss 0.4591    train acc 0.9241    test acc 0.8465
[2021-07-07 14:04:58] epoch 203   training loss 0.3923    test loss 0.4607    train acc 0.9235    test acc 0.8455
[2021-07-07 14:04:59] epoch 204   training loss 0.3922    test loss 0.4567    train acc 0.9247    test acc 0.8505
[2021-07-07 14:05:00] epoch 205   training loss 0.3909    test loss 0.4585    train acc 0.9265    test acc 0.8480
[2021-07-07 14:05:01] epoch 206   training loss 0.3899    test loss 0.4604    train acc 0.9287    test acc 0.8420
[2021-07-07 14:05:02] epoch 207   training loss 0.3913    test loss 0.4588    train acc 0.9257    test acc 0.8445
[2021-07-07 14:05:04] epoch 208   training loss 0.3897    test loss 0.4582    train acc 0.9289    test acc 0.8485
[2021-07-07 14:05:05] epoch 209   training loss 0.3872    test loss 0.4547    train acc 0.9319    test acc 0.8500
[2021-07-07 14:05:06] epoch 210   training loss 0.3889    test loss 0.4574    train acc 0.9313    test acc 0.8490
[2021-07-07 14:05:07] epoch 211   training loss 0.3889    test loss 0.4613    train acc 0.9301    test acc 0.8460
[2021-07-07 14:05:08] epoch 212   training loss 0.3887    test loss 0.4574    train acc 0.9305    test acc 0.8485
[2021-07-07 14:05:09] epoch 213   training loss 0.3865    test loss 0.4612    train acc 0.9316    test acc 0.8430
[2021-07-07 14:05:11] epoch 214   training loss 0.3876    test loss 0.4530    train acc 0.9305    test acc 0.8540
[2021-07-07 14:05:12] epoch 215   training loss 0.3872    test loss 0.4545    train acc 0.9321    test acc 0.8515
[2021-07-07 14:05:13] epoch 216   training loss 0.3862    test loss 0.4568    train acc 0.9313    test acc 0.8485
[2021-07-07 14:05:14] epoch 217   training loss 0.3863    test loss 0.4532    train acc 0.9329    test acc 0.8575
[2021-07-07 14:05:15] epoch 218   training loss 0.3881    test loss 0.4523    train acc 0.9296    test acc 0.8580
[2021-07-07 14:05:16] epoch 219   training loss 0.3871    test loss 0.4562    train acc 0.9325    test acc 0.8445
[2021-07-07 14:05:17] epoch 220   training loss 0.3869    test loss 0.4572    train acc 0.9326    test acc 0.8455
[2021-07-07 14:05:19] epoch 221   training loss 0.3866    test loss 0.4578    train acc 0.9320    test acc 0.8465
[2021-07-07 14:05:20] epoch 222   training loss 0.3868    test loss 0.4542    train acc 0.9303    test acc 0.8510
[2021-07-07 14:05:21] epoch 223   training loss 0.3866    test loss 0.4539    train acc 0.9331    test acc 0.8540
[2021-07-07 14:05:22] epoch 224   training loss 0.3833    test loss 0.4561    train acc 0.9384    test acc 0.8480
[2021-07-07 14:05:23] epoch 225   training loss 0.3857    test loss 0.4560    train acc 0.9329    test acc 0.8485
[2021-07-07 14:05:24] epoch 226   training loss 0.3861    test loss 0.4554    train acc 0.9310    test acc 0.8505
[2021-07-07 14:05:25] epoch 227   training loss 0.3854    test loss 0.4638    train acc 0.9335    test acc 0.8405
[2021-07-07 14:05:27] epoch 228   training loss 0.3827    test loss 0.4536    train acc 0.9381    test acc 0.8545
[2021-07-07 14:05:28] epoch 229   training loss 0.3827    test loss 0.4585    train acc 0.9367    test acc 0.8505
[2021-07-07 14:05:29] epoch 230   training loss 0.3825    test loss 0.4646    train acc 0.9363    test acc 0.8360
[2021-07-07 14:05:30] epoch 231   training loss 0.3843    test loss 0.4617    train acc 0.9340    test acc 0.8485
