[2021-07-07 13:44:39] STOP            
[2021-07-07 13:44:39] 250
[2021-07-07 13:44:39] SAVE_EVERY      
[2021-07-07 13:44:39] 20
[2021-07-07 13:44:39] LEARNING_RATE   
[2021-07-07 13:44:39] 0.005
[2021-07-07 13:44:39] EPOCH           
[2021-07-07 13:44:39] 300
[2021-07-07 13:44:39] DROPOUT_RATE    
[2021-07-07 13:44:39] 0.2
[2021-07-07 13:44:39] CLASS_NUM       
[2021-07-07 13:44:39] 2
[2021-07-07 13:44:39] FILTER_SIZE     
[2021-07-07 13:44:39] [3, 4, 5]
[2021-07-07 13:44:39] FILTER_NUM      
[2021-07-07 13:44:39] 128
[2021-07-07 13:44:39] EMBED_SIZE      
[2021-07-07 13:44:39] 128
[2021-07-07 13:44:39] BATCH_SIZE      
[2021-07-07 13:44:39] 50
[2021-07-07 13:44:39] data_helper     
[2021-07-07 13:44:39] <data.DataHelper object at 0x00000185FFF10AC8>
[2021-07-07 13:44:42] epoch 1   training loss 0.6863    test loss 0.6732    train acc 0.5574    test acc 0.5820
[2021-07-07 13:45:05] epoch 21   training loss 0.5094    test loss 0.5169    train acc 0.8011    test acc 0.7910
[2021-07-07 13:45:06] epoch 22   training loss 0.5069    test loss 0.5189    train acc 0.8023    test acc 0.7910
[2021-07-07 13:45:07] epoch 23   training loss 0.5063    test loss 0.5189    train acc 0.8036    test acc 0.7890
[2021-07-07 13:45:08] epoch 24   training loss 0.5090    test loss 0.5099    train acc 0.7990    test acc 0.7995
[2021-07-07 13:45:09] epoch 25   training loss 0.5018    test loss 0.5179    train acc 0.8090    test acc 0.7875
[2021-07-07 13:45:10] epoch 26   training loss 0.4984    test loss 0.5185    train acc 0.8121    test acc 0.7850
[2021-07-07 13:45:12] epoch 27   training loss 0.4970    test loss 0.5096    train acc 0.8147    test acc 0.7990
[2021-07-07 13:45:13] epoch 28   training loss 0.4941    test loss 0.5150    train acc 0.8216    test acc 0.7865
[2021-07-07 13:45:14] epoch 29   training loss 0.4957    test loss 0.5160    train acc 0.8165    test acc 0.7900
[2021-07-07 13:45:15] epoch 30   training loss 0.4911    test loss 0.5154    train acc 0.8159    test acc 0.7900
[2021-07-07 13:45:16] epoch 31   training loss 0.4927    test loss 0.5051    train acc 0.8167    test acc 0.8095
[2021-07-07 13:45:17] epoch 32   training loss 0.4901    test loss 0.5050    train acc 0.8206    test acc 0.8085
[2021-07-07 13:45:18] epoch 33   training loss 0.4931    test loss 0.5045    train acc 0.8187    test acc 0.8015
[2021-07-07 13:45:19] epoch 34   training loss 0.4880    test loss 0.5032    train acc 0.8227    test acc 0.8050
[2021-07-07 13:45:20] epoch 35   training loss 0.4879    test loss 0.5105    train acc 0.8203    test acc 0.7910
[2021-07-07 13:45:22] epoch 36   training loss 0.4862    test loss 0.5147    train acc 0.8225    test acc 0.7875
[2021-07-07 13:45:23] epoch 37   training loss 0.4861    test loss 0.5013    train acc 0.8247    test acc 0.8095
[2021-07-07 13:45:24] epoch 38   training loss 0.4841    test loss 0.5108    train acc 0.8250    test acc 0.7975
[2021-07-07 13:45:25] epoch 39   training loss 0.4835    test loss 0.5086    train acc 0.8259    test acc 0.7990
[2021-07-07 13:45:26] epoch 40   training loss 0.4833    test loss 0.5083    train acc 0.8267    test acc 0.7940
[2021-07-07 13:45:27] epoch 41   training loss 0.4815    test loss 0.5148    train acc 0.8273    test acc 0.7890
[2021-07-07 13:45:28] epoch 42   training loss 0.4780    test loss 0.5072    train acc 0.8334    test acc 0.8030
[2021-07-07 13:45:30] epoch 43   training loss 0.4763    test loss 0.5068    train acc 0.8364    test acc 0.8005
[2021-07-07 13:45:31] epoch 44   training loss 0.4793    test loss 0.5090    train acc 0.8327    test acc 0.7960
[2021-07-07 13:45:32] epoch 45   training loss 0.4773    test loss 0.5063    train acc 0.8343    test acc 0.8015
[2021-07-07 13:45:33] epoch 46   training loss 0.4751    test loss 0.5063    train acc 0.8365    test acc 0.8030
[2021-07-07 13:45:34] epoch 47   training loss 0.4762    test loss 0.5107    train acc 0.8353    test acc 0.7890
[2021-07-07 13:45:35] epoch 48   training loss 0.4717    test loss 0.5027    train acc 0.8400    test acc 0.7975
[2021-07-07 13:45:36] epoch 49   training loss 0.4728    test loss 0.5046    train acc 0.8369    test acc 0.8045
[2021-07-07 13:45:37] epoch 50   training loss 0.4761    test loss 0.5043    train acc 0.8339    test acc 0.7985
[2021-07-07 13:45:39] epoch 51   training loss 0.4736    test loss 0.5044    train acc 0.8354    test acc 0.8000
[2021-07-07 13:45:40] epoch 52   training loss 0.4709    test loss 0.4993    train acc 0.8386    test acc 0.8055
[2021-07-07 13:45:41] epoch 53   training loss 0.4732    test loss 0.5023    train acc 0.8365    test acc 0.8075
[2021-07-07 13:45:42] epoch 54   training loss 0.4677    test loss 0.4977    train acc 0.8449    test acc 0.8040
[2021-07-07 13:45:43] epoch 55   training loss 0.4691    test loss 0.5092    train acc 0.8404    test acc 0.7985
[2021-07-07 13:45:44] epoch 56   training loss 0.4696    test loss 0.5045    train acc 0.8395    test acc 0.7995
[2021-07-07 13:45:45] epoch 57   training loss 0.4693    test loss 0.5074    train acc 0.8404    test acc 0.7925
[2021-07-07 13:45:46] epoch 58   training loss 0.4687    test loss 0.5011    train acc 0.8424    test acc 0.8020
[2021-07-07 13:45:47] epoch 59   training loss 0.4665    test loss 0.5012    train acc 0.8426    test acc 0.7995
[2021-07-07 13:45:49] epoch 60   training loss 0.4651    test loss 0.5075    train acc 0.8451    test acc 0.7905
[2021-07-07 13:45:50] epoch 61   training loss 0.4659    test loss 0.5020    train acc 0.8441    test acc 0.8015
[2021-07-07 13:45:51] epoch 62   training loss 0.4657    test loss 0.4985    train acc 0.8438    test acc 0.8005
[2021-07-07 13:45:52] epoch 63   training loss 0.4632    test loss 0.4945    train acc 0.8482    test acc 0.8130
[2021-07-07 13:45:53] epoch 64   training loss 0.4631    test loss 0.5043    train acc 0.8494    test acc 0.7985
[2021-07-07 13:45:54] epoch 65   training loss 0.4580    test loss 0.5055    train acc 0.8524    test acc 0.7960
[2021-07-07 13:45:55] epoch 66   training loss 0.4621    test loss 0.4989    train acc 0.8499    test acc 0.8045
[2021-07-07 13:45:57] epoch 67   training loss 0.4598    test loss 0.5048    train acc 0.8532    test acc 0.7955
[2021-07-07 13:45:58] epoch 68   training loss 0.4622    test loss 0.4942    train acc 0.8485    test acc 0.8095
[2021-07-07 13:45:59] epoch 69   training loss 0.4572    test loss 0.4988    train acc 0.8535    test acc 0.8045
[2021-07-07 13:46:00] epoch 70   training loss 0.4592    test loss 0.4926    train acc 0.8519    test acc 0.8140
[2021-07-07 13:46:01] epoch 71   training loss 0.4565    test loss 0.4933    train acc 0.8539    test acc 0.8090
[2021-07-07 13:46:02] epoch 72   training loss 0.4604    test loss 0.4978    train acc 0.8516    test acc 0.8100
[2021-07-07 13:46:03] epoch 73   training loss 0.4548    test loss 0.4972    train acc 0.8568    test acc 0.8060
[2021-07-07 13:46:04] epoch 74   training loss 0.4570    test loss 0.4989    train acc 0.8555    test acc 0.8095
[2021-07-07 13:46:06] epoch 75   training loss 0.4550    test loss 0.4979    train acc 0.8584    test acc 0.8050
[2021-07-07 13:46:07] epoch 76   training loss 0.4523    test loss 0.4988    train acc 0.8628    test acc 0.8025
[2021-07-07 13:46:08] epoch 77   training loss 0.4555    test loss 0.4947    train acc 0.8562    test acc 0.8120
[2021-07-07 13:46:09] epoch 78   training loss 0.4520    test loss 0.5020    train acc 0.8611    test acc 0.7990
[2021-07-07 13:46:10] epoch 79   training loss 0.4518    test loss 0.4919    train acc 0.8602    test acc 0.8140
[2021-07-07 13:46:11] epoch 80   training loss 0.4507    test loss 0.4959    train acc 0.8625    test acc 0.8050
[2021-07-07 13:46:12] epoch 81   training loss 0.4494    test loss 0.4958    train acc 0.8631    test acc 0.8110
[2021-07-07 13:46:14] epoch 82   training loss 0.4495    test loss 0.4957    train acc 0.8636    test acc 0.8145
[2021-07-07 13:46:15] epoch 83   training loss 0.4532    test loss 0.4975    train acc 0.8584    test acc 0.8085
[2021-07-07 13:46:16] epoch 84   training loss 0.4504    test loss 0.4998    train acc 0.8622    test acc 0.8045
[2021-07-07 13:46:17] epoch 85   training loss 0.4506    test loss 0.4984    train acc 0.8611    test acc 0.8035
[2021-07-07 13:46:18] epoch 86   training loss 0.4483    test loss 0.4903    train acc 0.8629    test acc 0.8145
[2021-07-07 13:46:19] epoch 87   training loss 0.4473    test loss 0.4945    train acc 0.8651    test acc 0.8075
[2021-07-07 13:46:20] epoch 88   training loss 0.4456    test loss 0.5008    train acc 0.8656    test acc 0.8000
[2021-07-07 13:46:21] epoch 89   training loss 0.4496    test loss 0.4955    train acc 0.8625    test acc 0.8055
[2021-07-07 13:46:23] epoch 90   training loss 0.4426    test loss 0.4911    train acc 0.8719    test acc 0.8140
[2021-07-07 13:46:24] epoch 91   training loss 0.4469    test loss 0.4952    train acc 0.8679    test acc 0.8105
[2021-07-07 13:46:25] epoch 92   training loss 0.4421    test loss 0.4996    train acc 0.8698    test acc 0.8020
[2021-07-07 13:46:26] epoch 93   training loss 0.4448    test loss 0.4919    train acc 0.8668    test acc 0.8110
[2021-07-07 13:46:27] epoch 94   training loss 0.4438    test loss 0.4930    train acc 0.8678    test acc 0.8105
[2021-07-07 13:46:28] epoch 95   training loss 0.4427    test loss 0.4848    train acc 0.8714    test acc 0.8240
[2021-07-07 13:46:29] epoch 96   training loss 0.4428    test loss 0.5016    train acc 0.8736    test acc 0.7960
[2021-07-07 13:46:30] epoch 97   training loss 0.4394    test loss 0.4985    train acc 0.8750    test acc 0.8050
[2021-07-07 13:46:32] epoch 98   training loss 0.4423    test loss 0.4959    train acc 0.8711    test acc 0.8095
[2021-07-07 13:46:33] epoch 99   training loss 0.4391    test loss 0.4978    train acc 0.8746    test acc 0.8065
[2021-07-07 13:46:34] epoch 100   training loss 0.4391    test loss 0.4976    train acc 0.8745    test acc 0.8045
[2021-07-07 13:46:35] epoch 101   training loss 0.4388    test loss 0.4918    train acc 0.8741    test acc 0.8085
[2021-07-07 13:46:36] epoch 102   training loss 0.4396    test loss 0.4927    train acc 0.8728    test acc 0.8120
[2021-07-07 13:46:37] epoch 103   training loss 0.4382    test loss 0.4949    train acc 0.8745    test acc 0.8145
[2021-07-07 13:46:38] epoch 104   training loss 0.4397    test loss 0.4998    train acc 0.8714    test acc 0.8025
[2021-07-07 13:46:40] epoch 105   training loss 0.4374    test loss 0.5006    train acc 0.8760    test acc 0.7965
[2021-07-07 13:46:41] epoch 106   training loss 0.4385    test loss 0.4896    train acc 0.8768    test acc 0.8105
[2021-07-07 13:46:42] epoch 107   training loss 0.4369    test loss 0.4948    train acc 0.8776    test acc 0.8090
[2021-07-07 13:46:43] epoch 108   training loss 0.4393    test loss 0.4883    train acc 0.8741    test acc 0.8150
[2021-07-07 13:46:44] epoch 109   training loss 0.4339    test loss 0.4895    train acc 0.8821    test acc 0.8070
[2021-07-07 13:46:45] epoch 110   training loss 0.4362    test loss 0.4996    train acc 0.8784    test acc 0.8020
[2021-07-07 13:46:46] epoch 111   training loss 0.4355    test loss 0.4903    train acc 0.8778    test acc 0.8085
[2021-07-07 13:46:48] epoch 112   training loss 0.4330    test loss 0.4967    train acc 0.8804    test acc 0.8080
[2021-07-07 13:46:49] epoch 113   training loss 0.4330    test loss 0.4908    train acc 0.8821    test acc 0.8140
[2021-07-07 13:46:50] epoch 114   training loss 0.4348    test loss 0.4885    train acc 0.8778    test acc 0.8180
[2021-07-07 13:46:51] epoch 115   training loss 0.4340    test loss 0.4962    train acc 0.8798    test acc 0.8025
[2021-07-07 13:46:52] epoch 116   training loss 0.4309    test loss 0.4963    train acc 0.8875    test acc 0.8085
[2021-07-07 13:46:53] epoch 117   training loss 0.4320    test loss 0.4915    train acc 0.8834    test acc 0.8120
[2021-07-07 13:46:54] epoch 118   training loss 0.4346    test loss 0.4869    train acc 0.8794    test acc 0.8185
[2021-07-07 13:46:55] epoch 119   training loss 0.4306    test loss 0.4952    train acc 0.8845    test acc 0.8105
[2021-07-07 13:46:57] epoch 120   training loss 0.4316    test loss 0.4933    train acc 0.8828    test acc 0.8115
[2021-07-07 13:46:58] epoch 121   training loss 0.4304    test loss 0.4915    train acc 0.8840    test acc 0.8135
[2021-07-07 13:46:59] epoch 122   training loss 0.4298    test loss 0.4910    train acc 0.8874    test acc 0.8100
[2021-07-07 13:47:00] epoch 123   training loss 0.4292    test loss 0.4909    train acc 0.8858    test acc 0.8185
[2021-07-07 13:47:01] epoch 124   training loss 0.4267    test loss 0.4954    train acc 0.8869    test acc 0.8120
[2021-07-07 13:47:02] epoch 125   training loss 0.4307    test loss 0.4974    train acc 0.8822    test acc 0.8025
[2021-07-07 13:47:03] epoch 126   training loss 0.4285    test loss 0.4875    train acc 0.8880    test acc 0.8170
[2021-07-07 13:47:04] epoch 127   training loss 0.4272    test loss 0.4914    train acc 0.8870    test acc 0.8110
[2021-07-07 13:47:06] epoch 128   training loss 0.4272    test loss 0.4974    train acc 0.8889    test acc 0.8020
[2021-07-07 13:47:07] epoch 129   training loss 0.4272    test loss 0.4809    train acc 0.8866    test acc 0.8270
[2021-07-07 13:47:08] epoch 130   training loss 0.4276    test loss 0.4916    train acc 0.8885    test acc 0.8095
[2021-07-07 13:47:09] epoch 131   training loss 0.4264    test loss 0.4933    train acc 0.8848    test acc 0.8110
[2021-07-07 13:47:10] epoch 132   training loss 0.4262    test loss 0.4914    train acc 0.8891    test acc 0.8115
[2021-07-07 13:47:11] epoch 133   training loss 0.4234    test loss 0.4892    train acc 0.8940    test acc 0.8125
[2021-07-07 13:47:12] epoch 134   training loss 0.4254    test loss 0.4914    train acc 0.8889    test acc 0.8125
[2021-07-07 13:47:13] epoch 135   training loss 0.4258    test loss 0.4922    train acc 0.8878    test acc 0.8055
[2021-07-07 13:47:15] epoch 136   training loss 0.4224    test loss 0.4779    train acc 0.8944    test acc 0.8285
[2021-07-07 13:47:16] epoch 137   training loss 0.4244    test loss 0.4934    train acc 0.8906    test acc 0.8095
[2021-07-07 13:47:17] epoch 138   training loss 0.4229    test loss 0.4937    train acc 0.8931    test acc 0.8055
[2021-07-07 13:47:18] epoch 139   training loss 0.4224    test loss 0.4876    train acc 0.8940    test acc 0.8155
[2021-07-07 13:47:19] epoch 140   training loss 0.4231    test loss 0.4943    train acc 0.8925    test acc 0.8040
[2021-07-07 13:47:20] epoch 141   training loss 0.4174    test loss 0.4922    train acc 0.8986    test acc 0.8080
[2021-07-07 13:47:21] epoch 142   training loss 0.4217    test loss 0.4865    train acc 0.8941    test acc 0.8160
[2021-07-07 13:47:22] epoch 143   training loss 0.4192    test loss 0.4890    train acc 0.8969    test acc 0.8140
[2021-07-07 13:47:24] epoch 144   training loss 0.4218    test loss 0.4781    train acc 0.8940    test acc 0.8255
[2021-07-07 13:47:25] epoch 145   training loss 0.4164    test loss 0.4919    train acc 0.9010    test acc 0.8105
[2021-07-07 13:47:26] epoch 146   training loss 0.4202    test loss 0.4906    train acc 0.8990    test acc 0.8105
[2021-07-07 13:47:27] epoch 147   training loss 0.4173    test loss 0.4929    train acc 0.9006    test acc 0.8065
[2021-07-07 13:47:28] epoch 148   training loss 0.4176    test loss 0.4914    train acc 0.8999    test acc 0.8055
[2021-07-07 13:47:29] epoch 149   training loss 0.4198    test loss 0.4889    train acc 0.8959    test acc 0.8175
[2021-07-07 13:47:30] epoch 150   training loss 0.4167    test loss 0.4943    train acc 0.9014    test acc 0.8095
[2021-07-07 13:47:32] epoch 151   training loss 0.4164    test loss 0.4944    train acc 0.8992    test acc 0.8050
[2021-07-07 13:47:33] epoch 152   training loss 0.4152    test loss 0.4939    train acc 0.9024    test acc 0.8070
[2021-07-07 13:47:34] epoch 153   training loss 0.4154    test loss 0.4901    train acc 0.9039    test acc 0.8145
[2021-07-07 13:47:35] epoch 154   training loss 0.4178    test loss 0.4878    train acc 0.8984    test acc 0.8175
[2021-07-07 13:47:36] epoch 155   training loss 0.4151    test loss 0.4876    train acc 0.9021    test acc 0.8125
[2021-07-07 13:47:37] epoch 156   training loss 0.4156    test loss 0.4925    train acc 0.9018    test acc 0.8065
[2021-07-07 13:47:38] epoch 157   training loss 0.4142    test loss 0.4983    train acc 0.9018    test acc 0.7995
[2021-07-07 13:47:39] epoch 158   training loss 0.4113    test loss 0.4868    train acc 0.9099    test acc 0.8105
[2021-07-07 13:47:41] epoch 159   training loss 0.4132    test loss 0.4907    train acc 0.9062    test acc 0.8130
[2021-07-07 13:47:42] epoch 160   training loss 0.4145    test loss 0.4918    train acc 0.9028    test acc 0.8130
[2021-07-07 13:47:43] epoch 161   training loss 0.4132    test loss 0.4884    train acc 0.9011    test acc 0.8115
[2021-07-07 13:47:44] epoch 162   training loss 0.4125    test loss 0.4878    train acc 0.9056    test acc 0.8090
[2021-07-07 13:47:45] epoch 163   training loss 0.4120    test loss 0.4833    train acc 0.9038    test acc 0.8185
[2021-07-07 13:47:46] epoch 164   training loss 0.4116    test loss 0.4910    train acc 0.9073    test acc 0.8120
[2021-07-07 13:47:47] epoch 165   training loss 0.4102    test loss 0.4915    train acc 0.9093    test acc 0.8125
[2021-07-07 13:47:48] epoch 166   training loss 0.4117    test loss 0.4869    train acc 0.9059    test acc 0.8180
[2021-07-07 13:47:50] epoch 167   training loss 0.4103    test loss 0.4884    train acc 0.9086    test acc 0.8135
[2021-07-07 13:47:51] epoch 168   training loss 0.4116    test loss 0.4833    train acc 0.9041    test acc 0.8220
[2021-07-07 13:47:52] epoch 169   training loss 0.4098    test loss 0.4866    train acc 0.9084    test acc 0.8160
[2021-07-07 13:47:53] epoch 170   training loss 0.4119    test loss 0.4838    train acc 0.9031    test acc 0.8230
[2021-07-07 13:47:54] epoch 171   training loss 0.4106    test loss 0.4765    train acc 0.9064    test acc 0.8315
[2021-07-07 13:47:55] epoch 172   training loss 0.4078    test loss 0.4815    train acc 0.9097    test acc 0.8255
[2021-07-07 13:47:56] epoch 173   training loss 0.4092    test loss 0.4910    train acc 0.9087    test acc 0.8080
[2021-07-07 13:47:58] epoch 174   training loss 0.4079    test loss 0.4829    train acc 0.9127    test acc 0.8235
[2021-07-07 13:47:59] epoch 175   training loss 0.4095    test loss 0.4938    train acc 0.9086    test acc 0.8130
[2021-07-07 13:48:00] epoch 176   training loss 0.4068    test loss 0.4905    train acc 0.9104    test acc 0.8135
[2021-07-07 13:48:01] epoch 177   training loss 0.4076    test loss 0.4887    train acc 0.9087    test acc 0.8130
[2021-07-07 13:48:02] epoch 178   training loss 0.4068    test loss 0.4871    train acc 0.9121    test acc 0.8160
[2021-07-07 13:48:03] epoch 179   training loss 0.4067    test loss 0.4876    train acc 0.9120    test acc 0.8140
[2021-07-07 13:48:04] epoch 180   training loss 0.4065    test loss 0.4841    train acc 0.9119    test acc 0.8190
[2021-07-07 13:48:05] epoch 181   training loss 0.4055    test loss 0.4880    train acc 0.9131    test acc 0.8145
[2021-07-07 13:48:07] epoch 182   training loss 0.4046    test loss 0.4859    train acc 0.9154    test acc 0.8180
[2021-07-07 13:48:08] epoch 183   training loss 0.4036    test loss 0.4893    train acc 0.9145    test acc 0.8125
[2021-07-07 13:48:09] epoch 184   training loss 0.4022    test loss 0.4875    train acc 0.9165    test acc 0.8165
[2021-07-07 13:48:10] epoch 185   training loss 0.4036    test loss 0.4904    train acc 0.9150    test acc 0.8105
[2021-07-07 13:48:11] epoch 186   training loss 0.4041    test loss 0.4863    train acc 0.9154    test acc 0.8180
[2021-07-07 13:48:12] epoch 187   training loss 0.4006    test loss 0.4846    train acc 0.9190    test acc 0.8140
[2021-07-07 13:48:13] epoch 188   training loss 0.4028    test loss 0.4800    train acc 0.9155    test acc 0.8215
[2021-07-07 13:48:15] epoch 189   training loss 0.4037    test loss 0.4863    train acc 0.9146    test acc 0.8100
[2021-07-07 13:48:16] epoch 190   training loss 0.4016    test loss 0.4865    train acc 0.9166    test acc 0.8190
[2021-07-07 13:48:17] epoch 191   training loss 0.4013    test loss 0.4815    train acc 0.9189    test acc 0.8190
[2021-07-07 13:48:18] epoch 192   training loss 0.4008    test loss 0.4830    train acc 0.9184    test acc 0.8205
[2021-07-07 13:48:19] epoch 193   training loss 0.4004    test loss 0.4835    train acc 0.9187    test acc 0.8230
[2021-07-07 13:48:20] epoch 194   training loss 0.3993    test loss 0.4800    train acc 0.9221    test acc 0.8280
[2021-07-07 13:48:21] epoch 195   training loss 0.4002    test loss 0.4847    train acc 0.9190    test acc 0.8210
[2021-07-07 13:48:23] epoch 196   training loss 0.3986    test loss 0.4850    train acc 0.9223    test acc 0.8205
[2021-07-07 13:48:24] epoch 197   training loss 0.3974    test loss 0.4827    train acc 0.9235    test acc 0.8235
[2021-07-07 13:48:25] epoch 198   training loss 0.4001    test loss 0.4834    train acc 0.9206    test acc 0.8140
[2021-07-07 13:48:26] epoch 199   training loss 0.4003    test loss 0.4816    train acc 0.9184    test acc 0.8265
[2021-07-07 13:48:27] epoch 200   training loss 0.3971    test loss 0.4845    train acc 0.9240    test acc 0.8220
[2021-07-07 13:48:28] epoch 201   training loss 0.3977    test loss 0.4830    train acc 0.9220    test acc 0.8185
[2021-07-07 13:48:29] epoch 202   training loss 0.3969    test loss 0.4816    train acc 0.9210    test acc 0.8280
[2021-07-07 13:48:30] epoch 203   training loss 0.3969    test loss 0.4852    train acc 0.9225    test acc 0.8140
[2021-07-07 13:48:32] epoch 204   training loss 0.3970    test loss 0.4898    train acc 0.9197    test acc 0.8170
[2021-07-07 13:48:33] epoch 205   training loss 0.3949    test loss 0.4835    train acc 0.9259    test acc 0.8190
[2021-07-07 13:48:34] epoch 206   training loss 0.3965    test loss 0.4796    train acc 0.9237    test acc 0.8265
[2021-07-07 13:48:35] epoch 207   training loss 0.3942    test loss 0.4859    train acc 0.9263    test acc 0.8155
[2021-07-07 13:48:36] epoch 208   training loss 0.3946    test loss 0.4875    train acc 0.9247    test acc 0.8140
[2021-07-07 13:48:37] epoch 209   training loss 0.3959    test loss 0.4805    train acc 0.9246    test acc 0.8260
[2021-07-07 13:48:38] epoch 210   training loss 0.3952    test loss 0.4824    train acc 0.9251    test acc 0.8155
[2021-07-07 13:48:40] epoch 211   training loss 0.3941    test loss 0.4831    train acc 0.9273    test acc 0.8200
[2021-07-07 13:48:41] epoch 212   training loss 0.3945    test loss 0.4825    train acc 0.9257    test acc 0.8290
[2021-07-07 13:48:42] epoch 213   training loss 0.3952    test loss 0.4810    train acc 0.9244    test acc 0.8225
[2021-07-07 13:48:43] epoch 214   training loss 0.3936    test loss 0.4823    train acc 0.9263    test acc 0.8190
[2021-07-07 13:48:44] epoch 215   training loss 0.3918    test loss 0.4829    train acc 0.9263    test acc 0.8175
[2021-07-07 13:48:45] epoch 216   training loss 0.3900    test loss 0.4874    train acc 0.9314    test acc 0.8135
[2021-07-07 13:48:46] epoch 217   training loss 0.3917    test loss 0.4882    train acc 0.9296    test acc 0.8175
[2021-07-07 13:48:47] epoch 218   training loss 0.3913    test loss 0.4763    train acc 0.9290    test acc 0.8325
[2021-07-07 13:48:49] epoch 219   training loss 0.3914    test loss 0.4786    train acc 0.9284    test acc 0.8245
[2021-07-07 13:48:50] epoch 220   training loss 0.3919    test loss 0.4912    train acc 0.9300    test acc 0.8115
[2021-07-07 13:48:51] epoch 221   training loss 0.3908    test loss 0.4898    train acc 0.9310    test acc 0.8100
[2021-07-07 13:48:52] epoch 222   training loss 0.3913    test loss 0.4808    train acc 0.9315    test acc 0.8220
[2021-07-07 13:48:53] epoch 223   training loss 0.3907    test loss 0.4834    train acc 0.9305    test acc 0.8250
[2021-07-07 13:48:54] epoch 224   training loss 0.3890    test loss 0.4772    train acc 0.9315    test acc 0.8255
[2021-07-07 13:48:55] epoch 225   training loss 0.3892    test loss 0.4851    train acc 0.9307    test acc 0.8175
[2021-07-07 13:48:56] epoch 226   training loss 0.3889    test loss 0.4858    train acc 0.9323    test acc 0.8190
[2021-07-07 13:48:58] epoch 227   training loss 0.3883    test loss 0.4832    train acc 0.9321    test acc 0.8180
[2021-07-07 13:48:59] epoch 228   training loss 0.3880    test loss 0.4842    train acc 0.9334    test acc 0.8190
[2021-07-07 13:49:00] epoch 229   training loss 0.3892    test loss 0.4810    train acc 0.9313    test acc 0.8200
[2021-07-07 13:49:01] epoch 230   training loss 0.3894    test loss 0.4844    train acc 0.9310    test acc 0.8220
[2021-07-07 13:49:02] epoch 231   training loss 0.3893    test loss 0.4873    train acc 0.9337    test acc 0.8115
