[2021-07-07 14:25:14] STOP            
[2021-07-07 14:25:14] 250
[2021-07-07 14:25:14] SAVE_EVERY      
[2021-07-07 14:25:14] 20
[2021-07-07 14:25:14] LEARNING_RATE   
[2021-07-07 14:25:14] 0.005
[2021-07-07 14:25:14] EPOCH           
[2021-07-07 14:25:14] 300
[2021-07-07 14:25:14] DROPOUT_RATE    
[2021-07-07 14:25:14] 0.2
[2021-07-07 14:25:14] CLASS_NUM       
[2021-07-07 14:25:14] 2
[2021-07-07 14:25:14] FILTER_SIZE     
[2021-07-07 14:25:14] [3, 4, 5]
[2021-07-07 14:25:14] FILTER_NUM      
[2021-07-07 14:25:14] 128
[2021-07-07 14:25:14] EMBED_SIZE      
[2021-07-07 14:25:14] 128
[2021-07-07 14:25:14] BATCH_SIZE      
[2021-07-07 14:25:14] 50
[2021-07-07 14:25:14] data_helper     
[2021-07-07 14:25:14] <data.DataHelper object at 0x0000022524EA0AC8>
[2021-07-07 14:25:18] epoch 1   training loss 0.6980    test loss 0.6866    train acc 0.5211    test acc 0.5530
[2021-07-07 14:26:02] epoch 41   training loss 0.5220    test loss 0.5568    train acc 0.7841    test acc 0.7450
[2021-07-07 14:26:04] epoch 42   training loss 0.5234    test loss 0.5597    train acc 0.7791    test acc 0.7325
[2021-07-07 14:26:05] epoch 43   training loss 0.5212    test loss 0.5620    train acc 0.7850    test acc 0.7330
[2021-07-07 14:26:06] epoch 44   training loss 0.5213    test loss 0.5564    train acc 0.7851    test acc 0.7345
[2021-07-07 14:26:07] epoch 45   training loss 0.5217    test loss 0.5561    train acc 0.7834    test acc 0.7465
[2021-07-07 14:26:08] epoch 46   training loss 0.5187    test loss 0.5644    train acc 0.7901    test acc 0.7245
[2021-07-07 14:26:09] epoch 47   training loss 0.5185    test loss 0.5544    train acc 0.7890    test acc 0.7450
[2021-07-07 14:26:10] epoch 48   training loss 0.5161    test loss 0.5454    train acc 0.7926    test acc 0.7540
[2021-07-07 14:26:11] epoch 49   training loss 0.5155    test loss 0.5598    train acc 0.7919    test acc 0.7295
[2021-07-07 14:26:13] epoch 50   training loss 0.5135    test loss 0.5522    train acc 0.7964    test acc 0.7450
[2021-07-07 14:26:14] epoch 51   training loss 0.5178    test loss 0.5598    train acc 0.7895    test acc 0.7435
[2021-07-07 14:26:15] epoch 52   training loss 0.5122    test loss 0.5527    train acc 0.7975    test acc 0.7505
[2021-07-07 14:26:16] epoch 53   training loss 0.5098    test loss 0.5541    train acc 0.7957    test acc 0.7470
[2021-07-07 14:26:17] epoch 54   training loss 0.5117    test loss 0.5541    train acc 0.7925    test acc 0.7440
[2021-07-07 14:26:18] epoch 55   training loss 0.5106    test loss 0.5544    train acc 0.7963    test acc 0.7460
[2021-07-07 14:26:19] epoch 56   training loss 0.5075    test loss 0.5393    train acc 0.8014    test acc 0.7670
[2021-07-07 14:26:21] epoch 57   training loss 0.5144    test loss 0.5545    train acc 0.7936    test acc 0.7440
[2021-07-07 14:26:22] epoch 58   training loss 0.5080    test loss 0.5573    train acc 0.7979    test acc 0.7405
[2021-07-07 14:26:23] epoch 59   training loss 0.5068    test loss 0.5509    train acc 0.8031    test acc 0.7520
[2021-07-07 14:26:24] epoch 60   training loss 0.5072    test loss 0.5436    train acc 0.8014    test acc 0.7615
[2021-07-07 14:26:25] epoch 61   training loss 0.5009    test loss 0.5499    train acc 0.8085    test acc 0.7450
[2021-07-07 14:26:26] epoch 62   training loss 0.5060    test loss 0.5580    train acc 0.7985    test acc 0.7410
[2021-07-07 14:26:28] epoch 63   training loss 0.5063    test loss 0.5539    train acc 0.8025    test acc 0.7415
[2021-07-07 14:26:29] epoch 64   training loss 0.5033    test loss 0.5481    train acc 0.8057    test acc 0.7525
[2021-07-07 14:26:30] epoch 65   training loss 0.5003    test loss 0.5470    train acc 0.8077    test acc 0.7535
[2021-07-07 14:26:31] epoch 66   training loss 0.5004    test loss 0.5573    train acc 0.8079    test acc 0.7335
[2021-07-07 14:26:32] epoch 67   training loss 0.4985    test loss 0.5505    train acc 0.8124    test acc 0.7470
[2021-07-07 14:26:33] epoch 68   training loss 0.5031    test loss 0.5488    train acc 0.8065    test acc 0.7495
[2021-07-07 14:26:34] epoch 69   training loss 0.4988    test loss 0.5529    train acc 0.8084    test acc 0.7420
[2021-07-07 14:26:36] epoch 70   training loss 0.5036    test loss 0.5532    train acc 0.8027    test acc 0.7405
[2021-07-07 14:26:37] epoch 71   training loss 0.4980    test loss 0.5460    train acc 0.8111    test acc 0.7590
[2021-07-07 14:26:38] epoch 72   training loss 0.4959    test loss 0.5485    train acc 0.8120    test acc 0.7460
[2021-07-07 14:26:39] epoch 73   training loss 0.4958    test loss 0.5539    train acc 0.8134    test acc 0.7430
[2021-07-07 14:26:40] epoch 74   training loss 0.4982    test loss 0.5469    train acc 0.8090    test acc 0.7555
[2021-07-07 14:26:41] epoch 75   training loss 0.4957    test loss 0.5450    train acc 0.8125    test acc 0.7530
[2021-07-07 14:26:43] epoch 76   training loss 0.4971    test loss 0.5471    train acc 0.8083    test acc 0.7570
[2021-07-07 14:26:44] epoch 77   training loss 0.4960    test loss 0.5465    train acc 0.8136    test acc 0.7510
[2021-07-07 14:26:45] epoch 78   training loss 0.4932    test loss 0.5473    train acc 0.8151    test acc 0.7555
[2021-07-07 14:26:46] epoch 79   training loss 0.4954    test loss 0.5503    train acc 0.8115    test acc 0.7475
[2021-07-07 14:26:47] epoch 80   training loss 0.4935    test loss 0.5456    train acc 0.8140    test acc 0.7485
[2021-07-07 14:26:48] epoch 81   training loss 0.4906    test loss 0.5379    train acc 0.8200    test acc 0.7615
[2021-07-07 14:26:49] epoch 82   training loss 0.4920    test loss 0.5364    train acc 0.8149    test acc 0.7605
[2021-07-07 14:26:51] epoch 83   training loss 0.4915    test loss 0.5493    train acc 0.8163    test acc 0.7515
[2021-07-07 14:26:52] epoch 84   training loss 0.4855    test loss 0.5431    train acc 0.8260    test acc 0.7580
[2021-07-07 14:26:53] epoch 85   training loss 0.4830    test loss 0.5421    train acc 0.8277    test acc 0.7545
[2021-07-07 14:26:54] epoch 86   training loss 0.4898    test loss 0.5437    train acc 0.8187    test acc 0.7515
[2021-07-07 14:26:55] epoch 87   training loss 0.4847    test loss 0.5389    train acc 0.8259    test acc 0.7605
[2021-07-07 14:26:56] epoch 88   training loss 0.4888    test loss 0.5423    train acc 0.8195    test acc 0.7560
[2021-07-07 14:26:57] epoch 89   training loss 0.4846    test loss 0.5414    train acc 0.8257    test acc 0.7580
[2021-07-07 14:26:59] epoch 90   training loss 0.4877    test loss 0.5410    train acc 0.8235    test acc 0.7620
[2021-07-07 14:27:00] epoch 91   training loss 0.4838    test loss 0.5474    train acc 0.8270    test acc 0.7525
[2021-07-07 14:27:01] epoch 92   training loss 0.4832    test loss 0.5444    train acc 0.8266    test acc 0.7550
[2021-07-07 14:27:02] epoch 93   training loss 0.4848    test loss 0.5423    train acc 0.8224    test acc 0.7560
[2021-07-07 14:27:03] epoch 94   training loss 0.4849    test loss 0.5357    train acc 0.8239    test acc 0.7670
[2021-07-07 14:27:04] epoch 95   training loss 0.4834    test loss 0.5446    train acc 0.8256    test acc 0.7490
[2021-07-07 14:27:06] epoch 96   training loss 0.4822    test loss 0.5499    train acc 0.8275    test acc 0.7425
[2021-07-07 14:27:07] epoch 97   training loss 0.4781    test loss 0.5395    train acc 0.8359    test acc 0.7600
[2021-07-07 14:27:08] epoch 98   training loss 0.4777    test loss 0.5428    train acc 0.8326    test acc 0.7530
[2021-07-07 14:27:09] epoch 99   training loss 0.4822    test loss 0.5433    train acc 0.8305    test acc 0.7575
[2021-07-07 14:27:10] epoch 100   training loss 0.4769    test loss 0.5315    train acc 0.8363    test acc 0.7740
[2021-07-07 14:27:11] epoch 101   training loss 0.4763    test loss 0.5412    train acc 0.8333    test acc 0.7595
[2021-07-07 14:27:13] epoch 102   training loss 0.4783    test loss 0.5365    train acc 0.8330    test acc 0.7670
[2021-07-07 14:27:14] epoch 103   training loss 0.4779    test loss 0.5358    train acc 0.8317    test acc 0.7660
[2021-07-07 14:27:15] epoch 104   training loss 0.4759    test loss 0.5332    train acc 0.8356    test acc 0.7720
[2021-07-07 14:27:16] epoch 105   training loss 0.4729    test loss 0.5384    train acc 0.8393    test acc 0.7605
[2021-07-07 14:27:17] epoch 106   training loss 0.4745    test loss 0.5362    train acc 0.8357    test acc 0.7630
[2021-07-07 14:27:18] epoch 107   training loss 0.4743    test loss 0.5459    train acc 0.8394    test acc 0.7530
[2021-07-07 14:27:20] epoch 108   training loss 0.4711    test loss 0.5358    train acc 0.8405    test acc 0.7595
[2021-07-07 14:27:21] epoch 109   training loss 0.4751    test loss 0.5430    train acc 0.8309    test acc 0.7535
[2021-07-07 14:27:22] epoch 110   training loss 0.4709    test loss 0.5378    train acc 0.8417    test acc 0.7620
[2021-07-07 14:27:23] epoch 111   training loss 0.4714    test loss 0.5443    train acc 0.8383    test acc 0.7530
[2021-07-07 14:27:24] epoch 112   training loss 0.4723    test loss 0.5406    train acc 0.8390    test acc 0.7590
[2021-07-07 14:27:25] epoch 113   training loss 0.4711    test loss 0.5404    train acc 0.8397    test acc 0.7530
[2021-07-07 14:27:27] epoch 114   training loss 0.4684    test loss 0.5465    train acc 0.8430    test acc 0.7515
[2021-07-07 14:27:28] epoch 115   training loss 0.4719    test loss 0.5421    train acc 0.8406    test acc 0.7545
[2021-07-07 14:27:29] epoch 116   training loss 0.4737    test loss 0.5381    train acc 0.8365    test acc 0.7630
[2021-07-07 14:27:30] epoch 117   training loss 0.4697    test loss 0.5420    train acc 0.8400    test acc 0.7540
[2021-07-07 14:27:31] epoch 118   training loss 0.4671    test loss 0.5426    train acc 0.8440    test acc 0.7600
[2021-07-07 14:27:33] epoch 119   training loss 0.4678    test loss 0.5352    train acc 0.8425    test acc 0.7650
[2021-07-07 14:27:34] epoch 120   training loss 0.4653    test loss 0.5402    train acc 0.8508    test acc 0.7560
[2021-07-07 14:27:35] epoch 121   training loss 0.4664    test loss 0.5345    train acc 0.8440    test acc 0.7660
[2021-07-07 14:27:37] epoch 122   training loss 0.4655    test loss 0.5424    train acc 0.8459    test acc 0.7515
[2021-07-07 14:27:38] epoch 123   training loss 0.4661    test loss 0.5301    train acc 0.8456    test acc 0.7710
[2021-07-07 14:27:39] epoch 124   training loss 0.4640    test loss 0.5336    train acc 0.8492    test acc 0.7650
[2021-07-07 14:27:40] epoch 125   training loss 0.4637    test loss 0.5415    train acc 0.8505    test acc 0.7540
[2021-07-07 14:27:41] epoch 126   training loss 0.4611    test loss 0.5352    train acc 0.8532    test acc 0.7665
[2021-07-07 14:27:42] epoch 127   training loss 0.4613    test loss 0.5411    train acc 0.8529    test acc 0.7555
[2021-07-07 14:27:44] epoch 128   training loss 0.4610    test loss 0.5349    train acc 0.8538    test acc 0.7625
[2021-07-07 14:27:45] epoch 129   training loss 0.4646    test loss 0.5264    train acc 0.8485    test acc 0.7765
[2021-07-07 14:27:46] epoch 130   training loss 0.4599    test loss 0.5370    train acc 0.8545    test acc 0.7625
[2021-07-07 14:27:47] epoch 131   training loss 0.4600    test loss 0.5308    train acc 0.8568    test acc 0.7680
[2021-07-07 14:27:48] epoch 132   training loss 0.4627    test loss 0.5429    train acc 0.8490    test acc 0.7540
[2021-07-07 14:27:49] epoch 133   training loss 0.4537    test loss 0.5259    train acc 0.8620    test acc 0.7770
[2021-07-07 14:27:51] epoch 134   training loss 0.4575    test loss 0.5421    train acc 0.8584    test acc 0.7560
[2021-07-07 14:27:52] epoch 135   training loss 0.4547    test loss 0.5295    train acc 0.8585    test acc 0.7710
[2021-07-07 14:27:53] epoch 136   training loss 0.4576    test loss 0.5399    train acc 0.8580    test acc 0.7550
[2021-07-07 14:27:54] epoch 137   training loss 0.4539    test loss 0.5298    train acc 0.8625    test acc 0.7705
[2021-07-07 14:27:55] epoch 138   training loss 0.4581    test loss 0.5329    train acc 0.8562    test acc 0.7705
[2021-07-07 14:27:57] epoch 139   training loss 0.4558    test loss 0.5310    train acc 0.8590    test acc 0.7655
[2021-07-07 14:27:58] epoch 140   training loss 0.4542    test loss 0.5347    train acc 0.8612    test acc 0.7695
[2021-07-07 14:27:59] epoch 141   training loss 0.4533    test loss 0.5330    train acc 0.8624    test acc 0.7675
[2021-07-07 14:28:00] epoch 142   training loss 0.4543    test loss 0.5273    train acc 0.8616    test acc 0.7795
[2021-07-07 14:28:01] epoch 143   training loss 0.4498    test loss 0.5310    train acc 0.8652    test acc 0.7680
[2021-07-07 14:28:02] epoch 144   training loss 0.4561    test loss 0.5344    train acc 0.8595    test acc 0.7690
[2021-07-07 14:28:04] epoch 145   training loss 0.4524    test loss 0.5289    train acc 0.8636    test acc 0.7680
[2021-07-07 14:28:05] epoch 146   training loss 0.4498    test loss 0.5292    train acc 0.8640    test acc 0.7740
[2021-07-07 14:28:06] epoch 147   training loss 0.4509    test loss 0.5327    train acc 0.8640    test acc 0.7650
[2021-07-07 14:28:07] epoch 148   training loss 0.4465    test loss 0.5292    train acc 0.8701    test acc 0.7695
[2021-07-07 14:28:08] epoch 149   training loss 0.4508    test loss 0.5330    train acc 0.8636    test acc 0.7655
[2021-07-07 14:28:10] epoch 150   training loss 0.4471    test loss 0.5334    train acc 0.8676    test acc 0.7665
[2021-07-07 14:28:11] epoch 151   training loss 0.4478    test loss 0.5372    train acc 0.8675    test acc 0.7630
[2021-07-07 14:28:12] epoch 152   training loss 0.4504    test loss 0.5291    train acc 0.8624    test acc 0.7690
[2021-07-07 14:28:13] epoch 153   training loss 0.4454    test loss 0.5331    train acc 0.8712    test acc 0.7635
[2021-07-07 14:28:14] epoch 154   training loss 0.4453    test loss 0.5369    train acc 0.8704    test acc 0.7670
[2021-07-07 14:28:16] epoch 155   training loss 0.4439    test loss 0.5333    train acc 0.8728    test acc 0.7660
[2021-07-07 14:28:17] epoch 156   training loss 0.4488    test loss 0.5356    train acc 0.8656    test acc 0.7680
[2021-07-07 14:28:18] epoch 157   training loss 0.4437    test loss 0.5272    train acc 0.8750    test acc 0.7680
[2021-07-07 14:28:19] epoch 158   training loss 0.4420    test loss 0.5291    train acc 0.8775    test acc 0.7725
[2021-07-07 14:28:21] epoch 159   training loss 0.4433    test loss 0.5229    train acc 0.8718    test acc 0.7760
[2021-07-07 14:28:22] epoch 160   training loss 0.4437    test loss 0.5342    train acc 0.8735    test acc 0.7675
[2021-07-07 14:28:23] epoch 161   training loss 0.4399    test loss 0.5321    train acc 0.8779    test acc 0.7670
[2021-07-07 14:28:24] epoch 162   training loss 0.4418    test loss 0.5277    train acc 0.8735    test acc 0.7735
[2021-07-07 14:28:25] epoch 163   training loss 0.4429    test loss 0.5359    train acc 0.8766    test acc 0.7640
[2021-07-07 14:28:27] epoch 164   training loss 0.4407    test loss 0.5345    train acc 0.8762    test acc 0.7595
[2021-07-07 14:28:28] epoch 165   training loss 0.4401    test loss 0.5347    train acc 0.8779    test acc 0.7685
[2021-07-07 14:28:29] epoch 166   training loss 0.4381    test loss 0.5244    train acc 0.8801    test acc 0.7775
[2021-07-07 14:28:30] epoch 167   training loss 0.4370    test loss 0.5253    train acc 0.8830    test acc 0.7780
[2021-07-07 14:28:31] epoch 168   training loss 0.4402    test loss 0.5302    train acc 0.8749    test acc 0.7710
[2021-07-07 14:28:32] epoch 169   training loss 0.4393    test loss 0.5309    train acc 0.8792    test acc 0.7690
[2021-07-07 14:28:34] epoch 170   training loss 0.4351    test loss 0.5264    train acc 0.8830    test acc 0.7755
[2021-07-07 14:28:35] epoch 171   training loss 0.4384    test loss 0.5317    train acc 0.8795    test acc 0.7640
[2021-07-07 14:28:36] epoch 172   training loss 0.4350    test loss 0.5367    train acc 0.8845    test acc 0.7565
[2021-07-07 14:28:37] epoch 173   training loss 0.4353    test loss 0.5339    train acc 0.8822    test acc 0.7690
[2021-07-07 14:28:38] epoch 174   training loss 0.4329    test loss 0.5358    train acc 0.8874    test acc 0.7595
[2021-07-07 14:28:40] epoch 175   training loss 0.4337    test loss 0.5296    train acc 0.8866    test acc 0.7635
[2021-07-07 14:28:41] epoch 176   training loss 0.4336    test loss 0.5277    train acc 0.8834    test acc 0.7800
[2021-07-07 14:28:42] epoch 177   training loss 0.4306    test loss 0.5303    train acc 0.8906    test acc 0.7710
[2021-07-07 14:28:43] epoch 178   training loss 0.4344    test loss 0.5311    train acc 0.8849    test acc 0.7655
[2021-07-07 14:28:44] epoch 179   training loss 0.4319    test loss 0.5265    train acc 0.8871    test acc 0.7740
[2021-07-07 14:28:45] epoch 180   training loss 0.4302    test loss 0.5296    train acc 0.8891    test acc 0.7720
[2021-07-07 14:28:47] epoch 181   training loss 0.4306    test loss 0.5254    train acc 0.8901    test acc 0.7735
[2021-07-07 14:28:48] epoch 182   training loss 0.4289    test loss 0.5301    train acc 0.8900    test acc 0.7740
[2021-07-07 14:28:49] epoch 183   training loss 0.4301    test loss 0.5227    train acc 0.8884    test acc 0.7770
[2021-07-07 14:28:50] epoch 184   training loss 0.4296    test loss 0.5246    train acc 0.8905    test acc 0.7770
[2021-07-07 14:28:51] epoch 185   training loss 0.4265    test loss 0.5318    train acc 0.8944    test acc 0.7675
[2021-07-07 14:28:53] epoch 186   training loss 0.4286    test loss 0.5266    train acc 0.8930    test acc 0.7745
[2021-07-07 14:28:54] epoch 187   training loss 0.4278    test loss 0.5299    train acc 0.8932    test acc 0.7725
[2021-07-07 14:28:55] epoch 188   training loss 0.4265    test loss 0.5314    train acc 0.8980    test acc 0.7645
[2021-07-07 14:28:56] epoch 189   training loss 0.4279    test loss 0.5257    train acc 0.8916    test acc 0.7770
[2021-07-07 14:28:57] epoch 190   training loss 0.4269    test loss 0.5221    train acc 0.8939    test acc 0.7805
[2021-07-07 14:28:58] epoch 191   training loss 0.4257    test loss 0.5393    train acc 0.8954    test acc 0.7590
[2021-07-07 14:28:59] epoch 192   training loss 0.4244    test loss 0.5267    train acc 0.8969    test acc 0.7750
[2021-07-07 14:29:01] epoch 193   training loss 0.4259    test loss 0.5284    train acc 0.8956    test acc 0.7730
[2021-07-07 14:29:02] epoch 194   training loss 0.4240    test loss 0.5242    train acc 0.8972    test acc 0.7760
[2021-07-07 14:29:03] epoch 195   training loss 0.4251    test loss 0.5304    train acc 0.8964    test acc 0.7690
[2021-07-07 14:29:04] epoch 196   training loss 0.4236    test loss 0.5282    train acc 0.8980    test acc 0.7770
[2021-07-07 14:29:06] epoch 197   training loss 0.4199    test loss 0.5292    train acc 0.9044    test acc 0.7650
[2021-07-07 14:29:07] epoch 198   training loss 0.4199    test loss 0.5257    train acc 0.9024    test acc 0.7710
[2021-07-07 14:29:08] epoch 199   training loss 0.4218    test loss 0.5258    train acc 0.9000    test acc 0.7785
[2021-07-07 14:29:09] epoch 200   training loss 0.4200    test loss 0.5225    train acc 0.9026    test acc 0.7725
[2021-07-07 14:29:11] epoch 201   training loss 0.4198    test loss 0.5189    train acc 0.9000    test acc 0.7785
[2021-07-07 14:29:12] epoch 202   training loss 0.4207    test loss 0.5266    train acc 0.9016    test acc 0.7745
[2021-07-07 14:29:13] epoch 203   training loss 0.4210    test loss 0.5199    train acc 0.9009    test acc 0.7845
[2021-07-07 14:29:14] epoch 204   training loss 0.4186    test loss 0.5166    train acc 0.9044    test acc 0.7855
[2021-07-07 14:29:15] epoch 205   training loss 0.4201    test loss 0.5202    train acc 0.9011    test acc 0.7845
[2021-07-07 14:29:16] epoch 206   training loss 0.4181    test loss 0.5164    train acc 0.9067    test acc 0.7910
[2021-07-07 14:29:18] epoch 207   training loss 0.4160    test loss 0.5172    train acc 0.9089    test acc 0.7955
[2021-07-07 14:29:19] epoch 208   training loss 0.4182    test loss 0.5195    train acc 0.9048    test acc 0.7785
[2021-07-07 14:29:20] epoch 209   training loss 0.4155    test loss 0.5266    train acc 0.9084    test acc 0.7745
[2021-07-07 14:29:21] epoch 210   training loss 0.4166    test loss 0.5218    train acc 0.9066    test acc 0.7825
[2021-07-07 14:29:22] epoch 211   training loss 0.4156    test loss 0.5267    train acc 0.9079    test acc 0.7710
[2021-07-07 14:29:24] epoch 212   training loss 0.4141    test loss 0.5291    train acc 0.9095    test acc 0.7750
[2021-07-07 14:29:25] epoch 213   training loss 0.4183    test loss 0.5246    train acc 0.9060    test acc 0.7740
[2021-07-07 14:29:26] epoch 214   training loss 0.4139    test loss 0.5249    train acc 0.9100    test acc 0.7770
[2021-07-07 14:29:27] epoch 215   training loss 0.4151    test loss 0.5224    train acc 0.9083    test acc 0.7765
[2021-07-07 14:29:28] epoch 216   training loss 0.4125    test loss 0.5213    train acc 0.9114    test acc 0.7765
[2021-07-07 14:29:29] epoch 217   training loss 0.4114    test loss 0.5219    train acc 0.9101    test acc 0.7810
[2021-07-07 14:29:31] epoch 218   training loss 0.4123    test loss 0.5303    train acc 0.9096    test acc 0.7620
[2021-07-07 14:29:32] epoch 219   training loss 0.4101    test loss 0.5236    train acc 0.9106    test acc 0.7800
[2021-07-07 14:29:33] epoch 220   training loss 0.4141    test loss 0.5226    train acc 0.9086    test acc 0.7800
[2021-07-07 14:29:35] epoch 221   training loss 0.4132    test loss 0.5251    train acc 0.9100    test acc 0.7780
[2021-07-07 14:29:36] epoch 222   training loss 0.4112    test loss 0.5237    train acc 0.9121    test acc 0.7760
[2021-07-07 14:29:37] epoch 223   training loss 0.4121    test loss 0.5260    train acc 0.9120    test acc 0.7770
[2021-07-07 14:29:38] epoch 224   training loss 0.4077    test loss 0.5185    train acc 0.9181    test acc 0.7765
[2021-07-07 14:29:39] epoch 225   training loss 0.4095    test loss 0.5244    train acc 0.9160    test acc 0.7780
[2021-07-07 14:29:40] epoch 226   training loss 0.4087    test loss 0.5194    train acc 0.9150    test acc 0.7835
[2021-07-07 14:29:42] epoch 227   training loss 0.4106    test loss 0.5197    train acc 0.9110    test acc 0.7800
[2021-07-07 14:29:43] epoch 228   training loss 0.4055    test loss 0.5203    train acc 0.9180    test acc 0.7835
[2021-07-07 14:29:44] epoch 229   training loss 0.4102    test loss 0.5229    train acc 0.9129    test acc 0.7770
[2021-07-07 14:29:45] epoch 230   training loss 0.4082    test loss 0.5221    train acc 0.9163    test acc 0.7770
[2021-07-07 14:29:46] epoch 231   training loss 0.4066    test loss 0.5260    train acc 0.9191    test acc 0.7800
