[2021-07-07 14:36:35] STOP            
[2021-07-07 14:36:35] 250
[2021-07-07 14:36:35] SAVE_EVERY      
[2021-07-07 14:36:35] 20
[2021-07-07 14:36:35] LEARNING_RATE   
[2021-07-07 14:36:35] 0.003
[2021-07-07 14:36:35] EPOCH           
[2021-07-07 14:36:35] 300
[2021-07-07 14:36:35] DROPOUT_RATE    
[2021-07-07 14:36:35] 0.2
[2021-07-07 14:36:35] CLASS_NUM       
[2021-07-07 14:36:35] 2
[2021-07-07 14:36:35] FILTER_SIZE     
[2021-07-07 14:36:35] [3, 4, 5]
[2021-07-07 14:36:35] FILTER_NUM      
[2021-07-07 14:36:35] 128
[2021-07-07 14:36:35] EMBED_SIZE      
[2021-07-07 14:36:35] 128
[2021-07-07 14:36:35] BATCH_SIZE      
[2021-07-07 14:36:35] 50
[2021-07-07 14:36:35] data_helper     
[2021-07-07 14:36:35] <data.DataHelper object at 0x0000017228750AC8>
[2021-07-07 14:36:39] epoch 1   training loss 0.7004    test loss 0.6889    train acc 0.5062    test acc 0.5370
[2021-07-07 14:37:37] epoch 53   training loss 0.5653    test loss 0.6049    train acc 0.7318    test acc 0.6850
[2021-07-07 14:37:38] epoch 54   training loss 0.5605    test loss 0.5998    train acc 0.7440    test acc 0.6905
[2021-07-07 14:37:39] epoch 55   training loss 0.5656    test loss 0.6043    train acc 0.7358    test acc 0.6855
[2021-07-07 14:37:40] epoch 56   training loss 0.5609    test loss 0.6027    train acc 0.7398    test acc 0.6840
[2021-07-07 14:37:41] epoch 57   training loss 0.5634    test loss 0.5951    train acc 0.7324    test acc 0.6915
[2021-07-07 14:37:42] epoch 58   training loss 0.5573    test loss 0.5987    train acc 0.7469    test acc 0.6960
[2021-07-07 14:37:43] epoch 59   training loss 0.5630    test loss 0.5990    train acc 0.7385    test acc 0.6905
[2021-07-07 14:37:44] epoch 60   training loss 0.5627    test loss 0.6002    train acc 0.7394    test acc 0.6940
[2021-07-07 14:37:46] epoch 61   training loss 0.5606    test loss 0.5981    train acc 0.7409    test acc 0.6955
[2021-07-07 14:37:47] epoch 62   training loss 0.5605    test loss 0.5971    train acc 0.7388    test acc 0.6910
[2021-07-07 14:37:48] epoch 63   training loss 0.5579    test loss 0.6008    train acc 0.7464    test acc 0.6840
[2021-07-07 14:37:49] epoch 64   training loss 0.5570    test loss 0.6032    train acc 0.7425    test acc 0.6870
[2021-07-07 14:37:50] epoch 65   training loss 0.5604    test loss 0.5981    train acc 0.7401    test acc 0.6955
[2021-07-07 14:37:51] epoch 66   training loss 0.5538    test loss 0.6015    train acc 0.7491    test acc 0.6890
[2021-07-07 14:37:52] epoch 67   training loss 0.5556    test loss 0.6033    train acc 0.7462    test acc 0.6905
[2021-07-07 14:37:53] epoch 68   training loss 0.5536    test loss 0.6017    train acc 0.7508    test acc 0.6870
[2021-07-07 14:37:55] epoch 69   training loss 0.5511    test loss 0.5978    train acc 0.7524    test acc 0.6905
[2021-07-07 14:37:56] epoch 70   training loss 0.5575    test loss 0.5970    train acc 0.7452    test acc 0.6945
[2021-07-07 14:37:57] epoch 71   training loss 0.5514    test loss 0.6006    train acc 0.7511    test acc 0.6935
[2021-07-07 14:37:58] epoch 72   training loss 0.5509    test loss 0.5945    train acc 0.7532    test acc 0.6965
[2021-07-07 14:37:59] epoch 73   training loss 0.5458    test loss 0.5954    train acc 0.7599    test acc 0.6960
[2021-07-07 14:38:00] epoch 74   training loss 0.5531    test loss 0.6017    train acc 0.7454    test acc 0.6870
[2021-07-07 14:38:01] epoch 75   training loss 0.5484    test loss 0.6036    train acc 0.7562    test acc 0.6850
[2021-07-07 14:38:02] epoch 76   training loss 0.5476    test loss 0.5948    train acc 0.7582    test acc 0.6910
[2021-07-07 14:38:04] epoch 77   training loss 0.5466    test loss 0.5988    train acc 0.7550    test acc 0.6955
[2021-07-07 14:38:05] epoch 78   training loss 0.5477    test loss 0.5992    train acc 0.7560    test acc 0.6900
[2021-07-07 14:38:06] epoch 79   training loss 0.5440    test loss 0.5911    train acc 0.7590    test acc 0.6995
[2021-07-07 14:38:07] epoch 80   training loss 0.5457    test loss 0.5991    train acc 0.7578    test acc 0.6790
[2021-07-07 14:38:08] epoch 81   training loss 0.5513    test loss 0.6009    train acc 0.7500    test acc 0.6870
[2021-07-07 14:38:09] epoch 82   training loss 0.5454    test loss 0.5929    train acc 0.7604    test acc 0.6885
[2021-07-07 14:38:10] epoch 83   training loss 0.5460    test loss 0.5948    train acc 0.7542    test acc 0.7030
[2021-07-07 14:38:11] epoch 84   training loss 0.5425    test loss 0.5856    train acc 0.7625    test acc 0.7040
[2021-07-07 14:38:12] epoch 85   training loss 0.5437    test loss 0.5902    train acc 0.7581    test acc 0.7055
[2021-07-07 14:38:14] epoch 86   training loss 0.5440    test loss 0.5902    train acc 0.7571    test acc 0.7040
[2021-07-07 14:38:15] epoch 87   training loss 0.5460    test loss 0.6008    train acc 0.7555    test acc 0.6855
[2021-07-07 14:38:16] epoch 88   training loss 0.5429    test loss 0.5905    train acc 0.7626    test acc 0.6970
[2021-07-07 14:38:17] epoch 89   training loss 0.5399    test loss 0.5991    train acc 0.7648    test acc 0.6925
[2021-07-07 14:38:18] epoch 90   training loss 0.5423    test loss 0.5930    train acc 0.7610    test acc 0.6980
[2021-07-07 14:38:19] epoch 91   training loss 0.5406    test loss 0.5972    train acc 0.7651    test acc 0.6925
[2021-07-07 14:38:20] epoch 92   training loss 0.5399    test loss 0.5885    train acc 0.7665    test acc 0.7035
[2021-07-07 14:38:21] epoch 93   training loss 0.5389    test loss 0.5928    train acc 0.7641    test acc 0.6940
[2021-07-07 14:38:23] epoch 94   training loss 0.5379    test loss 0.5912    train acc 0.7669    test acc 0.6985
[2021-07-07 14:38:24] epoch 95   training loss 0.5409    test loss 0.5930    train acc 0.7636    test acc 0.6960
[2021-07-07 14:38:25] epoch 96   training loss 0.5348    test loss 0.6025    train acc 0.7706    test acc 0.6875
[2021-07-07 14:38:26] epoch 97   training loss 0.5316    test loss 0.5895    train acc 0.7725    test acc 0.6990
[2021-07-07 14:38:27] epoch 98   training loss 0.5372    test loss 0.5979    train acc 0.7674    test acc 0.6895
[2021-07-07 14:38:28] epoch 99   training loss 0.5375    test loss 0.5837    train acc 0.7666    test acc 0.7130
[2021-07-07 14:38:29] epoch 100   training loss 0.5355    test loss 0.5864    train acc 0.7700    test acc 0.7065
[2021-07-07 14:38:30] epoch 101   training loss 0.5319    test loss 0.6002    train acc 0.7724    test acc 0.6855
[2021-07-07 14:38:31] epoch 102   training loss 0.5350    test loss 0.5871    train acc 0.7668    test acc 0.7070
[2021-07-07 14:38:33] epoch 103   training loss 0.5364    test loss 0.5910    train acc 0.7668    test acc 0.6990
[2021-07-07 14:38:34] epoch 104   training loss 0.5318    test loss 0.5967    train acc 0.7729    test acc 0.6885
[2021-07-07 14:38:35] epoch 105   training loss 0.5307    test loss 0.5901    train acc 0.7744    test acc 0.7000
[2021-07-07 14:38:36] epoch 106   training loss 0.5331    test loss 0.5922    train acc 0.7706    test acc 0.6990
[2021-07-07 14:38:37] epoch 107   training loss 0.5319    test loss 0.5994    train acc 0.7722    test acc 0.6965
[2021-07-07 14:38:38] epoch 108   training loss 0.5288    test loss 0.5859    train acc 0.7786    test acc 0.7160
[2021-07-07 14:38:39] epoch 109   training loss 0.5321    test loss 0.5936    train acc 0.7711    test acc 0.6935
[2021-07-07 14:38:40] epoch 110   training loss 0.5294    test loss 0.5914    train acc 0.7746    test acc 0.7020
[2021-07-07 14:38:42] epoch 111   training loss 0.5324    test loss 0.5920    train acc 0.7714    test acc 0.7020
[2021-07-07 14:38:43] epoch 112   training loss 0.5287    test loss 0.5887    train acc 0.7770    test acc 0.7065
[2021-07-07 14:38:44] epoch 113   training loss 0.5281    test loss 0.5899    train acc 0.7772    test acc 0.7020
[2021-07-07 14:38:45] epoch 114   training loss 0.5264    test loss 0.5812    train acc 0.7779    test acc 0.7185
[2021-07-07 14:38:46] epoch 115   training loss 0.5333    test loss 0.5897    train acc 0.7680    test acc 0.7055
[2021-07-07 14:38:47] epoch 116   training loss 0.5273    test loss 0.5878    train acc 0.7801    test acc 0.7050
[2021-07-07 14:38:48] epoch 117   training loss 0.5269    test loss 0.5823    train acc 0.7798    test acc 0.7060
[2021-07-07 14:38:49] epoch 118   training loss 0.5264    test loss 0.5849    train acc 0.7820    test acc 0.7045
[2021-07-07 14:38:50] epoch 119   training loss 0.5255    test loss 0.5914    train acc 0.7766    test acc 0.6920
[2021-07-07 14:38:52] epoch 120   training loss 0.5245    test loss 0.5842    train acc 0.7837    test acc 0.7055
[2021-07-07 14:38:53] epoch 121   training loss 0.5265    test loss 0.5995    train acc 0.7782    test acc 0.6885
[2021-07-07 14:38:54] epoch 122   training loss 0.5279    test loss 0.5878    train acc 0.7770    test acc 0.7030
[2021-07-07 14:38:55] epoch 123   training loss 0.5243    test loss 0.5878    train acc 0.7779    test acc 0.7010
[2021-07-07 14:38:56] epoch 124   training loss 0.5251    test loss 0.5891    train acc 0.7826    test acc 0.7000
[2021-07-07 14:38:57] epoch 125   training loss 0.5259    test loss 0.5826    train acc 0.7766    test acc 0.7090
[2021-07-07 14:38:58] epoch 126   training loss 0.5262    test loss 0.5799    train acc 0.7786    test acc 0.7125
[2021-07-07 14:38:59] epoch 127   training loss 0.5215    test loss 0.5867    train acc 0.7843    test acc 0.7035
[2021-07-07 14:39:01] epoch 128   training loss 0.5216    test loss 0.5791    train acc 0.7821    test acc 0.7065
[2021-07-07 14:39:02] epoch 129   training loss 0.5218    test loss 0.5904    train acc 0.7861    test acc 0.6955
[2021-07-07 14:39:03] epoch 130   training loss 0.5180    test loss 0.5880    train acc 0.7883    test acc 0.6935
[2021-07-07 14:39:04] epoch 131   training loss 0.5203    test loss 0.5809    train acc 0.7863    test acc 0.7110
[2021-07-07 14:39:05] epoch 132   training loss 0.5225    test loss 0.5824    train acc 0.7829    test acc 0.7100
[2021-07-07 14:39:06] epoch 133   training loss 0.5203    test loss 0.5891    train acc 0.7863    test acc 0.7000
[2021-07-07 14:39:07] epoch 134   training loss 0.5208    test loss 0.5892    train acc 0.7829    test acc 0.7020
[2021-07-07 14:39:08] epoch 135   training loss 0.5187    test loss 0.5859    train acc 0.7901    test acc 0.7120
[2021-07-07 14:39:10] epoch 136   training loss 0.5180    test loss 0.5847    train acc 0.7887    test acc 0.7125
[2021-07-07 14:39:11] epoch 137   training loss 0.5123    test loss 0.5871    train acc 0.7987    test acc 0.7035
[2021-07-07 14:39:12] epoch 138   training loss 0.5176    test loss 0.5910    train acc 0.7900    test acc 0.6980
[2021-07-07 14:39:13] epoch 139   training loss 0.5150    test loss 0.5778    train acc 0.7915    test acc 0.7180
[2021-07-07 14:39:14] epoch 140   training loss 0.5169    test loss 0.5833    train acc 0.7895    test acc 0.7040
[2021-07-07 14:39:15] epoch 141   training loss 0.5198    test loss 0.5796    train acc 0.7851    test acc 0.7185
[2021-07-07 14:39:16] epoch 142   training loss 0.5172    test loss 0.5799    train acc 0.7919    test acc 0.7140
[2021-07-07 14:39:17] epoch 143   training loss 0.5150    test loss 0.5796    train acc 0.7937    test acc 0.7105
[2021-07-07 14:39:19] epoch 144   training loss 0.5175    test loss 0.5817    train acc 0.7906    test acc 0.7145
[2021-07-07 14:39:20] epoch 145   training loss 0.5158    test loss 0.5742    train acc 0.7927    test acc 0.7170
[2021-07-07 14:39:21] epoch 146   training loss 0.5143    test loss 0.5844    train acc 0.7910    test acc 0.7065
[2021-07-07 14:39:22] epoch 147   training loss 0.5152    test loss 0.5782    train acc 0.7956    test acc 0.7145
[2021-07-07 14:39:23] epoch 148   training loss 0.5110    test loss 0.5845    train acc 0.7960    test acc 0.7075
[2021-07-07 14:39:24] epoch 149   training loss 0.5156    test loss 0.5872    train acc 0.7909    test acc 0.7000
[2021-07-07 14:39:25] epoch 150   training loss 0.5105    test loss 0.5846    train acc 0.7989    test acc 0.7040
[2021-07-07 14:39:26] epoch 151   training loss 0.5116    test loss 0.5792    train acc 0.7956    test acc 0.7155
[2021-07-07 14:39:28] epoch 152   training loss 0.5124    test loss 0.5838    train acc 0.7934    test acc 0.7045
[2021-07-07 14:39:29] epoch 153   training loss 0.5101    test loss 0.5820    train acc 0.7966    test acc 0.7055
[2021-07-07 14:39:30] epoch 154   training loss 0.5121    test loss 0.5770    train acc 0.7974    test acc 0.7185
[2021-07-07 14:39:31] epoch 155   training loss 0.5101    test loss 0.5742    train acc 0.7971    test acc 0.7220
[2021-07-07 14:39:32] epoch 156   training loss 0.5105    test loss 0.5734    train acc 0.7960    test acc 0.7185
[2021-07-07 14:39:33] epoch 157   training loss 0.5100    test loss 0.5749    train acc 0.7971    test acc 0.7165
[2021-07-07 14:39:34] epoch 158   training loss 0.5083    test loss 0.5877    train acc 0.7986    test acc 0.7065
[2021-07-07 14:39:35] epoch 159   training loss 0.5093    test loss 0.5792    train acc 0.8016    test acc 0.7185
[2021-07-07 14:39:37] epoch 160   training loss 0.5105    test loss 0.5746    train acc 0.7976    test acc 0.7215
[2021-07-07 14:39:38] epoch 161   training loss 0.5089    test loss 0.5728    train acc 0.7979    test acc 0.7140
[2021-07-07 14:39:39] epoch 162   training loss 0.5053    test loss 0.5749    train acc 0.8017    test acc 0.7260
[2021-07-07 14:39:40] epoch 163   training loss 0.5074    test loss 0.5780    train acc 0.8041    test acc 0.7180
[2021-07-07 14:39:41] epoch 164   training loss 0.5052    test loss 0.5802    train acc 0.8060    test acc 0.7115
[2021-07-07 14:39:42] epoch 165   training loss 0.5085    test loss 0.5728    train acc 0.7989    test acc 0.7260
[2021-07-07 14:39:43] epoch 166   training loss 0.5065    test loss 0.5770    train acc 0.8031    test acc 0.7175
[2021-07-07 14:39:44] epoch 167   training loss 0.5028    test loss 0.5779    train acc 0.8051    test acc 0.7125
[2021-07-07 14:39:46] epoch 168   training loss 0.5044    test loss 0.5751    train acc 0.8027    test acc 0.7225
[2021-07-07 14:39:47] epoch 169   training loss 0.5047    test loss 0.5806    train acc 0.7993    test acc 0.7105
[2021-07-07 14:39:48] epoch 170   training loss 0.5013    test loss 0.5819    train acc 0.8054    test acc 0.7070
[2021-07-07 14:39:49] epoch 171   training loss 0.5042    test loss 0.5820    train acc 0.8061    test acc 0.7055
[2021-07-07 14:39:50] epoch 172   training loss 0.5051    test loss 0.5848    train acc 0.8036    test acc 0.7035
[2021-07-07 14:39:51] epoch 173   training loss 0.4999    test loss 0.5766    train acc 0.8090    test acc 0.7115
[2021-07-07 14:39:52] epoch 174   training loss 0.5040    test loss 0.5771    train acc 0.8024    test acc 0.7100
[2021-07-07 14:39:53] epoch 175   training loss 0.5022    test loss 0.5858    train acc 0.8064    test acc 0.7020
[2021-07-07 14:39:55] epoch 176   training loss 0.5037    test loss 0.5788    train acc 0.8043    test acc 0.7095
[2021-07-07 14:39:56] epoch 177   training loss 0.5016    test loss 0.5717    train acc 0.8033    test acc 0.7185
[2021-07-07 14:39:57] epoch 178   training loss 0.4962    test loss 0.5838    train acc 0.8139    test acc 0.7090
[2021-07-07 14:39:58] epoch 179   training loss 0.5026    test loss 0.5756    train acc 0.8054    test acc 0.7265
[2021-07-07 14:39:59] epoch 180   training loss 0.5004    test loss 0.5798    train acc 0.8087    test acc 0.7135
[2021-07-07 14:40:00] epoch 181   training loss 0.4996    test loss 0.5807    train acc 0.8069    test acc 0.7060
[2021-07-07 14:40:01] epoch 182   training loss 0.5006    test loss 0.5726    train acc 0.8081    test acc 0.7235
[2021-07-07 14:40:02] epoch 183   training loss 0.4988    test loss 0.5777    train acc 0.8117    test acc 0.7115
[2021-07-07 14:40:04] epoch 184   training loss 0.4972    test loss 0.5781    train acc 0.8137    test acc 0.7155
[2021-07-07 14:40:05] epoch 185   training loss 0.5000    test loss 0.5707    train acc 0.8099    test acc 0.7290
[2021-07-07 14:40:06] epoch 186   training loss 0.4984    test loss 0.5707    train acc 0.8105    test acc 0.7200
[2021-07-07 14:40:07] epoch 187   training loss 0.4963    test loss 0.5703    train acc 0.8133    test acc 0.7240
[2021-07-07 14:40:08] epoch 188   training loss 0.5003    test loss 0.5765    train acc 0.8070    test acc 0.7225
[2021-07-07 14:40:10] epoch 189   training loss 0.4980    test loss 0.5728    train acc 0.8124    test acc 0.7275
[2021-07-07 14:40:11] epoch 190   training loss 0.4994    test loss 0.5685    train acc 0.8101    test acc 0.7250
[2021-07-07 14:40:12] epoch 191   training loss 0.4975    test loss 0.5736    train acc 0.8144    test acc 0.7185
[2021-07-07 14:40:13] epoch 192   training loss 0.4978    test loss 0.5813    train acc 0.8123    test acc 0.7085
[2021-07-07 14:40:14] epoch 193   training loss 0.4938    test loss 0.5769    train acc 0.8169    test acc 0.7150
[2021-07-07 14:40:15] epoch 194   training loss 0.4925    test loss 0.5801    train acc 0.8196    test acc 0.7060
[2021-07-07 14:40:16] epoch 195   training loss 0.4924    test loss 0.5829    train acc 0.8159    test acc 0.7045
[2021-07-07 14:40:17] epoch 196   training loss 0.4905    test loss 0.5765    train acc 0.8197    test acc 0.7155
[2021-07-07 14:40:19] epoch 197   training loss 0.4955    test loss 0.5788    train acc 0.8156    test acc 0.7115
[2021-07-07 14:40:20] epoch 198   training loss 0.4898    test loss 0.5735    train acc 0.8219    test acc 0.7190
[2021-07-07 14:40:21] epoch 199   training loss 0.4896    test loss 0.5841    train acc 0.8231    test acc 0.7020
[2021-07-07 14:40:22] epoch 200   training loss 0.4926    test loss 0.5599    train acc 0.8183    test acc 0.7400
[2021-07-07 14:40:23] epoch 201   training loss 0.4909    test loss 0.5739    train acc 0.8189    test acc 0.7205
[2021-07-07 14:40:24] epoch 202   training loss 0.4915    test loss 0.5726    train acc 0.8191    test acc 0.7260
[2021-07-07 14:40:25] epoch 203   training loss 0.4942    test loss 0.5734    train acc 0.8119    test acc 0.7210
[2021-07-07 14:40:26] epoch 204   training loss 0.4894    test loss 0.5735    train acc 0.8233    test acc 0.7170
[2021-07-07 14:40:28] epoch 205   training loss 0.4929    test loss 0.5761    train acc 0.8189    test acc 0.7180
[2021-07-07 14:40:29] epoch 206   training loss 0.4932    test loss 0.5758    train acc 0.8176    test acc 0.7180
[2021-07-07 14:40:30] epoch 207   training loss 0.4928    test loss 0.5801    train acc 0.8179    test acc 0.7105
[2021-07-07 14:40:31] epoch 208   training loss 0.4908    test loss 0.5621    train acc 0.8201    test acc 0.7390
[2021-07-07 14:40:32] epoch 209   training loss 0.4895    test loss 0.5604    train acc 0.8221    test acc 0.7335
[2021-07-07 14:40:33] epoch 210   training loss 0.4908    test loss 0.5784    train acc 0.8189    test acc 0.7150
[2021-07-07 14:40:34] epoch 211   training loss 0.4893    test loss 0.5710    train acc 0.8236    test acc 0.7245
[2021-07-07 14:40:35] epoch 212   training loss 0.4903    test loss 0.5740    train acc 0.8191    test acc 0.7190
[2021-07-07 14:40:37] epoch 213   training loss 0.4892    test loss 0.5762    train acc 0.8231    test acc 0.7165
[2021-07-07 14:40:38] epoch 214   training loss 0.4862    test loss 0.5723    train acc 0.8259    test acc 0.7165
[2021-07-07 14:40:39] epoch 215   training loss 0.4890    test loss 0.5709    train acc 0.8254    test acc 0.7250
[2021-07-07 14:40:40] epoch 216   training loss 0.4857    test loss 0.5809    train acc 0.8243    test acc 0.7200
[2021-07-07 14:40:41] epoch 217   training loss 0.4892    test loss 0.5647    train acc 0.8213    test acc 0.7335
[2021-07-07 14:40:42] epoch 218   training loss 0.4899    test loss 0.5674    train acc 0.8214    test acc 0.7190
[2021-07-07 14:40:43] epoch 219   training loss 0.4870    test loss 0.5640    train acc 0.8246    test acc 0.7295
[2021-07-07 14:40:44] epoch 220   training loss 0.4834    test loss 0.5757    train acc 0.8287    test acc 0.7175
[2021-07-07 14:40:46] epoch 221   training loss 0.4858    test loss 0.5647    train acc 0.8231    test acc 0.7370
[2021-07-07 14:40:47] epoch 222   training loss 0.4858    test loss 0.5741    train acc 0.8266    test acc 0.7195
[2021-07-07 14:40:48] epoch 223   training loss 0.4855    test loss 0.5728    train acc 0.8263    test acc 0.7215
[2021-07-07 14:40:49] epoch 224   training loss 0.4826    test loss 0.5781    train acc 0.8293    test acc 0.7085
[2021-07-07 14:40:50] epoch 225   training loss 0.4842    test loss 0.5783    train acc 0.8267    test acc 0.7190
[2021-07-07 14:40:51] epoch 226   training loss 0.4866    test loss 0.5692    train acc 0.8230    test acc 0.7235
[2021-07-07 14:40:52] epoch 227   training loss 0.4791    test loss 0.5761    train acc 0.8349    test acc 0.7180
[2021-07-07 14:40:53] epoch 228   training loss 0.4833    test loss 0.5669    train acc 0.8304    test acc 0.7300
[2021-07-07 14:40:55] epoch 229   training loss 0.4813    test loss 0.5675    train acc 0.8339    test acc 0.7300
[2021-07-07 14:40:56] epoch 230   training loss 0.4828    test loss 0.5784    train acc 0.8314    test acc 0.7095
[2021-07-07 14:40:57] epoch 231   training loss 0.4772    test loss 0.5746    train acc 0.8370    test acc 0.7180
