[2021-07-02 15:48:59] STOP            
[2021-07-02 15:48:59] 100
[2021-07-02 15:48:59] SAVE_EVERY      
[2021-07-02 15:48:59] 20
[2021-07-02 15:48:59] LEARNING_RATE   
[2021-07-02 15:48:59] 0.001
[2021-07-02 15:48:59] EPOCH           
[2021-07-02 15:48:59] 200
[2021-07-02 15:48:59] DROPOUT_RATE    
[2021-07-02 15:48:59] 0.2
[2021-07-02 15:48:59] CLASS_NUM       
[2021-07-02 15:48:59] 2
[2021-07-02 15:48:59] FILTER_SIZE     
[2021-07-02 15:48:59] [3, 4, 5]
[2021-07-02 15:48:59] FILTER_NUM      
[2021-07-02 15:48:59] 128
[2021-07-02 15:48:59] EMBED_SIZE      
[2021-07-02 15:48:59] 128
[2021-07-02 15:48:59] BATCH_SIZE      
[2021-07-02 15:48:59] 50
[2021-07-02 15:48:59] data_helper     
[2021-07-02 15:48:59] <data.DataHelper object at 0x000002ACE11F2860>
[2021-07-02 15:49:03] epoch 1   training loss 0.7025    test loss 0.6988    train acc 0.5102    test acc 0.5065
[2021-07-02 15:50:40] epoch 89   training loss 0.5601    test loss 0.5784    train acc 0.7502    test acc 0.7210
[2021-07-02 15:50:41] epoch 90   training loss 0.5597    test loss 0.5775    train acc 0.7465    test acc 0.7305
[2021-07-02 15:50:42] epoch 91   training loss 0.5602    test loss 0.5828    train acc 0.7462    test acc 0.7140
[2021-07-02 15:50:43] epoch 92   training loss 0.5609    test loss 0.5776    train acc 0.7415    test acc 0.7175
[2021-07-02 15:50:45] epoch 93   training loss 0.5578    test loss 0.5783    train acc 0.7490    test acc 0.7170
[2021-07-02 15:50:46] epoch 94   training loss 0.5567    test loss 0.5874    train acc 0.7495    test acc 0.7030
[2021-07-02 15:50:47] epoch 95   training loss 0.5578    test loss 0.5751    train acc 0.7446    test acc 0.7290
[2021-07-02 15:50:48] epoch 96   training loss 0.5588    test loss 0.5777    train acc 0.7468    test acc 0.7275
[2021-07-02 15:50:49] epoch 97   training loss 0.5609    test loss 0.5736    train acc 0.7426    test acc 0.7380
[2021-07-02 15:50:50] epoch 98   training loss 0.5569    test loss 0.5707    train acc 0.7476    test acc 0.7255
[2021-07-02 15:50:51] epoch 99   training loss 0.5551    test loss 0.5781    train acc 0.7501    test acc 0.7220
[2021-07-02 15:50:52] epoch 100   training loss 0.5559    test loss 0.5811    train acc 0.7509    test acc 0.7180
[2021-07-02 15:50:53] epoch 101   training loss 0.5561    test loss 0.5802    train acc 0.7478    test acc 0.7170
[2021-07-02 15:50:55] epoch 102   training loss 0.5554    test loss 0.5786    train acc 0.7516    test acc 0.7155
[2021-07-02 15:50:56] epoch 103   training loss 0.5539    test loss 0.5808    train acc 0.7525    test acc 0.7145
[2021-07-02 15:50:57] epoch 104   training loss 0.5550    test loss 0.5802    train acc 0.7511    test acc 0.7095
[2021-07-02 15:50:58] epoch 105   training loss 0.5546    test loss 0.5795    train acc 0.7488    test acc 0.7135
[2021-07-02 15:50:59] epoch 106   training loss 0.5539    test loss 0.5837    train acc 0.7526    test acc 0.7000
[2021-07-02 15:51:00] epoch 107   training loss 0.5523    test loss 0.5686    train acc 0.7511    test acc 0.7310
[2021-07-02 15:51:01] epoch 108   training loss 0.5519    test loss 0.5786    train acc 0.7530    test acc 0.7215
[2021-07-02 15:51:02] epoch 109   training loss 0.5522    test loss 0.5780    train acc 0.7565    test acc 0.7130
[2021-07-02 15:51:03] epoch 110   training loss 0.5503    test loss 0.5755    train acc 0.7579    test acc 0.7145
[2021-07-02 15:51:05] epoch 111   training loss 0.5485    test loss 0.5765    train acc 0.7600    test acc 0.7225
[2021-07-02 15:51:06] epoch 112   training loss 0.5492    test loss 0.5697    train acc 0.7561    test acc 0.7340
[2021-07-02 15:51:07] epoch 113   training loss 0.5512    test loss 0.5785    train acc 0.7529    test acc 0.7195
[2021-07-02 15:51:08] epoch 114   training loss 0.5536    test loss 0.5817    train acc 0.7486    test acc 0.7100
[2021-07-02 15:51:09] epoch 115   training loss 0.5487    test loss 0.5779    train acc 0.7539    test acc 0.7175
[2021-07-02 15:51:10] epoch 116   training loss 0.5513    test loss 0.5795    train acc 0.7532    test acc 0.7175
[2021-07-02 15:51:11] epoch 117   training loss 0.5476    test loss 0.5788    train acc 0.7602    test acc 0.7160
[2021-07-02 15:51:12] epoch 118   training loss 0.5503    test loss 0.5704    train acc 0.7525    test acc 0.7360
[2021-07-02 15:51:13] epoch 119   training loss 0.5481    test loss 0.5765    train acc 0.7585    test acc 0.7100
[2021-07-02 15:51:15] epoch 120   training loss 0.5483    test loss 0.5741    train acc 0.7548    test acc 0.7210
[2021-07-02 15:51:16] epoch 121   training loss 0.5461    test loss 0.5845    train acc 0.7616    test acc 0.7090
[2021-07-02 15:51:17] epoch 122   training loss 0.5448    test loss 0.5694    train acc 0.7639    test acc 0.7305
[2021-07-02 15:51:18] epoch 123   training loss 0.5457    test loss 0.5758    train acc 0.7628    test acc 0.7225
[2021-07-02 15:51:19] epoch 124   training loss 0.5490    test loss 0.5692    train acc 0.7490    test acc 0.7215
[2021-07-02 15:51:20] epoch 125   training loss 0.5442    test loss 0.5732    train acc 0.7639    test acc 0.7320
[2021-07-02 15:51:21] epoch 126   training loss 0.5451    test loss 0.5689    train acc 0.7625    test acc 0.7320
[2021-07-02 15:51:22] epoch 127   training loss 0.5467    test loss 0.5746    train acc 0.7576    test acc 0.7230
[2021-07-02 15:51:22] best acc: 0.7380
[2021-07-02 15:51:22] STOP            
[2021-07-02 15:51:22] 100
[2021-07-02 15:51:22] SAVE_EVERY      
[2021-07-02 15:51:22] 20
[2021-07-02 15:51:22] LEARNING_RATE   
[2021-07-02 15:51:22] 0.001
[2021-07-02 15:51:22] EPOCH           
[2021-07-02 15:51:22] 200
[2021-07-02 15:51:22] DROPOUT_RATE    
[2021-07-02 15:51:22] 0.2
[2021-07-02 15:51:22] CLASS_NUM       
[2021-07-02 15:51:22] 2
[2021-07-02 15:51:22] FILTER_SIZE     
[2021-07-02 15:51:22] [3, 4, 5]
[2021-07-02 15:51:22] FILTER_NUM      
[2021-07-02 15:51:22] 128
[2021-07-02 15:51:22] EMBED_SIZE      
[2021-07-02 15:51:22] 128
[2021-07-02 15:51:22] BATCH_SIZE      
[2021-07-02 15:51:22] 50
[2021-07-02 15:51:22] data_helper     
[2021-07-02 15:51:22] <data.DataHelper object at 0x000002ACE11F2860>
[2021-07-02 15:51:23] epoch 1   training loss 0.7177    test loss 0.7003    train acc 0.5055    test acc 0.5220
[2021-07-02 15:51:25] epoch 2   training loss 0.6950    test loss 0.6996    train acc 0.5180    test acc 0.5150
[2021-07-02 15:51:26] epoch 3   training loss 0.6945    test loss 0.6905    train acc 0.5211    test acc 0.5350
[2021-07-02 15:51:27] epoch 4   training loss 0.6891    test loss 0.6921    train acc 0.5406    test acc 0.5255
[2021-07-02 15:51:28] epoch 5   training loss 0.6827    test loss 0.6872    train acc 0.5567    test acc 0.5500
[2021-07-02 15:51:29] epoch 6   training loss 0.6805    test loss 0.6797    train acc 0.5643    test acc 0.5630
[2021-07-02 15:51:30] epoch 7   training loss 0.6774    test loss 0.6804    train acc 0.5691    test acc 0.5695
[2021-07-02 15:51:31] epoch 8   training loss 0.6751    test loss 0.6763    train acc 0.5821    test acc 0.5750
[2021-07-02 15:51:32] epoch 9   training loss 0.6736    test loss 0.6741    train acc 0.5775    test acc 0.5875
[2021-07-02 15:51:34] epoch 10   training loss 0.6675    test loss 0.6703    train acc 0.6061    test acc 0.5860
[2021-07-02 15:51:35] epoch 11   training loss 0.6640    test loss 0.6646    train acc 0.6089    test acc 0.6075
[2021-07-02 15:51:36] epoch 12   training loss 0.6641    test loss 0.6649    train acc 0.6046    test acc 0.5925
[2021-07-02 15:51:37] epoch 13   training loss 0.6572    test loss 0.6634    train acc 0.6269    test acc 0.6130
[2021-07-02 15:51:38] epoch 14   training loss 0.6557    test loss 0.6645    train acc 0.6200    test acc 0.5955
[2021-07-02 15:51:39] epoch 15   training loss 0.6539    test loss 0.6587    train acc 0.6346    test acc 0.6195
[2021-07-02 15:51:40] epoch 16   training loss 0.6491    test loss 0.6562    train acc 0.6389    test acc 0.6155
[2021-07-02 15:51:41] epoch 17   training loss 0.6489    test loss 0.6560    train acc 0.6354    test acc 0.6300
[2021-07-02 15:51:42] epoch 18   training loss 0.6442    test loss 0.6514    train acc 0.6485    test acc 0.6420
[2021-07-02 15:51:44] epoch 19   training loss 0.6420    test loss 0.6483    train acc 0.6552    test acc 0.6385
[2021-07-02 15:51:45] epoch 20   training loss 0.6396    test loss 0.6499    train acc 0.6573    test acc 0.6375
[2021-07-02 15:51:46] epoch 21   training loss 0.6367    test loss 0.6470    train acc 0.6653    test acc 0.6355
[2021-07-02 15:51:47] epoch 22   training loss 0.6359    test loss 0.6418    train acc 0.6635    test acc 0.6480
[2021-07-02 15:51:48] epoch 23   training loss 0.6307    test loss 0.6420    train acc 0.6726    test acc 0.6400
[2021-07-02 15:51:49] epoch 24   training loss 0.6299    test loss 0.6436    train acc 0.6734    test acc 0.6340
[2021-07-02 15:51:50] epoch 25   training loss 0.6289    test loss 0.6327    train acc 0.6741    test acc 0.6600
[2021-07-02 15:51:51] epoch 26   training loss 0.6262    test loss 0.6336    train acc 0.6759    test acc 0.6610
[2021-07-02 15:51:52] epoch 27   training loss 0.6223    test loss 0.6359    train acc 0.6773    test acc 0.6610
[2021-07-02 15:51:54] epoch 28   training loss 0.6207    test loss 0.6280    train acc 0.6845    test acc 0.6660
[2021-07-02 15:51:55] epoch 29   training loss 0.6209    test loss 0.6327    train acc 0.6847    test acc 0.6600
[2021-07-02 15:51:56] epoch 30   training loss 0.6179    test loss 0.6319    train acc 0.6895    test acc 0.6550
[2021-07-02 15:51:57] epoch 31   training loss 0.6153    test loss 0.6218    train acc 0.6854    test acc 0.6835
[2021-07-02 15:51:58] epoch 32   training loss 0.6159    test loss 0.6203    train acc 0.6876    test acc 0.6755
[2021-07-02 15:51:59] epoch 33   training loss 0.6123    test loss 0.6240    train acc 0.6936    test acc 0.6735
[2021-07-02 15:52:00] epoch 34   training loss 0.6085    test loss 0.6222    train acc 0.6989    test acc 0.6690
[2021-07-02 15:52:01] epoch 35   training loss 0.6082    test loss 0.6228    train acc 0.6954    test acc 0.6770
[2021-07-02 15:52:02] epoch 36   training loss 0.6080    test loss 0.6144    train acc 0.6954    test acc 0.6865
[2021-07-02 15:52:04] epoch 37   training loss 0.6051    test loss 0.6213    train acc 0.7003    test acc 0.6695
[2021-07-02 15:52:05] epoch 38   training loss 0.6054    test loss 0.6156    train acc 0.7007    test acc 0.6850
[2021-07-02 15:52:06] epoch 39   training loss 0.6009    test loss 0.6143    train acc 0.7100    test acc 0.6760
[2021-07-02 15:52:07] epoch 40   training loss 0.5985    test loss 0.6115    train acc 0.7059    test acc 0.6915
[2021-07-02 15:52:08] epoch 41   training loss 0.6035    test loss 0.6151    train acc 0.7026    test acc 0.6730
[2021-07-02 15:52:09] epoch 42   training loss 0.5968    test loss 0.6100    train acc 0.7104    test acc 0.6960
[2021-07-02 15:52:10] epoch 43   training loss 0.5977    test loss 0.6126    train acc 0.7075    test acc 0.6790
[2021-07-02 15:52:11] epoch 44   training loss 0.5968    test loss 0.6132    train acc 0.7025    test acc 0.6850
[2021-07-02 15:52:12] epoch 45   training loss 0.5936    test loss 0.6022    train acc 0.7101    test acc 0.6970
[2021-07-02 15:52:14] epoch 46   training loss 0.5942    test loss 0.6159    train acc 0.7156    test acc 0.6690
[2021-07-02 15:52:15] epoch 47   training loss 0.5949    test loss 0.6092    train acc 0.7101    test acc 0.6935
[2021-07-02 15:52:16] epoch 48   training loss 0.5918    test loss 0.6062    train acc 0.7165    test acc 0.7015
[2021-07-02 15:52:17] epoch 49   training loss 0.5882    test loss 0.6005    train acc 0.7170    test acc 0.7065
[2021-07-02 15:52:18] epoch 50   training loss 0.5879    test loss 0.6035    train acc 0.7241    test acc 0.6900
[2021-07-02 15:52:19] epoch 51   training loss 0.5885    test loss 0.6134    train acc 0.7159    test acc 0.6755
[2021-07-02 15:52:20] epoch 52   training loss 0.5870    test loss 0.5998    train acc 0.7232    test acc 0.6995
[2021-07-02 15:52:21] epoch 53   training loss 0.5869    test loss 0.6040    train acc 0.7220    test acc 0.7000
[2021-07-02 15:52:22] epoch 54   training loss 0.5828    test loss 0.6040    train acc 0.7246    test acc 0.6885
[2021-07-02 15:52:24] epoch 55   training loss 0.5831    test loss 0.6033    train acc 0.7246    test acc 0.6960
[2021-07-02 15:52:25] epoch 56   training loss 0.5831    test loss 0.6040    train acc 0.7246    test acc 0.6975
[2021-07-02 15:52:26] epoch 57   training loss 0.5818    test loss 0.5999    train acc 0.7252    test acc 0.6910
[2021-07-02 15:52:27] epoch 58   training loss 0.5820    test loss 0.5967    train acc 0.7220    test acc 0.7085
[2021-07-02 15:52:28] epoch 59   training loss 0.5838    test loss 0.5944    train acc 0.7191    test acc 0.7175
[2021-07-02 15:52:29] epoch 60   training loss 0.5800    test loss 0.6032    train acc 0.7330    test acc 0.6975
[2021-07-02 15:52:30] epoch 61   training loss 0.5784    test loss 0.5988    train acc 0.7248    test acc 0.6935
[2021-07-02 15:52:31] epoch 62   training loss 0.5772    test loss 0.5941    train acc 0.7304    test acc 0.7070
[2021-07-02 15:52:32] epoch 63   training loss 0.5762    test loss 0.6016    train acc 0.7236    test acc 0.6855
[2021-07-02 15:52:34] epoch 64   training loss 0.5777    test loss 0.5985    train acc 0.7259    test acc 0.7015
[2021-07-02 15:52:35] epoch 65   training loss 0.5738    test loss 0.5906    train acc 0.7365    test acc 0.7105
[2021-07-02 15:52:36] epoch 66   training loss 0.5768    test loss 0.5906    train acc 0.7230    test acc 0.7060
[2021-07-02 15:52:37] epoch 67   training loss 0.5781    test loss 0.5938    train acc 0.7266    test acc 0.7095
[2021-07-02 15:52:38] epoch 68   training loss 0.5720    test loss 0.5948    train acc 0.7332    test acc 0.6965
[2021-07-02 15:52:39] epoch 69   training loss 0.5732    test loss 0.5903    train acc 0.7365    test acc 0.7040
[2021-07-02 15:52:40] epoch 70   training loss 0.5749    test loss 0.5942    train acc 0.7292    test acc 0.6985
[2021-07-02 15:52:41] epoch 71   training loss 0.5737    test loss 0.5948    train acc 0.7321    test acc 0.7085
[2021-07-02 15:52:42] epoch 72   training loss 0.5713    test loss 0.5908    train acc 0.7320    test acc 0.7090
[2021-07-02 15:52:44] epoch 73   training loss 0.5680    test loss 0.5900    train acc 0.7399    test acc 0.7030
[2021-07-02 15:52:45] epoch 74   training loss 0.5696    test loss 0.5958    train acc 0.7334    test acc 0.6930
[2021-07-02 15:52:46] epoch 75   training loss 0.5708    test loss 0.5924    train acc 0.7315    test acc 0.6980
[2021-07-02 15:52:47] epoch 76   training loss 0.5663    test loss 0.5991    train acc 0.7402    test acc 0.6935
[2021-07-02 15:52:48] epoch 77   training loss 0.5659    test loss 0.5869    train acc 0.7416    test acc 0.7080
[2021-07-02 15:52:49] epoch 78   training loss 0.5663    test loss 0.5852    train acc 0.7421    test acc 0.7185
[2021-07-02 15:52:50] epoch 79   training loss 0.5691    test loss 0.5844    train acc 0.7271    test acc 0.7220
[2021-07-02 15:52:51] epoch 80   training loss 0.5646    test loss 0.5854    train acc 0.7404    test acc 0.7150
[2021-07-02 15:52:53] epoch 81   training loss 0.5653    test loss 0.5957    train acc 0.7400    test acc 0.7040
[2021-07-02 15:52:54] epoch 82   training loss 0.5670    test loss 0.5920    train acc 0.7370    test acc 0.7065
[2021-07-02 15:52:55] epoch 83   training loss 0.5647    test loss 0.5881    train acc 0.7378    test acc 0.7160
[2021-07-02 15:52:56] epoch 84   training loss 0.5647    test loss 0.5856    train acc 0.7351    test acc 0.7130
[2021-07-02 15:52:57] epoch 85   training loss 0.5612    test loss 0.5844    train acc 0.7435    test acc 0.7095
[2021-07-02 15:52:58] epoch 86   training loss 0.5602    test loss 0.5796    train acc 0.7462    test acc 0.7200
[2021-07-02 15:52:59] epoch 87   training loss 0.5613    test loss 0.5770    train acc 0.7434    test acc 0.7285
[2021-07-02 15:53:00] epoch 88   training loss 0.5598    test loss 0.5899    train acc 0.7471    test acc 0.7075
[2021-07-02 15:53:02] epoch 89   training loss 0.5597    test loss 0.5936    train acc 0.7475    test acc 0.6995
[2021-07-02 15:53:03] epoch 90   training loss 0.5615    test loss 0.5880    train acc 0.7452    test acc 0.6975
[2021-07-02 15:53:04] epoch 91   training loss 0.5612    test loss 0.5876    train acc 0.7458    test acc 0.7005
[2021-07-02 15:53:05] epoch 92   training loss 0.5606    test loss 0.5816    train acc 0.7439    test acc 0.7185
[2021-07-02 15:53:06] epoch 93   training loss 0.5607    test loss 0.5836    train acc 0.7441    test acc 0.7105
[2021-07-02 15:53:07] epoch 94   training loss 0.5563    test loss 0.5795    train acc 0.7478    test acc 0.7180
[2021-07-02 15:53:08] epoch 95   training loss 0.5572    test loss 0.5820    train acc 0.7529    test acc 0.7180
