[2021-07-02 22:13:13] STOP              
[2021-07-02 22:13:13] 100
[2021-07-02 22:13:13] SAVE_EVERY        
[2021-07-02 22:13:13] 20
[2021-07-02 22:13:13] LEARNING_RATE     
[2021-07-02 22:13:13] 0.01
[2021-07-02 22:13:13] EPOCH             
[2021-07-02 22:13:13] 200
[2021-07-02 22:13:13] DROPOUT_RATE      
[2021-07-02 22:13:13] 0.5
[2021-07-02 22:13:13] CLASS_NUM         
[2021-07-02 22:13:13] 2
[2021-07-02 22:13:13] NUM_LAYERS        
[2021-07-02 22:13:13] 1
[2021-07-02 22:13:13] HIDDEN_DIM        
[2021-07-02 22:13:13] 196
[2021-07-02 22:13:13] EMBED_SIZE        
[2021-07-02 22:13:13] 128
[2021-07-02 22:13:13] BATCH_SIZE        
[2021-07-02 22:13:13] 50
[2021-07-02 22:13:13] CELL              
[2021-07-02 22:13:13] lstm
[2021-07-02 22:13:13] data_helper       
[2021-07-02 22:13:13] <data.DataHelper object at 0x00000175C1B4A8D0>
[2021-07-02 22:13:17] epoch 1   training loss 0.6942    test loss 0.6935    train acc 0.4894    test acc 0.5045
[2021-07-02 22:16:45] 20
[2021-07-02 22:16:45] LEARNING_RATE     
[2021-07-02 22:16:45] 0.01
[2021-07-02 22:16:45] EPOCH             
[2021-07-02 22:16:45] 200
[2021-07-02 22:16:45] DROPOUT_RATE      
[2021-07-02 22:16:45] 0.5
[2021-07-02 22:16:45] CLASS_NUM         
[2021-07-02 22:16:45] 2
[2021-07-02 22:16:45] NUM_LAYERS        
[2021-07-02 22:16:45] 1
[2021-07-02 22:16:45] HIDDEN_DIM        
[2021-07-02 22:16:45] 196
[2021-07-02 22:16:45] EMBED_SIZE        
[2021-07-02 22:16:45] 128
[2021-07-02 22:16:45] BATCH_SIZE        
[2021-07-02 22:16:45] 50
[2021-07-02 22:16:45] CELL              
[2021-07-02 22:16:45] lstm
[2021-07-02 22:16:45] data_helper       
[2021-07-02 22:16:45] <data.DataHelper object at 0x00000175C1B4A8D0>
[2021-07-02 22:16:47] epoch 1   training loss 0.6932    test loss 0.6932    train acc 0.5054    test acc 0.5015
[2021-07-02 22:16:49] epoch 2   training loss 0.6928    test loss 0.6931    train acc 0.5079    test acc 0.5030
[2021-07-02 22:16:51] epoch 3   training loss 0.6926    test loss 0.6929    train acc 0.5154    test acc 0.5130
[2021-07-02 22:16:52] epoch 4   training loss 0.6922    test loss 0.6934    train acc 0.5219    test acc 0.5040
[2021-07-02 22:16:54] epoch 5   training loss 0.6921    test loss 0.6926    train acc 0.5211    test acc 0.5325
[2021-07-02 22:16:56] epoch 6   training loss 0.6918    test loss 0.6925    train acc 0.5199    test acc 0.5090
[2021-07-02 22:16:58] epoch 7   training loss 0.6916    test loss 0.6925    train acc 0.5291    test acc 0.5255
[2021-07-02 22:16:59] epoch 8   training loss 0.6911    test loss 0.6923    train acc 0.5331    test acc 0.5075
[2021-07-02 22:17:01] epoch 9   training loss 0.6910    test loss 0.6921    train acc 0.5280    test acc 0.5325
[2021-07-02 22:17:03] epoch 10   training loss 0.6908    test loss 0.6921    train acc 0.5282    test acc 0.5270
[2021-07-02 22:17:05] epoch 11   training loss 0.6905    test loss 0.6920    train acc 0.5355    test acc 0.5230
[2021-07-02 22:17:06] epoch 12   training loss 0.6901    test loss 0.6921    train acc 0.5339    test acc 0.5290
[2021-07-02 22:17:08] epoch 13   training loss 0.6900    test loss 0.6918    train acc 0.5355    test acc 0.5260
[2021-07-02 22:17:10] epoch 14   training loss 0.6898    test loss 0.6916    train acc 0.5304    test acc 0.5310
[2021-07-02 22:17:12] epoch 15   training loss 0.6895    test loss 0.6915    train acc 0.5394    test acc 0.5300
[2021-07-02 22:17:13] epoch 16   training loss 0.6893    test loss 0.6915    train acc 0.5377    test acc 0.5275
[2021-07-02 22:17:15] epoch 17   training loss 0.6891    test loss 0.6914    train acc 0.5298    test acc 0.5335
[2021-07-02 22:17:17] epoch 18   training loss 0.6888    test loss 0.6913    train acc 0.5374    test acc 0.5310
[2021-07-02 22:17:19] epoch 19   training loss 0.6885    test loss 0.6918    train acc 0.5376    test acc 0.5220
[2021-07-02 22:17:20] epoch 20   training loss 0.6884    test loss 0.6914    train acc 0.5389    test acc 0.5350
[2021-07-02 22:17:22] epoch 21   training loss 0.6882    test loss 0.6913    train acc 0.5347    test acc 0.5345
[2021-07-02 22:17:24] epoch 22   training loss 0.6880    test loss 0.6912    train acc 0.5370    test acc 0.5320
[2021-07-02 22:17:25] epoch 23   training loss 0.6878    test loss 0.6912    train acc 0.5381    test acc 0.5345
[2021-07-02 22:17:27] epoch 24   training loss 0.6877    test loss 0.6911    train acc 0.5383    test acc 0.5345
[2021-07-02 22:17:29] epoch 25   training loss 0.6875    test loss 0.6911    train acc 0.5410    test acc 0.5310
[2021-07-02 22:17:31] epoch 26   training loss 0.6875    test loss 0.6911    train acc 0.5420    test acc 0.5335
[2021-07-02 22:17:32] epoch 27   training loss 0.6872    test loss 0.6911    train acc 0.5415    test acc 0.5330
[2021-07-02 22:17:34] epoch 28   training loss 0.6871    test loss 0.6910    train acc 0.5405    test acc 0.5335
[2021-07-02 22:17:36] epoch 29   training loss 0.6868    test loss 0.6910    train acc 0.5420    test acc 0.5340
[2021-07-02 22:17:38] epoch 30   training loss 0.6868    test loss 0.6911    train acc 0.5449    test acc 0.5345
[2021-07-02 22:17:39] epoch 31   training loss 0.6867    test loss 0.6910    train acc 0.5435    test acc 0.5330
[2021-07-02 22:17:41] epoch 32   training loss 0.6865    test loss 0.6910    train acc 0.5441    test acc 0.5305
[2021-07-02 22:17:43] epoch 33   training loss 0.6865    test loss 0.6911    train acc 0.5421    test acc 0.5380
[2021-07-02 22:17:45] epoch 34   training loss 0.6863    test loss 0.6913    train acc 0.5407    test acc 0.5385
[2021-07-02 22:17:46] epoch 35   training loss 0.6864    test loss 0.6912    train acc 0.5415    test acc 0.5350
[2021-07-02 22:17:48] epoch 36   training loss 0.6860    test loss 0.6911    train acc 0.5440    test acc 0.5345
[2021-07-02 22:17:50] epoch 37   training loss 0.6861    test loss 0.6909    train acc 0.5444    test acc 0.5315
[2021-07-02 22:17:52] epoch 38   training loss 0.6860    test loss 0.6909    train acc 0.5420    test acc 0.5355
[2021-07-02 22:17:53] epoch 39   training loss 0.6860    test loss 0.6908    train acc 0.5421    test acc 0.5340
[2021-07-02 22:17:55] epoch 40   training loss 0.6858    test loss 0.6908    train acc 0.5453    test acc 0.5360
[2021-07-02 22:17:57] epoch 41   training loss 0.6858    test loss 0.6908    train acc 0.5437    test acc 0.5345
[2021-07-02 22:17:59] epoch 42   training loss 0.6857    test loss 0.6908    train acc 0.5437    test acc 0.5335
[2021-07-02 22:18:00] epoch 43   training loss 0.6856    test loss 0.6907    train acc 0.5437    test acc 0.5375
[2021-07-02 22:18:02] epoch 44   training loss 0.6854    test loss 0.6907    train acc 0.5436    test acc 0.5365
[2021-07-02 22:18:04] epoch 45   training loss 0.6853    test loss 0.6907    train acc 0.5453    test acc 0.5355
[2021-07-02 22:18:06] epoch 46   training loss 0.6852    test loss 0.6908    train acc 0.5464    test acc 0.5360
[2021-07-02 22:18:07] epoch 47   training loss 0.6850    test loss 0.6909    train acc 0.5463    test acc 0.5385
[2021-07-02 22:18:09] epoch 48   training loss 0.6850    test loss 0.6908    train acc 0.5496    test acc 0.5345
[2021-07-02 22:18:11] epoch 49   training loss 0.6849    test loss 0.6906    train acc 0.5506    test acc 0.5385
[2021-07-02 22:18:13] epoch 50   training loss 0.6848    test loss 0.6906    train acc 0.5486    test acc 0.5380
[2021-07-02 22:18:14] epoch 51   training loss 0.6849    test loss 0.6905    train acc 0.5469    test acc 0.5410
[2021-07-02 22:18:16] epoch 52   training loss 0.6847    test loss 0.6905    train acc 0.5479    test acc 0.5340
[2021-07-02 22:18:18] epoch 53   training loss 0.6845    test loss 0.6905    train acc 0.5519    test acc 0.5360
[2021-07-02 22:18:19] epoch 54   training loss 0.6845    test loss 0.6903    train acc 0.5513    test acc 0.5400
[2021-07-02 22:18:21] epoch 55   training loss 0.6843    test loss 0.6903    train acc 0.5509    test acc 0.5400
[2021-07-02 22:18:23] epoch 56   training loss 0.6842    test loss 0.6903    train acc 0.5494    test acc 0.5355
[2021-07-02 22:18:25] epoch 57   training loss 0.6841    test loss 0.6904    train acc 0.5514    test acc 0.5390
[2021-07-02 22:18:26] epoch 58   training loss 0.6840    test loss 0.6901    train acc 0.5543    test acc 0.5410
[2021-07-02 22:18:28] epoch 59   training loss 0.6838    test loss 0.6901    train acc 0.5516    test acc 0.5325
[2021-07-02 22:18:30] epoch 60   training loss 0.6837    test loss 0.6900    train acc 0.5533    test acc 0.5405
[2021-07-02 22:18:32] epoch 61   training loss 0.6835    test loss 0.6903    train acc 0.5540    test acc 0.5320
[2021-07-02 22:18:33] epoch 62   training loss 0.6834    test loss 0.6899    train acc 0.5550    test acc 0.5385
[2021-07-02 22:18:35] epoch 63   training loss 0.6831    test loss 0.6902    train acc 0.5551    test acc 0.5420
[2021-07-02 22:18:37] epoch 64   training loss 0.6830    test loss 0.6900    train acc 0.5580    test acc 0.5315
[2021-07-02 22:18:39] epoch 65   training loss 0.6828    test loss 0.6900    train acc 0.5557    test acc 0.5355
[2021-07-02 22:18:40] epoch 66   training loss 0.6828    test loss 0.6896    train acc 0.5550    test acc 0.5395
[2021-07-02 22:18:42] epoch 67   training loss 0.6824    test loss 0.6896    train acc 0.5561    test acc 0.5390
[2021-07-02 22:18:44] epoch 68   training loss 0.6824    test loss 0.6895    train acc 0.5554    test acc 0.5395
[2021-07-02 22:18:46] epoch 69   training loss 0.6821    test loss 0.6894    train acc 0.5581    test acc 0.5415
[2021-07-02 22:18:47] epoch 70   training loss 0.6817    test loss 0.6893    train acc 0.5611    test acc 0.5445
[2021-07-02 22:18:49] epoch 71   training loss 0.6814    test loss 0.6891    train acc 0.5584    test acc 0.5420
[2021-07-02 22:18:51] epoch 72   training loss 0.6813    test loss 0.6890    train acc 0.5581    test acc 0.5440
[2021-07-02 22:18:53] epoch 73   training loss 0.6809    test loss 0.6893    train acc 0.5655    test acc 0.5455
[2021-07-02 22:18:54] epoch 74   training loss 0.6808    test loss 0.6888    train acc 0.5630    test acc 0.5465
[2021-07-02 22:18:56] epoch 75   training loss 0.6804    test loss 0.6888    train acc 0.5633    test acc 0.5470
[2021-07-02 22:18:58] epoch 76   training loss 0.6796    test loss 0.6887    train acc 0.5654    test acc 0.5465
[2021-07-02 22:19:00] epoch 77   training loss 0.6798    test loss 0.6881    train acc 0.5645    test acc 0.5505
[2021-07-02 22:19:01] epoch 78   training loss 0.6792    test loss 0.6878    train acc 0.5680    test acc 0.5475
[2021-07-02 22:19:03] epoch 79   training loss 0.6786    test loss 0.6876    train acc 0.5671    test acc 0.5520
[2021-07-02 22:19:05] epoch 80   training loss 0.6781    test loss 0.6872    train acc 0.5676    test acc 0.5450
[2021-07-02 22:19:06] epoch 81   training loss 0.6772    test loss 0.6867    train acc 0.5737    test acc 0.5540
[2021-07-02 22:19:08] epoch 82   training loss 0.6763    test loss 0.6864    train acc 0.5764    test acc 0.5540
[2021-07-02 22:19:10] epoch 83   training loss 0.6754    test loss 0.6849    train acc 0.5774    test acc 0.5510
[2021-07-02 22:19:12] epoch 84   training loss 0.6735    test loss 0.6839    train acc 0.5801    test acc 0.5545
[2021-07-02 22:19:13] epoch 85   training loss 0.6711    test loss 0.6820    train acc 0.5863    test acc 0.5600
[2021-07-02 22:19:15] epoch 86   training loss 0.6664    test loss 0.6750    train acc 0.5956    test acc 0.5780
[2021-07-02 22:19:17] epoch 87   training loss 0.6562    test loss 0.6561    train acc 0.6145    test acc 0.6145
[2021-07-02 22:19:19] epoch 88   training loss 0.6526    test loss 0.6530    train acc 0.6258    test acc 0.6300
[2021-07-02 22:19:20] epoch 89   training loss 0.6527    test loss 0.6525    train acc 0.6211    test acc 0.6300
[2021-07-02 22:19:22] epoch 90   training loss 0.6481    test loss 0.6618    train acc 0.6262    test acc 0.6030
[2021-07-02 22:19:24] epoch 91   training loss 0.6556    test loss 0.6549    train acc 0.6134    test acc 0.6120
[2021-07-02 22:19:26] epoch 92   training loss 0.6682    test loss 0.6726    train acc 0.5853    test acc 0.5730
[2021-07-02 22:19:28] epoch 93   training loss 0.6517    test loss 0.6687    train acc 0.6180    test acc 0.5985
[2021-07-02 22:19:29] epoch 94   training loss 0.6509    test loss 0.7567    train acc 0.6309    test acc 0.5065
[2021-07-02 22:19:31] epoch 95   training loss 0.6531    test loss 0.6667    train acc 0.6144    test acc 0.6045
[2021-07-02 22:19:33] epoch 96   training loss 0.6431    test loss 0.6846    train acc 0.6369    test acc 0.5750
[2021-07-02 22:19:34] epoch 97   training loss 0.6436    test loss 0.6734    train acc 0.6300    test acc 0.5900
[2021-07-02 22:19:36] epoch 98   training loss 0.6755    test loss 0.6593    train acc 0.6034    test acc 0.6195
[2021-07-02 22:19:38] epoch 99   training loss 0.6325    test loss 0.6415    train acc 0.6552    test acc 0.6455
[2021-07-02 22:19:40] epoch 100   training loss 0.6340    test loss 0.6411    train acc 0.6528    test acc 0.6425
[2021-07-02 22:19:41] epoch 101   training loss 0.6324    test loss 0.6420    train acc 0.6511    test acc 0.6385
