[2021-07-02 21:57:14] STOP              
[2021-07-02 21:57:14] 100
[2021-07-02 21:57:14] SAVE_EVERY        
[2021-07-02 21:57:14] 20
[2021-07-02 21:57:14] LEARNING_RATE     
[2021-07-02 21:57:14] 0.01
[2021-07-02 21:57:14] EPOCH             
[2021-07-02 21:57:14] 200
[2021-07-02 21:57:14] DROPOUT_RATE      
[2021-07-02 21:57:14] 0.5
[2021-07-02 21:57:14] CLASS_NUM         
[2021-07-02 21:57:14] 2
[2021-07-02 21:57:14] NUM_LAYERS        
[2021-07-02 21:57:14] 1
[2021-07-02 21:57:14] HIDDEN_DIM        
[2021-07-02 21:57:14] 128
[2021-07-02 21:57:14] EMBED_SIZE        
[2021-07-02 21:57:14] 128
[2021-07-02 21:57:14] BATCH_SIZE        
[2021-07-02 21:57:14] 50
[2021-07-02 21:57:14] CELL              
[2021-07-02 21:57:14] lstm
[2021-07-02 21:57:14] data_helper       
[2021-07-02 21:57:14] <data.DataHelper object at 0x00000218A80BA8D0>
[2021-07-02 21:57:17] epoch 1   training loss 0.6948    test loss 0.6937    train acc 0.4934    test acc 0.4800
[2021-07-02 22:01:59] epoch 63   training loss 0.6905    test loss 0.6909    train acc 0.5294    test acc 0.5160
[2021-07-02 22:02:01] epoch 64   training loss 0.6903    test loss 0.6910    train acc 0.5327    test acc 0.5155
[2021-07-02 22:02:02] epoch 65   training loss 0.6904    test loss 0.6909    train acc 0.5311    test acc 0.5185
[2021-07-02 22:02:04] epoch 66   training loss 0.6904    test loss 0.6910    train acc 0.5299    test acc 0.5150
[2021-07-02 22:02:05] epoch 67   training loss 0.6903    test loss 0.6911    train acc 0.5331    test acc 0.5135
[2021-07-02 22:02:07] epoch 68   training loss 0.6904    test loss 0.6909    train acc 0.5326    test acc 0.5205
[2021-07-02 22:02:08] epoch 69   training loss 0.6903    test loss 0.6909    train acc 0.5285    test acc 0.5210
[2021-07-02 22:02:09] epoch 70   training loss 0.6902    test loss 0.6913    train acc 0.5282    test acc 0.5170
[2021-07-02 22:02:11] epoch 71   training loss 0.6902    test loss 0.6910    train acc 0.5306    test acc 0.5140
[2021-07-02 22:02:12] epoch 72   training loss 0.6898    test loss 0.6914    train acc 0.5347    test acc 0.5210
[2021-07-02 22:02:14] epoch 73   training loss 0.6904    test loss 0.6909    train acc 0.5319    test acc 0.5165
[2021-07-02 22:02:15] epoch 74   training loss 0.6902    test loss 0.6908    train acc 0.5301    test acc 0.5205
[2021-07-02 22:02:17] epoch 75   training loss 0.6902    test loss 0.6908    train acc 0.5321    test acc 0.5170
[2021-07-02 22:02:18] epoch 76   training loss 0.6902    test loss 0.6909    train acc 0.5324    test acc 0.5220
[2021-07-02 22:02:20] epoch 77   training loss 0.6900    test loss 0.6911    train acc 0.5311    test acc 0.5225
[2021-07-02 22:02:21] epoch 78   training loss 0.6902    test loss 0.6908    train acc 0.5258    test acc 0.5175
[2021-07-02 22:02:23] epoch 79   training loss 0.6901    test loss 0.6908    train acc 0.5286    test acc 0.5195
[2021-07-02 22:02:24] epoch 80   training loss 0.6901    test loss 0.6908    train acc 0.5286    test acc 0.5190
[2021-07-02 22:02:26] epoch 81   training loss 0.6900    test loss 0.6909    train acc 0.5290    test acc 0.5190
[2021-07-02 22:02:27] epoch 82   training loss 0.6900    test loss 0.6911    train acc 0.5271    test acc 0.5170
[2021-07-02 22:02:29] epoch 83   training loss 0.6900    test loss 0.6909    train acc 0.5314    test acc 0.5175
[2021-07-02 22:02:30] epoch 84   training loss 0.6901    test loss 0.6908    train acc 0.5299    test acc 0.5190
[2021-07-02 22:02:32] epoch 85   training loss 0.6900    test loss 0.6907    train acc 0.5327    test acc 0.5190
[2021-07-02 22:02:33] epoch 86   training loss 0.6900    test loss 0.6907    train acc 0.5316    test acc 0.5160
[2021-07-02 22:02:35] epoch 87   training loss 0.6899    test loss 0.6907    train acc 0.5298    test acc 0.5220
[2021-07-02 22:02:36] epoch 88   training loss 0.6900    test loss 0.6907    train acc 0.5321    test acc 0.5170
[2021-07-02 22:02:38] epoch 89   training loss 0.6899    test loss 0.6908    train acc 0.5334    test acc 0.5200
[2021-07-02 22:02:39] epoch 90   training loss 0.6899    test loss 0.6907    train acc 0.5308    test acc 0.5185
[2021-07-02 22:02:41] epoch 91   training loss 0.6899    test loss 0.6906    train acc 0.5305    test acc 0.5260
[2021-07-02 22:02:42] epoch 92   training loss 0.6897    test loss 0.6910    train acc 0.5365    test acc 0.5240
[2021-07-02 22:02:44] epoch 93   training loss 0.6900    test loss 0.6906    train acc 0.5305    test acc 0.5250
