[2021-07-01 23:31:07] STOP              
[2021-07-01 23:31:07] 100
[2021-07-01 23:31:07] SAVE_EVERY        
[2021-07-01 23:31:07] 20
[2021-07-01 23:31:07] LEARNING_RATE     
[2021-07-01 23:31:07] 0.002
[2021-07-01 23:31:07] EPOCH             
[2021-07-01 23:31:07] 200
[2021-07-01 23:31:07] DROPOUT_RATE      
[2021-07-01 23:31:07] 0.5
[2021-07-01 23:31:07] CLASS_NUM         
[2021-07-01 23:31:07] 2
[2021-07-01 23:31:07] NUM_LAYERS        
[2021-07-01 23:31:07] 1
[2021-07-01 23:31:07] HIDDEN_DIM        
[2021-07-01 23:31:07] 128
[2021-07-01 23:31:07] EMBED_SIZE        
[2021-07-01 23:31:07] 128
[2021-07-01 23:31:07] BATCH_SIZE        
[2021-07-01 23:31:07] 50
[2021-07-01 23:31:07] CELL              
[2021-07-01 23:31:07] lstm
[2021-07-01 23:31:07] data_helper       
[2021-07-01 23:31:07] <data.DataHelper object at 0x0000023F5EDAA860>
[2021-07-01 23:31:14] epoch 1   training loss 0.6936    test loss 0.6934    train acc 0.4971    test acc 0.5035
[2021-07-01 23:33:36] epoch 33   training loss 0.6282    test loss 0.6271    train acc 0.6536    test acc 0.6565
[2021-07-01 23:33:41] epoch 34   training loss 0.6270    test loss 0.6264    train acc 0.6566    test acc 0.6593
[2021-07-01 23:33:45] epoch 35   training loss 0.6265    test loss 0.6385    train acc 0.6552    test acc 0.6428
[2021-07-01 23:33:49] epoch 36   training loss 0.6271    test loss 0.6341    train acc 0.6558    test acc 0.6500
[2021-07-01 23:33:54] epoch 37   training loss 0.6260    test loss 0.6227    train acc 0.6532    test acc 0.6587
[2021-07-01 23:33:58] epoch 38   training loss 0.6229    test loss 0.6282    train acc 0.6611    test acc 0.6530
[2021-07-01 23:34:03] epoch 39   training loss 0.6256    test loss 0.6221    train acc 0.6581    test acc 0.6617
[2021-07-01 23:34:07] epoch 40   training loss 0.6224    test loss 0.6214    train acc 0.6596    test acc 0.6587
[2021-07-01 23:34:12] epoch 41   training loss 0.6207    test loss 0.6246    train acc 0.6637    test acc 0.6512
[2021-07-01 23:34:16] epoch 42   training loss 0.6206    test loss 0.6249    train acc 0.6649    test acc 0.6575
[2021-07-01 23:34:21] epoch 43   training loss 0.6231    test loss 0.6205    train acc 0.6597    test acc 0.6575
[2021-07-01 23:34:25] epoch 44   training loss 0.6206    test loss 0.6195    train acc 0.6617    test acc 0.6633
[2021-07-01 23:34:30] epoch 45   training loss 0.6195    test loss 0.6191    train acc 0.6656    test acc 0.6650
[2021-07-01 23:34:34] epoch 46   training loss 0.6195    test loss 0.6189    train acc 0.6643    test acc 0.6587
[2021-07-01 23:34:38] epoch 47   training loss 0.6194    test loss 0.6189    train acc 0.6619    test acc 0.6615
[2021-07-01 23:34:43] epoch 48   training loss 0.6174    test loss 0.6173    train acc 0.6671    test acc 0.6647
[2021-07-01 23:34:47] epoch 49   training loss 0.6176    test loss 0.6183    train acc 0.6693    test acc 0.6640
[2021-07-01 23:34:52] epoch 50   training loss 0.6170    test loss 0.6146    train acc 0.6695    test acc 0.6655
[2021-07-01 23:34:56] epoch 51   training loss 0.6149    test loss 0.6181    train acc 0.6711    test acc 0.6695
[2021-07-01 23:35:01] epoch 52   training loss 0.6156    test loss 0.6124    train acc 0.6686    test acc 0.6753
[2021-07-01 23:35:05] epoch 53   training loss 0.6135    test loss 0.6127    train acc 0.6727    test acc 0.6733
[2021-07-01 23:35:10] epoch 54   training loss 0.6122    test loss 0.6120    train acc 0.6703    test acc 0.6713
[2021-07-01 23:35:14] epoch 55   training loss 0.6109    test loss 0.6105    train acc 0.6764    test acc 0.6743
[2021-07-01 23:35:19] epoch 56   training loss 0.6099    test loss 0.6129    train acc 0.6787    test acc 0.6750
[2021-07-01 23:35:23] epoch 57   training loss 0.6087    test loss 0.6116    train acc 0.6761    test acc 0.6697
[2021-07-01 23:35:28] epoch 58   training loss 0.6114    test loss 0.6112    train acc 0.6747    test acc 0.6717
[2021-07-01 23:35:32] epoch 59   training loss 0.6072    test loss 0.6108    train acc 0.6800    test acc 0.6753
[2021-07-01 23:35:36] epoch 60   training loss 0.6094    test loss 0.6097    train acc 0.6773    test acc 0.6740
[2021-07-01 23:35:41] epoch 61   training loss 0.6089    test loss 0.6093    train acc 0.6801    test acc 0.6740
[2021-07-01 23:35:45] epoch 62   training loss 0.6069    test loss 0.6124    train acc 0.6803    test acc 0.6735
[2021-07-01 23:35:50] epoch 63   training loss 0.6074    test loss 0.6117    train acc 0.6807    test acc 0.6733
[2021-07-01 23:35:54] epoch 64   training loss 0.6053    test loss 0.6125    train acc 0.6831    test acc 0.6705
[2021-07-01 23:35:59] epoch 65   training loss 0.6063    test loss 0.6107    train acc 0.6794    test acc 0.6730
[2021-07-01 23:36:03] epoch 66   training loss 0.6054    test loss 0.6089    train acc 0.6820    test acc 0.6793
[2021-07-01 23:36:08] epoch 67   training loss 0.6057    test loss 0.6069    train acc 0.6811    test acc 0.6745
[2021-07-01 23:36:12] epoch 68   training loss 0.6031    test loss 0.6129    train acc 0.6834    test acc 0.6635
[2021-07-01 23:36:16] epoch 69   training loss 0.6061    test loss 0.6071    train acc 0.6809    test acc 0.6815
[2021-07-01 23:36:21] epoch 70   training loss 0.6035    test loss 0.6052    train acc 0.6833    test acc 0.6790
[2021-07-01 23:36:25] epoch 71   training loss 0.6041    test loss 0.6059    train acc 0.6806    test acc 0.6805
[2021-07-01 23:36:30] epoch 72   training loss 0.6032    test loss 0.6064    train acc 0.6847    test acc 0.6685
[2021-07-01 23:36:34] epoch 73   training loss 0.6029    test loss 0.6060    train acc 0.6863    test acc 0.6767
[2021-07-01 23:36:39] epoch 74   training loss 0.6015    test loss 0.6168    train acc 0.6899    test acc 0.6725
[2021-07-01 23:36:43] epoch 75   training loss 0.6019    test loss 0.6050    train acc 0.6852    test acc 0.6737
[2021-07-01 23:36:48] epoch 76   training loss 0.6013    test loss 0.6070    train acc 0.6897    test acc 0.6735
[2021-07-01 23:36:52] epoch 77   training loss 0.6014    test loss 0.6057    train acc 0.6886    test acc 0.6775
[2021-07-01 23:36:57] epoch 78   training loss 0.6012    test loss 0.6088    train acc 0.6877    test acc 0.6703
[2021-07-01 23:37:01] epoch 79   training loss 0.6005    test loss 0.6102    train acc 0.6889    test acc 0.6725
[2021-07-01 23:37:06] epoch 80   training loss 0.5991    test loss 0.6062    train acc 0.6899    test acc 0.6767
[2021-07-01 23:37:10] epoch 81   training loss 0.6008    test loss 0.6076    train acc 0.6893    test acc 0.6840
[2021-07-01 23:37:14] epoch 82   training loss 0.5975    test loss 0.6117    train acc 0.6933    test acc 0.6763
[2021-07-01 23:37:19] epoch 83   training loss 0.5990    test loss 0.6028    train acc 0.6911    test acc 0.6787
[2021-07-01 23:37:23] epoch 84   training loss 0.5997    test loss 0.6244    train acc 0.6882    test acc 0.6570
[2021-07-01 23:37:28] epoch 85   training loss 0.5985    test loss 0.6123    train acc 0.6902    test acc 0.6793
[2021-07-01 23:37:32] epoch 86   training loss 0.5989    test loss 0.6035    train acc 0.6897    test acc 0.6797
[2021-07-01 23:37:37] epoch 87   training loss 0.5969    test loss 0.6085    train acc 0.6920    test acc 0.6720
[2021-07-01 23:37:41] epoch 88   training loss 0.5980    test loss 0.6039    train acc 0.6926    test acc 0.6840
[2021-07-01 23:37:46] epoch 89   training loss 0.5957    test loss 0.6022    train acc 0.6960    test acc 0.6853
[2021-07-01 23:37:50] epoch 90   training loss 0.5956    test loss 0.6056    train acc 0.6937    test acc 0.6770
[2021-07-01 23:37:54] epoch 91   training loss 0.5958    test loss 0.6000    train acc 0.6946    test acc 0.6870
[2021-07-01 23:37:59] epoch 92   training loss 0.5950    test loss 0.6001    train acc 0.6956    test acc 0.6813
[2021-07-01 23:38:03] epoch 93   training loss 0.5949    test loss 0.6041    train acc 0.6978    test acc 0.6737
[2021-07-01 23:38:08] epoch 94   training loss 0.5946    test loss 0.6117    train acc 0.6951    test acc 0.6740
[2021-07-01 23:38:12] epoch 95   training loss 0.5959    test loss 0.6096    train acc 0.6940    test acc 0.6790
[2021-07-01 23:38:17] epoch 96   training loss 0.5962    test loss 0.6041    train acc 0.6941    test acc 0.6827
[2021-07-01 23:38:21] epoch 97   training loss 0.5933    test loss 0.6045    train acc 0.6943    test acc 0.6803
[2021-07-01 23:38:26] epoch 98   training loss 0.5924    test loss 0.6019    train acc 0.6986    test acc 0.6903
[2021-07-01 23:38:30] epoch 99   training loss 0.5928    test loss 0.6527    train acc 0.6982    test acc 0.6362
[2021-07-01 23:38:35] epoch 100   training loss 0.5941    test loss 0.5979    train acc 0.6971    test acc 0.6890
[2021-07-01 23:38:39] epoch 101   training loss 0.5935    test loss 0.5986    train acc 0.6963    test acc 0.6885
[2021-07-01 23:38:44] epoch 102   training loss 0.5931    test loss 0.5977    train acc 0.6983    test acc 0.6910
[2021-07-01 23:38:48] epoch 103   training loss 0.5923    test loss 0.6072    train acc 0.7004    test acc 0.6800
[2021-07-01 23:38:52] epoch 104   training loss 0.5921    test loss 0.6114    train acc 0.6976    test acc 0.6673
[2021-07-01 23:38:57] epoch 105   training loss 0.5921    test loss 0.6006    train acc 0.7014    test acc 0.6833
[2021-07-01 23:39:01] epoch 106   training loss 0.5918    test loss 0.6035    train acc 0.6995    test acc 0.6867
[2021-07-01 23:39:06] epoch 107   training loss 0.5907    test loss 0.6051    train acc 0.7002    test acc 0.6750
[2021-07-01 23:39:10] epoch 108   training loss 0.5928    test loss 0.5998    train acc 0.6983    test acc 0.6863
[2021-07-01 23:39:15] epoch 109   training loss 0.5894    test loss 0.5962    train acc 0.7041    test acc 0.6917
[2021-07-01 23:39:19] epoch 110   training loss 0.5895    test loss 0.5972    train acc 0.7029    test acc 0.6865
[2021-07-01 23:39:23] epoch 111   training loss 0.5893    test loss 0.5955    train acc 0.7044    test acc 0.6943
[2021-07-01 23:39:28] epoch 112   training loss 0.5892    test loss 0.5975    train acc 0.7033    test acc 0.6907
[2021-07-01 23:39:32] epoch 113   training loss 0.5902    test loss 0.6014    train acc 0.7027    test acc 0.6840
[2021-07-01 23:39:37] epoch 114   training loss 0.5912    test loss 0.5970    train acc 0.7006    test acc 0.6920
[2021-07-01 23:39:41] epoch 115   training loss 0.5887    test loss 0.5992    train acc 0.7035    test acc 0.6897
[2021-07-01 23:39:46] epoch 116   training loss 0.5893    test loss 0.6170    train acc 0.7031    test acc 0.6713
[2021-07-01 23:39:50] epoch 117   training loss 0.5871    test loss 0.5957    train acc 0.7044    test acc 0.6917
[2021-07-01 23:39:54] epoch 118   training loss 0.5882    test loss 0.5961    train acc 0.7030    test acc 0.6927
[2021-07-01 23:39:59] epoch 119   training loss 0.5873    test loss 0.5956    train acc 0.7045    test acc 0.6923
[2021-07-01 23:40:03] epoch 120   training loss 0.5872    test loss 0.5981    train acc 0.7046    test acc 0.6865
[2021-07-01 23:40:08] epoch 121   training loss 0.5873    test loss 0.5999    train acc 0.7077    test acc 0.6885
[2021-07-01 23:40:12] epoch 122   training loss 0.5869    test loss 0.5950    train acc 0.7046    test acc 0.6937
[2021-07-01 23:40:17] epoch 123   training loss 0.5890    test loss 0.6070    train acc 0.7027    test acc 0.6793
[2021-07-01 23:40:21] epoch 124   training loss 0.5888    test loss 0.6047    train acc 0.7039    test acc 0.6843
[2021-07-01 23:40:25] epoch 125   training loss 0.5869    test loss 0.5985    train acc 0.7049    test acc 0.6857
[2021-07-01 23:40:30] epoch 126   training loss 0.5841    test loss 0.5970    train acc 0.7104    test acc 0.6905
[2021-07-01 23:40:34] epoch 127   training loss 0.5842    test loss 0.6013    train acc 0.7097    test acc 0.6845
[2021-07-01 23:40:39] epoch 128   training loss 0.5873    test loss 0.5940    train acc 0.7046    test acc 0.6975
[2021-07-01 23:40:43] epoch 129   training loss 0.5846    test loss 0.5950    train acc 0.7089    test acc 0.6913
[2021-07-01 23:40:47] epoch 130   training loss 0.5849    test loss 0.5957    train acc 0.7074    test acc 0.6943
[2021-07-01 23:40:52] epoch 131   training loss 0.5841    test loss 0.5943    train acc 0.7093    test acc 0.6947
[2021-07-01 23:40:56] epoch 132   training loss 0.5853    test loss 0.6001    train acc 0.7083    test acc 0.6860
[2021-07-01 23:41:01] epoch 133   training loss 0.5840    test loss 0.5992    train acc 0.7089    test acc 0.6877
[2021-07-01 23:41:05] epoch 134   training loss 0.5823    test loss 0.5930    train acc 0.7118    test acc 0.7003
[2021-07-01 23:41:09] epoch 135   training loss 0.5833    test loss 0.5949    train acc 0.7099    test acc 0.6933
[2021-07-01 23:41:14] epoch 136   training loss 0.5833    test loss 0.5949    train acc 0.7107    test acc 0.6890
[2021-07-01 23:41:18] epoch 137   training loss 0.5843    test loss 0.5961    train acc 0.7106    test acc 0.6917
[2021-07-01 23:41:18] best acc: 0.7003
[2021-07-01 23:41:18] STOP              
[2021-07-01 23:41:18] 100
[2021-07-01 23:41:18] SAVE_EVERY        
[2021-07-01 23:41:18] 20
[2021-07-01 23:41:18] LEARNING_RATE     
[2021-07-01 23:41:18] 0.002
[2021-07-01 23:41:18] EPOCH             
[2021-07-01 23:41:18] 200
[2021-07-01 23:41:18] DROPOUT_RATE      
[2021-07-01 23:41:18] 0.5
[2021-07-01 23:41:18] CLASS_NUM         
[2021-07-01 23:41:18] 2
[2021-07-01 23:41:18] NUM_LAYERS        
[2021-07-01 23:41:18] 1
[2021-07-01 23:41:18] HIDDEN_DIM        
[2021-07-01 23:41:18] 128
[2021-07-01 23:41:18] EMBED_SIZE        
[2021-07-01 23:41:18] 128
[2021-07-01 23:41:18] BATCH_SIZE        
[2021-07-01 23:41:18] 50
[2021-07-01 23:41:18] CELL              
[2021-07-01 23:41:18] lstm
[2021-07-01 23:41:18] data_helper       
[2021-07-01 23:41:18] <data.DataHelper object at 0x0000023F5EDAA860>
[2021-07-01 23:41:23] epoch 1   training loss 0.6930    test loss 0.6928    train acc 0.5074    test acc 0.5150
[2021-07-01 23:41:27] epoch 2   training loss 0.6928    test loss 0.6926    train acc 0.5126    test acc 0.5115
[2021-07-01 23:41:31] epoch 3   training loss 0.6923    test loss 0.6927    train acc 0.5110    test acc 0.5045
[2021-07-01 23:41:36] epoch 4   training loss 0.6921    test loss 0.6926    train acc 0.5132    test acc 0.5072
[2021-07-01 23:41:40] epoch 5   training loss 0.6916    test loss 0.6922    train acc 0.5217    test acc 0.5175
[2021-07-01 23:41:45] epoch 6   training loss 0.6915    test loss 0.6922    train acc 0.5215    test acc 0.5150
[2021-07-01 23:41:49] epoch 7   training loss 0.6904    test loss 0.6909    train acc 0.5255    test acc 0.5250
[2021-07-01 23:41:53] epoch 8   training loss 0.6878    test loss 0.6893    train acc 0.5386    test acc 0.5335
[2021-07-01 23:41:58] epoch 9   training loss 0.6731    test loss 0.6635    train acc 0.5859    test acc 0.6090
[2021-07-01 23:42:02] epoch 10   training loss 0.6636    test loss 0.6639    train acc 0.6046    test acc 0.6040
[2021-07-01 23:42:06] epoch 11   training loss 0.6501    test loss 0.6866    train acc 0.6296    test acc 0.5703
[2021-07-01 23:42:11] epoch 12   training loss 0.6440    test loss 0.6627    train acc 0.6349    test acc 0.6062
[2021-07-01 23:42:15] epoch 13   training loss 0.6394    test loss 0.6383    train acc 0.6445    test acc 0.6462
[2021-07-01 23:42:20] epoch 14   training loss 0.6347    test loss 0.6354    train acc 0.6480    test acc 0.6538
[2021-07-01 23:42:24] epoch 15   training loss 0.6345    test loss 0.6384    train acc 0.6490    test acc 0.6412
[2021-07-01 23:42:28] epoch 16   training loss 0.6323    test loss 0.6385    train acc 0.6506    test acc 0.6392
[2021-07-01 23:42:33] epoch 17   training loss 0.6339    test loss 0.6387    train acc 0.6466    test acc 0.6448
[2021-07-01 23:42:37] epoch 18   training loss 0.6327    test loss 0.6333    train acc 0.6517    test acc 0.6520
[2021-07-01 23:42:41] epoch 19   training loss 0.6301    test loss 0.6331    train acc 0.6514    test acc 0.6478
[2021-07-01 23:42:46] epoch 20   training loss 0.6297    test loss 0.6309    train acc 0.6502    test acc 0.6495
[2021-07-01 23:42:50] epoch 21   training loss 0.6304    test loss 0.6298    train acc 0.6514    test acc 0.6540
[2021-07-01 23:42:55] epoch 22   training loss 0.6302    test loss 0.6297    train acc 0.6518    test acc 0.6555
[2021-07-01 23:42:59] epoch 23   training loss 0.6268    test loss 0.6392    train acc 0.6571    test acc 0.6412
[2021-07-01 23:43:03] epoch 24   training loss 0.6309    test loss 0.6311    train acc 0.6493    test acc 0.6492
[2021-07-01 23:43:08] epoch 25   training loss 0.6284    test loss 0.6278    train acc 0.6549    test acc 0.6522
[2021-07-01 23:43:12] epoch 26   training loss 0.6266    test loss 0.6278    train acc 0.6563    test acc 0.6480
[2021-07-01 23:43:17] epoch 27   training loss 0.6258    test loss 0.6282    train acc 0.6571    test acc 0.6515
[2021-07-01 23:43:21] epoch 28   training loss 0.6267    test loss 0.6259    train acc 0.6566    test acc 0.6555
[2021-07-01 23:43:25] epoch 29   training loss 0.6271    test loss 0.6283    train acc 0.6534    test acc 0.6460
[2021-07-01 23:43:30] epoch 30   training loss 0.6249    test loss 0.6302    train acc 0.6548    test acc 0.6462
[2021-07-01 23:43:34] epoch 31   training loss 0.6233    test loss 0.6229    train acc 0.6613    test acc 0.6585
[2021-07-01 23:43:39] epoch 32   training loss 0.6205    test loss 0.6216    train acc 0.6611    test acc 0.6600
[2021-07-01 23:43:43] epoch 33   training loss 0.6181    test loss 0.6155    train acc 0.6655    test acc 0.6695
[2021-07-01 23:43:47] epoch 34   training loss 0.6168    test loss 0.6190    train acc 0.6684    test acc 0.6660
[2021-07-01 23:43:52] epoch 35   training loss 0.6159    test loss 0.6237    train acc 0.6702    test acc 0.6570
[2021-07-01 23:43:56] epoch 36   training loss 0.6142    test loss 0.6152    train acc 0.6713    test acc 0.6705
[2021-07-01 23:44:00] epoch 37   training loss 0.6140    test loss 0.6144    train acc 0.6698    test acc 0.6677
[2021-07-01 23:44:05] epoch 38   training loss 0.6146    test loss 0.6221    train acc 0.6711    test acc 0.6615
[2021-07-01 23:44:09] epoch 39   training loss 0.6141    test loss 0.6110    train acc 0.6726    test acc 0.6775
[2021-07-01 23:44:14] epoch 40   training loss 0.6115    test loss 0.6120    train acc 0.6714    test acc 0.6745
[2021-07-01 23:44:18] epoch 41   training loss 0.6136    test loss 0.6108    train acc 0.6721    test acc 0.6745
[2021-07-01 23:44:22] epoch 42   training loss 0.6112    test loss 0.6146    train acc 0.6749    test acc 0.6710
[2021-07-01 23:44:27] epoch 43   training loss 0.6100    test loss 0.6108    train acc 0.6786    test acc 0.6743
[2021-07-01 23:44:31] epoch 44   training loss 0.6106    test loss 0.6098    train acc 0.6757    test acc 0.6767
[2021-07-01 23:44:35] epoch 45   training loss 0.6112    test loss 0.6122    train acc 0.6761    test acc 0.6745
[2021-07-01 23:44:40] epoch 46   training loss 0.6101    test loss 0.6111    train acc 0.6733    test acc 0.6750
[2021-07-01 23:44:44] epoch 47   training loss 0.6080    test loss 0.6169    train acc 0.6803    test acc 0.6697
[2021-07-01 23:44:49] epoch 48   training loss 0.6072    test loss 0.6099    train acc 0.6792    test acc 0.6737
[2021-07-01 23:44:53] epoch 49   training loss 0.6074    test loss 0.6225    train acc 0.6795    test acc 0.6610
[2021-07-01 23:44:57] epoch 50   training loss 0.6066    test loss 0.6056    train acc 0.6799    test acc 0.6835
[2021-07-01 23:45:02] epoch 51   training loss 0.6080    test loss 0.6194    train acc 0.6794    test acc 0.6640
[2021-07-01 23:45:06] epoch 52   training loss 0.6071    test loss 0.6067    train acc 0.6797    test acc 0.6793
[2021-07-01 23:45:10] epoch 53   training loss 0.6080    test loss 0.6041    train acc 0.6799    test acc 0.6850
[2021-07-01 23:45:15] epoch 54   training loss 0.6048    test loss 0.6063    train acc 0.6817    test acc 0.6847
[2021-07-01 23:45:19] epoch 55   training loss 0.6042    test loss 0.6040    train acc 0.6822    test acc 0.6877
[2021-07-01 23:45:24] epoch 56   training loss 0.6052    test loss 0.6045    train acc 0.6864    test acc 0.6843
[2021-07-01 23:45:28] epoch 57   training loss 0.6032    test loss 0.6317    train acc 0.6886    test acc 0.6520
[2021-07-01 23:45:32] epoch 58   training loss 0.6050    test loss 0.6148    train acc 0.6829    test acc 0.6693
[2021-07-01 23:45:37] epoch 59   training loss 0.6035    test loss 0.6070    train acc 0.6846    test acc 0.6800
[2021-07-01 23:45:41] epoch 60   training loss 0.6028    test loss 0.6038    train acc 0.6855    test acc 0.6853
[2021-07-01 23:45:45] epoch 61   training loss 0.6030    test loss 0.6075    train acc 0.6844    test acc 0.6795
[2021-07-01 23:45:50] epoch 62   training loss 0.6027    test loss 0.6114    train acc 0.6863    test acc 0.6727
[2021-07-01 23:45:54] epoch 63   training loss 0.6031    test loss 0.6015    train acc 0.6837    test acc 0.6880
[2021-07-01 23:45:58] epoch 64   training loss 0.6033    test loss 0.6084    train acc 0.6851    test acc 0.6783
[2021-07-01 23:46:03] epoch 65   training loss 0.6012    test loss 0.6004    train acc 0.6864    test acc 0.6915
[2021-07-01 23:46:07] epoch 66   training loss 0.6005    test loss 0.5997    train acc 0.6883    test acc 0.6910
[2021-07-01 23:46:12] epoch 67   training loss 0.6005    test loss 0.5996    train acc 0.6889    test acc 0.6937
[2021-07-01 23:46:16] epoch 68   training loss 0.5990    test loss 0.5981    train acc 0.6925    test acc 0.6937
[2021-07-01 23:46:20] epoch 69   training loss 0.6011    test loss 0.6123    train acc 0.6881    test acc 0.6760
[2021-07-01 23:46:25] epoch 70   training loss 0.5983    test loss 0.5998    train acc 0.6913    test acc 0.6915
[2021-07-01 23:46:29] epoch 71   training loss 0.5989    test loss 0.6031    train acc 0.6899    test acc 0.6860
[2021-07-01 23:46:34] epoch 72   training loss 0.5986    test loss 0.6082    train acc 0.6869    test acc 0.6767
[2021-07-01 23:46:38] epoch 73   training loss 0.5986    test loss 0.5991    train acc 0.6896    test acc 0.6920
[2021-07-01 23:46:42] epoch 74   training loss 0.5984    test loss 0.5990    train acc 0.6910    test acc 0.6925
[2021-07-01 23:46:47] epoch 75   training loss 0.5973    test loss 0.5999    train acc 0.6930    test acc 0.6873
[2021-07-01 23:46:51] epoch 76   training loss 0.5971    test loss 0.5994    train acc 0.6907    test acc 0.6907
[2021-07-01 23:46:56] epoch 77   training loss 0.5975    test loss 0.6047    train acc 0.6926    test acc 0.6857
[2021-07-01 23:47:00] epoch 78   training loss 0.5968    test loss 0.6068    train acc 0.6923    test acc 0.6815
[2021-07-01 23:47:04] epoch 79   training loss 0.5954    test loss 0.6002    train acc 0.6968    test acc 0.6915
[2021-07-01 23:47:09] epoch 80   training loss 0.5969    test loss 0.5967    train acc 0.6912    test acc 0.6963
[2021-07-01 23:47:13] epoch 81   training loss 0.5962    test loss 0.6085    train acc 0.6926    test acc 0.6767
[2021-07-01 23:47:17] epoch 82   training loss 0.5983    test loss 0.5948    train acc 0.6912    test acc 0.6953
[2021-07-01 23:47:22] epoch 83   training loss 0.5947    test loss 0.5947    train acc 0.6936    test acc 0.6965
[2021-07-01 23:47:26] epoch 84   training loss 0.5948    test loss 0.5960    train acc 0.6943    test acc 0.6993
