[2021-07-07 13:11:41] STOP            
[2021-07-07 13:11:41] 250
[2021-07-07 13:11:41] SAVE_EVERY      
[2021-07-07 13:11:41] 20
[2021-07-07 13:11:41] LEARNING_RATE   
[2021-07-07 13:11:41] 0.005
[2021-07-07 13:11:41] EPOCH           
[2021-07-07 13:11:41] 300
[2021-07-07 13:11:41] DROPOUT_RATE    
[2021-07-07 13:11:41] 0.2
[2021-07-07 13:11:41] CLASS_NUM       
[2021-07-07 13:11:41] 2
[2021-07-07 13:11:41] FILTER_SIZE     
[2021-07-07 13:11:41] [3, 4, 5]
[2021-07-07 13:11:41] FILTER_NUM      
[2021-07-07 13:11:41] 128
[2021-07-07 13:11:41] EMBED_SIZE      
[2021-07-07 13:11:41] 128
[2021-07-07 13:11:41] BATCH_SIZE      
[2021-07-07 13:11:41] 50
[2021-07-07 13:11:41] data_helper     
[2021-07-07 13:11:41] <data.DataHelper object at 0x0000025A26395978>
[2021-07-07 13:11:44] epoch 1   training loss 0.6855    test loss 0.6712    train acc 0.5501    test acc 0.5925
[2021-07-07 13:12:45] epoch 56   training loss 0.5124    test loss 0.5253    train acc 0.7927    test acc 0.7745
[2021-07-07 13:12:46] epoch 57   training loss 0.5141    test loss 0.5189    train acc 0.7901    test acc 0.7845
[2021-07-07 13:12:48] epoch 58   training loss 0.5135    test loss 0.5310    train acc 0.7914    test acc 0.7730
[2021-07-07 13:12:49] epoch 59   training loss 0.5146    test loss 0.5282    train acc 0.7911    test acc 0.7675
[2021-07-07 13:12:50] epoch 60   training loss 0.5132    test loss 0.5264    train acc 0.7933    test acc 0.7695
[2021-07-07 13:12:51] epoch 61   training loss 0.5145    test loss 0.5204    train acc 0.7925    test acc 0.7815
[2021-07-07 13:12:52] epoch 62   training loss 0.5117    test loss 0.5199    train acc 0.7934    test acc 0.7830
[2021-07-07 13:12:53] epoch 63   training loss 0.5129    test loss 0.5256    train acc 0.7904    test acc 0.7685
[2021-07-07 13:12:54] epoch 64   training loss 0.5126    test loss 0.5230    train acc 0.7899    test acc 0.7755
[2021-07-07 13:12:55] epoch 65   training loss 0.5107    test loss 0.5205    train acc 0.7939    test acc 0.7850
[2021-07-07 13:12:56] epoch 66   training loss 0.5082    test loss 0.5176    train acc 0.7984    test acc 0.7875
[2021-07-07 13:12:58] epoch 67   training loss 0.5074    test loss 0.5176    train acc 0.8000    test acc 0.7815
[2021-07-07 13:12:59] epoch 68   training loss 0.5088    test loss 0.5160    train acc 0.7986    test acc 0.7915
[2021-07-07 13:13:00] epoch 69   training loss 0.5076    test loss 0.5150    train acc 0.7977    test acc 0.7905
[2021-07-07 13:13:01] epoch 70   training loss 0.5080    test loss 0.5185    train acc 0.7995    test acc 0.7880
[2021-07-07 13:13:02] epoch 71   training loss 0.5078    test loss 0.5207    train acc 0.7961    test acc 0.7780
[2021-07-07 13:13:03] epoch 72   training loss 0.5073    test loss 0.5193    train acc 0.7989    test acc 0.7840
[2021-07-07 13:13:04] epoch 73   training loss 0.5074    test loss 0.5140    train acc 0.8007    test acc 0.7915
[2021-07-07 13:13:05] epoch 74   training loss 0.5043    test loss 0.5199    train acc 0.7991    test acc 0.7830
[2021-07-07 13:13:07] epoch 75   training loss 0.5046    test loss 0.5184    train acc 0.8036    test acc 0.7870
[2021-07-07 13:13:08] epoch 76   training loss 0.5049    test loss 0.5186    train acc 0.8016    test acc 0.7855
[2021-07-07 13:13:09] epoch 77   training loss 0.5022    test loss 0.5174    train acc 0.8034    test acc 0.7865
[2021-07-07 13:13:10] epoch 78   training loss 0.5051    test loss 0.5122    train acc 0.8044    test acc 0.7930
[2021-07-07 13:13:11] epoch 79   training loss 0.5049    test loss 0.5112    train acc 0.8026    test acc 0.7915
[2021-07-07 13:13:12] epoch 80   training loss 0.5026    test loss 0.5161    train acc 0.8029    test acc 0.7815
[2021-07-07 13:13:13] epoch 81   training loss 0.5028    test loss 0.5180    train acc 0.8017    test acc 0.7830
[2021-07-07 13:13:14] epoch 82   training loss 0.5004    test loss 0.5176    train acc 0.8083    test acc 0.7875
[2021-07-07 13:13:15] epoch 83   training loss 0.5033    test loss 0.5122    train acc 0.8037    test acc 0.7835
[2021-07-07 13:13:17] epoch 84   training loss 0.5049    test loss 0.5151    train acc 0.8016    test acc 0.7865
[2021-07-07 13:13:18] epoch 85   training loss 0.5019    test loss 0.5144    train acc 0.8075    test acc 0.7905
[2021-07-07 13:13:19] epoch 86   training loss 0.5001    test loss 0.5127    train acc 0.8073    test acc 0.7925
[2021-07-07 13:13:20] epoch 87   training loss 0.4999    test loss 0.5184    train acc 0.8054    test acc 0.7790
[2021-07-07 13:13:21] epoch 88   training loss 0.5005    test loss 0.5116    train acc 0.8081    test acc 0.7950
[2021-07-07 13:13:22] epoch 89   training loss 0.4987    test loss 0.5146    train acc 0.8120    test acc 0.7835
[2021-07-07 13:13:23] epoch 90   training loss 0.5012    test loss 0.5138    train acc 0.8019    test acc 0.7890
[2021-07-07 13:13:24] epoch 91   training loss 0.5007    test loss 0.5088    train acc 0.8069    test acc 0.7940
[2021-07-07 13:13:25] epoch 92   training loss 0.4974    test loss 0.5132    train acc 0.8125    test acc 0.7855
[2021-07-07 13:13:27] epoch 93   training loss 0.4986    test loss 0.5124    train acc 0.8079    test acc 0.7890
[2021-07-07 13:13:28] epoch 94   training loss 0.4983    test loss 0.5169    train acc 0.8101    test acc 0.7875
[2021-07-07 13:13:29] epoch 95   training loss 0.4999    test loss 0.5234    train acc 0.8071    test acc 0.7745
[2021-07-07 13:13:30] epoch 96   training loss 0.4980    test loss 0.5184    train acc 0.8110    test acc 0.7785
[2021-07-07 13:13:31] epoch 97   training loss 0.4972    test loss 0.5072    train acc 0.8103    test acc 0.7985
[2021-07-07 13:13:32] epoch 98   training loss 0.4984    test loss 0.5136    train acc 0.8071    test acc 0.7865
[2021-07-07 13:13:33] epoch 99   training loss 0.4974    test loss 0.5118    train acc 0.8113    test acc 0.7870
[2021-07-07 13:13:34] epoch 100   training loss 0.4978    test loss 0.5086    train acc 0.8117    test acc 0.7960
[2021-07-07 13:13:35] epoch 101   training loss 0.4940    test loss 0.5121    train acc 0.8147    test acc 0.7910
[2021-07-07 13:13:37] epoch 102   training loss 0.4964    test loss 0.5078    train acc 0.8077    test acc 0.7960
[2021-07-07 13:13:38] epoch 103   training loss 0.4966    test loss 0.5111    train acc 0.8093    test acc 0.7810
[2021-07-07 13:13:39] epoch 104   training loss 0.4961    test loss 0.5133    train acc 0.8109    test acc 0.7885
[2021-07-07 13:13:40] epoch 105   training loss 0.4948    test loss 0.5110    train acc 0.8149    test acc 0.7890
[2021-07-07 13:13:41] epoch 106   training loss 0.4933    test loss 0.5049    train acc 0.8156    test acc 0.7995
[2021-07-07 13:13:42] epoch 107   training loss 0.4949    test loss 0.5065    train acc 0.8164    test acc 0.8025
[2021-07-07 13:13:43] epoch 108   training loss 0.4940    test loss 0.5077    train acc 0.8149    test acc 0.7990
[2021-07-07 13:13:44] epoch 109   training loss 0.4943    test loss 0.5081    train acc 0.8125    test acc 0.7975
[2021-07-07 13:13:46] epoch 110   training loss 0.4943    test loss 0.5079    train acc 0.8126    test acc 0.7935
[2021-07-07 13:13:47] epoch 111   training loss 0.4927    test loss 0.5062    train acc 0.8145    test acc 0.8005
[2021-07-07 13:13:48] epoch 112   training loss 0.4955    test loss 0.5071    train acc 0.8117    test acc 0.7960
[2021-07-07 13:13:49] epoch 113   training loss 0.4928    test loss 0.5107    train acc 0.8134    test acc 0.7905
[2021-07-07 13:13:50] epoch 114   training loss 0.4917    test loss 0.5125    train acc 0.8163    test acc 0.7875
[2021-07-07 13:13:51] epoch 115   training loss 0.4914    test loss 0.5115    train acc 0.8201    test acc 0.7865
[2021-07-07 13:13:52] epoch 116   training loss 0.4924    test loss 0.5124    train acc 0.8165    test acc 0.7890
[2021-07-07 13:13:53] epoch 117   training loss 0.4901    test loss 0.5086    train acc 0.8177    test acc 0.8000
[2021-07-07 13:13:54] epoch 118   training loss 0.4920    test loss 0.5036    train acc 0.8136    test acc 0.8020
[2021-07-07 13:13:56] epoch 119   training loss 0.4931    test loss 0.5067    train acc 0.8163    test acc 0.7955
[2021-07-07 13:13:57] epoch 120   training loss 0.4888    test loss 0.5040    train acc 0.8206    test acc 0.7995
[2021-07-07 13:13:58] epoch 121   training loss 0.4892    test loss 0.5126    train acc 0.8184    test acc 0.7815
[2021-07-07 13:13:59] epoch 122   training loss 0.4901    test loss 0.5053    train acc 0.8170    test acc 0.8020
[2021-07-07 13:14:00] epoch 123   training loss 0.4915    test loss 0.5094    train acc 0.8144    test acc 0.8025
[2021-07-07 13:14:01] epoch 124   training loss 0.4882    test loss 0.5036    train acc 0.8203    test acc 0.8050
[2021-07-07 13:14:02] epoch 125   training loss 0.4871    test loss 0.5069    train acc 0.8210    test acc 0.8000
[2021-07-07 13:14:03] epoch 126   training loss 0.4884    test loss 0.5037    train acc 0.8181    test acc 0.7980
[2021-07-07 13:14:05] epoch 127   training loss 0.4908    test loss 0.5088    train acc 0.8190    test acc 0.7855
[2021-07-07 13:14:06] epoch 128   training loss 0.4898    test loss 0.5058    train acc 0.8219    test acc 0.7945
[2021-07-07 13:14:07] epoch 129   training loss 0.4875    test loss 0.5063    train acc 0.8215    test acc 0.7930
[2021-07-07 13:14:08] epoch 130   training loss 0.4883    test loss 0.5049    train acc 0.8183    test acc 0.7980
[2021-07-07 13:14:09] epoch 131   training loss 0.4891    test loss 0.5101    train acc 0.8191    test acc 0.7915
[2021-07-07 13:14:10] epoch 132   training loss 0.4890    test loss 0.5046    train acc 0.8187    test acc 0.8010
[2021-07-07 13:14:11] epoch 133   training loss 0.4871    test loss 0.5048    train acc 0.8216    test acc 0.8010
[2021-07-07 13:14:12] epoch 134   training loss 0.4889    test loss 0.5073    train acc 0.8195    test acc 0.8010
[2021-07-07 13:14:14] epoch 135   training loss 0.4859    test loss 0.5033    train acc 0.8229    test acc 0.7960
[2021-07-07 13:14:15] epoch 136   training loss 0.4875    test loss 0.5041    train acc 0.8226    test acc 0.7995
[2021-07-07 13:14:16] epoch 137   training loss 0.4869    test loss 0.5089    train acc 0.8180    test acc 0.7895
[2021-07-07 13:14:17] epoch 138   training loss 0.4867    test loss 0.5056    train acc 0.8234    test acc 0.7980
[2021-07-07 13:14:18] epoch 139   training loss 0.4873    test loss 0.5046    train acc 0.8216    test acc 0.8025
[2021-07-07 13:14:19] epoch 140   training loss 0.4853    test loss 0.4980    train acc 0.8237    test acc 0.8055
[2021-07-07 13:14:20] epoch 141   training loss 0.4864    test loss 0.5038    train acc 0.8226    test acc 0.7990
[2021-07-07 13:14:21] epoch 142   training loss 0.4864    test loss 0.5044    train acc 0.8220    test acc 0.8015
[2021-07-07 13:14:22] epoch 143   training loss 0.4872    test loss 0.5054    train acc 0.8201    test acc 0.8000
[2021-07-07 13:14:24] epoch 144   training loss 0.4859    test loss 0.5042    train acc 0.8233    test acc 0.7970
[2021-07-07 13:14:25] epoch 145   training loss 0.4848    test loss 0.5003    train acc 0.8256    test acc 0.8065
[2021-07-07 13:14:26] epoch 146   training loss 0.4849    test loss 0.5047    train acc 0.8225    test acc 0.8050
[2021-07-07 13:14:27] epoch 147   training loss 0.4847    test loss 0.5066    train acc 0.8270    test acc 0.8010
[2021-07-07 13:14:28] epoch 148   training loss 0.4841    test loss 0.5024    train acc 0.8273    test acc 0.8015
[2021-07-07 13:14:29] epoch 149   training loss 0.4827    test loss 0.5006    train acc 0.8250    test acc 0.8080
[2021-07-07 13:14:30] epoch 150   training loss 0.4870    test loss 0.5081    train acc 0.8206    test acc 0.7945
[2021-07-07 13:14:31] epoch 151   training loss 0.4851    test loss 0.5107    train acc 0.8236    test acc 0.7905
[2021-07-07 13:14:33] epoch 152   training loss 0.4832    test loss 0.5051    train acc 0.8275    test acc 0.7945
[2021-07-07 13:14:34] epoch 153   training loss 0.4832    test loss 0.5017    train acc 0.8271    test acc 0.8060
[2021-07-07 13:14:35] epoch 154   training loss 0.4856    test loss 0.5178    train acc 0.8229    test acc 0.7830
[2021-07-07 13:14:36] epoch 155   training loss 0.4808    test loss 0.5042    train acc 0.8289    test acc 0.8020
[2021-07-07 13:14:37] epoch 156   training loss 0.4838    test loss 0.5086    train acc 0.8235    test acc 0.7905
[2021-07-07 13:14:38] epoch 157   training loss 0.4837    test loss 0.5057    train acc 0.8239    test acc 0.8000
[2021-07-07 13:14:39] epoch 158   training loss 0.4825    test loss 0.4977    train acc 0.8286    test acc 0.8165
[2021-07-07 13:14:40] epoch 159   training loss 0.4830    test loss 0.5035    train acc 0.8269    test acc 0.7935
[2021-07-07 13:14:42] epoch 160   training loss 0.4804    test loss 0.5007    train acc 0.8305    test acc 0.8020
[2021-07-07 13:14:43] epoch 161   training loss 0.4786    test loss 0.5041    train acc 0.8317    test acc 0.7950
[2021-07-07 13:14:44] epoch 162   training loss 0.4818    test loss 0.5013    train acc 0.8310    test acc 0.7990
[2021-07-07 13:14:45] epoch 163   training loss 0.4785    test loss 0.5034    train acc 0.8300    test acc 0.7980
[2021-07-07 13:14:46] epoch 164   training loss 0.4814    test loss 0.5033    train acc 0.8267    test acc 0.7960
[2021-07-07 13:14:47] epoch 165   training loss 0.4815    test loss 0.5040    train acc 0.8270    test acc 0.8020
[2021-07-07 13:14:48] epoch 166   training loss 0.4804    test loss 0.4998    train acc 0.8306    test acc 0.8045
[2021-07-07 13:14:49] epoch 167   training loss 0.4809    test loss 0.4993    train acc 0.8261    test acc 0.8050
[2021-07-07 13:14:50] epoch 168   training loss 0.4821    test loss 0.5033    train acc 0.8253    test acc 0.7975
[2021-07-07 13:14:52] epoch 169   training loss 0.4779    test loss 0.5063    train acc 0.8344    test acc 0.7920
[2021-07-07 13:14:53] epoch 170   training loss 0.4777    test loss 0.5037    train acc 0.8339    test acc 0.7980
[2021-07-07 13:14:54] epoch 171   training loss 0.4802    test loss 0.5029    train acc 0.8276    test acc 0.8020
[2021-07-07 13:14:55] epoch 172   training loss 0.4818    test loss 0.5059    train acc 0.8264    test acc 0.7930
[2021-07-07 13:14:56] epoch 173   training loss 0.4790    test loss 0.5029    train acc 0.8299    test acc 0.8020
[2021-07-07 13:14:57] epoch 174   training loss 0.4800    test loss 0.5005    train acc 0.8293    test acc 0.7985
[2021-07-07 13:14:58] epoch 175   training loss 0.4810    test loss 0.4985    train acc 0.8281    test acc 0.8005
[2021-07-07 13:14:59] epoch 176   training loss 0.4798    test loss 0.5000    train acc 0.8324    test acc 0.8055
[2021-07-07 13:15:01] epoch 177   training loss 0.4803    test loss 0.5015    train acc 0.8300    test acc 0.8020
[2021-07-07 13:15:02] epoch 178   training loss 0.4782    test loss 0.5008    train acc 0.8305    test acc 0.8040
[2021-07-07 13:15:03] epoch 179   training loss 0.4796    test loss 0.5005    train acc 0.8290    test acc 0.8040
[2021-07-07 13:15:04] epoch 180   training loss 0.4795    test loss 0.5049    train acc 0.8284    test acc 0.7970
[2021-07-07 13:15:05] epoch 181   training loss 0.4778    test loss 0.4982    train acc 0.8323    test acc 0.8055
[2021-07-07 13:15:06] epoch 182   training loss 0.4786    test loss 0.4944    train acc 0.8283    test acc 0.8090
[2021-07-07 13:15:07] epoch 183   training loss 0.4763    test loss 0.5001    train acc 0.8340    test acc 0.8035
[2021-07-07 13:15:08] epoch 184   training loss 0.4811    test loss 0.5027    train acc 0.8297    test acc 0.8025
[2021-07-07 13:15:10] epoch 185   training loss 0.4771    test loss 0.5020    train acc 0.8330    test acc 0.7975
[2021-07-07 13:15:11] epoch 186   training loss 0.4781    test loss 0.5033    train acc 0.8331    test acc 0.8000
[2021-07-07 13:15:12] epoch 187   training loss 0.4763    test loss 0.5036    train acc 0.8321    test acc 0.7960
[2021-07-07 13:15:13] epoch 188   training loss 0.4778    test loss 0.5003    train acc 0.8307    test acc 0.8015
[2021-07-07 13:15:14] epoch 189   training loss 0.4782    test loss 0.5019    train acc 0.8295    test acc 0.8005
[2021-07-07 13:15:15] epoch 190   training loss 0.4790    test loss 0.5000    train acc 0.8269    test acc 0.8030
[2021-07-07 13:15:16] epoch 191   training loss 0.4759    test loss 0.4979    train acc 0.8347    test acc 0.8095
[2021-07-07 13:15:17] epoch 192   training loss 0.4783    test loss 0.5000    train acc 0.8311    test acc 0.8060
[2021-07-07 13:15:18] epoch 193   training loss 0.4795    test loss 0.5007    train acc 0.8291    test acc 0.8035
[2021-07-07 13:15:20] epoch 194   training loss 0.4776    test loss 0.4996    train acc 0.8307    test acc 0.7935
[2021-07-07 13:15:21] epoch 195   training loss 0.4761    test loss 0.4983    train acc 0.8330    test acc 0.8050
[2021-07-07 13:15:22] epoch 196   training loss 0.4777    test loss 0.4981    train acc 0.8329    test acc 0.8060
[2021-07-07 13:15:23] epoch 197   training loss 0.4749    test loss 0.4965    train acc 0.8340    test acc 0.8020
[2021-07-07 13:15:24] epoch 198   training loss 0.4751    test loss 0.4984    train acc 0.8336    test acc 0.8065
[2021-07-07 13:15:25] epoch 199   training loss 0.4759    test loss 0.4994    train acc 0.8337    test acc 0.8060
[2021-07-07 13:15:26] epoch 200   training loss 0.4748    test loss 0.4966    train acc 0.8351    test acc 0.8085
[2021-07-07 13:15:27] epoch 201   training loss 0.4780    test loss 0.5002    train acc 0.8285    test acc 0.8025
[2021-07-07 13:15:29] epoch 202   training loss 0.4757    test loss 0.4956    train acc 0.8333    test acc 0.8020
[2021-07-07 13:15:30] epoch 203   training loss 0.4770    test loss 0.4969    train acc 0.8305    test acc 0.8055
[2021-07-07 13:15:31] epoch 204   training loss 0.4784    test loss 0.4988    train acc 0.8285    test acc 0.8040
[2021-07-07 13:15:32] epoch 205   training loss 0.4753    test loss 0.4985    train acc 0.8331    test acc 0.8095
[2021-07-07 13:15:33] epoch 206   training loss 0.4742    test loss 0.5002    train acc 0.8355    test acc 0.8010
[2021-07-07 13:15:34] epoch 207   training loss 0.4736    test loss 0.4949    train acc 0.8389    test acc 0.8090
[2021-07-07 13:15:35] epoch 208   training loss 0.4753    test loss 0.4984    train acc 0.8364    test acc 0.8030
[2021-07-07 13:15:36] epoch 209   training loss 0.4744    test loss 0.5031    train acc 0.8369    test acc 0.7985
[2021-07-07 13:15:38] epoch 210   training loss 0.4754    test loss 0.4945    train acc 0.8334    test acc 0.8060
[2021-07-07 13:15:39] epoch 211   training loss 0.4749    test loss 0.5028    train acc 0.8320    test acc 0.8000
[2021-07-07 13:15:40] epoch 212   training loss 0.4753    test loss 0.5003    train acc 0.8339    test acc 0.8020
[2021-07-07 13:15:41] epoch 213   training loss 0.4765    test loss 0.4983    train acc 0.8317    test acc 0.8055
[2021-07-07 13:15:42] epoch 214   training loss 0.4724    test loss 0.4963    train acc 0.8420    test acc 0.8075
[2021-07-07 13:15:43] epoch 215   training loss 0.4749    test loss 0.5004    train acc 0.8355    test acc 0.8055
[2021-07-07 13:15:44] epoch 216   training loss 0.4741    test loss 0.4999    train acc 0.8364    test acc 0.8050
[2021-07-07 13:15:45] epoch 217   training loss 0.4733    test loss 0.4955    train acc 0.8367    test acc 0.8080
[2021-07-07 13:15:47] epoch 218   training loss 0.4735    test loss 0.4981    train acc 0.8359    test acc 0.8065
[2021-07-07 13:15:48] epoch 219   training loss 0.4737    test loss 0.4990    train acc 0.8354    test acc 0.8020
[2021-07-07 13:15:49] epoch 220   training loss 0.4762    test loss 0.4998    train acc 0.8305    test acc 0.8055
[2021-07-07 13:15:50] epoch 221   training loss 0.4763    test loss 0.4940    train acc 0.8319    test acc 0.8105
[2021-07-07 13:15:51] epoch 222   training loss 0.4737    test loss 0.4916    train acc 0.8370    test acc 0.8160
[2021-07-07 13:15:52] epoch 223   training loss 0.4732    test loss 0.4973    train acc 0.8365    test acc 0.8035
[2021-07-07 13:15:53] epoch 224   training loss 0.4744    test loss 0.4995    train acc 0.8345    test acc 0.8055
[2021-07-07 13:15:54] epoch 225   training loss 0.4747    test loss 0.4991    train acc 0.8341    test acc 0.8025
[2021-07-07 13:15:56] epoch 226   training loss 0.4767    test loss 0.4999    train acc 0.8307    test acc 0.7995
[2021-07-07 13:15:57] epoch 227   training loss 0.4738    test loss 0.4977    train acc 0.8323    test acc 0.8015
[2021-07-07 13:15:58] epoch 228   training loss 0.4727    test loss 0.4948    train acc 0.8377    test acc 0.8105
[2021-07-07 13:15:59] epoch 229   training loss 0.4756    test loss 0.4984    train acc 0.8315    test acc 0.8020
[2021-07-07 13:16:00] epoch 230   training loss 0.4742    test loss 0.4945    train acc 0.8346    test acc 0.8090
[2021-07-07 13:16:01] epoch 231   training loss 0.4712    test loss 0.4935    train acc 0.8397    test acc 0.8125
[2021-07-07 13:16:02] epoch 232   training loss 0.4713    test loss 0.4926    train acc 0.8383    test acc 0.8150
