[2021-07-07 14:12:22] STOP            
[2021-07-07 14:12:22] 250
[2021-07-07 14:12:22] SAVE_EVERY      
[2021-07-07 14:12:22] 20
[2021-07-07 14:12:22] LEARNING_RATE   
[2021-07-07 14:12:22] 0.005
[2021-07-07 14:12:22] EPOCH           
[2021-07-07 14:12:22] 300
[2021-07-07 14:12:22] DROPOUT_RATE    
[2021-07-07 14:12:22] 0.2
[2021-07-07 14:12:22] CLASS_NUM       
[2021-07-07 14:12:22] 2
[2021-07-07 14:12:22] FILTER_SIZE     
[2021-07-07 14:12:22] [3, 4, 5]
[2021-07-07 14:12:22] FILTER_NUM      
[2021-07-07 14:12:22] 128
[2021-07-07 14:12:22] EMBED_SIZE      
[2021-07-07 14:12:22] 128
[2021-07-07 14:12:22] BATCH_SIZE      
[2021-07-07 14:12:22] 50
[2021-07-07 14:12:22] data_helper     
[2021-07-07 14:12:22] <data.DataHelper object at 0x0000017E7B4C0AC8>
[2021-07-07 14:12:25] epoch 1   training loss 0.6984    test loss 0.6922    train acc 0.5165    test acc 0.5360
[2021-07-07 14:12:38] epoch 12   training loss 0.5570    test loss 0.5661    train acc 0.7545    test acc 0.7450
[2021-07-07 14:12:39] epoch 13   training loss 0.5520    test loss 0.5580    train acc 0.7621    test acc 0.7470
[2021-07-07 14:12:40] epoch 14   training loss 0.5477    test loss 0.5648    train acc 0.7650    test acc 0.7380
[2021-07-07 14:12:41] epoch 15   training loss 0.5466    test loss 0.5572    train acc 0.7619    test acc 0.7450
[2021-07-07 14:12:43] epoch 16   training loss 0.5392    test loss 0.5523    train acc 0.7704    test acc 0.7540
[2021-07-07 14:12:44] epoch 17   training loss 0.5411    test loss 0.5601    train acc 0.7698    test acc 0.7390
[2021-07-07 14:12:45] epoch 18   training loss 0.5378    test loss 0.5529    train acc 0.7698    test acc 0.7455
[2021-07-07 14:12:46] epoch 19   training loss 0.5353    test loss 0.5494    train acc 0.7755    test acc 0.7550
[2021-07-07 14:12:47] epoch 20   training loss 0.5337    test loss 0.5429    train acc 0.7739    test acc 0.7575
[2021-07-07 14:12:48] epoch 21   training loss 0.5310    test loss 0.5413    train acc 0.7769    test acc 0.7640
[2021-07-07 14:12:49] epoch 22   training loss 0.5264    test loss 0.5518    train acc 0.7812    test acc 0.7465
[2021-07-07 14:12:50] epoch 23   training loss 0.5250    test loss 0.5403    train acc 0.7830    test acc 0.7575
[2021-07-07 14:12:52] epoch 24   training loss 0.5221    test loss 0.5385    train acc 0.7914    test acc 0.7605
[2021-07-07 14:12:53] epoch 25   training loss 0.5210    test loss 0.5446    train acc 0.7906    test acc 0.7555
[2021-07-07 14:12:54] epoch 26   training loss 0.5217    test loss 0.5429    train acc 0.7870    test acc 0.7550
[2021-07-07 14:12:55] epoch 27   training loss 0.5235    test loss 0.5376    train acc 0.7865    test acc 0.7655
[2021-07-07 14:12:56] epoch 28   training loss 0.5168    test loss 0.5393    train acc 0.7924    test acc 0.7660
[2021-07-07 14:12:57] epoch 29   training loss 0.5166    test loss 0.5374    train acc 0.7930    test acc 0.7645
[2021-07-07 14:12:58] epoch 30   training loss 0.5128    test loss 0.5364    train acc 0.7971    test acc 0.7620
[2021-07-07 14:12:59] epoch 31   training loss 0.5123    test loss 0.5370    train acc 0.7984    test acc 0.7640
[2021-07-07 14:13:00] epoch 32   training loss 0.5106    test loss 0.5340    train acc 0.7983    test acc 0.7680
[2021-07-07 14:13:02] epoch 33   training loss 0.5133    test loss 0.5368    train acc 0.7954    test acc 0.7705
[2021-07-07 14:13:03] epoch 34   training loss 0.5130    test loss 0.5412    train acc 0.7940    test acc 0.7525
[2021-07-07 14:13:04] epoch 35   training loss 0.5062    test loss 0.5352    train acc 0.8033    test acc 0.7660
[2021-07-07 14:13:05] epoch 36   training loss 0.5056    test loss 0.5320    train acc 0.8057    test acc 0.7670
[2021-07-07 14:13:06] epoch 37   training loss 0.5035    test loss 0.5284    train acc 0.8037    test acc 0.7765
[2021-07-07 14:13:07] epoch 38   training loss 0.5070    test loss 0.5356    train acc 0.8021    test acc 0.7630
[2021-07-07 14:13:08] epoch 39   training loss 0.5063    test loss 0.5384    train acc 0.8023    test acc 0.7590
[2021-07-07 14:13:09] epoch 40   training loss 0.5016    test loss 0.5320    train acc 0.8065    test acc 0.7720
[2021-07-07 14:13:11] epoch 41   training loss 0.5002    test loss 0.5331    train acc 0.8080    test acc 0.7730
[2021-07-07 14:13:12] epoch 42   training loss 0.5028    test loss 0.5322    train acc 0.8064    test acc 0.7660
[2021-07-07 14:13:13] epoch 43   training loss 0.4946    test loss 0.5352    train acc 0.8166    test acc 0.7620
[2021-07-07 14:13:14] epoch 44   training loss 0.4968    test loss 0.5371    train acc 0.8145    test acc 0.7650
[2021-07-07 14:13:15] epoch 45   training loss 0.4915    test loss 0.5332    train acc 0.8215    test acc 0.7680
[2021-07-07 14:13:16] epoch 46   training loss 0.4970    test loss 0.5295    train acc 0.8119    test acc 0.7685
[2021-07-07 14:13:17] epoch 47   training loss 0.4940    test loss 0.5294    train acc 0.8161    test acc 0.7675
[2021-07-07 14:13:18] epoch 48   training loss 0.4943    test loss 0.5277    train acc 0.8155    test acc 0.7730
[2021-07-07 14:13:19] epoch 49   training loss 0.4946    test loss 0.5301    train acc 0.8144    test acc 0.7680
[2021-07-07 14:13:21] epoch 50   training loss 0.4936    test loss 0.5310    train acc 0.8190    test acc 0.7615
[2021-07-07 14:13:22] epoch 51   training loss 0.4909    test loss 0.5283    train acc 0.8217    test acc 0.7765
[2021-07-07 14:13:23] epoch 52   training loss 0.4863    test loss 0.5263    train acc 0.8239    test acc 0.7805
[2021-07-07 14:13:24] epoch 53   training loss 0.4904    test loss 0.5275    train acc 0.8197    test acc 0.7705
[2021-07-07 14:13:25] epoch 54   training loss 0.4914    test loss 0.5324    train acc 0.8183    test acc 0.7645
[2021-07-07 14:13:26] epoch 55   training loss 0.4846    test loss 0.5269    train acc 0.8275    test acc 0.7715
[2021-07-07 14:13:27] epoch 56   training loss 0.4877    test loss 0.5308    train acc 0.8235    test acc 0.7705
[2021-07-07 14:13:28] epoch 57   training loss 0.4857    test loss 0.5285    train acc 0.8246    test acc 0.7730
[2021-07-07 14:13:30] epoch 58   training loss 0.4832    test loss 0.5260    train acc 0.8270    test acc 0.7760
[2021-07-07 14:13:31] epoch 59   training loss 0.4819    test loss 0.5233    train acc 0.8285    test acc 0.7785
[2021-07-07 14:13:32] epoch 60   training loss 0.4856    test loss 0.5252    train acc 0.8267    test acc 0.7750
[2021-07-07 14:13:33] epoch 61   training loss 0.4839    test loss 0.5236    train acc 0.8243    test acc 0.7690
[2021-07-07 14:13:34] epoch 62   training loss 0.4856    test loss 0.5186    train acc 0.8227    test acc 0.7885
[2021-07-07 14:13:35] epoch 63   training loss 0.4836    test loss 0.5282    train acc 0.8240    test acc 0.7725
[2021-07-07 14:13:36] epoch 64   training loss 0.4774    test loss 0.5196    train acc 0.8369    test acc 0.7750
[2021-07-07 14:13:37] epoch 65   training loss 0.4795    test loss 0.5195    train acc 0.8310    test acc 0.7710
[2021-07-07 14:13:38] epoch 66   training loss 0.4809    test loss 0.5105    train acc 0.8266    test acc 0.7880
[2021-07-07 14:13:40] epoch 67   training loss 0.4779    test loss 0.5158    train acc 0.8335    test acc 0.7875
[2021-07-07 14:13:41] epoch 68   training loss 0.4796    test loss 0.5223    train acc 0.8330    test acc 0.7780
[2021-07-07 14:13:42] epoch 69   training loss 0.4760    test loss 0.5188    train acc 0.8383    test acc 0.7895
[2021-07-07 14:13:43] epoch 70   training loss 0.4743    test loss 0.5235    train acc 0.8376    test acc 0.7770
[2021-07-07 14:13:44] epoch 71   training loss 0.4741    test loss 0.5143    train acc 0.8359    test acc 0.7920
[2021-07-07 14:13:45] epoch 72   training loss 0.4748    test loss 0.5260    train acc 0.8343    test acc 0.7745
[2021-07-07 14:13:46] epoch 73   training loss 0.4733    test loss 0.5162    train acc 0.8406    test acc 0.7870
[2021-07-07 14:13:47] epoch 74   training loss 0.4710    test loss 0.5163    train acc 0.8424    test acc 0.7890
[2021-07-07 14:13:49] epoch 75   training loss 0.4689    test loss 0.5165    train acc 0.8427    test acc 0.7765
[2021-07-07 14:13:50] epoch 76   training loss 0.4733    test loss 0.5230    train acc 0.8379    test acc 0.7795
[2021-07-07 14:13:51] epoch 77   training loss 0.4744    test loss 0.5172    train acc 0.8361    test acc 0.7750
[2021-07-07 14:13:52] epoch 78   training loss 0.4695    test loss 0.5145    train acc 0.8433    test acc 0.7875
[2021-07-07 14:13:53] epoch 79   training loss 0.4695    test loss 0.5260    train acc 0.8454    test acc 0.7730
[2021-07-07 14:13:54] epoch 80   training loss 0.4694    test loss 0.5137    train acc 0.8423    test acc 0.7885
[2021-07-07 14:13:55] epoch 81   training loss 0.4664    test loss 0.5218    train acc 0.8501    test acc 0.7720
[2021-07-07 14:13:56] epoch 82   training loss 0.4639    test loss 0.5228    train acc 0.8492    test acc 0.7730
[2021-07-07 14:13:58] epoch 83   training loss 0.4699    test loss 0.5167    train acc 0.8413    test acc 0.7815
[2021-07-07 14:13:59] epoch 84   training loss 0.4674    test loss 0.5168    train acc 0.8445    test acc 0.7805
[2021-07-07 14:14:00] epoch 85   training loss 0.4662    test loss 0.5123    train acc 0.8482    test acc 0.7870
[2021-07-07 14:14:01] epoch 86   training loss 0.4652    test loss 0.5150    train acc 0.8490    test acc 0.7845
[2021-07-07 14:14:02] epoch 87   training loss 0.4629    test loss 0.5138    train acc 0.8506    test acc 0.7935
[2021-07-07 14:14:03] epoch 88   training loss 0.4653    test loss 0.5179    train acc 0.8440    test acc 0.7795
[2021-07-07 14:14:04] epoch 89   training loss 0.4670    test loss 0.5129    train acc 0.8444    test acc 0.7960
[2021-07-07 14:14:05] epoch 90   training loss 0.4633    test loss 0.5182    train acc 0.8501    test acc 0.7845
[2021-07-07 14:14:07] epoch 91   training loss 0.4607    test loss 0.5071    train acc 0.8541    test acc 0.7940
[2021-07-07 14:14:08] epoch 92   training loss 0.4557    test loss 0.5098    train acc 0.8568    test acc 0.7975
[2021-07-07 14:14:09] epoch 93   training loss 0.4601    test loss 0.5122    train acc 0.8530    test acc 0.7915
[2021-07-07 14:14:10] epoch 94   training loss 0.4595    test loss 0.5185    train acc 0.8539    test acc 0.7825
[2021-07-07 14:14:11] epoch 95   training loss 0.4593    test loss 0.5160    train acc 0.8530    test acc 0.7855
[2021-07-07 14:14:12] epoch 96   training loss 0.4584    test loss 0.5112    train acc 0.8551    test acc 0.7940
[2021-07-07 14:14:13] epoch 97   training loss 0.4581    test loss 0.5169    train acc 0.8574    test acc 0.7875
[2021-07-07 14:14:14] epoch 98   training loss 0.4555    test loss 0.5118    train acc 0.8622    test acc 0.7880
[2021-07-07 14:14:16] epoch 99   training loss 0.4546    test loss 0.5131    train acc 0.8585    test acc 0.7885
[2021-07-07 14:14:17] epoch 100   training loss 0.4546    test loss 0.5151    train acc 0.8588    test acc 0.7830
[2021-07-07 14:14:18] epoch 101   training loss 0.4539    test loss 0.5129    train acc 0.8611    test acc 0.7870
[2021-07-07 14:14:19] epoch 102   training loss 0.4567    test loss 0.5115    train acc 0.8575    test acc 0.7865
[2021-07-07 14:14:20] epoch 103   training loss 0.4542    test loss 0.5142    train acc 0.8611    test acc 0.7840
[2021-07-07 14:14:21] epoch 104   training loss 0.4507    test loss 0.5146    train acc 0.8674    test acc 0.7910
[2021-07-07 14:14:22] epoch 105   training loss 0.4528    test loss 0.5089    train acc 0.8601    test acc 0.7905
[2021-07-07 14:14:23] epoch 106   training loss 0.4538    test loss 0.5141    train acc 0.8614    test acc 0.7865
[2021-07-07 14:14:25] epoch 107   training loss 0.4529    test loss 0.5187    train acc 0.8625    test acc 0.7780
[2021-07-07 14:14:26] epoch 108   training loss 0.4531    test loss 0.5071    train acc 0.8620    test acc 0.8000
[2021-07-07 14:14:27] epoch 109   training loss 0.4498    test loss 0.5053    train acc 0.8661    test acc 0.8035
[2021-07-07 14:14:28] epoch 110   training loss 0.4508    test loss 0.5118    train acc 0.8619    test acc 0.7805
[2021-07-07 14:14:29] epoch 111   training loss 0.4493    test loss 0.5111    train acc 0.8640    test acc 0.7910
[2021-07-07 14:14:30] epoch 112   training loss 0.4494    test loss 0.5022    train acc 0.8662    test acc 0.8030
[2021-07-07 14:14:31] epoch 113   training loss 0.4465    test loss 0.5080    train acc 0.8679    test acc 0.7925
[2021-07-07 14:14:32] epoch 114   training loss 0.4481    test loss 0.5115    train acc 0.8681    test acc 0.7915
[2021-07-07 14:14:34] epoch 115   training loss 0.4487    test loss 0.5056    train acc 0.8649    test acc 0.7945
[2021-07-07 14:14:35] epoch 116   training loss 0.4467    test loss 0.5074    train acc 0.8692    test acc 0.7900
[2021-07-07 14:14:36] epoch 117   training loss 0.4428    test loss 0.5109    train acc 0.8729    test acc 0.7880
[2021-07-07 14:14:37] epoch 118   training loss 0.4456    test loss 0.5092    train acc 0.8689    test acc 0.7930
[2021-07-07 14:14:38] epoch 119   training loss 0.4437    test loss 0.5096    train acc 0.8734    test acc 0.7950
[2021-07-07 14:14:39] epoch 120   training loss 0.4397    test loss 0.5097    train acc 0.8774    test acc 0.7890
[2021-07-07 14:14:40] epoch 121   training loss 0.4440    test loss 0.5027    train acc 0.8710    test acc 0.7985
[2021-07-07 14:14:42] epoch 122   training loss 0.4422    test loss 0.5081    train acc 0.8734    test acc 0.7905
[2021-07-07 14:14:43] epoch 123   training loss 0.4412    test loss 0.5064    train acc 0.8748    test acc 0.7965
[2021-07-07 14:14:44] epoch 124   training loss 0.4401    test loss 0.5052    train acc 0.8781    test acc 0.7965
[2021-07-07 14:14:45] epoch 125   training loss 0.4401    test loss 0.5103    train acc 0.8755    test acc 0.7895
[2021-07-07 14:14:46] epoch 126   training loss 0.4416    test loss 0.5062    train acc 0.8722    test acc 0.7970
[2021-07-07 14:14:47] epoch 127   training loss 0.4383    test loss 0.5058    train acc 0.8778    test acc 0.8005
[2021-07-07 14:14:49] epoch 128   training loss 0.4434    test loss 0.5061    train acc 0.8730    test acc 0.8010
[2021-07-07 14:14:50] epoch 129   training loss 0.4369    test loss 0.5114    train acc 0.8805    test acc 0.7890
[2021-07-07 14:14:51] epoch 130   training loss 0.4407    test loss 0.5140    train acc 0.8782    test acc 0.7865
[2021-07-07 14:14:52] epoch 131   training loss 0.4381    test loss 0.5089    train acc 0.8768    test acc 0.7895
[2021-07-07 14:14:53] epoch 132   training loss 0.4363    test loss 0.5083    train acc 0.8760    test acc 0.7885
[2021-07-07 14:14:54] epoch 133   training loss 0.4389    test loss 0.5095    train acc 0.8796    test acc 0.7955
[2021-07-07 14:14:56] epoch 134   training loss 0.4338    test loss 0.5027    train acc 0.8852    test acc 0.7960
[2021-07-07 14:14:57] epoch 135   training loss 0.4345    test loss 0.5076    train acc 0.8824    test acc 0.7920
[2021-07-07 14:14:58] epoch 136   training loss 0.4339    test loss 0.5036    train acc 0.8810    test acc 0.7995
[2021-07-07 14:14:59] epoch 137   training loss 0.4339    test loss 0.5062    train acc 0.8820    test acc 0.7970
[2021-07-07 14:15:00] epoch 138   training loss 0.4351    test loss 0.5055    train acc 0.8818    test acc 0.7995
[2021-07-07 14:15:01] epoch 139   training loss 0.4338    test loss 0.5020    train acc 0.8842    test acc 0.8095
[2021-07-07 14:15:02] epoch 140   training loss 0.4341    test loss 0.5012    train acc 0.8820    test acc 0.7990
[2021-07-07 14:15:03] epoch 141   training loss 0.4337    test loss 0.5077    train acc 0.8829    test acc 0.7955
[2021-07-07 14:15:05] epoch 142   training loss 0.4297    test loss 0.5061    train acc 0.8870    test acc 0.7910
[2021-07-07 14:15:06] epoch 143   training loss 0.4290    test loss 0.5130    train acc 0.8922    test acc 0.7830
[2021-07-07 14:15:07] epoch 144   training loss 0.4313    test loss 0.5103    train acc 0.8875    test acc 0.7955
[2021-07-07 14:15:08] epoch 145   training loss 0.4290    test loss 0.5025    train acc 0.8876    test acc 0.7995
[2021-07-07 14:15:09] epoch 146   training loss 0.4308    test loss 0.5113    train acc 0.8849    test acc 0.7900
[2021-07-07 14:15:10] epoch 147   training loss 0.4283    test loss 0.5053    train acc 0.8889    test acc 0.7950
[2021-07-07 14:15:11] epoch 148   training loss 0.4245    test loss 0.5061    train acc 0.8948    test acc 0.7905
[2021-07-07 14:15:12] epoch 149   training loss 0.4252    test loss 0.5055    train acc 0.8934    test acc 0.7990
[2021-07-07 14:15:14] epoch 150   training loss 0.4263    test loss 0.5020    train acc 0.8921    test acc 0.8035
[2021-07-07 14:15:15] epoch 151   training loss 0.4262    test loss 0.5091    train acc 0.8895    test acc 0.7880
[2021-07-07 14:15:16] epoch 152   training loss 0.4258    test loss 0.5019    train acc 0.8920    test acc 0.8020
[2021-07-07 14:15:17] epoch 153   training loss 0.4273    test loss 0.5064    train acc 0.8928    test acc 0.7940
[2021-07-07 14:15:18] epoch 154   training loss 0.4251    test loss 0.5001    train acc 0.8932    test acc 0.8100
[2021-07-07 14:15:19] epoch 155   training loss 0.4263    test loss 0.5057    train acc 0.8911    test acc 0.8015
[2021-07-07 14:15:20] epoch 156   training loss 0.4224    test loss 0.5000    train acc 0.8972    test acc 0.8035
[2021-07-07 14:15:21] epoch 157   training loss 0.4226    test loss 0.5053    train acc 0.8950    test acc 0.8015
[2021-07-07 14:15:23] epoch 158   training loss 0.4236    test loss 0.4996    train acc 0.8952    test acc 0.8050
[2021-07-07 14:15:24] epoch 159   training loss 0.4232    test loss 0.5066    train acc 0.8972    test acc 0.8000
[2021-07-07 14:15:25] epoch 160   training loss 0.4188    test loss 0.5019    train acc 0.9025    test acc 0.8025
[2021-07-07 14:15:26] epoch 161   training loss 0.4216    test loss 0.4969    train acc 0.8962    test acc 0.8075
[2021-07-07 14:15:27] epoch 162   training loss 0.4189    test loss 0.5035    train acc 0.8999    test acc 0.7985
[2021-07-07 14:15:28] epoch 163   training loss 0.4198    test loss 0.5030    train acc 0.9000    test acc 0.7960
[2021-07-07 14:15:29] epoch 164   training loss 0.4202    test loss 0.5008    train acc 0.9008    test acc 0.8045
[2021-07-07 14:15:30] epoch 165   training loss 0.4209    test loss 0.4967    train acc 0.8982    test acc 0.8065
[2021-07-07 14:15:32] epoch 166   training loss 0.4166    test loss 0.5059    train acc 0.9075    test acc 0.7910
[2021-07-07 14:15:33] epoch 167   training loss 0.4188    test loss 0.5048    train acc 0.9016    test acc 0.7900
[2021-07-07 14:15:34] epoch 168   training loss 0.4174    test loss 0.4960    train acc 0.9044    test acc 0.8135
[2021-07-07 14:15:35] epoch 169   training loss 0.4190    test loss 0.5020    train acc 0.9014    test acc 0.7970
[2021-07-07 14:15:36] epoch 170   training loss 0.4195    test loss 0.4968    train acc 0.8994    test acc 0.8040
[2021-07-07 14:15:37] epoch 171   training loss 0.4178    test loss 0.5026    train acc 0.9018    test acc 0.7985
[2021-07-07 14:15:38] epoch 172   training loss 0.4172    test loss 0.5035    train acc 0.9020    test acc 0.8010
[2021-07-07 14:15:39] epoch 173   training loss 0.4196    test loss 0.5004    train acc 0.9001    test acc 0.8005
[2021-07-07 14:15:41] epoch 174   training loss 0.4151    test loss 0.4960    train acc 0.9038    test acc 0.8065
[2021-07-07 14:15:42] epoch 175   training loss 0.4157    test loss 0.5007    train acc 0.9054    test acc 0.8030
[2021-07-07 14:15:43] epoch 176   training loss 0.4115    test loss 0.4982    train acc 0.9099    test acc 0.8035
[2021-07-07 14:15:44] epoch 177   training loss 0.4147    test loss 0.4995    train acc 0.9069    test acc 0.8035
[2021-07-07 14:15:45] epoch 178   training loss 0.4155    test loss 0.5016    train acc 0.9036    test acc 0.8015
[2021-07-07 14:15:46] epoch 179   training loss 0.4159    test loss 0.4976    train acc 0.9039    test acc 0.8030
[2021-07-07 14:15:47] epoch 180   training loss 0.4118    test loss 0.5007    train acc 0.9093    test acc 0.7990
[2021-07-07 14:15:48] epoch 181   training loss 0.4137    test loss 0.5015    train acc 0.9066    test acc 0.7990
[2021-07-07 14:15:49] epoch 182   training loss 0.4099    test loss 0.5009    train acc 0.9125    test acc 0.8045
[2021-07-07 14:15:51] epoch 183   training loss 0.4139    test loss 0.5009    train acc 0.9067    test acc 0.7960
[2021-07-07 14:15:52] epoch 184   training loss 0.4162    test loss 0.4985    train acc 0.9030    test acc 0.8070
[2021-07-07 14:15:53] epoch 185   training loss 0.4098    test loss 0.4915    train acc 0.9147    test acc 0.8095
[2021-07-07 14:15:54] epoch 186   training loss 0.4117    test loss 0.5033    train acc 0.9089    test acc 0.7960
[2021-07-07 14:15:55] epoch 187   training loss 0.4111    test loss 0.4975    train acc 0.9117    test acc 0.7975
[2021-07-07 14:15:56] epoch 188   training loss 0.4100    test loss 0.4946    train acc 0.9085    test acc 0.8135
[2021-07-07 14:15:57] epoch 189   training loss 0.4086    test loss 0.4954    train acc 0.9106    test acc 0.8080
[2021-07-07 14:15:58] epoch 190   training loss 0.4072    test loss 0.4916    train acc 0.9141    test acc 0.8160
[2021-07-07 14:16:00] epoch 191   training loss 0.4101    test loss 0.4968    train acc 0.9097    test acc 0.8100
[2021-07-07 14:16:01] epoch 192   training loss 0.4081    test loss 0.4988    train acc 0.9143    test acc 0.8040
[2021-07-07 14:16:02] epoch 193   training loss 0.4076    test loss 0.4964    train acc 0.9136    test acc 0.8085
[2021-07-07 14:16:03] epoch 194   training loss 0.4063    test loss 0.5048    train acc 0.9164    test acc 0.7920
[2021-07-07 14:16:04] epoch 195   training loss 0.4070    test loss 0.5014    train acc 0.9156    test acc 0.7985
[2021-07-07 14:16:05] epoch 196   training loss 0.4060    test loss 0.4986    train acc 0.9166    test acc 0.7990
[2021-07-07 14:16:06] epoch 197   training loss 0.4042    test loss 0.4921    train acc 0.9176    test acc 0.8150
[2021-07-07 14:16:08] epoch 198   training loss 0.4053    test loss 0.4925    train acc 0.9163    test acc 0.8110
[2021-07-07 14:16:09] epoch 199   training loss 0.4048    test loss 0.4903    train acc 0.9161    test acc 0.8100
[2021-07-07 14:16:10] epoch 200   training loss 0.4054    test loss 0.4984    train acc 0.9164    test acc 0.8060
[2021-07-07 14:16:11] epoch 201   training loss 0.4061    test loss 0.4940    train acc 0.9155    test acc 0.8065
[2021-07-07 14:16:12] epoch 202   training loss 0.4075    test loss 0.4981    train acc 0.9145    test acc 0.8060
[2021-07-07 14:16:13] epoch 203   training loss 0.4035    test loss 0.5017    train acc 0.9163    test acc 0.7960
[2021-07-07 14:16:14] epoch 204   training loss 0.4024    test loss 0.4993    train acc 0.9220    test acc 0.8055
[2021-07-07 14:16:15] epoch 205   training loss 0.4024    test loss 0.5029    train acc 0.9186    test acc 0.8030
[2021-07-07 14:16:16] epoch 206   training loss 0.4024    test loss 0.4902    train acc 0.9206    test acc 0.8170
[2021-07-07 14:16:18] epoch 207   training loss 0.4022    test loss 0.4986    train acc 0.9224    test acc 0.8010
[2021-07-07 14:16:19] epoch 208   training loss 0.4017    test loss 0.4997    train acc 0.9213    test acc 0.8020
[2021-07-07 14:16:20] epoch 209   training loss 0.4010    test loss 0.4970    train acc 0.9210    test acc 0.8000
[2021-07-07 14:16:21] epoch 210   training loss 0.4007    test loss 0.4956    train acc 0.9219    test acc 0.8015
[2021-07-07 14:16:22] epoch 211   training loss 0.3986    test loss 0.4975    train acc 0.9246    test acc 0.8035
[2021-07-07 14:16:23] epoch 212   training loss 0.3984    test loss 0.4928    train acc 0.9234    test acc 0.8115
[2021-07-07 14:16:25] epoch 213   training loss 0.4028    test loss 0.4959    train acc 0.9185    test acc 0.8050
[2021-07-07 14:16:26] epoch 214   training loss 0.4007    test loss 0.4923    train acc 0.9251    test acc 0.8130
[2021-07-07 14:16:27] epoch 215   training loss 0.4003    test loss 0.4965    train acc 0.9219    test acc 0.8030
[2021-07-07 14:16:28] epoch 216   training loss 0.3988    test loss 0.4937    train acc 0.9259    test acc 0.8065
[2021-07-07 14:16:29] epoch 217   training loss 0.3991    test loss 0.4977    train acc 0.9241    test acc 0.8050
[2021-07-07 14:16:31] epoch 218   training loss 0.3972    test loss 0.4928    train acc 0.9263    test acc 0.8010
[2021-07-07 14:16:32] epoch 219   training loss 0.3978    test loss 0.4943    train acc 0.9237    test acc 0.8045
[2021-07-07 14:16:33] epoch 220   training loss 0.3992    test loss 0.4973    train acc 0.9227    test acc 0.8035
[2021-07-07 14:16:34] epoch 221   training loss 0.3958    test loss 0.4917    train acc 0.9280    test acc 0.8140
[2021-07-07 14:16:35] epoch 222   training loss 0.3947    test loss 0.4885    train acc 0.9283    test acc 0.8150
[2021-07-07 14:16:37] epoch 223   training loss 0.3959    test loss 0.4967    train acc 0.9256    test acc 0.8020
[2021-07-07 14:16:38] epoch 224   training loss 0.3953    test loss 0.4895    train acc 0.9250    test acc 0.8160
[2021-07-07 14:16:39] epoch 225   training loss 0.3948    test loss 0.4949    train acc 0.9281    test acc 0.8095
[2021-07-07 14:16:40] epoch 226   training loss 0.3967    test loss 0.4944    train acc 0.9259    test acc 0.8095
[2021-07-07 14:16:42] epoch 227   training loss 0.3933    test loss 0.4870    train acc 0.9306    test acc 0.8205
[2021-07-07 14:16:43] epoch 228   training loss 0.3951    test loss 0.4951    train acc 0.9269    test acc 0.8110
[2021-07-07 14:16:44] epoch 229   training loss 0.3944    test loss 0.4997    train acc 0.9277    test acc 0.8060
[2021-07-07 14:16:45] epoch 230   training loss 0.3937    test loss 0.4924    train acc 0.9294    test acc 0.8155
[2021-07-07 14:16:46] epoch 231   training loss 0.3935    test loss 0.4979    train acc 0.9294    test acc 0.8015
