[2021-07-07 12:45:42] STOP            
[2021-07-07 12:45:42] 250
[2021-07-07 12:45:42] SAVE_EVERY      
[2021-07-07 12:45:42] 20
[2021-07-07 12:45:42] LEARNING_RATE   
[2021-07-07 12:45:42] 0.005
[2021-07-07 12:45:42] EPOCH           
[2021-07-07 12:45:42] 300
[2021-07-07 12:45:42] DROPOUT_RATE    
[2021-07-07 12:45:42] 0.2
[2021-07-07 12:45:42] CLASS_NUM       
[2021-07-07 12:45:42] 2
[2021-07-07 12:45:42] FILTER_SIZE     
[2021-07-07 12:45:42] [3, 4, 5]
[2021-07-07 12:45:42] FILTER_NUM      
[2021-07-07 12:45:42] 128
[2021-07-07 12:45:42] EMBED_SIZE      
[2021-07-07 12:45:42] 128
[2021-07-07 12:45:42] BATCH_SIZE      
[2021-07-07 12:45:42] 50
[2021-07-07 12:45:42] data_helper     
[2021-07-07 12:45:42] <data.DataHelper object at 0x00000246F0B45978>
[2021-07-07 12:45:45] epoch 1   training loss 0.6889    test loss 0.6905    train acc 0.5387    test acc 0.5255
[2021-07-07 12:47:27] epoch 92   training loss 0.5344    test loss 0.5576    train acc 0.7684    test acc 0.7420
[2021-07-07 12:47:28] epoch 93   training loss 0.5310    test loss 0.5500    train acc 0.7795    test acc 0.7495
[2021-07-07 12:47:29] epoch 94   training loss 0.5309    test loss 0.5473    train acc 0.7739    test acc 0.7560
[2021-07-07 12:47:30] epoch 95   training loss 0.5319    test loss 0.5583    train acc 0.7741    test acc 0.7380
[2021-07-07 12:47:31] epoch 96   training loss 0.5335    test loss 0.5549    train acc 0.7706    test acc 0.7465
[2021-07-07 12:47:32] epoch 97   training loss 0.5329    test loss 0.5545    train acc 0.7728    test acc 0.7365
[2021-07-07 12:47:33] epoch 98   training loss 0.5319    test loss 0.5532    train acc 0.7722    test acc 0.7520
[2021-07-07 12:47:34] epoch 99   training loss 0.5301    test loss 0.5520    train acc 0.7764    test acc 0.7490
[2021-07-07 12:47:36] epoch 100   training loss 0.5332    test loss 0.5478    train acc 0.7716    test acc 0.7555
[2021-07-07 12:47:37] epoch 101   training loss 0.5284    test loss 0.5541    train acc 0.7785    test acc 0.7475
[2021-07-07 12:47:38] epoch 102   training loss 0.5273    test loss 0.5531    train acc 0.7796    test acc 0.7480
[2021-07-07 12:47:39] epoch 103   training loss 0.5300    test loss 0.5535    train acc 0.7754    test acc 0.7425
[2021-07-07 12:47:40] epoch 104   training loss 0.5301    test loss 0.5574    train acc 0.7724    test acc 0.7340
[2021-07-07 12:47:41] epoch 105   training loss 0.5262    test loss 0.5515    train acc 0.7806    test acc 0.7485
[2021-07-07 12:47:42] epoch 106   training loss 0.5285    test loss 0.5547    train acc 0.7774    test acc 0.7425
[2021-07-07 12:47:43] epoch 107   training loss 0.5250    test loss 0.5534    train acc 0.7790    test acc 0.7410
[2021-07-07 12:47:45] epoch 108   training loss 0.5281    test loss 0.5531    train acc 0.7734    test acc 0.7460
[2021-07-07 12:47:46] epoch 109   training loss 0.5278    test loss 0.5545    train acc 0.7766    test acc 0.7400
[2021-07-07 12:47:47] epoch 110   training loss 0.5299    test loss 0.5529    train acc 0.7748    test acc 0.7530
[2021-07-07 12:47:48] epoch 111   training loss 0.5262    test loss 0.5545    train acc 0.7795    test acc 0.7400
[2021-07-07 12:47:49] epoch 112   training loss 0.5250    test loss 0.5506    train acc 0.7802    test acc 0.7515
[2021-07-07 12:47:50] epoch 113   training loss 0.5248    test loss 0.5506    train acc 0.7811    test acc 0.7450
[2021-07-07 12:47:51] epoch 114   training loss 0.5260    test loss 0.5485    train acc 0.7785    test acc 0.7540
[2021-07-07 12:47:52] epoch 115   training loss 0.5260    test loss 0.5534    train acc 0.7782    test acc 0.7405
[2021-07-07 12:47:54] epoch 116   training loss 0.5249    test loss 0.5613    train acc 0.7847    test acc 0.7370
[2021-07-07 12:47:55] epoch 117   training loss 0.5245    test loss 0.5510    train acc 0.7791    test acc 0.7510
[2021-07-07 12:47:56] epoch 118   training loss 0.5273    test loss 0.5526    train acc 0.7776    test acc 0.7495
[2021-07-07 12:47:57] epoch 119   training loss 0.5216    test loss 0.5534    train acc 0.7846    test acc 0.7480
[2021-07-07 12:47:58] epoch 120   training loss 0.5235    test loss 0.5496    train acc 0.7817    test acc 0.7510
[2021-07-07 12:47:59] epoch 121   training loss 0.5264    test loss 0.5566    train acc 0.7792    test acc 0.7495
[2021-07-07 12:48:00] epoch 122   training loss 0.5263    test loss 0.5497    train acc 0.7802    test acc 0.7465
[2021-07-07 12:48:01] epoch 123   training loss 0.5238    test loss 0.5497    train acc 0.7812    test acc 0.7490
[2021-07-07 12:48:03] epoch 124   training loss 0.5202    test loss 0.5442    train acc 0.7906    test acc 0.7585
[2021-07-07 12:48:04] epoch 125   training loss 0.5238    test loss 0.5524    train acc 0.7834    test acc 0.7500
[2021-07-07 12:48:05] epoch 126   training loss 0.5212    test loss 0.5492    train acc 0.7847    test acc 0.7500
[2021-07-07 12:48:06] epoch 127   training loss 0.5228    test loss 0.5489    train acc 0.7823    test acc 0.7485
[2021-07-07 12:48:07] epoch 128   training loss 0.5241    test loss 0.5496    train acc 0.7821    test acc 0.7450
[2021-07-07 12:48:08] epoch 129   training loss 0.5210    test loss 0.5489    train acc 0.7859    test acc 0.7455
[2021-07-07 12:48:09] epoch 130   training loss 0.5211    test loss 0.5531    train acc 0.7835    test acc 0.7490
[2021-07-07 12:48:10] epoch 131   training loss 0.5219    test loss 0.5495    train acc 0.7833    test acc 0.7460
[2021-07-07 12:48:11] epoch 132   training loss 0.5199    test loss 0.5432    train acc 0.7884    test acc 0.7620
[2021-07-07 12:48:13] epoch 133   training loss 0.5240    test loss 0.5498    train acc 0.7834    test acc 0.7495
[2021-07-07 12:48:14] epoch 134   training loss 0.5224    test loss 0.5505    train acc 0.7805    test acc 0.7510
[2021-07-07 12:48:15] epoch 135   training loss 0.5209    test loss 0.5495    train acc 0.7853    test acc 0.7435
[2021-07-07 12:48:16] epoch 136   training loss 0.5216    test loss 0.5507    train acc 0.7833    test acc 0.7500
[2021-07-07 12:48:17] epoch 137   training loss 0.5202    test loss 0.5514    train acc 0.7843    test acc 0.7440
[2021-07-07 12:48:18] epoch 138   training loss 0.5201    test loss 0.5434    train acc 0.7869    test acc 0.7505
[2021-07-07 12:48:19] epoch 139   training loss 0.5204    test loss 0.5527    train acc 0.7879    test acc 0.7510
[2021-07-07 12:48:20] epoch 140   training loss 0.5194    test loss 0.5495    train acc 0.7850    test acc 0.7480
[2021-07-07 12:48:22] epoch 141   training loss 0.5210    test loss 0.5466    train acc 0.7827    test acc 0.7475
[2021-07-07 12:48:23] epoch 142   training loss 0.5196    test loss 0.5402    train acc 0.7914    test acc 0.7640
[2021-07-07 12:48:24] epoch 143   training loss 0.5191    test loss 0.5505    train acc 0.7860    test acc 0.7510
[2021-07-07 12:48:25] epoch 144   training loss 0.5178    test loss 0.5461    train acc 0.7891    test acc 0.7545
[2021-07-07 12:48:26] epoch 145   training loss 0.5177    test loss 0.5519    train acc 0.7905    test acc 0.7420
[2021-07-07 12:48:27] epoch 146   training loss 0.5169    test loss 0.5543    train acc 0.7931    test acc 0.7415
[2021-07-07 12:48:28] epoch 147   training loss 0.5183    test loss 0.5508    train acc 0.7876    test acc 0.7465
[2021-07-07 12:48:29] epoch 148   training loss 0.5169    test loss 0.5491    train acc 0.7891    test acc 0.7515
[2021-07-07 12:48:31] epoch 149   training loss 0.5163    test loss 0.5493    train acc 0.7916    test acc 0.7400
[2021-07-07 12:48:32] epoch 150   training loss 0.5182    test loss 0.5440    train acc 0.7894    test acc 0.7560
[2021-07-07 12:48:33] epoch 151   training loss 0.5182    test loss 0.5459    train acc 0.7871    test acc 0.7495
[2021-07-07 12:48:34] epoch 152   training loss 0.5188    test loss 0.5517    train acc 0.7865    test acc 0.7420
[2021-07-07 12:48:35] epoch 153   training loss 0.5198    test loss 0.5441    train acc 0.7844    test acc 0.7530
[2021-07-07 12:48:36] epoch 154   training loss 0.5148    test loss 0.5509    train acc 0.7935    test acc 0.7505
[2021-07-07 12:48:37] epoch 155   training loss 0.5164    test loss 0.5548    train acc 0.7875    test acc 0.7410
[2021-07-07 12:48:38] epoch 156   training loss 0.5151    test loss 0.5472    train acc 0.7909    test acc 0.7550
[2021-07-07 12:48:40] epoch 157   training loss 0.5159    test loss 0.5434    train acc 0.7883    test acc 0.7525
[2021-07-07 12:48:41] epoch 158   training loss 0.5167    test loss 0.5564    train acc 0.7887    test acc 0.7385
[2021-07-07 12:48:42] epoch 159   training loss 0.5144    test loss 0.5448    train acc 0.7930    test acc 0.7570
[2021-07-07 12:48:43] epoch 160   training loss 0.5185    test loss 0.5540    train acc 0.7889    test acc 0.7440
[2021-07-07 12:48:44] epoch 161   training loss 0.5179    test loss 0.5432    train acc 0.7869    test acc 0.7555
[2021-07-07 12:48:45] epoch 162   training loss 0.5161    test loss 0.5459    train acc 0.7900    test acc 0.7560
[2021-07-07 12:48:46] epoch 163   training loss 0.5147    test loss 0.5467    train acc 0.7894    test acc 0.7495
[2021-07-07 12:48:47] epoch 164   training loss 0.5165    test loss 0.5484    train acc 0.7897    test acc 0.7435
[2021-07-07 12:48:49] epoch 165   training loss 0.5147    test loss 0.5477    train acc 0.7929    test acc 0.7470
[2021-07-07 12:48:50] epoch 166   training loss 0.5178    test loss 0.5455    train acc 0.7857    test acc 0.7520
[2021-07-07 12:48:51] epoch 167   training loss 0.5133    test loss 0.5458    train acc 0.7920    test acc 0.7540
[2021-07-07 12:48:52] epoch 168   training loss 0.5148    test loss 0.5461    train acc 0.7904    test acc 0.7490
[2021-07-07 12:48:53] epoch 169   training loss 0.5136    test loss 0.5452    train acc 0.7931    test acc 0.7500
[2021-07-07 12:48:54] epoch 170   training loss 0.5136    test loss 0.5426    train acc 0.7940    test acc 0.7535
[2021-07-07 12:48:55] epoch 171   training loss 0.5128    test loss 0.5496    train acc 0.7920    test acc 0.7475
[2021-07-07 12:48:56] epoch 172   training loss 0.5133    test loss 0.5432    train acc 0.7936    test acc 0.7550
[2021-07-07 12:48:57] epoch 173   training loss 0.5117    test loss 0.5469    train acc 0.7943    test acc 0.7510
[2021-07-07 12:48:59] epoch 174   training loss 0.5140    test loss 0.5458    train acc 0.7947    test acc 0.7485
[2021-07-07 12:49:00] epoch 175   training loss 0.5141    test loss 0.5449    train acc 0.7914    test acc 0.7535
[2021-07-07 12:49:01] epoch 176   training loss 0.5141    test loss 0.5467    train acc 0.7967    test acc 0.7500
[2021-07-07 12:49:02] epoch 177   training loss 0.5122    test loss 0.5516    train acc 0.7933    test acc 0.7460
[2021-07-07 12:49:03] epoch 178   training loss 0.5129    test loss 0.5432    train acc 0.7926    test acc 0.7505
[2021-07-07 12:49:04] epoch 179   training loss 0.5106    test loss 0.5400    train acc 0.7984    test acc 0.7590
[2021-07-07 12:49:05] epoch 180   training loss 0.5124    test loss 0.5492    train acc 0.7919    test acc 0.7420
[2021-07-07 12:49:06] epoch 181   training loss 0.5085    test loss 0.5428    train acc 0.8006    test acc 0.7560
[2021-07-07 12:49:08] epoch 182   training loss 0.5127    test loss 0.5407    train acc 0.7927    test acc 0.7525
[2021-07-07 12:49:09] epoch 183   training loss 0.5132    test loss 0.5457    train acc 0.7914    test acc 0.7465
[2021-07-07 12:49:10] epoch 184   training loss 0.5091    test loss 0.5504    train acc 0.8023    test acc 0.7450
[2021-07-07 12:49:11] epoch 185   training loss 0.5143    test loss 0.5473    train acc 0.7934    test acc 0.7575
[2021-07-07 12:49:12] epoch 186   training loss 0.5097    test loss 0.5446    train acc 0.7985    test acc 0.7540
[2021-07-07 12:49:13] epoch 187   training loss 0.5129    test loss 0.5446    train acc 0.7956    test acc 0.7535
[2021-07-07 12:49:14] epoch 188   training loss 0.5106    test loss 0.5451    train acc 0.7981    test acc 0.7545
[2021-07-07 12:49:15] epoch 189   training loss 0.5117    test loss 0.5458    train acc 0.7925    test acc 0.7530
[2021-07-07 12:49:17] epoch 190   training loss 0.5097    test loss 0.5495    train acc 0.7971    test acc 0.7455
[2021-07-07 12:49:18] epoch 191   training loss 0.5104    test loss 0.5484    train acc 0.7964    test acc 0.7525
[2021-07-07 12:49:19] epoch 192   training loss 0.5134    test loss 0.5504    train acc 0.7893    test acc 0.7450
[2021-07-07 12:49:20] epoch 193   training loss 0.5106    test loss 0.5388    train acc 0.7970    test acc 0.7650
[2021-07-07 12:49:21] epoch 194   training loss 0.5114    test loss 0.5402    train acc 0.7930    test acc 0.7525
[2021-07-07 12:49:22] epoch 195   training loss 0.5120    test loss 0.5411    train acc 0.7960    test acc 0.7535
[2021-07-07 12:49:23] epoch 196   training loss 0.5112    test loss 0.5405    train acc 0.7944    test acc 0.7575
[2021-07-07 12:49:24] epoch 197   training loss 0.5096    test loss 0.5503    train acc 0.7986    test acc 0.7460
[2021-07-07 12:49:26] epoch 198   training loss 0.5104    test loss 0.5433    train acc 0.7951    test acc 0.7570
[2021-07-07 12:49:27] epoch 199   training loss 0.5102    test loss 0.5473    train acc 0.7971    test acc 0.7525
[2021-07-07 12:49:28] epoch 200   training loss 0.5139    test loss 0.5476    train acc 0.7883    test acc 0.7535
[2021-07-07 12:49:29] epoch 201   training loss 0.5108    test loss 0.5485    train acc 0.7930    test acc 0.7465
[2021-07-07 12:49:30] epoch 202   training loss 0.5084    test loss 0.5518    train acc 0.7984    test acc 0.7425
[2021-07-07 12:49:31] epoch 203   training loss 0.5084    test loss 0.5422    train acc 0.8000    test acc 0.7555
[2021-07-07 12:49:32] epoch 204   training loss 0.5082    test loss 0.5442    train acc 0.7994    test acc 0.7540
[2021-07-07 12:49:33] epoch 205   training loss 0.5078    test loss 0.5470    train acc 0.7983    test acc 0.7465
[2021-07-07 12:49:35] epoch 206   training loss 0.5107    test loss 0.5522    train acc 0.7969    test acc 0.7395
[2021-07-07 12:49:36] epoch 207   training loss 0.5099    test loss 0.5459    train acc 0.7947    test acc 0.7490
[2021-07-07 12:49:37] epoch 208   training loss 0.5107    test loss 0.5481    train acc 0.7953    test acc 0.7485
[2021-07-07 12:49:38] epoch 209   training loss 0.5094    test loss 0.5464    train acc 0.7990    test acc 0.7520
[2021-07-07 12:49:39] epoch 210   training loss 0.5045    test loss 0.5445    train acc 0.8040    test acc 0.7510
[2021-07-07 12:49:40] epoch 211   training loss 0.5089    test loss 0.5475    train acc 0.7977    test acc 0.7440
[2021-07-07 12:49:41] epoch 212   training loss 0.5066    test loss 0.5488    train acc 0.7986    test acc 0.7445
[2021-07-07 12:49:43] epoch 213   training loss 0.5105    test loss 0.5509    train acc 0.7967    test acc 0.7450
[2021-07-07 12:49:44] epoch 214   training loss 0.5075    test loss 0.5430    train acc 0.7985    test acc 0.7545
[2021-07-07 12:49:45] epoch 215   training loss 0.5089    test loss 0.5515    train acc 0.7960    test acc 0.7515
[2021-07-07 12:49:46] epoch 216   training loss 0.5100    test loss 0.5478    train acc 0.7941    test acc 0.7455
[2021-07-07 12:49:47] epoch 217   training loss 0.5110    test loss 0.5451    train acc 0.7960    test acc 0.7570
[2021-07-07 12:49:48] epoch 218   training loss 0.5085    test loss 0.5465    train acc 0.7974    test acc 0.7495
[2021-07-07 12:49:49] epoch 219   training loss 0.5064    test loss 0.5443    train acc 0.8023    test acc 0.7565
[2021-07-07 12:49:51] epoch 220   training loss 0.5063    test loss 0.5466    train acc 0.8011    test acc 0.7460
[2021-07-07 12:49:52] epoch 221   training loss 0.5092    test loss 0.5422    train acc 0.7991    test acc 0.7570
[2021-07-07 12:49:53] epoch 222   training loss 0.5082    test loss 0.5367    train acc 0.7994    test acc 0.7620
[2021-07-07 12:49:54] epoch 223   training loss 0.5063    test loss 0.5435    train acc 0.8026    test acc 0.7545
[2021-07-07 12:49:55] epoch 224   training loss 0.5082    test loss 0.5429    train acc 0.7980    test acc 0.7570
[2021-07-07 12:49:56] epoch 225   training loss 0.5082    test loss 0.5434    train acc 0.7999    test acc 0.7565
[2021-07-07 12:49:57] epoch 226   training loss 0.5064    test loss 0.5481    train acc 0.7993    test acc 0.7545
[2021-07-07 12:49:58] epoch 227   training loss 0.5052    test loss 0.5496    train acc 0.8037    test acc 0.7450
[2021-07-07 12:49:59] epoch 228   training loss 0.5091    test loss 0.5439    train acc 0.7966    test acc 0.7550
[2021-07-07 12:50:01] epoch 229   training loss 0.5081    test loss 0.5455    train acc 0.7969    test acc 0.7530
[2021-07-07 12:50:02] epoch 230   training loss 0.5068    test loss 0.5476    train acc 0.7975    test acc 0.7455
[2021-07-07 12:50:03] epoch 231   training loss 0.5061    test loss 0.5502    train acc 0.8014    test acc 0.7440
