[2021-07-07 11:41:06] STOP            
[2021-07-07 11:41:06] 250
[2021-07-07 11:41:06] SAVE_EVERY      
[2021-07-07 11:41:06] 20
[2021-07-07 11:41:06] LEARNING_RATE   
[2021-07-07 11:41:06] 0.005
[2021-07-07 11:41:06] EPOCH           
[2021-07-07 11:41:06] 300
[2021-07-07 11:41:06] DROPOUT_RATE    
[2021-07-07 11:41:06] 0.2
[2021-07-07 11:41:06] CLASS_NUM       
[2021-07-07 11:41:06] 2
[2021-07-07 11:41:06] FILTER_SIZE     
[2021-07-07 11:41:06] [3, 4, 5]
[2021-07-07 11:41:06] FILTER_NUM      
[2021-07-07 11:41:06] 128
[2021-07-07 11:41:06] EMBED_SIZE      
[2021-07-07 11:41:06] 128
[2021-07-07 11:41:06] BATCH_SIZE      
[2021-07-07 11:41:06] 50
[2021-07-07 11:41:06] data_helper     
[2021-07-07 11:41:06] <data.DataHelper object at 0x00000233B77F57F0>
[2021-07-07 11:41:09] epoch 1   training loss 0.7030    test loss 0.6927    train acc 0.5212    test acc 0.5255
[2021-07-07 11:41:53] epoch 40   training loss 0.6175    test loss 0.6304    train acc 0.6703    test acc 0.6520
[2021-07-07 11:41:54] epoch 41   training loss 0.6189    test loss 0.6327    train acc 0.6680    test acc 0.6490
[2021-07-07 11:41:55] epoch 42   training loss 0.6159    test loss 0.6330    train acc 0.6740    test acc 0.6410
[2021-07-07 11:41:56] epoch 43   training loss 0.6122    test loss 0.6343    train acc 0.6786    test acc 0.6420
[2021-07-07 11:41:57] epoch 44   training loss 0.6144    test loss 0.6357    train acc 0.6746    test acc 0.6425
[2021-07-07 11:41:58] epoch 45   training loss 0.6150    test loss 0.6381    train acc 0.6697    test acc 0.6270
[2021-07-07 11:41:59] epoch 46   training loss 0.6151    test loss 0.6322    train acc 0.6751    test acc 0.6415
[2021-07-07 11:42:01] epoch 47   training loss 0.6140    test loss 0.6269    train acc 0.6785    test acc 0.6495
[2021-07-07 11:42:02] epoch 48   training loss 0.6126    test loss 0.6302    train acc 0.6774    test acc 0.6550
[2021-07-07 11:42:03] epoch 49   training loss 0.6124    test loss 0.6376    train acc 0.6766    test acc 0.6265
[2021-07-07 11:42:04] epoch 50   training loss 0.6124    test loss 0.6329    train acc 0.6751    test acc 0.6455
[2021-07-07 11:42:05] epoch 51   training loss 0.6133    test loss 0.6331    train acc 0.6774    test acc 0.6465
[2021-07-07 11:42:06] epoch 52   training loss 0.6099    test loss 0.6394    train acc 0.6807    test acc 0.6385
[2021-07-07 11:42:07] epoch 53   training loss 0.6093    test loss 0.6270    train acc 0.6809    test acc 0.6525
[2021-07-07 11:42:08] epoch 54   training loss 0.6072    test loss 0.6312    train acc 0.6895    test acc 0.6345
[2021-07-07 11:42:10] epoch 55   training loss 0.6088    test loss 0.6274    train acc 0.6806    test acc 0.6515
[2021-07-07 11:42:11] epoch 56   training loss 0.6078    test loss 0.6226    train acc 0.6806    test acc 0.6600
[2021-07-07 11:42:12] epoch 57   training loss 0.6081    test loss 0.6321    train acc 0.6840    test acc 0.6480
[2021-07-07 11:42:13] epoch 58   training loss 0.6067    test loss 0.6294    train acc 0.6870    test acc 0.6565
[2021-07-07 11:42:14] epoch 59   training loss 0.6075    test loss 0.6262    train acc 0.6854    test acc 0.6615
[2021-07-07 11:42:15] epoch 60   training loss 0.6065    test loss 0.6304    train acc 0.6820    test acc 0.6465
[2021-07-07 11:42:16] epoch 61   training loss 0.6053    test loss 0.6288    train acc 0.6866    test acc 0.6530
[2021-07-07 11:42:17] epoch 62   training loss 0.6045    test loss 0.6256    train acc 0.6881    test acc 0.6580
[2021-07-07 11:42:19] epoch 63   training loss 0.6034    test loss 0.6247    train acc 0.6883    test acc 0.6505
[2021-07-07 11:42:20] epoch 64   training loss 0.6065    test loss 0.6273    train acc 0.6847    test acc 0.6580
[2021-07-07 11:42:21] epoch 65   training loss 0.6044    test loss 0.6349    train acc 0.6884    test acc 0.6470
[2021-07-07 11:42:22] epoch 66   training loss 0.6012    test loss 0.6204    train acc 0.6920    test acc 0.6595
[2021-07-07 11:42:23] epoch 67   training loss 0.6027    test loss 0.6217    train acc 0.6933    test acc 0.6565
[2021-07-07 11:42:24] epoch 68   training loss 0.6008    test loss 0.6245    train acc 0.6924    test acc 0.6580
[2021-07-07 11:42:25] epoch 69   training loss 0.6026    test loss 0.6251    train acc 0.6889    test acc 0.6490
[2021-07-07 11:42:26] epoch 70   training loss 0.5980    test loss 0.6252    train acc 0.6953    test acc 0.6545
[2021-07-07 11:42:27] epoch 71   training loss 0.6018    test loss 0.6241    train acc 0.6900    test acc 0.6610
[2021-07-07 11:42:29] epoch 72   training loss 0.5992    test loss 0.6303    train acc 0.6935    test acc 0.6535
[2021-07-07 11:42:30] epoch 73   training loss 0.5991    test loss 0.6314    train acc 0.6965    test acc 0.6470
[2021-07-07 11:42:31] epoch 74   training loss 0.5992    test loss 0.6257    train acc 0.6944    test acc 0.6555
[2021-07-07 11:42:32] epoch 75   training loss 0.5966    test loss 0.6209    train acc 0.6967    test acc 0.6615
[2021-07-07 11:42:33] epoch 76   training loss 0.6007    test loss 0.6327    train acc 0.6894    test acc 0.6505
[2021-07-07 11:42:34] epoch 77   training loss 0.5960    test loss 0.6248    train acc 0.6983    test acc 0.6510
[2021-07-07 11:42:35] epoch 78   training loss 0.5958    test loss 0.6331    train acc 0.6973    test acc 0.6430
[2021-07-07 11:42:36] epoch 79   training loss 0.5965    test loss 0.6159    train acc 0.6983    test acc 0.6750
[2021-07-07 11:42:38] epoch 80   training loss 0.5955    test loss 0.6300    train acc 0.6973    test acc 0.6480
[2021-07-07 11:42:39] epoch 81   training loss 0.5948    test loss 0.6207    train acc 0.6986    test acc 0.6600
[2021-07-07 11:42:40] epoch 82   training loss 0.5964    test loss 0.6222    train acc 0.7005    test acc 0.6545
[2021-07-07 11:42:41] epoch 83   training loss 0.5947    test loss 0.6187    train acc 0.6979    test acc 0.6550
[2021-07-07 11:42:42] epoch 84   training loss 0.5954    test loss 0.6170    train acc 0.6995    test acc 0.6600
[2021-07-07 11:42:43] epoch 85   training loss 0.5949    test loss 0.6200    train acc 0.6970    test acc 0.6690
[2021-07-07 11:42:44] epoch 86   training loss 0.5940    test loss 0.6241    train acc 0.6987    test acc 0.6630
[2021-07-07 11:42:45] epoch 87   training loss 0.5956    test loss 0.6192    train acc 0.6984    test acc 0.6565
[2021-07-07 11:42:46] epoch 88   training loss 0.5916    test loss 0.6194    train acc 0.7041    test acc 0.6620
[2021-07-07 11:42:48] epoch 89   training loss 0.5928    test loss 0.6231    train acc 0.7006    test acc 0.6590
[2021-07-07 11:42:49] epoch 90   training loss 0.5918    test loss 0.6187    train acc 0.7016    test acc 0.6630
[2021-07-07 11:42:50] epoch 91   training loss 0.5952    test loss 0.6195    train acc 0.6983    test acc 0.6640
[2021-07-07 11:42:51] epoch 92   training loss 0.5918    test loss 0.6186    train acc 0.7073    test acc 0.6615
[2021-07-07 11:42:52] epoch 93   training loss 0.5913    test loss 0.6195    train acc 0.7025    test acc 0.6640
[2021-07-07 11:42:53] epoch 94   training loss 0.5920    test loss 0.6212    train acc 0.7056    test acc 0.6695
[2021-07-07 11:42:54] epoch 95   training loss 0.5923    test loss 0.6235    train acc 0.7020    test acc 0.6535
[2021-07-07 11:42:55] epoch 96   training loss 0.5904    test loss 0.6263    train acc 0.7036    test acc 0.6575
[2021-07-07 11:42:57] epoch 97   training loss 0.5877    test loss 0.6172    train acc 0.7103    test acc 0.6675
[2021-07-07 11:42:58] epoch 98   training loss 0.5872    test loss 0.6193    train acc 0.7126    test acc 0.6555
[2021-07-07 11:42:59] epoch 99   training loss 0.5901    test loss 0.6244    train acc 0.7063    test acc 0.6515
[2021-07-07 11:43:00] epoch 100   training loss 0.5895    test loss 0.6170    train acc 0.7056    test acc 0.6690
[2021-07-07 11:43:01] epoch 101   training loss 0.5889    test loss 0.6224    train acc 0.7059    test acc 0.6555
[2021-07-07 11:43:02] epoch 102   training loss 0.5907    test loss 0.6204    train acc 0.7046    test acc 0.6655
[2021-07-07 11:43:03] epoch 103   training loss 0.5881    test loss 0.6188    train acc 0.7096    test acc 0.6555
[2021-07-07 11:43:04] epoch 104   training loss 0.5904    test loss 0.6232    train acc 0.7055    test acc 0.6570
[2021-07-07 11:43:06] epoch 105   training loss 0.5866    test loss 0.6234    train acc 0.7124    test acc 0.6540
[2021-07-07 11:43:07] epoch 106   training loss 0.5901    test loss 0.6144    train acc 0.7069    test acc 0.6735
[2021-07-07 11:43:08] epoch 107   training loss 0.5844    test loss 0.6152    train acc 0.7140    test acc 0.6655
[2021-07-07 11:43:09] epoch 108   training loss 0.5876    test loss 0.6198    train acc 0.7051    test acc 0.6540
[2021-07-07 11:43:10] epoch 109   training loss 0.5878    test loss 0.6286    train acc 0.7065    test acc 0.6520
[2021-07-07 11:43:11] epoch 110   training loss 0.5885    test loss 0.6200    train acc 0.7071    test acc 0.6630
[2021-07-07 11:43:12] epoch 111   training loss 0.5861    test loss 0.6225    train acc 0.7105    test acc 0.6535
[2021-07-07 11:43:13] epoch 112   training loss 0.5853    test loss 0.6199    train acc 0.7120    test acc 0.6600
[2021-07-07 11:43:14] epoch 113   training loss 0.5881    test loss 0.6187    train acc 0.7099    test acc 0.6610
[2021-07-07 11:43:16] epoch 114   training loss 0.5884    test loss 0.6223    train acc 0.7050    test acc 0.6510
[2021-07-07 11:43:17] epoch 115   training loss 0.5868    test loss 0.6230    train acc 0.7123    test acc 0.6555
[2021-07-07 11:43:18] epoch 116   training loss 0.5830    test loss 0.6124    train acc 0.7143    test acc 0.6745
[2021-07-07 11:43:19] epoch 117   training loss 0.5817    test loss 0.6240    train acc 0.7190    test acc 0.6485
[2021-07-07 11:43:20] epoch 118   training loss 0.5835    test loss 0.6190    train acc 0.7134    test acc 0.6600
[2021-07-07 11:43:21] epoch 119   training loss 0.5848    test loss 0.6115    train acc 0.7140    test acc 0.6755
[2021-07-07 11:43:22] epoch 120   training loss 0.5836    test loss 0.6204    train acc 0.7130    test acc 0.6570
[2021-07-07 11:43:23] epoch 121   training loss 0.5836    test loss 0.6186    train acc 0.7116    test acc 0.6715
[2021-07-07 11:43:25] epoch 122   training loss 0.5843    test loss 0.6195    train acc 0.7127    test acc 0.6545
[2021-07-07 11:43:26] epoch 123   training loss 0.5842    test loss 0.6186    train acc 0.7120    test acc 0.6610
[2021-07-07 11:43:27] epoch 124   training loss 0.5832    test loss 0.6138    train acc 0.7134    test acc 0.6645
[2021-07-07 11:43:28] epoch 125   training loss 0.5814    test loss 0.6189    train acc 0.7196    test acc 0.6690
[2021-07-07 11:43:29] epoch 126   training loss 0.5832    test loss 0.6159    train acc 0.7149    test acc 0.6700
[2021-07-07 11:43:30] epoch 127   training loss 0.5801    test loss 0.6133    train acc 0.7175    test acc 0.6730
[2021-07-07 11:43:31] epoch 128   training loss 0.5829    test loss 0.6178    train acc 0.7131    test acc 0.6640
[2021-07-07 11:43:32] epoch 129   training loss 0.5828    test loss 0.6248    train acc 0.7140    test acc 0.6595
[2021-07-07 11:43:34] epoch 130   training loss 0.5801    test loss 0.6190    train acc 0.7201    test acc 0.6580
[2021-07-07 11:43:35] epoch 131   training loss 0.5832    test loss 0.6188    train acc 0.7150    test acc 0.6585
[2021-07-07 11:43:36] epoch 132   training loss 0.5800    test loss 0.6208    train acc 0.7179    test acc 0.6595
[2021-07-07 11:43:37] epoch 133   training loss 0.5782    test loss 0.6129    train acc 0.7189    test acc 0.6640
[2021-07-07 11:43:38] epoch 134   training loss 0.5790    test loss 0.6193    train acc 0.7204    test acc 0.6580
[2021-07-07 11:43:39] epoch 135   training loss 0.5772    test loss 0.6180    train acc 0.7229    test acc 0.6595
[2021-07-07 11:43:40] epoch 136   training loss 0.5781    test loss 0.6196    train acc 0.7191    test acc 0.6615
[2021-07-07 11:43:41] epoch 137   training loss 0.5778    test loss 0.6115    train acc 0.7204    test acc 0.6695
[2021-07-07 11:43:43] epoch 138   training loss 0.5798    test loss 0.6165    train acc 0.7192    test acc 0.6655
[2021-07-07 11:43:44] epoch 139   training loss 0.5804    test loss 0.6144    train acc 0.7177    test acc 0.6710
[2021-07-07 11:43:45] epoch 140   training loss 0.5752    test loss 0.6162    train acc 0.7225    test acc 0.6645
[2021-07-07 11:43:46] epoch 141   training loss 0.5780    test loss 0.6099    train acc 0.7240    test acc 0.6705
[2021-07-07 11:43:47] epoch 142   training loss 0.5778    test loss 0.6153    train acc 0.7255    test acc 0.6685
[2021-07-07 11:43:48] epoch 143   training loss 0.5776    test loss 0.6156    train acc 0.7177    test acc 0.6610
[2021-07-07 11:43:49] epoch 144   training loss 0.5769    test loss 0.6169    train acc 0.7260    test acc 0.6625
[2021-07-07 11:43:50] epoch 145   training loss 0.5795    test loss 0.6196    train acc 0.7169    test acc 0.6570
[2021-07-07 11:43:52] epoch 146   training loss 0.5785    test loss 0.6231    train acc 0.7221    test acc 0.6615
[2021-07-07 11:43:53] epoch 147   training loss 0.5751    test loss 0.6279    train acc 0.7246    test acc 0.6555
[2021-07-07 11:43:54] epoch 148   training loss 0.5777    test loss 0.6180    train acc 0.7192    test acc 0.6550
[2021-07-07 11:43:55] epoch 149   training loss 0.5752    test loss 0.6174    train acc 0.7278    test acc 0.6630
[2021-07-07 11:43:56] epoch 150   training loss 0.5762    test loss 0.6135    train acc 0.7240    test acc 0.6740
[2021-07-07 11:43:57] epoch 151   training loss 0.5748    test loss 0.6216    train acc 0.7239    test acc 0.6600
[2021-07-07 11:43:58] epoch 152   training loss 0.5784    test loss 0.6270    train acc 0.7211    test acc 0.6505
[2021-07-07 11:43:59] epoch 153   training loss 0.5769    test loss 0.6214    train acc 0.7174    test acc 0.6595
[2021-07-07 11:44:01] epoch 154   training loss 0.5759    test loss 0.6158    train acc 0.7239    test acc 0.6615
[2021-07-07 11:44:02] epoch 155   training loss 0.5770    test loss 0.6122    train acc 0.7214    test acc 0.6640
[2021-07-07 11:44:03] epoch 156   training loss 0.5745    test loss 0.6164    train acc 0.7276    test acc 0.6615
[2021-07-07 11:44:04] epoch 157   training loss 0.5737    test loss 0.6156    train acc 0.7238    test acc 0.6630
[2021-07-07 11:44:05] epoch 158   training loss 0.5772    test loss 0.6132    train acc 0.7209    test acc 0.6700
[2021-07-07 11:44:06] epoch 159   training loss 0.5770    test loss 0.6238    train acc 0.7179    test acc 0.6625
[2021-07-07 11:44:07] epoch 160   training loss 0.5753    test loss 0.6177    train acc 0.7226    test acc 0.6630
[2021-07-07 11:44:08] epoch 161   training loss 0.5759    test loss 0.6101    train acc 0.7229    test acc 0.6760
[2021-07-07 11:44:10] epoch 162   training loss 0.5743    test loss 0.6097    train acc 0.7236    test acc 0.6780
[2021-07-07 11:44:11] epoch 163   training loss 0.5732    test loss 0.6188    train acc 0.7266    test acc 0.6615
[2021-07-07 11:44:12] epoch 164   training loss 0.5752    test loss 0.6188    train acc 0.7196    test acc 0.6630
[2021-07-07 11:44:13] epoch 165   training loss 0.5758    test loss 0.6208    train acc 0.7242    test acc 0.6620
[2021-07-07 11:44:14] epoch 166   training loss 0.5737    test loss 0.6197    train acc 0.7219    test acc 0.6575
[2021-07-07 11:44:15] epoch 167   training loss 0.5756    test loss 0.6166    train acc 0.7210    test acc 0.6615
[2021-07-07 11:44:16] epoch 168   training loss 0.5731    test loss 0.6199    train acc 0.7262    test acc 0.6570
[2021-07-07 11:44:17] epoch 169   training loss 0.5726    test loss 0.6165    train acc 0.7291    test acc 0.6625
[2021-07-07 11:44:19] epoch 170   training loss 0.5702    test loss 0.6221    train acc 0.7322    test acc 0.6550
[2021-07-07 11:44:20] epoch 171   training loss 0.5730    test loss 0.6170    train acc 0.7265    test acc 0.6655
[2021-07-07 11:44:21] epoch 172   training loss 0.5745    test loss 0.6181    train acc 0.7264    test acc 0.6635
[2021-07-07 11:44:22] epoch 173   training loss 0.5747    test loss 0.6126    train acc 0.7215    test acc 0.6650
[2021-07-07 11:44:23] epoch 174   training loss 0.5702    test loss 0.6172    train acc 0.7249    test acc 0.6615
[2021-07-07 11:44:24] epoch 175   training loss 0.5713    test loss 0.6154    train acc 0.7302    test acc 0.6625
[2021-07-07 11:44:25] epoch 176   training loss 0.5728    test loss 0.6142    train acc 0.7259    test acc 0.6725
[2021-07-07 11:44:27] epoch 177   training loss 0.5749    test loss 0.6158    train acc 0.7244    test acc 0.6660
[2021-07-07 11:44:28] epoch 178   training loss 0.5723    test loss 0.6123    train acc 0.7284    test acc 0.6765
[2021-07-07 11:44:29] epoch 179   training loss 0.5711    test loss 0.6107    train acc 0.7275    test acc 0.6800
[2021-07-07 11:44:30] epoch 180   training loss 0.5711    test loss 0.6171    train acc 0.7295    test acc 0.6660
[2021-07-07 11:44:31] epoch 181   training loss 0.5706    test loss 0.6101    train acc 0.7294    test acc 0.6680
[2021-07-07 11:44:32] epoch 182   training loss 0.5724    test loss 0.6263    train acc 0.7245    test acc 0.6575
[2021-07-07 11:44:33] epoch 183   training loss 0.5688    test loss 0.6092    train acc 0.7339    test acc 0.6785
[2021-07-07 11:44:35] epoch 184   training loss 0.5700    test loss 0.6115    train acc 0.7326    test acc 0.6685
[2021-07-07 11:44:36] epoch 185   training loss 0.5698    test loss 0.6226    train acc 0.7281    test acc 0.6560
[2021-07-07 11:44:37] epoch 186   training loss 0.5694    test loss 0.6225    train acc 0.7311    test acc 0.6620
[2021-07-07 11:44:38] epoch 187   training loss 0.5700    test loss 0.6183    train acc 0.7322    test acc 0.6660
[2021-07-07 11:44:39] epoch 188   training loss 0.5678    test loss 0.6245    train acc 0.7311    test acc 0.6555
[2021-07-07 11:44:40] epoch 189   training loss 0.5729    test loss 0.6161    train acc 0.7241    test acc 0.6685
[2021-07-07 11:44:41] epoch 190   training loss 0.5703    test loss 0.6092    train acc 0.7271    test acc 0.6690
[2021-07-07 11:44:42] epoch 191   training loss 0.5706    test loss 0.6130    train acc 0.7284    test acc 0.6745
[2021-07-07 11:44:44] epoch 192   training loss 0.5671    test loss 0.6092    train acc 0.7340    test acc 0.6760
[2021-07-07 11:44:45] epoch 193   training loss 0.5677    test loss 0.6116    train acc 0.7330    test acc 0.6800
[2021-07-07 11:44:46] epoch 194   training loss 0.5696    test loss 0.6115    train acc 0.7311    test acc 0.6650
[2021-07-07 11:44:47] epoch 195   training loss 0.5687    test loss 0.6177    train acc 0.7279    test acc 0.6655
[2021-07-07 11:44:48] epoch 196   training loss 0.5704    test loss 0.6157    train acc 0.7285    test acc 0.6710
[2021-07-07 11:44:49] epoch 197   training loss 0.5699    test loss 0.6127    train acc 0.7300    test acc 0.6645
[2021-07-07 11:44:50] epoch 198   training loss 0.5686    test loss 0.6123    train acc 0.7335    test acc 0.6720
[2021-07-07 11:44:51] epoch 199   training loss 0.5673    test loss 0.6174    train acc 0.7350    test acc 0.6630
[2021-07-07 11:44:53] epoch 200   training loss 0.5670    test loss 0.6157    train acc 0.7320    test acc 0.6685
[2021-07-07 11:44:54] epoch 201   training loss 0.5679    test loss 0.6130    train acc 0.7345    test acc 0.6725
[2021-07-07 11:44:55] epoch 202   training loss 0.5720    test loss 0.6194    train acc 0.7272    test acc 0.6600
[2021-07-07 11:44:56] epoch 203   training loss 0.5695    test loss 0.6098    train acc 0.7291    test acc 0.6805
[2021-07-07 11:44:57] epoch 204   training loss 0.5696    test loss 0.6145    train acc 0.7288    test acc 0.6665
[2021-07-07 11:44:58] epoch 205   training loss 0.5694    test loss 0.6110    train acc 0.7310    test acc 0.6760
[2021-07-07 11:44:59] epoch 206   training loss 0.5662    test loss 0.6222    train acc 0.7365    test acc 0.6520
[2021-07-07 11:45:00] epoch 207   training loss 0.5639    test loss 0.6148    train acc 0.7381    test acc 0.6590
[2021-07-07 11:45:02] epoch 208   training loss 0.5659    test loss 0.6167    train acc 0.7360    test acc 0.6625
[2021-07-07 11:45:03] epoch 209   training loss 0.5677    test loss 0.6130    train acc 0.7344    test acc 0.6615
[2021-07-07 11:45:04] epoch 210   training loss 0.5651    test loss 0.6115    train acc 0.7329    test acc 0.6690
[2021-07-07 11:45:05] epoch 211   training loss 0.5656    test loss 0.6239    train acc 0.7354    test acc 0.6550
[2021-07-07 11:45:06] epoch 212   training loss 0.5677    test loss 0.6190    train acc 0.7345    test acc 0.6680
[2021-07-07 11:45:07] epoch 213   training loss 0.5694    test loss 0.6212    train acc 0.7288    test acc 0.6595
[2021-07-07 11:45:09] epoch 214   training loss 0.5630    test loss 0.6175    train acc 0.7386    test acc 0.6665
[2021-07-07 11:45:10] epoch 215   training loss 0.5643    test loss 0.6205    train acc 0.7395    test acc 0.6650
[2021-07-07 11:45:11] epoch 216   training loss 0.5709    test loss 0.6186    train acc 0.7316    test acc 0.6525
[2021-07-07 11:45:12] epoch 217   training loss 0.5634    test loss 0.6170    train acc 0.7378    test acc 0.6630
[2021-07-07 11:45:13] epoch 218   training loss 0.5659    test loss 0.6131    train acc 0.7354    test acc 0.6650
[2021-07-07 11:45:14] epoch 219   training loss 0.5664    test loss 0.6172    train acc 0.7348    test acc 0.6635
[2021-07-07 11:45:15] epoch 220   training loss 0.5662    test loss 0.6157    train acc 0.7354    test acc 0.6730
[2021-07-07 11:45:16] epoch 221   training loss 0.5652    test loss 0.6220    train acc 0.7358    test acc 0.6600
[2021-07-07 11:45:18] epoch 222   training loss 0.5647    test loss 0.6126    train acc 0.7350    test acc 0.6755
[2021-07-07 11:45:19] epoch 223   training loss 0.5646    test loss 0.6207    train acc 0.7351    test acc 0.6560
[2021-07-07 11:45:20] epoch 224   training loss 0.5635    test loss 0.6179    train acc 0.7379    test acc 0.6605
[2021-07-07 11:45:21] epoch 225   training loss 0.5641    test loss 0.6189    train acc 0.7379    test acc 0.6615
[2021-07-07 11:45:22] epoch 226   training loss 0.5648    test loss 0.6156    train acc 0.7382    test acc 0.6635
[2021-07-07 11:45:23] epoch 227   training loss 0.5641    test loss 0.6075    train acc 0.7358    test acc 0.6785
[2021-07-07 11:45:24] epoch 228   training loss 0.5674    test loss 0.6186    train acc 0.7332    test acc 0.6655
[2021-07-07 11:45:25] epoch 229   training loss 0.5610    test loss 0.6103    train acc 0.7409    test acc 0.6695
[2021-07-07 11:45:27] epoch 230   training loss 0.5647    test loss 0.6155    train acc 0.7342    test acc 0.6700
[2021-07-07 11:45:28] epoch 231   training loss 0.5646    test loss 0.6161    train acc 0.7375    test acc 0.6610
