[2021-07-06 14:06:19] STOP              
[2021-07-06 14:06:19] 200
[2021-07-06 14:06:19] SAVE_EVERY        
[2021-07-06 14:06:19] 20
[2021-07-06 14:06:19] LEARNING_RATE     
[2021-07-06 14:06:19] 0.01
[2021-07-06 14:06:19] EPOCH             
[2021-07-06 14:06:19] 300
[2021-07-06 14:06:19] DROPOUT_RATE      
[2021-07-06 14:06:19] 0.5
[2021-07-06 14:06:19] CLASS_NUM         
[2021-07-06 14:06:19] 2
[2021-07-06 14:06:19] NUM_LAYERS        
[2021-07-06 14:06:19] 1
[2021-07-06 14:06:19] HIDDEN_DIM        
[2021-07-06 14:06:19] 144
[2021-07-06 14:06:19] EMBED_SIZE        
[2021-07-06 14:06:19] 128
[2021-07-06 14:06:19] BATCH_SIZE        
[2021-07-06 14:06:19] 50
[2021-07-06 14:06:19] CELL              
[2021-07-06 14:06:19] lstm
[2021-07-06 14:06:19] data_helper       
[2021-07-06 14:06:19] <data.DataHelper object at 0x00000252FD4D99E8>
[2021-07-06 14:06:23] epoch 1   training loss 0.6936    test loss 0.6924    train acc 0.4954    test acc 0.5395
[2021-07-06 14:07:56] epoch 59   training loss 0.5100    test loss 0.5191    train acc 0.7904    test acc 0.7775
[2021-07-06 14:07:58] epoch 60   training loss 0.5087    test loss 0.5076    train acc 0.7940    test acc 0.7965
[2021-07-06 14:08:00] epoch 61   training loss 0.5101    test loss 0.5024    train acc 0.7921    test acc 0.7975
[2021-07-06 14:08:01] epoch 62   training loss 0.5081    test loss 0.5014    train acc 0.7970    test acc 0.7985
[2021-07-06 14:08:03] epoch 63   training loss 0.5094    test loss 0.5043    train acc 0.7915    test acc 0.8000
[2021-07-06 14:08:05] epoch 64   training loss 0.5072    test loss 0.5033    train acc 0.7975    test acc 0.7990
[2021-07-06 14:08:06] epoch 65   training loss 0.5081    test loss 0.5013    train acc 0.7945    test acc 0.8020
[2021-07-06 14:08:08] epoch 66   training loss 0.5084    test loss 0.5042    train acc 0.7945    test acc 0.7985
[2021-07-06 14:08:09] epoch 67   training loss 0.5068    test loss 0.5023    train acc 0.7975    test acc 0.7980
[2021-07-06 14:08:11] epoch 68   training loss 0.5089    test loss 0.5119    train acc 0.7943    test acc 0.7915
[2021-07-06 14:08:13] epoch 69   training loss 0.5076    test loss 0.5010    train acc 0.7963    test acc 0.8010
[2021-07-06 14:08:14] epoch 70   training loss 0.5077    test loss 0.5028    train acc 0.7941    test acc 0.8015
[2021-07-06 14:08:16] epoch 71   training loss 0.5072    test loss 0.5035    train acc 0.7959    test acc 0.8005
[2021-07-06 14:08:18] epoch 72   training loss 0.5071    test loss 0.5007    train acc 0.7954    test acc 0.8000
[2021-07-06 14:08:19] epoch 73   training loss 0.5064    test loss 0.5052    train acc 0.7975    test acc 0.7980
[2021-07-06 14:08:21] epoch 74   training loss 0.5074    test loss 0.5075    train acc 0.7935    test acc 0.7945
[2021-07-06 14:08:23] epoch 75   training loss 0.5069    test loss 0.5012    train acc 0.7957    test acc 0.8015
[2021-07-06 14:08:24] epoch 76   training loss 0.5061    test loss 0.5008    train acc 0.7971    test acc 0.8010
[2021-07-06 14:08:26] epoch 77   training loss 0.5064    test loss 0.5009    train acc 0.7954    test acc 0.7990
[2021-07-06 14:08:27] epoch 78   training loss 0.5063    test loss 0.5005    train acc 0.7940    test acc 0.8000
[2021-07-06 14:08:29] epoch 79   training loss 0.5069    test loss 0.5006    train acc 0.7967    test acc 0.7990
[2021-07-06 14:08:31] epoch 80   training loss 0.5057    test loss 0.5054    train acc 0.7991    test acc 0.7990
[2021-07-06 14:08:32] epoch 81   training loss 0.5055    test loss 0.5024    train acc 0.7990    test acc 0.8015
[2021-07-06 14:08:34] epoch 82   training loss 0.5054    test loss 0.5078    train acc 0.7976    test acc 0.7945
[2021-07-06 14:08:35] epoch 83   training loss 0.5063    test loss 0.5004    train acc 0.7959    test acc 0.7990
[2021-07-06 14:08:37] epoch 84   training loss 0.5054    test loss 0.5006    train acc 0.7974    test acc 0.8000
[2021-07-06 14:08:39] epoch 85   training loss 0.5056    test loss 0.5020    train acc 0.7961    test acc 0.7990
[2021-07-06 14:08:40] epoch 86   training loss 0.5041    test loss 0.5098    train acc 0.7994    test acc 0.7940
[2021-07-06 14:08:42] epoch 87   training loss 0.5055    test loss 0.5007    train acc 0.7984    test acc 0.7990
[2021-07-06 14:08:43] epoch 88   training loss 0.5056    test loss 0.5007    train acc 0.7970    test acc 0.7990
[2021-07-06 14:08:45] epoch 89   training loss 0.5053    test loss 0.5007    train acc 0.7967    test acc 0.7990
[2021-07-06 14:08:47] epoch 90   training loss 0.5058    test loss 0.5007    train acc 0.7967    test acc 0.7975
[2021-07-06 14:08:48] epoch 91   training loss 0.5050    test loss 0.5004    train acc 0.7964    test acc 0.7990
[2021-07-06 14:08:50] epoch 92   training loss 0.5045    test loss 0.5005    train acc 0.7977    test acc 0.7990
[2021-07-06 14:08:52] epoch 93   training loss 0.5038    test loss 0.5008    train acc 0.7996    test acc 0.7980
[2021-07-06 14:08:53] epoch 94   training loss 0.5043    test loss 0.5022    train acc 0.7984    test acc 0.7985
[2021-07-06 14:08:55] epoch 95   training loss 0.5049    test loss 0.5091    train acc 0.7985    test acc 0.7920
[2021-07-06 14:08:56] epoch 96   training loss 0.5038    test loss 0.5014    train acc 0.7965    test acc 0.7990
[2021-07-06 14:08:58] epoch 97   training loss 0.5037    test loss 0.5158    train acc 0.8009    test acc 0.7860
[2021-07-06 14:08:59] epoch 98   training loss 0.5046    test loss 0.5001    train acc 0.7976    test acc 0.7990
[2021-07-06 14:09:01] epoch 99   training loss 0.5044    test loss 0.5059    train acc 0.7997    test acc 0.7985
[2021-07-06 14:09:03] epoch 100   training loss 0.5047    test loss 0.5000    train acc 0.7986    test acc 0.8005
[2021-07-06 14:09:04] epoch 101   training loss 0.5036    test loss 0.5001    train acc 0.7994    test acc 0.7970
[2021-07-06 14:09:06] epoch 102   training loss 0.5039    test loss 0.5017    train acc 0.8014    test acc 0.7990
[2021-07-06 14:09:07] epoch 103   training loss 0.5037    test loss 0.5004    train acc 0.8004    test acc 0.7980
[2021-07-06 14:09:09] epoch 104   training loss 0.5034    test loss 0.5039    train acc 0.8009    test acc 0.7960
[2021-07-06 14:09:10] epoch 105   training loss 0.5027    test loss 0.5020    train acc 0.8010    test acc 0.7995
[2021-07-06 14:09:12] epoch 106   training loss 0.5023    test loss 0.5040    train acc 0.8036    test acc 0.7960
[2021-07-06 14:09:14] epoch 107   training loss 0.5035    test loss 0.5004    train acc 0.8013    test acc 0.8015
[2021-07-06 14:09:15] epoch 108   training loss 0.5033    test loss 0.4999    train acc 0.8015    test acc 0.7980
[2021-07-06 14:09:17] epoch 109   training loss 0.5024    test loss 0.5006    train acc 0.8010    test acc 0.7985
[2021-07-06 14:09:18] epoch 110   training loss 0.5027    test loss 0.5021    train acc 0.8005    test acc 0.7985
[2021-07-06 14:09:20] epoch 111   training loss 0.5035    test loss 0.5005    train acc 0.7994    test acc 0.8005
[2021-07-06 14:09:21] epoch 112   training loss 0.5028    test loss 0.5056    train acc 0.8017    test acc 0.7955
[2021-07-06 14:09:23] epoch 113   training loss 0.5017    test loss 0.5012    train acc 0.8005    test acc 0.8025
[2021-07-06 14:09:25] epoch 114   training loss 0.5027    test loss 0.5024    train acc 0.8019    test acc 0.7985
[2021-07-06 14:09:26] epoch 115   training loss 0.5022    test loss 0.5002    train acc 0.8013    test acc 0.7995
[2021-07-06 14:09:28] epoch 116   training loss 0.5031    test loss 0.5044    train acc 0.7979    test acc 0.7965
[2021-07-06 14:09:29] epoch 117   training loss 0.5021    test loss 0.5054    train acc 0.8019    test acc 0.7965
[2021-07-06 14:09:31] epoch 118   training loss 0.5021    test loss 0.5044    train acc 0.8030    test acc 0.7990
[2021-07-06 14:09:33] epoch 119   training loss 0.5025    test loss 0.5004    train acc 0.8011    test acc 0.8000
[2021-07-06 14:09:34] epoch 120   training loss 0.5011    test loss 0.5071    train acc 0.8033    test acc 0.7940
[2021-07-06 14:09:36] epoch 121   training loss 0.5029    test loss 0.5004    train acc 0.8016    test acc 0.8005
[2021-07-06 14:09:37] epoch 122   training loss 0.5013    test loss 0.5004    train acc 0.8021    test acc 0.7960
[2021-07-06 14:09:39] epoch 123   training loss 0.5011    test loss 0.5002    train acc 0.8024    test acc 0.7965
[2021-07-06 14:09:40] epoch 124   training loss 0.5018    test loss 0.5010    train acc 0.8014    test acc 0.8010
[2021-07-06 14:09:42] epoch 125   training loss 0.5017    test loss 0.5005    train acc 0.8013    test acc 0.7985
[2021-07-06 14:09:44] epoch 126   training loss 0.5011    test loss 0.5004    train acc 0.8057    test acc 0.7975
[2021-07-06 14:09:45] epoch 127   training loss 0.5022    test loss 0.5007    train acc 0.7999    test acc 0.7975
[2021-07-06 14:09:47] epoch 128   training loss 0.5022    test loss 0.5004    train acc 0.8020    test acc 0.8000
[2021-07-06 14:09:48] epoch 129   training loss 0.5010    test loss 0.5094    train acc 0.8006    test acc 0.7950
[2021-07-06 14:09:50] epoch 130   training loss 0.5016    test loss 0.5067    train acc 0.8021    test acc 0.7955
[2021-07-06 14:09:51] epoch 131   training loss 0.5017    test loss 0.5013    train acc 0.8030    test acc 0.7995
[2021-07-06 14:09:53] epoch 132   training loss 0.5015    test loss 0.5006    train acc 0.8023    test acc 0.8005
[2021-07-06 14:09:55] epoch 133   training loss 0.5010    test loss 0.5005    train acc 0.8031    test acc 0.7985
[2021-07-06 14:09:56] epoch 134   training loss 0.5005    test loss 0.5000    train acc 0.8034    test acc 0.7955
[2021-07-06 14:09:58] epoch 135   training loss 0.5021    test loss 0.5001    train acc 0.8006    test acc 0.7980
[2021-07-06 14:09:59] epoch 136   training loss 0.5008    test loss 0.5004    train acc 0.8051    test acc 0.7980
[2021-07-06 14:10:01] epoch 137   training loss 0.5007    test loss 0.5039    train acc 0.8044    test acc 0.7940
[2021-07-06 14:10:03] epoch 138   training loss 0.5010    test loss 0.5001    train acc 0.8039    test acc 0.7990
[2021-07-06 14:10:04] epoch 139   training loss 0.5018    test loss 0.5008    train acc 0.8029    test acc 0.7995
[2021-07-06 14:10:06] epoch 140   training loss 0.5003    test loss 0.5086    train acc 0.8037    test acc 0.7980
[2021-07-06 14:10:07] epoch 141   training loss 0.5010    test loss 0.5014    train acc 0.8036    test acc 0.7980
[2021-07-06 14:10:09] epoch 142   training loss 0.5009    test loss 0.5003    train acc 0.8026    test acc 0.7980
[2021-07-06 14:10:11] epoch 143   training loss 0.5009    test loss 0.4996    train acc 0.8035    test acc 0.8000
[2021-07-06 14:10:12] epoch 144   training loss 0.5006    test loss 0.5012    train acc 0.8020    test acc 0.7995
[2021-07-06 14:10:14] epoch 145   training loss 0.5000    test loss 0.5040    train acc 0.8046    test acc 0.7970
[2021-07-06 14:10:15] epoch 146   training loss 0.5003    test loss 0.5030    train acc 0.8064    test acc 0.7960
[2021-07-06 14:10:17] epoch 147   training loss 0.5003    test loss 0.4996    train acc 0.8035    test acc 0.7985
[2021-07-06 14:10:18] epoch 148   training loss 0.5006    test loss 0.5018    train acc 0.8039    test acc 0.8000
[2021-07-06 14:10:20] epoch 149   training loss 0.4997    test loss 0.4997    train acc 0.8049    test acc 0.7975
[2021-07-06 14:10:22] epoch 150   training loss 0.5001    test loss 0.5004    train acc 0.8024    test acc 0.7975
[2021-07-06 14:10:23] epoch 151   training loss 0.5002    test loss 0.5004    train acc 0.8035    test acc 0.7980
[2021-07-06 14:10:25] epoch 152   training loss 0.5004    test loss 0.4994    train acc 0.8033    test acc 0.7995
[2021-07-06 14:10:26] epoch 153   training loss 0.4996    test loss 0.4991    train acc 0.8051    test acc 0.8030
[2021-07-06 14:10:28] epoch 154   training loss 0.4988    test loss 0.4992    train acc 0.8063    test acc 0.8020
[2021-07-06 14:10:29] epoch 155   training loss 0.4987    test loss 0.5049    train acc 0.8051    test acc 0.7980
[2021-07-06 14:10:31] epoch 156   training loss 0.4995    test loss 0.4991    train acc 0.8039    test acc 0.8025
[2021-07-06 14:10:33] epoch 157   training loss 0.4987    test loss 0.4986    train acc 0.8050    test acc 0.8040
[2021-07-06 14:10:34] epoch 158   training loss 0.4988    test loss 0.4991    train acc 0.8059    test acc 0.8015
[2021-07-06 14:10:36] epoch 159   training loss 0.4986    test loss 0.4987    train acc 0.8070    test acc 0.8000
[2021-07-06 14:10:37] epoch 160   training loss 0.4990    test loss 0.4991    train acc 0.8075    test acc 0.8010
[2021-07-06 14:10:39] epoch 161   training loss 0.4993    test loss 0.5000    train acc 0.8070    test acc 0.7975
[2021-07-06 14:10:41] epoch 162   training loss 0.4990    test loss 0.5024    train acc 0.8033    test acc 0.7990
[2021-07-06 14:10:42] epoch 163   training loss 0.4992    test loss 0.5051    train acc 0.8073    test acc 0.7980
[2021-07-06 14:10:44] epoch 164   training loss 0.4981    test loss 0.5004    train acc 0.8087    test acc 0.7975
[2021-07-06 14:10:45] epoch 165   training loss 0.4988    test loss 0.5008    train acc 0.8057    test acc 0.7975
[2021-07-06 14:10:47] epoch 166   training loss 0.4992    test loss 0.5012    train acc 0.8039    test acc 0.7970
[2021-07-06 14:10:48] epoch 167   training loss 0.4985    test loss 0.4979    train acc 0.8057    test acc 0.8010
[2021-07-06 14:10:50] epoch 168   training loss 0.4973    test loss 0.4990    train acc 0.8076    test acc 0.8005
[2021-07-06 14:10:52] epoch 169   training loss 0.4977    test loss 0.4984    train acc 0.8077    test acc 0.8045
[2021-07-06 14:10:53] epoch 170   training loss 0.4980    test loss 0.5114    train acc 0.8073    test acc 0.7940
[2021-07-06 14:10:55] epoch 171   training loss 0.4980    test loss 0.4977    train acc 0.8070    test acc 0.8045
[2021-07-06 14:10:56] epoch 172   training loss 0.4979    test loss 0.4970    train acc 0.8044    test acc 0.8055
[2021-07-06 14:10:58] epoch 173   training loss 0.4971    test loss 0.4983    train acc 0.8083    test acc 0.8025
[2021-07-06 14:11:00] epoch 174   training loss 0.4971    test loss 0.4969    train acc 0.8086    test acc 0.8040
[2021-07-06 14:11:01] epoch 175   training loss 0.4965    test loss 0.4974    train acc 0.8094    test acc 0.8045
[2021-07-06 14:11:03] epoch 176   training loss 0.4975    test loss 0.4971    train acc 0.8061    test acc 0.8025
[2021-07-06 14:11:04] epoch 177   training loss 0.4964    test loss 0.4972    train acc 0.8089    test acc 0.8025
[2021-07-06 14:11:06] epoch 178   training loss 0.4966    test loss 0.4962    train acc 0.8105    test acc 0.8045
[2021-07-06 14:11:07] epoch 179   training loss 0.4973    test loss 0.5037    train acc 0.8087    test acc 0.8000
[2021-07-06 14:11:09] epoch 180   training loss 0.4969    test loss 0.5009    train acc 0.8081    test acc 0.8005
[2021-07-06 14:11:11] epoch 181   training loss 0.4966    test loss 0.4979    train acc 0.8081    test acc 0.8005
[2021-07-06 14:11:12] epoch 182   training loss 0.4959    test loss 0.4958    train acc 0.8094    test acc 0.8055
[2021-07-06 14:11:14] epoch 183   training loss 0.4966    test loss 0.4978    train acc 0.8076    test acc 0.8010
[2021-07-06 14:11:15] epoch 184   training loss 0.4969    test loss 0.4956    train acc 0.8096    test acc 0.8060
[2021-07-06 14:11:17] epoch 185   training loss 0.4961    test loss 0.4973    train acc 0.8079    test acc 0.8050
[2021-07-06 14:11:19] epoch 186   training loss 0.4958    test loss 0.4958    train acc 0.8096    test acc 0.8055
[2021-07-06 14:11:20] epoch 187   training loss 0.4968    test loss 0.4953    train acc 0.8063    test acc 0.8050
[2021-07-06 14:11:22] epoch 188   training loss 0.4962    test loss 0.4955    train acc 0.8075    test acc 0.8075
[2021-07-06 14:11:23] epoch 189   training loss 0.4956    test loss 0.4964    train acc 0.8086    test acc 0.8075
[2021-07-06 14:11:25] epoch 190   training loss 0.4969    test loss 0.4974    train acc 0.8080    test acc 0.8040
[2021-07-06 14:11:26] epoch 191   training loss 0.4962    test loss 0.4990    train acc 0.8073    test acc 0.7990
[2021-07-06 14:11:28] epoch 192   training loss 0.4956    test loss 0.4963    train acc 0.8077    test acc 0.8070
[2021-07-06 14:11:30] epoch 193   training loss 0.4958    test loss 0.4960    train acc 0.8077    test acc 0.8085
[2021-07-06 14:11:31] epoch 194   training loss 0.4958    test loss 0.4959    train acc 0.8097    test acc 0.8045
[2021-07-06 14:11:33] epoch 195   training loss 0.4954    test loss 0.4963    train acc 0.8104    test acc 0.8070
[2021-07-06 14:11:34] epoch 196   training loss 0.4961    test loss 0.4958    train acc 0.8073    test acc 0.8070
[2021-07-06 14:11:36] epoch 197   training loss 0.4943    test loss 0.4958    train acc 0.8113    test acc 0.8055
[2021-07-06 14:11:37] epoch 198   training loss 0.4946    test loss 0.5158    train acc 0.8099    test acc 0.7885
[2021-07-06 14:11:39] epoch 199   training loss 0.4942    test loss 0.4963    train acc 0.8121    test acc 0.8090
[2021-07-06 14:11:41] epoch 200   training loss 0.4940    test loss 0.4968    train acc 0.8104    test acc 0.8055
[2021-07-06 14:11:42] epoch 201   training loss 0.4933    test loss 0.4937    train acc 0.8129    test acc 0.8050
[2021-07-06 14:11:44] epoch 202   training loss 0.4930    test loss 0.4979    train acc 0.8135    test acc 0.8075
[2021-07-06 14:11:45] epoch 203   training loss 0.4933    test loss 0.4946    train acc 0.8111    test acc 0.8080
[2021-07-06 14:11:47] epoch 204   training loss 0.4951    test loss 0.4946    train acc 0.8104    test acc 0.8115
[2021-07-06 14:11:48] epoch 205   training loss 0.4940    test loss 0.5116    train acc 0.8089    test acc 0.7940
[2021-07-06 14:11:50] epoch 206   training loss 0.4935    test loss 0.4972    train acc 0.8111    test acc 0.8080
[2021-07-06 14:11:52] epoch 207   training loss 0.4928    test loss 0.4939    train acc 0.8143    test acc 0.8085
[2021-07-06 14:11:53] epoch 208   training loss 0.4936    test loss 0.4984    train acc 0.8137    test acc 0.8030
[2021-07-06 14:11:55] epoch 209   training loss 0.4936    test loss 0.4993    train acc 0.8137    test acc 0.8045
[2021-07-06 14:11:56] epoch 210   training loss 0.4928    test loss 0.4951    train acc 0.8141    test acc 0.8075
[2021-07-06 14:11:58] epoch 211   training loss 0.4942    test loss 0.4994    train acc 0.8117    test acc 0.8045
[2021-07-06 14:12:00] epoch 212   training loss 0.4936    test loss 0.4988    train acc 0.8111    test acc 0.8040
[2021-07-06 14:12:01] epoch 213   training loss 0.4927    test loss 0.4954    train acc 0.8140    test acc 0.8080
[2021-07-06 14:12:03] epoch 214   training loss 0.4920    test loss 0.4943    train acc 0.8111    test acc 0.8070
[2021-07-06 14:12:04] epoch 215   training loss 0.4930    test loss 0.4943    train acc 0.8103    test acc 0.8100
[2021-07-06 14:12:06] epoch 216   training loss 0.4924    test loss 0.4980    train acc 0.8145    test acc 0.8070
[2021-07-06 14:12:07] epoch 217   training loss 0.4934    test loss 0.4982    train acc 0.8119    test acc 0.8080
[2021-07-06 14:12:09] epoch 218   training loss 0.4918    test loss 0.4938    train acc 0.8137    test acc 0.8095
[2021-07-06 14:12:11] epoch 219   training loss 0.4917    test loss 0.4952    train acc 0.8135    test acc 0.8100
[2021-07-06 14:12:12] epoch 220   training loss 0.4914    test loss 0.4986    train acc 0.8125    test acc 0.8030
[2021-07-06 14:12:14] epoch 221   training loss 0.4930    test loss 0.4935    train acc 0.8116    test acc 0.8105
[2021-07-06 14:12:15] epoch 222   training loss 0.4909    test loss 0.4938    train acc 0.8151    test acc 0.8110
[2021-07-06 14:12:17] epoch 223   training loss 0.4923    test loss 0.4937    train acc 0.8126    test acc 0.8120
[2021-07-06 14:12:19] epoch 224   training loss 0.4915    test loss 0.5017    train acc 0.8169    test acc 0.7985
[2021-07-06 14:12:20] epoch 225   training loss 0.4919    test loss 0.4990    train acc 0.8117    test acc 0.8065
[2021-07-06 14:12:22] epoch 226   training loss 0.4920    test loss 0.4927    train acc 0.8136    test acc 0.8070
[2021-07-06 14:12:23] epoch 227   training loss 0.4905    test loss 0.4940    train acc 0.8151    test acc 0.8110
[2021-07-06 14:12:25] epoch 228   training loss 0.4909    test loss 0.4937    train acc 0.8155    test acc 0.8100
[2021-07-06 14:12:26] epoch 229   training loss 0.4910    test loss 0.4943    train acc 0.8135    test acc 0.8110
[2021-07-06 14:12:28] epoch 230   training loss 0.4899    test loss 0.4951    train acc 0.8186    test acc 0.8105
