[2021-07-06 13:09:11] STOP              
[2021-07-06 13:09:11] 200
[2021-07-06 13:09:11] SAVE_EVERY        
[2021-07-06 13:09:11] 20
[2021-07-06 13:09:11] LEARNING_RATE     
[2021-07-06 13:09:11] 0.01
[2021-07-06 13:09:11] EPOCH             
[2021-07-06 13:09:11] 300
[2021-07-06 13:09:11] DROPOUT_RATE      
[2021-07-06 13:09:11] 0.5
[2021-07-06 13:09:11] CLASS_NUM         
[2021-07-06 13:09:11] 2
[2021-07-06 13:09:11] NUM_LAYERS        
[2021-07-06 13:09:11] 1
[2021-07-06 13:09:11] HIDDEN_DIM        
[2021-07-06 13:09:11] 144
[2021-07-06 13:09:11] EMBED_SIZE        
[2021-07-06 13:09:11] 128
[2021-07-06 13:09:11] BATCH_SIZE        
[2021-07-06 13:09:11] 50
[2021-07-06 13:09:11] CELL              
[2021-07-06 13:09:11] lstm
[2021-07-06 13:09:11] data_helper       
[2021-07-06 13:09:11] <data.DataHelper object at 0x000002509F6399E8>
[2021-07-06 13:09:15] epoch 1   training loss 0.6935    test loss 0.6930    train acc 0.5000    test acc 0.5035
[2021-07-06 13:10:30] epoch 49   training loss 0.6884    test loss 0.6876    train acc 0.5440    test acc 0.5565
[2021-07-06 13:10:32] epoch 50   training loss 0.6880    test loss 0.6873    train acc 0.5430    test acc 0.5535
[2021-07-06 13:10:33] epoch 51   training loss 0.6874    test loss 0.6884    train acc 0.5510    test acc 0.5350
[2021-07-06 13:10:35] epoch 52   training loss 0.6873    test loss 0.6867    train acc 0.5451    test acc 0.5585
[2021-07-06 13:10:36] epoch 53   training loss 0.6869    test loss 0.6864    train acc 0.5461    test acc 0.5520
[2021-07-06 13:10:38] epoch 54   training loss 0.6865    test loss 0.6860    train acc 0.5513    test acc 0.5580
[2021-07-06 13:10:39] epoch 55   training loss 0.6859    test loss 0.6855    train acc 0.5546    test acc 0.5545
[2021-07-06 13:10:41] epoch 56   training loss 0.6854    test loss 0.6849    train acc 0.5560    test acc 0.5605
[2021-07-06 13:10:42] epoch 57   training loss 0.6843    test loss 0.6853    train acc 0.5596    test acc 0.5525
[2021-07-06 13:10:44] epoch 58   training loss 0.6833    test loss 0.6834    train acc 0.5581    test acc 0.5610
[2021-07-06 13:10:46] epoch 59   training loss 0.6820    test loss 0.6817    train acc 0.5677    test acc 0.5710
[2021-07-06 13:10:47] epoch 60   training loss 0.6794    test loss 0.6800    train acc 0.5694    test acc 0.5795
[2021-07-06 13:10:49] epoch 61   training loss 0.6721    test loss 0.6638    train acc 0.5907    test acc 0.6195
[2021-07-06 13:10:50] epoch 62   training loss 0.6586    test loss 0.6471    train acc 0.6150    test acc 0.6380
[2021-07-06 13:10:52] epoch 63   training loss 0.6467    test loss 0.6395    train acc 0.6339    test acc 0.6455
[2021-07-06 13:10:53] epoch 64   training loss 0.6394    test loss 0.6359    train acc 0.6455    test acc 0.6460
[2021-07-06 13:10:55] epoch 65   training loss 0.6393    test loss 0.6394    train acc 0.6440    test acc 0.6440
[2021-07-06 13:10:57] epoch 66   training loss 0.6375    test loss 0.6331    train acc 0.6499    test acc 0.6555
[2021-07-06 13:10:58] epoch 67   training loss 0.6322    test loss 0.6393    train acc 0.6575    test acc 0.6545
[2021-07-06 13:11:00] epoch 68   training loss 0.6320    test loss 0.6350    train acc 0.6511    test acc 0.6535
[2021-07-06 13:11:01] epoch 69   training loss 0.6297    test loss 0.6396    train acc 0.6560    test acc 0.6360
[2021-07-06 13:11:03] epoch 70   training loss 0.6280    test loss 0.6328    train acc 0.6589    test acc 0.6620
[2021-07-06 13:11:04] epoch 71   training loss 0.6242    test loss 0.6209    train acc 0.6637    test acc 0.6675
[2021-07-06 13:11:06] epoch 72   training loss 0.6223    test loss 0.6183    train acc 0.6655    test acc 0.6695
[2021-07-06 13:11:07] epoch 73   training loss 0.6195    test loss 0.6134    train acc 0.6679    test acc 0.6760
[2021-07-06 13:11:09] epoch 74   training loss 0.6174    test loss 0.6521    train acc 0.6706    test acc 0.6175
[2021-07-06 13:11:11] epoch 75   training loss 0.6156    test loss 0.6098    train acc 0.6706    test acc 0.6865
[2021-07-06 13:11:12] epoch 76   training loss 0.6100    test loss 0.6072    train acc 0.6796    test acc 0.6865
[2021-07-06 13:11:14] epoch 77   training loss 0.6089    test loss 0.6223    train acc 0.6837    test acc 0.6740
[2021-07-06 13:11:15] epoch 78   training loss 0.6085    test loss 0.6076    train acc 0.6837    test acc 0.6795
[2021-07-06 13:11:17] epoch 79   training loss 0.6048    test loss 0.6036    train acc 0.6879    test acc 0.6900
[2021-07-06 13:11:18] epoch 80   training loss 0.6041    test loss 0.6105    train acc 0.6877    test acc 0.6850
[2021-07-06 13:11:20] epoch 81   training loss 0.6043    test loss 0.6033    train acc 0.6831    test acc 0.6960
[2021-07-06 13:11:21] epoch 82   training loss 0.6008    test loss 0.6102    train acc 0.6931    test acc 0.6735
[2021-07-06 13:11:23] epoch 83   training loss 0.6010    test loss 0.6125    train acc 0.6914    test acc 0.6750
[2021-07-06 13:11:25] epoch 84   training loss 0.5996    test loss 0.6043    train acc 0.6909    test acc 0.6865
[2021-07-06 13:11:26] epoch 85   training loss 0.5979    test loss 0.6139    train acc 0.6961    test acc 0.6720
[2021-07-06 13:11:28] epoch 86   training loss 0.5995    test loss 0.6112    train acc 0.6946    test acc 0.6770
[2021-07-06 13:11:29] epoch 87   training loss 0.5994    test loss 0.6028    train acc 0.6930    test acc 0.6990
[2021-07-06 13:11:31] epoch 88   training loss 0.5988    test loss 0.5987    train acc 0.6956    test acc 0.7000
[2021-07-06 13:11:32] epoch 89   training loss 0.5964    test loss 0.6016    train acc 0.6973    test acc 0.6995
[2021-07-06 13:11:34] epoch 90   training loss 0.5976    test loss 0.5999    train acc 0.6924    test acc 0.7030
[2021-07-06 13:11:35] epoch 91   training loss 0.5958    test loss 0.5986    train acc 0.6979    test acc 0.6935
[2021-07-06 13:11:37] epoch 92   training loss 0.5960    test loss 0.6038    train acc 0.6957    test acc 0.6920
[2021-07-06 13:11:39] epoch 93   training loss 0.5942    test loss 0.5982    train acc 0.7013    test acc 0.6955
[2021-07-06 13:11:40] epoch 94   training loss 0.5955    test loss 0.5985    train acc 0.6990    test acc 0.6955
[2021-07-06 13:11:42] epoch 95   training loss 0.5950    test loss 0.5989    train acc 0.6975    test acc 0.6940
[2021-07-06 13:11:43] epoch 96   training loss 0.5959    test loss 0.5966    train acc 0.6936    test acc 0.7025
[2021-07-06 13:11:45] epoch 97   training loss 0.5944    test loss 0.5960    train acc 0.6969    test acc 0.7010
[2021-07-06 13:11:46] epoch 98   training loss 0.5948    test loss 0.6028    train acc 0.6966    test acc 0.6890
[2021-07-06 13:11:48] epoch 99   training loss 0.5942    test loss 0.5958    train acc 0.6973    test acc 0.7010
[2021-07-06 13:11:49] epoch 100   training loss 0.5950    test loss 0.5977    train acc 0.6979    test acc 0.7050
[2021-07-06 13:11:51] epoch 101   training loss 0.5930    test loss 0.5961    train acc 0.7001    test acc 0.7030
[2021-07-06 13:11:53] epoch 102   training loss 0.5941    test loss 0.6077    train acc 0.7001    test acc 0.6860
[2021-07-06 13:11:54] epoch 103   training loss 0.5929    test loss 0.5956    train acc 0.6995    test acc 0.7050
[2021-07-06 13:11:56] epoch 104   training loss 0.5936    test loss 0.6004    train acc 0.7003    test acc 0.6895
[2021-07-06 13:11:57] epoch 105   training loss 0.5922    test loss 0.5945    train acc 0.7025    test acc 0.7010
[2021-07-06 13:11:59] epoch 106   training loss 0.5935    test loss 0.6142    train acc 0.6997    test acc 0.6735
[2021-07-06 13:12:00] epoch 107   training loss 0.5916    test loss 0.6075    train acc 0.7017    test acc 0.6905
[2021-07-06 13:12:02] epoch 108   training loss 0.5924    test loss 0.5946    train acc 0.7004    test acc 0.7050
[2021-07-06 13:12:03] epoch 109   training loss 0.5912    test loss 0.5980    train acc 0.6999    test acc 0.6975
[2021-07-06 13:12:05] epoch 110   training loss 0.5926    test loss 0.5965    train acc 0.6994    test acc 0.6965
[2021-07-06 13:12:07] epoch 111   training loss 0.5934    test loss 0.5946    train acc 0.7009    test acc 0.7065
[2021-07-06 13:12:08] epoch 112   training loss 0.5919    test loss 0.5949    train acc 0.7011    test acc 0.7050
[2021-07-06 13:12:10] epoch 113   training loss 0.5912    test loss 0.5935    train acc 0.7027    test acc 0.7040
[2021-07-06 13:12:11] epoch 114   training loss 0.5914    test loss 0.5948    train acc 0.7005    test acc 0.6990
[2021-07-06 13:12:13] epoch 115   training loss 0.5914    test loss 0.5939    train acc 0.6999    test acc 0.7015
[2021-07-06 13:12:14] epoch 116   training loss 0.5912    test loss 0.5934    train acc 0.6997    test acc 0.7050
[2021-07-06 13:12:16] epoch 117   training loss 0.5908    test loss 0.5947    train acc 0.7023    test acc 0.7030
[2021-07-06 13:12:17] epoch 118   training loss 0.5912    test loss 0.5941    train acc 0.7044    test acc 0.7020
[2021-07-06 13:12:19] epoch 119   training loss 0.5904    test loss 0.6045    train acc 0.7004    test acc 0.6760
[2021-07-06 13:12:21] epoch 120   training loss 0.5892    test loss 0.6007    train acc 0.7041    test acc 0.6950
[2021-07-06 13:12:22] epoch 121   training loss 0.5901    test loss 0.5952    train acc 0.7036    test acc 0.7015
[2021-07-06 13:12:24] epoch 122   training loss 0.5904    test loss 0.5957    train acc 0.7017    test acc 0.7015
[2021-07-06 13:12:25] epoch 123   training loss 0.5890    test loss 0.5932    train acc 0.7010    test acc 0.7055
[2021-07-06 13:12:27] epoch 124   training loss 0.5903    test loss 0.5929    train acc 0.7023    test acc 0.7010
[2021-07-06 13:12:28] epoch 125   training loss 0.5901    test loss 0.5914    train acc 0.7011    test acc 0.7080
[2021-07-06 13:12:30] epoch 126   training loss 0.5899    test loss 0.5935    train acc 0.7000    test acc 0.7040
[2021-07-06 13:12:32] epoch 127   training loss 0.5888    test loss 0.5904    train acc 0.7037    test acc 0.7105
[2021-07-06 13:12:33] epoch 128   training loss 0.5881    test loss 0.5910    train acc 0.7067    test acc 0.7085
[2021-07-06 13:12:35] epoch 129   training loss 0.5881    test loss 0.5941    train acc 0.7061    test acc 0.7045
[2021-07-06 13:12:36] epoch 130   training loss 0.5878    test loss 0.5899    train acc 0.7031    test acc 0.7055
[2021-07-06 13:12:38] epoch 131   training loss 0.5871    test loss 0.5899    train acc 0.7064    test acc 0.7115
[2021-07-06 13:12:39] epoch 132   training loss 0.5885    test loss 0.5909    train acc 0.7035    test acc 0.7070
[2021-07-06 13:12:41] epoch 133   training loss 0.5864    test loss 0.5992    train acc 0.7064    test acc 0.6985
[2021-07-06 13:12:42] epoch 134   training loss 0.5865    test loss 0.5896    train acc 0.7063    test acc 0.7050
[2021-07-06 13:12:44] epoch 135   training loss 0.5871    test loss 0.5924    train acc 0.7077    test acc 0.7095
[2021-07-06 13:12:46] epoch 136   training loss 0.5858    test loss 0.5865    train acc 0.7074    test acc 0.7055
[2021-07-06 13:12:47] epoch 137   training loss 0.5866    test loss 0.5852    train acc 0.7050    test acc 0.7120
[2021-07-06 13:12:49] epoch 138   training loss 0.5840    test loss 0.5847    train acc 0.7075    test acc 0.7150
[2021-07-06 13:12:50] epoch 139   training loss 0.5848    test loss 0.5848    train acc 0.7066    test acc 0.7100
[2021-07-06 13:12:52] epoch 140   training loss 0.5830    test loss 0.5898    train acc 0.7039    test acc 0.6940
[2021-07-06 13:12:53] epoch 141   training loss 0.5834    test loss 0.5853    train acc 0.7073    test acc 0.7115
[2021-07-06 13:12:55] epoch 142   training loss 0.5817    test loss 0.6033    train acc 0.7110    test acc 0.6785
[2021-07-06 13:12:57] epoch 143   training loss 0.5844    test loss 0.5802    train acc 0.7050    test acc 0.7195
[2021-07-06 13:12:58] epoch 144   training loss 0.5816    test loss 0.5845    train acc 0.7076    test acc 0.7100
[2021-07-06 13:13:00] epoch 145   training loss 0.5809    test loss 0.5786    train acc 0.7085    test acc 0.7145
[2021-07-06 13:13:01] epoch 146   training loss 0.5806    test loss 0.5775    train acc 0.7121    test acc 0.7130
[2021-07-06 13:13:03] epoch 147   training loss 0.5811    test loss 0.5814    train acc 0.7065    test acc 0.7205
[2021-07-06 13:13:04] epoch 148   training loss 0.5802    test loss 0.5815    train acc 0.7081    test acc 0.7190
[2021-07-06 13:13:06] epoch 149   training loss 0.5792    test loss 0.5988    train acc 0.7113    test acc 0.6890
[2021-07-06 13:13:08] epoch 150   training loss 0.5775    test loss 0.5771    train acc 0.7104    test acc 0.7185
[2021-07-06 13:13:09] epoch 151   training loss 0.5755    test loss 0.5762    train acc 0.7163    test acc 0.7180
[2021-07-06 13:13:11] epoch 152   training loss 0.5764    test loss 0.5730    train acc 0.7144    test acc 0.7275
[2021-07-06 13:13:12] epoch 153   training loss 0.5764    test loss 0.5829    train acc 0.7165    test acc 0.7075
[2021-07-06 13:13:14] epoch 154   training loss 0.5751    test loss 0.5815    train acc 0.7196    test acc 0.7120
[2021-07-06 13:13:15] epoch 155   training loss 0.5757    test loss 0.5731    train acc 0.7134    test acc 0.7255
[2021-07-06 13:13:17] epoch 156   training loss 0.5752    test loss 0.5735    train acc 0.7173    test acc 0.7220
[2021-07-06 13:13:18] epoch 157   training loss 0.5751    test loss 0.6146    train acc 0.7155    test acc 0.6700
[2021-07-06 13:13:20] epoch 158   training loss 0.5737    test loss 0.5731    train acc 0.7185    test acc 0.7185
[2021-07-06 13:13:22] epoch 159   training loss 0.5766    test loss 0.5697    train acc 0.7136    test acc 0.7245
[2021-07-06 13:13:23] epoch 160   training loss 0.5731    test loss 0.5744    train acc 0.7188    test acc 0.7190
[2021-07-06 13:13:25] epoch 161   training loss 0.5757    test loss 0.5731    train acc 0.7124    test acc 0.7230
[2021-07-06 13:13:26] epoch 162   training loss 0.5733    test loss 0.5930    train acc 0.7206    test acc 0.6975
[2021-07-06 13:13:28] epoch 163   training loss 0.5727    test loss 0.5726    train acc 0.7184    test acc 0.7225
[2021-07-06 13:13:29] epoch 164   training loss 0.5719    test loss 0.5778    train acc 0.7216    test acc 0.7145
[2021-07-06 13:13:31] epoch 165   training loss 0.5694    test loss 0.5703    train acc 0.7234    test acc 0.7260
[2021-07-06 13:13:33] epoch 166   training loss 0.5705    test loss 0.5858    train acc 0.7221    test acc 0.7075
[2021-07-06 13:13:34] epoch 167   training loss 0.5687    test loss 0.5770    train acc 0.7272    test acc 0.7155
[2021-07-06 13:13:36] epoch 168   training loss 0.5706    test loss 0.5675    train acc 0.7246    test acc 0.7300
[2021-07-06 13:13:37] epoch 169   training loss 0.5710    test loss 0.5693    train acc 0.7215    test acc 0.7275
[2021-07-06 13:13:39] epoch 170   training loss 0.5719    test loss 0.5676    train acc 0.7210    test acc 0.7290
[2021-07-06 13:13:40] epoch 171   training loss 0.5715    test loss 0.5702    train acc 0.7204    test acc 0.7270
[2021-07-06 13:13:42] epoch 172   training loss 0.5682    test loss 0.5939    train acc 0.7245    test acc 0.6935
[2021-07-06 13:13:44] epoch 173   training loss 0.5686    test loss 0.5681    train acc 0.7251    test acc 0.7280
[2021-07-06 13:13:45] epoch 174   training loss 0.5703    test loss 0.5697    train acc 0.7229    test acc 0.7300
[2021-07-06 13:13:47] epoch 175   training loss 0.5693    test loss 0.5833    train acc 0.7219    test acc 0.7030
[2021-07-06 13:13:48] epoch 176   training loss 0.5692    test loss 0.5702    train acc 0.7271    test acc 0.7225
[2021-07-06 13:13:50] epoch 177   training loss 0.5681    test loss 0.5711    train acc 0.7240    test acc 0.7250
[2021-07-06 13:13:51] epoch 178   training loss 0.5658    test loss 0.5697    train acc 0.7275    test acc 0.7240
[2021-07-06 13:13:53] epoch 179   training loss 0.5660    test loss 0.5685    train acc 0.7274    test acc 0.7280
[2021-07-06 13:13:55] epoch 180   training loss 0.5671    test loss 0.5765    train acc 0.7275    test acc 0.7175
[2021-07-06 13:13:56] epoch 181   training loss 0.5668    test loss 0.5657    train acc 0.7276    test acc 0.7345
[2021-07-06 13:13:58] epoch 182   training loss 0.5662    test loss 0.5648    train acc 0.7282    test acc 0.7315
[2021-07-06 13:13:59] epoch 183   training loss 0.5647    test loss 0.5658    train acc 0.7270    test acc 0.7320
[2021-07-06 13:14:01] epoch 184   training loss 0.5667    test loss 0.5752    train acc 0.7248    test acc 0.7170
[2021-07-06 13:14:03] epoch 185   training loss 0.5650    test loss 0.5677    train acc 0.7314    test acc 0.7275
[2021-07-06 13:14:04] epoch 186   training loss 0.5649    test loss 0.5681    train acc 0.7285    test acc 0.7250
[2021-07-06 13:14:06] epoch 187   training loss 0.5648    test loss 0.5658    train acc 0.7301    test acc 0.7305
[2021-07-06 13:14:07] epoch 188   training loss 0.5648    test loss 0.5814    train acc 0.7291    test acc 0.7085
[2021-07-06 13:14:09] epoch 189   training loss 0.5631    test loss 0.5714    train acc 0.7324    test acc 0.7250
[2021-07-06 13:14:10] epoch 190   training loss 0.5650    test loss 0.5687    train acc 0.7282    test acc 0.7265
[2021-07-06 13:14:12] epoch 191   training loss 0.5623    test loss 0.5641    train acc 0.7299    test acc 0.7345
[2021-07-06 13:14:14] epoch 192   training loss 0.5626    test loss 0.5660    train acc 0.7340    test acc 0.7280
[2021-07-06 13:14:15] epoch 193   training loss 0.5638    test loss 0.5668    train acc 0.7311    test acc 0.7270
[2021-07-06 13:14:17] epoch 194   training loss 0.5635    test loss 0.5680    train acc 0.7301    test acc 0.7265
[2021-07-06 13:14:18] epoch 195   training loss 0.5619    test loss 0.5657    train acc 0.7336    test acc 0.7250
[2021-07-06 13:14:20] epoch 196   training loss 0.5630    test loss 0.5650    train acc 0.7311    test acc 0.7295
[2021-07-06 13:14:21] epoch 197   training loss 0.5630    test loss 0.5642    train acc 0.7292    test acc 0.7375
[2021-07-06 13:14:23] epoch 198   training loss 0.5624    test loss 0.5652    train acc 0.7324    test acc 0.7315
[2021-07-06 13:14:25] epoch 199   training loss 0.5637    test loss 0.5748    train acc 0.7301    test acc 0.7215
[2021-07-06 13:14:26] epoch 200   training loss 0.5618    test loss 0.5660    train acc 0.7362    test acc 0.7325
[2021-07-06 13:14:28] epoch 201   training loss 0.5627    test loss 0.5691    train acc 0.7326    test acc 0.7270
[2021-07-06 13:14:29] epoch 202   training loss 0.5617    test loss 0.5655    train acc 0.7352    test acc 0.7360
[2021-07-06 13:14:31] epoch 203   training loss 0.5596    test loss 0.5635    train acc 0.7364    test acc 0.7320
[2021-07-06 13:14:32] epoch 204   training loss 0.5598    test loss 0.5642    train acc 0.7366    test acc 0.7280
[2021-07-06 13:14:34] epoch 205   training loss 0.5617    test loss 0.5623    train acc 0.7308    test acc 0.7370
[2021-07-06 13:14:36] epoch 206   training loss 0.5587    test loss 0.5674    train acc 0.7404    test acc 0.7220
[2021-07-06 13:14:37] epoch 207   training loss 0.5603    test loss 0.5762    train acc 0.7332    test acc 0.7150
[2021-07-06 13:14:39] epoch 208   training loss 0.5604    test loss 0.5652    train acc 0.7358    test acc 0.7290
[2021-07-06 13:14:40] epoch 209   training loss 0.5587    test loss 0.5624    train acc 0.7349    test acc 0.7375
[2021-07-06 13:14:42] epoch 210   training loss 0.5588    test loss 0.5627    train acc 0.7354    test acc 0.7400
[2021-07-06 13:14:43] epoch 211   training loss 0.5580    test loss 0.5842    train acc 0.7380    test acc 0.7025
[2021-07-06 13:14:45] epoch 212   training loss 0.5595    test loss 0.5611    train acc 0.7371    test acc 0.7340
[2021-07-06 13:14:47] epoch 213   training loss 0.5577    test loss 0.5651    train acc 0.7404    test acc 0.7320
[2021-07-06 13:14:48] epoch 214   training loss 0.5579    test loss 0.5619    train acc 0.7381    test acc 0.7390
[2021-07-06 13:14:50] epoch 215   training loss 0.5581    test loss 0.5610    train acc 0.7361    test acc 0.7375
[2021-07-06 13:14:51] epoch 216   training loss 0.5580    test loss 0.5635    train acc 0.7362    test acc 0.7365
[2021-07-06 13:14:53] epoch 217   training loss 0.5575    test loss 0.5699    train acc 0.7372    test acc 0.7230
[2021-07-06 13:14:54] epoch 218   training loss 0.5597    test loss 0.5610    train acc 0.7325    test acc 0.7400
[2021-07-06 13:14:56] epoch 219   training loss 0.5576    test loss 0.5618    train acc 0.7384    test acc 0.7355
[2021-07-06 13:14:57] epoch 220   training loss 0.5572    test loss 0.5619    train acc 0.7398    test acc 0.7340
[2021-07-06 13:14:59] epoch 221   training loss 0.5580    test loss 0.5718    train acc 0.7368    test acc 0.7180
[2021-07-06 13:15:01] epoch 222   training loss 0.5569    test loss 0.5635    train acc 0.7390    test acc 0.7315
[2021-07-06 13:15:02] epoch 223   training loss 0.5550    test loss 0.5609    train acc 0.7412    test acc 0.7390
[2021-07-06 13:15:04] epoch 224   training loss 0.5548    test loss 0.5613    train acc 0.7442    test acc 0.7405
[2021-07-06 13:15:05] epoch 225   training loss 0.5559    test loss 0.5655    train acc 0.7392    test acc 0.7280
[2021-07-06 13:15:07] epoch 226   training loss 0.5565    test loss 0.5597    train acc 0.7375    test acc 0.7360
[2021-07-06 13:15:08] epoch 227   training loss 0.5553    test loss 0.5665    train acc 0.7419    test acc 0.7270
[2021-07-06 13:15:10] epoch 228   training loss 0.5558    test loss 0.5598    train acc 0.7396    test acc 0.7375
[2021-07-06 13:15:12] epoch 229   training loss 0.5562    test loss 0.5718    train acc 0.7394    test acc 0.7260
[2021-07-06 13:15:13] epoch 230   training loss 0.5584    test loss 0.5628    train acc 0.7371    test acc 0.7340
