[2021-07-06 13:37:36] STOP              
[2021-07-06 13:37:36] 200
[2021-07-06 13:37:36] SAVE_EVERY        
[2021-07-06 13:37:36] 20
[2021-07-06 13:37:36] LEARNING_RATE     
[2021-07-06 13:37:36] 0.01
[2021-07-06 13:37:36] EPOCH             
[2021-07-06 13:37:36] 300
[2021-07-06 13:37:36] DROPOUT_RATE      
[2021-07-06 13:37:36] 0.5
[2021-07-06 13:37:36] CLASS_NUM         
[2021-07-06 13:37:36] 2
[2021-07-06 13:37:36] NUM_LAYERS        
[2021-07-06 13:37:36] 1
[2021-07-06 13:37:36] HIDDEN_DIM        
[2021-07-06 13:37:36] 144
[2021-07-06 13:37:36] EMBED_SIZE        
[2021-07-06 13:37:36] 128
[2021-07-06 13:37:36] BATCH_SIZE        
[2021-07-06 13:37:36] 50
[2021-07-06 13:37:36] CELL              
[2021-07-06 13:37:36] lstm
[2021-07-06 13:37:36] data_helper       
[2021-07-06 13:37:36] <data.DataHelper object at 0x0000023059D899E8>
[2021-07-06 13:37:40] epoch 1   training loss 0.6936    test loss 0.6932    train acc 0.4948    test acc 0.5010
[2021-07-06 13:39:24] epoch 65   training loss 0.5399    test loss 0.5316    train acc 0.7620    test acc 0.7630
[2021-07-06 13:39:25] epoch 66   training loss 0.5387    test loss 0.5356    train acc 0.7604    test acc 0.7745
[2021-07-06 13:39:27] epoch 67   training loss 0.5393    test loss 0.5302    train acc 0.7590    test acc 0.7705
[2021-07-06 13:39:28] epoch 68   training loss 0.5395    test loss 0.5318    train acc 0.7610    test acc 0.7770
[2021-07-06 13:39:30] epoch 69   training loss 0.5392    test loss 0.5302    train acc 0.7611    test acc 0.7720
[2021-07-06 13:39:32] epoch 70   training loss 0.5398    test loss 0.5371    train acc 0.7602    test acc 0.7720
[2021-07-06 13:39:34] epoch 71   training loss 0.5403    test loss 0.5293    train acc 0.7566    test acc 0.7690
[2021-07-06 13:39:35] epoch 72   training loss 0.5396    test loss 0.5296    train acc 0.7606    test acc 0.7675
[2021-07-06 13:39:37] epoch 73   training loss 0.5374    test loss 0.5303    train acc 0.7619    test acc 0.7675
[2021-07-06 13:39:39] epoch 74   training loss 0.5372    test loss 0.5300    train acc 0.7644    test acc 0.7745
[2021-07-06 13:39:40] epoch 75   training loss 0.5383    test loss 0.5294    train acc 0.7620    test acc 0.7670
[2021-07-06 13:39:42] epoch 76   training loss 0.5393    test loss 0.5289    train acc 0.7598    test acc 0.7720
[2021-07-06 13:39:44] epoch 77   training loss 0.5379    test loss 0.5292    train acc 0.7604    test acc 0.7720
[2021-07-06 13:39:46] epoch 78   training loss 0.5384    test loss 0.5295    train acc 0.7614    test acc 0.7695
[2021-07-06 13:39:47] epoch 79   training loss 0.5377    test loss 0.5309    train acc 0.7651    test acc 0.7650
[2021-07-06 13:39:49] epoch 80   training loss 0.5373    test loss 0.5320    train acc 0.7652    test acc 0.7780
[2021-07-06 13:39:51] epoch 81   training loss 0.5363    test loss 0.5340    train acc 0.7641    test acc 0.7680
[2021-07-06 13:39:52] epoch 82   training loss 0.5368    test loss 0.5324    train acc 0.7645    test acc 0.7775
[2021-07-06 13:39:54] epoch 83   training loss 0.5367    test loss 0.5294    train acc 0.7620    test acc 0.7775
[2021-07-06 13:39:55] epoch 84   training loss 0.5363    test loss 0.5320    train acc 0.7644    test acc 0.7630
[2021-07-06 13:39:57] epoch 85   training loss 0.5357    test loss 0.5278    train acc 0.7692    test acc 0.7650
[2021-07-06 13:39:59] epoch 86   training loss 0.5378    test loss 0.5296    train acc 0.7625    test acc 0.7675
[2021-07-06 13:40:00] epoch 87   training loss 0.5362    test loss 0.5374    train acc 0.7641    test acc 0.7615
[2021-07-06 13:40:02] epoch 88   training loss 0.5355    test loss 0.5335    train acc 0.7634    test acc 0.7645
[2021-07-06 13:40:03] epoch 89   training loss 0.5351    test loss 0.5292    train acc 0.7655    test acc 0.7665
[2021-07-06 13:40:05] epoch 90   training loss 0.5360    test loss 0.5323    train acc 0.7665    test acc 0.7700
[2021-07-06 13:40:07] epoch 91   training loss 0.5357    test loss 0.5373    train acc 0.7645    test acc 0.7665
[2021-07-06 13:40:08] epoch 92   training loss 0.5357    test loss 0.5276    train acc 0.7650    test acc 0.7735
[2021-07-06 13:40:10] epoch 93   training loss 0.5369    test loss 0.5272    train acc 0.7628    test acc 0.7730
[2021-07-06 13:40:11] epoch 94   training loss 0.5354    test loss 0.5276    train acc 0.7654    test acc 0.7665
[2021-07-06 13:40:13] epoch 95   training loss 0.5352    test loss 0.5308    train acc 0.7636    test acc 0.7660
[2021-07-06 13:40:15] epoch 96   training loss 0.5348    test loss 0.5292    train acc 0.7668    test acc 0.7760
[2021-07-06 13:40:16] epoch 97   training loss 0.5364    test loss 0.5264    train acc 0.7640    test acc 0.7675
[2021-07-06 13:40:18] epoch 98   training loss 0.5342    test loss 0.5322    train acc 0.7674    test acc 0.7710
[2021-07-06 13:40:19] epoch 99   training loss 0.5342    test loss 0.5265    train acc 0.7658    test acc 0.7740
[2021-07-06 13:40:21] epoch 100   training loss 0.5349    test loss 0.5259    train acc 0.7658    test acc 0.7680
[2021-07-06 13:40:22] epoch 101   training loss 0.5336    test loss 0.5288    train acc 0.7698    test acc 0.7725
[2021-07-06 13:40:24] epoch 102   training loss 0.5331    test loss 0.5258    train acc 0.7686    test acc 0.7680
[2021-07-06 13:40:26] epoch 103   training loss 0.5352    test loss 0.5265    train acc 0.7665    test acc 0.7745
[2021-07-06 13:40:27] epoch 104   training loss 0.5337    test loss 0.5258    train acc 0.7674    test acc 0.7710
[2021-07-06 13:40:29] epoch 105   training loss 0.5337    test loss 0.5347    train acc 0.7662    test acc 0.7675
[2021-07-06 13:40:30] epoch 106   training loss 0.5345    test loss 0.5253    train acc 0.7661    test acc 0.7725
[2021-07-06 13:40:32] epoch 107   training loss 0.5345    test loss 0.5378    train acc 0.7660    test acc 0.7595
[2021-07-06 13:40:34] epoch 108   training loss 0.5330    test loss 0.5262    train acc 0.7688    test acc 0.7675
[2021-07-06 13:40:35] epoch 109   training loss 0.5333    test loss 0.5254    train acc 0.7660    test acc 0.7645
[2021-07-06 13:40:37] epoch 110   training loss 0.5326    test loss 0.5248    train acc 0.7688    test acc 0.7735
[2021-07-06 13:40:38] epoch 111   training loss 0.5333    test loss 0.5289    train acc 0.7666    test acc 0.7800
[2021-07-06 13:40:40] epoch 112   training loss 0.5339    test loss 0.5273    train acc 0.7638    test acc 0.7750
[2021-07-06 13:40:42] epoch 113   training loss 0.5321    test loss 0.5265    train acc 0.7684    test acc 0.7710
[2021-07-06 13:40:43] epoch 114   training loss 0.5325    test loss 0.5250    train acc 0.7668    test acc 0.7740
[2021-07-06 13:40:45] epoch 115   training loss 0.5324    test loss 0.5276    train acc 0.7704    test acc 0.7690
[2021-07-06 13:40:47] epoch 116   training loss 0.5316    test loss 0.5245    train acc 0.7722    test acc 0.7770
[2021-07-06 13:40:48] epoch 117   training loss 0.5315    test loss 0.5241    train acc 0.7725    test acc 0.7760
[2021-07-06 13:40:50] epoch 118   training loss 0.5311    test loss 0.5234    train acc 0.7694    test acc 0.7765
[2021-07-06 13:40:52] epoch 119   training loss 0.5329    test loss 0.5236    train acc 0.7682    test acc 0.7720
[2021-07-06 13:40:53] epoch 120   training loss 0.5324    test loss 0.5256    train acc 0.7699    test acc 0.7785
[2021-07-06 13:40:55] epoch 121   training loss 0.5322    test loss 0.5227    train acc 0.7665    test acc 0.7755
[2021-07-06 13:40:56] epoch 122   training loss 0.5305    test loss 0.5228    train acc 0.7718    test acc 0.7760
[2021-07-06 13:40:58] epoch 123   training loss 0.5310    test loss 0.5313    train acc 0.7721    test acc 0.7690
[2021-07-06 13:41:00] epoch 124   training loss 0.5313    test loss 0.5215    train acc 0.7702    test acc 0.7805
[2021-07-06 13:41:01] epoch 125   training loss 0.5320    test loss 0.5242    train acc 0.7688    test acc 0.7770
[2021-07-06 13:41:03] epoch 126   training loss 0.5312    test loss 0.5352    train acc 0.7702    test acc 0.7695
[2021-07-06 13:41:04] epoch 127   training loss 0.5317    test loss 0.5227    train acc 0.7660    test acc 0.7760
[2021-07-06 13:41:06] epoch 128   training loss 0.5298    test loss 0.5220    train acc 0.7708    test acc 0.7760
[2021-07-06 13:41:08] epoch 129   training loss 0.5308    test loss 0.5210    train acc 0.7699    test acc 0.7790
[2021-07-06 13:41:09] epoch 130   training loss 0.5297    test loss 0.5213    train acc 0.7730    test acc 0.7755
[2021-07-06 13:41:11] epoch 131   training loss 0.5279    test loss 0.5208    train acc 0.7754    test acc 0.7795
[2021-07-06 13:41:13] epoch 132   training loss 0.5303    test loss 0.5283    train acc 0.7718    test acc 0.7820
[2021-07-06 13:41:14] epoch 133   training loss 0.5296    test loss 0.5266    train acc 0.7702    test acc 0.7665
[2021-07-06 13:41:16] epoch 134   training loss 0.5307    test loss 0.5197    train acc 0.7708    test acc 0.7805
[2021-07-06 13:41:18] epoch 135   training loss 0.5290    test loss 0.5267    train acc 0.7741    test acc 0.7705
[2021-07-06 13:41:19] epoch 136   training loss 0.5281    test loss 0.5250    train acc 0.7686    test acc 0.7830
[2021-07-06 13:41:21] epoch 137   training loss 0.5295    test loss 0.5244    train acc 0.7699    test acc 0.7820
[2021-07-06 13:41:23] epoch 138   training loss 0.5272    test loss 0.5222    train acc 0.7712    test acc 0.7810
[2021-07-06 13:41:24] epoch 139   training loss 0.5285    test loss 0.5187    train acc 0.7736    test acc 0.7820
[2021-07-06 13:41:26] epoch 140   training loss 0.5282    test loss 0.5199    train acc 0.7750    test acc 0.7795
[2021-07-06 13:41:27] epoch 141   training loss 0.5286    test loss 0.5264    train acc 0.7710    test acc 0.7705
[2021-07-06 13:41:29] epoch 142   training loss 0.5271    test loss 0.5181    train acc 0.7744    test acc 0.7815
[2021-07-06 13:41:31] epoch 143   training loss 0.5277    test loss 0.5198    train acc 0.7726    test acc 0.7790
[2021-07-06 13:41:32] epoch 144   training loss 0.5276    test loss 0.5168    train acc 0.7750    test acc 0.7870
[2021-07-06 13:41:34] epoch 145   training loss 0.5260    test loss 0.5429    train acc 0.7784    test acc 0.7610
[2021-07-06 13:41:36] epoch 146   training loss 0.5269    test loss 0.5211    train acc 0.7745    test acc 0.7780
[2021-07-06 13:41:37] epoch 147   training loss 0.5271    test loss 0.5209    train acc 0.7720    test acc 0.7835
[2021-07-06 13:41:39] epoch 148   training loss 0.5272    test loss 0.5255    train acc 0.7719    test acc 0.7680
[2021-07-06 13:41:40] epoch 149   training loss 0.5258    test loss 0.5205    train acc 0.7754    test acc 0.7810
[2021-07-06 13:41:42] epoch 150   training loss 0.5268    test loss 0.5217    train acc 0.7751    test acc 0.7725
[2021-07-06 13:41:44] epoch 151   training loss 0.5250    test loss 0.5151    train acc 0.7759    test acc 0.7870
[2021-07-06 13:41:45] epoch 152   training loss 0.5251    test loss 0.5158    train acc 0.7770    test acc 0.7840
[2021-07-06 13:41:47] epoch 153   training loss 0.5247    test loss 0.5144    train acc 0.7762    test acc 0.7865
[2021-07-06 13:41:49] epoch 154   training loss 0.5251    test loss 0.5213    train acc 0.7769    test acc 0.7745
[2021-07-06 13:41:50] epoch 155   training loss 0.5258    test loss 0.5369    train acc 0.7730    test acc 0.7625
[2021-07-06 13:41:52] epoch 156   training loss 0.5257    test loss 0.5136    train acc 0.7759    test acc 0.7915
[2021-07-06 13:41:54] epoch 157   training loss 0.5248    test loss 0.5160    train acc 0.7764    test acc 0.7855
[2021-07-06 13:41:55] epoch 158   training loss 0.5244    test loss 0.5140    train acc 0.7765    test acc 0.7890
[2021-07-06 13:41:57] epoch 159   training loss 0.5253    test loss 0.5322    train acc 0.7775    test acc 0.7675
[2021-07-06 13:41:58] epoch 160   training loss 0.5237    test loss 0.5387    train acc 0.7771    test acc 0.7610
[2021-07-06 13:42:00] epoch 161   training loss 0.5243    test loss 0.5161    train acc 0.7746    test acc 0.7795
[2021-07-06 13:42:02] epoch 162   training loss 0.5231    test loss 0.5127    train acc 0.7778    test acc 0.7905
[2021-07-06 13:42:03] epoch 163   training loss 0.5247    test loss 0.5149    train acc 0.7722    test acc 0.7880
[2021-07-06 13:42:05] epoch 164   training loss 0.5237    test loss 0.5140    train acc 0.7788    test acc 0.7895
[2021-07-06 13:42:07] epoch 165   training loss 0.5232    test loss 0.5163    train acc 0.7754    test acc 0.7820
[2021-07-06 13:42:08] epoch 166   training loss 0.5227    test loss 0.5167    train acc 0.7791    test acc 0.7850
[2021-07-06 13:42:10] epoch 167   training loss 0.5226    test loss 0.5192    train acc 0.7782    test acc 0.7815
[2021-07-06 13:42:11] epoch 168   training loss 0.5228    test loss 0.5129    train acc 0.7761    test acc 0.7875
[2021-07-06 13:42:13] epoch 169   training loss 0.5217    test loss 0.5315    train acc 0.7780    test acc 0.7660
[2021-07-06 13:42:15] epoch 170   training loss 0.5229    test loss 0.5107    train acc 0.7785    test acc 0.7950
[2021-07-06 13:42:16] epoch 171   training loss 0.5209    test loss 0.5120    train acc 0.7798    test acc 0.7915
[2021-07-06 13:42:18] epoch 172   training loss 0.5226    test loss 0.5196    train acc 0.7778    test acc 0.7740
[2021-07-06 13:42:19] epoch 173   training loss 0.5214    test loss 0.5163    train acc 0.7812    test acc 0.7865
[2021-07-06 13:42:21] epoch 174   training loss 0.5207    test loss 0.5106    train acc 0.7814    test acc 0.7920
[2021-07-06 13:42:22] epoch 175   training loss 0.5201    test loss 0.5119    train acc 0.7802    test acc 0.7900
[2021-07-06 13:42:24] epoch 176   training loss 0.5210    test loss 0.5116    train acc 0.7799    test acc 0.7910
[2021-07-06 13:42:26] epoch 177   training loss 0.5203    test loss 0.5182    train acc 0.7795    test acc 0.7810
[2021-07-06 13:42:27] epoch 178   training loss 0.5203    test loss 0.5113    train acc 0.7817    test acc 0.7890
[2021-07-06 13:42:29] epoch 179   training loss 0.5196    test loss 0.5122    train acc 0.7825    test acc 0.7875
[2021-07-06 13:42:30] epoch 180   training loss 0.5211    test loss 0.5150    train acc 0.7802    test acc 0.7855
[2021-07-06 13:42:32] epoch 181   training loss 0.5214    test loss 0.5094    train acc 0.7798    test acc 0.7930
[2021-07-06 13:42:34] epoch 182   training loss 0.5199    test loss 0.5099    train acc 0.7825    test acc 0.7890
[2021-07-06 13:42:35] epoch 183   training loss 0.5210    test loss 0.5232    train acc 0.7786    test acc 0.7785
[2021-07-06 13:42:37] epoch 184   training loss 0.5203    test loss 0.5097    train acc 0.7808    test acc 0.7925
[2021-07-06 13:42:38] epoch 185   training loss 0.5192    test loss 0.5101    train acc 0.7823    test acc 0.7925
[2021-07-06 13:42:40] epoch 186   training loss 0.5202    test loss 0.5128    train acc 0.7810    test acc 0.7865
[2021-07-06 13:42:42] epoch 187   training loss 0.5199    test loss 0.5122    train acc 0.7812    test acc 0.7845
[2021-07-06 13:42:43] epoch 188   training loss 0.5176    test loss 0.5098    train acc 0.7845    test acc 0.7940
[2021-07-06 13:42:45] epoch 189   training loss 0.5190    test loss 0.5085    train acc 0.7811    test acc 0.7930
[2021-07-06 13:42:46] epoch 190   training loss 0.5190    test loss 0.5087    train acc 0.7820    test acc 0.7945
[2021-07-06 13:42:48] epoch 191   training loss 0.5183    test loss 0.5107    train acc 0.7830    test acc 0.7910
[2021-07-06 13:42:50] epoch 192   training loss 0.5182    test loss 0.5079    train acc 0.7833    test acc 0.7925
[2021-07-06 13:42:51] epoch 193   training loss 0.5177    test loss 0.5095    train acc 0.7823    test acc 0.7940
[2021-07-06 13:42:53] epoch 194   training loss 0.5183    test loss 0.5123    train acc 0.7804    test acc 0.7895
[2021-07-06 13:42:54] epoch 195   training loss 0.5173    test loss 0.5131    train acc 0.7843    test acc 0.7840
[2021-07-06 13:42:56] epoch 196   training loss 0.5162    test loss 0.5108    train acc 0.7863    test acc 0.7880
[2021-07-06 13:42:57] epoch 197   training loss 0.5154    test loss 0.5096    train acc 0.7881    test acc 0.7900
[2021-07-06 13:42:59] epoch 198   training loss 0.5144    test loss 0.5096    train acc 0.7855    test acc 0.7915
[2021-07-06 13:43:01] epoch 199   training loss 0.5134    test loss 0.5060    train acc 0.7891    test acc 0.7970
[2021-07-06 13:43:02] epoch 200   training loss 0.5147    test loss 0.5096    train acc 0.7844    test acc 0.7925
[2021-07-06 13:43:04] epoch 201   training loss 0.5129    test loss 0.5094    train acc 0.7847    test acc 0.7950
[2021-07-06 13:43:05] epoch 202   training loss 0.5116    test loss 0.5149    train acc 0.7895    test acc 0.7815
[2021-07-06 13:43:07] epoch 203   training loss 0.5137    test loss 0.5027    train acc 0.7894    test acc 0.7985
[2021-07-06 13:43:09] epoch 204   training loss 0.5123    test loss 0.5070    train acc 0.7883    test acc 0.7955
[2021-07-06 13:43:10] epoch 205   training loss 0.5102    test loss 0.5084    train acc 0.7907    test acc 0.7870
[2021-07-06 13:43:12] epoch 206   training loss 0.5113    test loss 0.5066    train acc 0.7884    test acc 0.7915
[2021-07-06 13:43:14] epoch 207   training loss 0.5104    test loss 0.5013    train acc 0.7884    test acc 0.7970
[2021-07-06 13:43:15] epoch 208   training loss 0.5076    test loss 0.5019    train acc 0.7966    test acc 0.7940
[2021-07-06 13:43:17] epoch 209   training loss 0.5091    test loss 0.5011    train acc 0.7915    test acc 0.7970
[2021-07-06 13:43:18] epoch 210   training loss 0.5084    test loss 0.5002    train acc 0.7917    test acc 0.8025
[2021-07-06 13:43:20] epoch 211   training loss 0.5099    test loss 0.5019    train acc 0.7911    test acc 0.7970
[2021-07-06 13:43:22] epoch 212   training loss 0.5078    test loss 0.5053    train acc 0.7951    test acc 0.7935
[2021-07-06 13:43:23] epoch 213   training loss 0.5075    test loss 0.5012    train acc 0.7935    test acc 0.8030
[2021-07-06 13:43:25] epoch 214   training loss 0.5056    test loss 0.4998    train acc 0.7966    test acc 0.8000
[2021-07-06 13:43:27] epoch 215   training loss 0.5057    test loss 0.5016    train acc 0.7969    test acc 0.8025
[2021-07-06 13:43:28] epoch 216   training loss 0.5059    test loss 0.5042    train acc 0.7971    test acc 0.7975
[2021-07-06 13:43:30] epoch 217   training loss 0.5050    test loss 0.5035    train acc 0.7974    test acc 0.8025
[2021-07-06 13:43:32] epoch 218   training loss 0.5039    test loss 0.5027    train acc 0.8004    test acc 0.7970
[2021-07-06 13:43:33] epoch 219   training loss 0.5055    test loss 0.5068    train acc 0.7989    test acc 0.7915
[2021-07-06 13:43:35] epoch 220   training loss 0.5038    test loss 0.4998    train acc 0.7993    test acc 0.7985
[2021-07-06 13:43:36] epoch 221   training loss 0.5032    test loss 0.5008    train acc 0.7999    test acc 0.8015
[2021-07-06 13:43:38] epoch 222   training loss 0.5047    test loss 0.5000    train acc 0.7996    test acc 0.8000
[2021-07-06 13:43:40] epoch 223   training loss 0.5042    test loss 0.5115    train acc 0.7989    test acc 0.7845
[2021-07-06 13:43:41] epoch 224   training loss 0.5027    test loss 0.5098    train acc 0.7986    test acc 0.7920
[2021-07-06 13:43:43] epoch 225   training loss 0.5043    test loss 0.5019    train acc 0.7985    test acc 0.7970
[2021-07-06 13:43:45] epoch 226   training loss 0.5034    test loss 0.5002    train acc 0.7970    test acc 0.8025
[2021-07-06 13:43:46] epoch 227   training loss 0.5032    test loss 0.5011    train acc 0.7985    test acc 0.7980
[2021-07-06 13:43:48] epoch 228   training loss 0.5025    test loss 0.5026    train acc 0.8029    test acc 0.7995
[2021-07-06 13:43:49] epoch 229   training loss 0.5022    test loss 0.4998    train acc 0.8026    test acc 0.8035
[2021-07-06 13:43:51] epoch 230   training loss 0.5020    test loss 0.5009    train acc 0.8021    test acc 0.7980
