[2021-07-14 15:18:08] STOP              
[2021-07-14 15:18:08] 500
[2021-07-14 15:18:08] SAVE_EVERY        
[2021-07-14 15:18:08] 20
[2021-07-14 15:18:08] LEARNING_RATE     
[2021-07-14 15:18:08] 0.001
[2021-07-14 15:18:08] EPOCH             
[2021-07-14 15:18:08] 1000
[2021-07-14 15:18:08] DROPOUT_RATE      
[2021-07-14 15:18:08] 0.2
[2021-07-14 15:18:08] CLASS_NUM         
[2021-07-14 15:18:08] 2
[2021-07-14 15:18:08] NUM_LAYERS        
[2021-07-14 15:18:08] 1
[2021-07-14 15:18:08] HIDDEN_DIM        
[2021-07-14 15:18:08] 128
[2021-07-14 15:18:08] EMBED_SIZE        
[2021-07-14 15:18:08] 128
[2021-07-14 15:18:08] BATCH_SIZE        
[2021-07-14 15:18:08] 50
[2021-07-14 15:18:08] CELL              
[2021-07-14 15:18:08] lstm
[2021-07-14 15:18:08] data_helper       
[2021-07-14 15:18:08] <data.DataHelper object at 0x000001BAE65689E8>
[2021-07-14 15:18:12] epoch 1   training loss 0.6942    test loss 0.6943    train acc 0.5005    test acc 0.4995
[2021-07-14 15:19:28] epoch 52   training loss 0.6932    test loss 0.6939    train acc 0.5038    test acc 0.4895
[2021-07-14 15:19:30] epoch 53   training loss 0.6931    test loss 0.6939    train acc 0.4993    test acc 0.4885
[2021-07-14 15:19:31] epoch 54   training loss 0.6931    test loss 0.6939    train acc 0.5038    test acc 0.4905
[2021-07-14 15:19:33] epoch 55   training loss 0.6931    test loss 0.6939    train acc 0.4995    test acc 0.4915
[2021-07-14 15:19:34] epoch 56   training loss 0.6931    test loss 0.6939    train acc 0.5001    test acc 0.4865
[2021-07-14 15:19:36] epoch 57   training loss 0.6931    test loss 0.6939    train acc 0.5042    test acc 0.4885
[2021-07-14 15:19:37] epoch 58   training loss 0.6931    test loss 0.6939    train acc 0.5004    test acc 0.4900
[2021-07-14 15:19:39] epoch 59   training loss 0.6931    test loss 0.6939    train acc 0.5012    test acc 0.4870
[2021-07-14 15:19:40] epoch 60   training loss 0.6931    test loss 0.6939    train acc 0.5034    test acc 0.4920
[2021-07-14 15:19:42] epoch 61   training loss 0.6931    test loss 0.6939    train acc 0.5039    test acc 0.4885
[2021-07-14 15:19:43] epoch 62   training loss 0.6931    test loss 0.6939    train acc 0.5050    test acc 0.4875
[2021-07-14 15:19:45] epoch 63   training loss 0.6931    test loss 0.6939    train acc 0.5028    test acc 0.4855
[2021-07-14 15:19:46] epoch 64   training loss 0.6931    test loss 0.6939    train acc 0.5028    test acc 0.4920
[2021-07-14 15:19:48] epoch 65   training loss 0.6931    test loss 0.6939    train acc 0.5031    test acc 0.4855
[2021-07-14 15:19:49] epoch 66   training loss 0.6931    test loss 0.6939    train acc 0.5036    test acc 0.4920
[2021-07-14 15:19:51] epoch 67   training loss 0.6931    test loss 0.6939    train acc 0.5030    test acc 0.4940
[2021-07-14 15:19:52] epoch 68   training loss 0.6931    test loss 0.6939    train acc 0.5011    test acc 0.4870
[2021-07-14 15:19:54] epoch 69   training loss 0.6931    test loss 0.6939    train acc 0.5015    test acc 0.4890
[2021-07-14 15:19:55] epoch 70   training loss 0.6931    test loss 0.6939    train acc 0.5036    test acc 0.4885
[2021-07-14 15:19:57] epoch 71   training loss 0.6931    test loss 0.6939    train acc 0.5039    test acc 0.4910
[2021-07-14 15:19:58] epoch 72   training loss 0.6931    test loss 0.6939    train acc 0.5051    test acc 0.4850
[2021-07-14 15:20:00] epoch 73   training loss 0.6931    test loss 0.6939    train acc 0.5058    test acc 0.4840
[2021-07-14 15:20:01] epoch 74   training loss 0.6931    test loss 0.6939    train acc 0.5049    test acc 0.4905
[2021-07-14 15:20:03] epoch 75   training loss 0.6931    test loss 0.6939    train acc 0.5061    test acc 0.4905
[2021-07-14 15:20:04] epoch 76   training loss 0.6931    test loss 0.6939    train acc 0.5035    test acc 0.4905
[2021-07-14 15:20:06] epoch 77   training loss 0.6931    test loss 0.6939    train acc 0.5052    test acc 0.4885
[2021-07-14 15:20:07] epoch 78   training loss 0.6931    test loss 0.6939    train acc 0.5030    test acc 0.4885
[2021-07-14 15:20:09] epoch 79   training loss 0.6931    test loss 0.6939    train acc 0.5021    test acc 0.4895
[2021-07-14 15:20:10] epoch 80   training loss 0.6931    test loss 0.6939    train acc 0.5020    test acc 0.4895
[2021-07-14 15:20:12] epoch 81   training loss 0.6931    test loss 0.6939    train acc 0.5034    test acc 0.4895
[2021-07-14 15:20:13] epoch 82   training loss 0.6931    test loss 0.6939    train acc 0.5040    test acc 0.4905
[2021-07-14 15:20:15] epoch 83   training loss 0.6931    test loss 0.6939    train acc 0.5048    test acc 0.4880
[2021-07-14 15:20:16] epoch 84   training loss 0.6931    test loss 0.6939    train acc 0.5079    test acc 0.4880
[2021-07-14 15:20:18] epoch 85   training loss 0.6931    test loss 0.6939    train acc 0.5045    test acc 0.4915
[2021-07-14 15:20:19] epoch 86   training loss 0.6931    test loss 0.6939    train acc 0.5072    test acc 0.4885
[2021-07-14 15:20:21] epoch 87   training loss 0.6931    test loss 0.6939    train acc 0.5076    test acc 0.4900
[2021-07-14 15:20:22] epoch 88   training loss 0.6931    test loss 0.6939    train acc 0.5092    test acc 0.4890
[2021-07-14 15:20:24] epoch 89   training loss 0.6931    test loss 0.6939    train acc 0.5074    test acc 0.4845
[2021-07-14 15:20:25] epoch 90   training loss 0.6931    test loss 0.6939    train acc 0.5031    test acc 0.4905
[2021-07-14 15:20:27] epoch 91   training loss 0.6931    test loss 0.6939    train acc 0.5052    test acc 0.4910
[2021-07-14 15:20:28] epoch 92   training loss 0.6930    test loss 0.6939    train acc 0.5064    test acc 0.4920
[2021-07-14 15:20:29] epoch 93   training loss 0.6930    test loss 0.6939    train acc 0.5041    test acc 0.4890
[2021-07-14 15:20:31] epoch 94   training loss 0.6930    test loss 0.6939    train acc 0.5066    test acc 0.4915
[2021-07-14 15:20:33] epoch 95   training loss 0.6930    test loss 0.6939    train acc 0.5085    test acc 0.4900
[2021-07-14 15:20:34] epoch 96   training loss 0.6930    test loss 0.6940    train acc 0.5064    test acc 0.4895
[2021-07-14 15:20:36] epoch 97   training loss 0.6930    test loss 0.6940    train acc 0.5059    test acc 0.4900
[2021-07-14 15:20:37] epoch 98   training loss 0.6930    test loss 0.6940    train acc 0.5090    test acc 0.4900
[2021-07-14 15:20:38] epoch 99   training loss 0.6930    test loss 0.6940    train acc 0.5098    test acc 0.4905
[2021-07-14 15:20:40] epoch 100   training loss 0.6930    test loss 0.6940    train acc 0.5081    test acc 0.4910
[2021-07-14 15:20:41] epoch 101   training loss 0.6930    test loss 0.6940    train acc 0.5080    test acc 0.4905
[2021-07-14 15:20:43] epoch 102   training loss 0.6930    test loss 0.6940    train acc 0.5072    test acc 0.4885
[2021-07-14 15:20:44] epoch 103   training loss 0.6930    test loss 0.6940    train acc 0.5049    test acc 0.4895
[2021-07-14 15:20:46] epoch 104   training loss 0.6930    test loss 0.6940    train acc 0.5072    test acc 0.4890
[2021-07-14 15:20:47] epoch 105   training loss 0.6930    test loss 0.6940    train acc 0.5059    test acc 0.4915
[2021-07-14 15:20:49] epoch 106   training loss 0.6930    test loss 0.6940    train acc 0.5068    test acc 0.4905
[2021-07-14 15:20:50] epoch 107   training loss 0.6930    test loss 0.6940    train acc 0.5054    test acc 0.4900
[2021-07-14 15:20:52] epoch 108   training loss 0.6930    test loss 0.6940    train acc 0.5062    test acc 0.4885
[2021-07-14 15:20:53] epoch 109   training loss 0.6930    test loss 0.6940    train acc 0.5075    test acc 0.4890
[2021-07-14 15:20:55] epoch 110   training loss 0.6930    test loss 0.6940    train acc 0.5068    test acc 0.4895
[2021-07-14 15:20:56] epoch 111   training loss 0.6930    test loss 0.6940    train acc 0.5088    test acc 0.4890
[2021-07-14 15:20:58] epoch 112   training loss 0.6930    test loss 0.6940    train acc 0.5052    test acc 0.4890
[2021-07-14 15:20:59] epoch 113   training loss 0.6930    test loss 0.6940    train acc 0.5069    test acc 0.4880
[2021-07-14 15:21:01] epoch 114   training loss 0.6930    test loss 0.6940    train acc 0.5056    test acc 0.4900
[2021-07-14 15:21:02] epoch 115   training loss 0.6930    test loss 0.6940    train acc 0.5066    test acc 0.4855
[2021-07-14 15:21:04] epoch 116   training loss 0.6930    test loss 0.6940    train acc 0.5055    test acc 0.4910
[2021-07-14 15:21:05] epoch 117   training loss 0.6930    test loss 0.6940    train acc 0.5062    test acc 0.4910
[2021-07-14 15:21:07] epoch 118   training loss 0.6930    test loss 0.6940    train acc 0.5080    test acc 0.4920
[2021-07-14 15:21:08] epoch 119   training loss 0.6930    test loss 0.6940    train acc 0.5075    test acc 0.4875
[2021-07-14 15:21:10] epoch 120   training loss 0.6930    test loss 0.6940    train acc 0.5101    test acc 0.4895
[2021-07-14 15:21:11] epoch 121   training loss 0.6930    test loss 0.6940    train acc 0.5085    test acc 0.4870
[2021-07-14 15:21:13] epoch 122   training loss 0.6930    test loss 0.6940    train acc 0.5114    test acc 0.4895
[2021-07-14 15:21:14] epoch 123   training loss 0.6930    test loss 0.6940    train acc 0.5071    test acc 0.4890
[2021-07-14 15:21:16] epoch 124   training loss 0.6930    test loss 0.6940    train acc 0.5070    test acc 0.4890
[2021-07-14 15:21:17] epoch 125   training loss 0.6930    test loss 0.6940    train acc 0.5111    test acc 0.4895
[2021-07-14 15:21:19] epoch 126   training loss 0.6930    test loss 0.6940    train acc 0.5048    test acc 0.4895
[2021-07-14 15:21:20] epoch 127   training loss 0.6930    test loss 0.6940    train acc 0.5085    test acc 0.4850
[2021-07-14 15:21:22] epoch 128   training loss 0.6930    test loss 0.6940    train acc 0.5098    test acc 0.4915
[2021-07-14 15:21:23] epoch 129   training loss 0.6930    test loss 0.6940    train acc 0.5074    test acc 0.4905
[2021-07-14 15:21:25] epoch 130   training loss 0.6930    test loss 0.6940    train acc 0.5070    test acc 0.4855
[2021-07-14 15:21:26] epoch 131   training loss 0.6930    test loss 0.6940    train acc 0.5062    test acc 0.4900
[2021-07-14 15:21:28] epoch 132   training loss 0.6930    test loss 0.6940    train acc 0.5099    test acc 0.4905
[2021-07-14 15:21:29] epoch 133   training loss 0.6930    test loss 0.6940    train acc 0.5071    test acc 0.4895
[2021-07-14 15:21:31] epoch 134   training loss 0.6930    test loss 0.6940    train acc 0.5074    test acc 0.4885
[2021-07-14 15:21:32] epoch 135   training loss 0.6930    test loss 0.6940    train acc 0.5066    test acc 0.4885
[2021-07-14 15:21:34] epoch 136   training loss 0.6930    test loss 0.6940    train acc 0.5112    test acc 0.4890
[2021-07-14 15:21:35] epoch 137   training loss 0.6930    test loss 0.6940    train acc 0.5070    test acc 0.4885
[2021-07-14 15:21:37] epoch 138   training loss 0.6930    test loss 0.6940    train acc 0.5090    test acc 0.4895
[2021-07-14 15:21:38] epoch 139   training loss 0.6930    test loss 0.6940    train acc 0.5076    test acc 0.4885
[2021-07-14 15:21:40] epoch 140   training loss 0.6930    test loss 0.6940    train acc 0.5095    test acc 0.4885
[2021-07-14 15:21:41] epoch 141   training loss 0.6929    test loss 0.6940    train acc 0.5081    test acc 0.4870
[2021-07-14 15:21:43] epoch 142   training loss 0.6929    test loss 0.6940    train acc 0.5089    test acc 0.4790
[2021-07-14 15:21:44] epoch 143   training loss 0.6929    test loss 0.6940    train acc 0.5102    test acc 0.4840
[2021-07-14 15:21:46] epoch 144   training loss 0.6929    test loss 0.6940    train acc 0.5100    test acc 0.4820
[2021-07-14 15:21:47] epoch 145   training loss 0.6929    test loss 0.6940    train acc 0.5085    test acc 0.4905
[2021-07-14 15:21:49] epoch 146   training loss 0.6929    test loss 0.6940    train acc 0.5074    test acc 0.4835
[2021-07-14 15:21:50] epoch 147   training loss 0.6929    test loss 0.6940    train acc 0.5104    test acc 0.4850
[2021-07-14 15:21:52] epoch 148   training loss 0.6929    test loss 0.6940    train acc 0.5124    test acc 0.4890
[2021-07-14 15:21:53] epoch 149   training loss 0.6929    test loss 0.6940    train acc 0.5074    test acc 0.4885
[2021-07-14 15:21:55] epoch 150   training loss 0.6929    test loss 0.6940    train acc 0.5104    test acc 0.4890
[2021-07-14 15:21:56] epoch 151   training loss 0.6929    test loss 0.6940    train acc 0.5091    test acc 0.4860
[2021-07-14 15:21:58] epoch 152   training loss 0.6929    test loss 0.6940    train acc 0.5096    test acc 0.4835
[2021-07-14 15:21:59] epoch 153   training loss 0.6929    test loss 0.6940    train acc 0.5114    test acc 0.4785
[2021-07-14 15:22:01] epoch 154   training loss 0.6929    test loss 0.6940    train acc 0.5115    test acc 0.4810
[2021-07-14 15:22:02] epoch 155   training loss 0.6929    test loss 0.6940    train acc 0.5102    test acc 0.4875
[2021-07-14 15:22:04] epoch 156   training loss 0.6929    test loss 0.6940    train acc 0.5096    test acc 0.4870
[2021-07-14 15:22:05] epoch 157   training loss 0.6929    test loss 0.6940    train acc 0.5111    test acc 0.4860
[2021-07-14 15:22:07] epoch 158   training loss 0.6929    test loss 0.6940    train acc 0.5112    test acc 0.4870
[2021-07-14 15:22:09] epoch 159   training loss 0.6929    test loss 0.6940    train acc 0.5098    test acc 0.4860
[2021-07-14 15:22:10] epoch 160   training loss 0.6929    test loss 0.6940    train acc 0.5111    test acc 0.4860
[2021-07-14 15:22:12] epoch 161   training loss 0.6929    test loss 0.6940    train acc 0.5095    test acc 0.4845
[2021-07-14 15:22:14] epoch 162   training loss 0.6929    test loss 0.6940    train acc 0.5085    test acc 0.4765
[2021-07-14 15:22:15] epoch 163   training loss 0.6929    test loss 0.6940    train acc 0.5109    test acc 0.4835
[2021-07-14 15:22:17] epoch 164   training loss 0.6929    test loss 0.6940    train acc 0.5134    test acc 0.4850
[2021-07-14 15:22:18] epoch 165   training loss 0.6929    test loss 0.6940    train acc 0.5106    test acc 0.4815
[2021-07-14 15:22:20] epoch 166   training loss 0.6929    test loss 0.6940    train acc 0.5108    test acc 0.4825
[2021-07-14 15:22:21] epoch 167   training loss 0.6929    test loss 0.6940    train acc 0.5056    test acc 0.4840
[2021-07-14 15:22:23] epoch 168   training loss 0.6929    test loss 0.6940    train acc 0.5098    test acc 0.4835
[2021-07-14 15:22:24] epoch 169   training loss 0.6929    test loss 0.6940    train acc 0.5104    test acc 0.4815
[2021-07-14 15:22:26] epoch 170   training loss 0.6929    test loss 0.6940    train acc 0.5118    test acc 0.4810
[2021-07-14 15:22:28] epoch 171   training loss 0.6929    test loss 0.6940    train acc 0.5151    test acc 0.4815
[2021-07-14 15:22:29] epoch 172   training loss 0.6929    test loss 0.6940    train acc 0.5102    test acc 0.4800
[2021-07-14 15:22:31] epoch 173   training loss 0.6929    test loss 0.6940    train acc 0.5140    test acc 0.4770
[2021-07-14 15:22:32] epoch 174   training loss 0.6929    test loss 0.6940    train acc 0.5112    test acc 0.4815
[2021-07-14 15:22:34] epoch 175   training loss 0.6929    test loss 0.6940    train acc 0.5091    test acc 0.4740
[2021-07-14 15:22:35] epoch 176   training loss 0.6929    test loss 0.6940    train acc 0.5084    test acc 0.4790
[2021-07-14 15:22:37] epoch 177   training loss 0.6929    test loss 0.6940    train acc 0.5119    test acc 0.4795
[2021-07-14 15:22:38] epoch 178   training loss 0.6929    test loss 0.6940    train acc 0.5134    test acc 0.4790
[2021-07-14 15:22:40] epoch 179   training loss 0.6929    test loss 0.6940    train acc 0.5119    test acc 0.4780
[2021-07-14 15:22:41] epoch 180   training loss 0.6929    test loss 0.6940    train acc 0.5089    test acc 0.4795
[2021-07-14 15:22:43] epoch 181   training loss 0.6929    test loss 0.6940    train acc 0.5102    test acc 0.4780
[2021-07-14 15:22:44] epoch 182   training loss 0.6929    test loss 0.6940    train acc 0.5101    test acc 0.4770
[2021-07-14 15:22:46] epoch 183   training loss 0.6929    test loss 0.6940    train acc 0.5110    test acc 0.4785
[2021-07-14 15:22:47] epoch 184   training loss 0.6929    test loss 0.6940    train acc 0.5116    test acc 0.4760
[2021-07-14 15:22:49] epoch 185   training loss 0.6929    test loss 0.6941    train acc 0.5111    test acc 0.4790
[2021-07-14 15:22:50] epoch 186   training loss 0.6929    test loss 0.6941    train acc 0.5135    test acc 0.4800
[2021-07-14 15:22:52] epoch 187   training loss 0.6929    test loss 0.6941    train acc 0.5128    test acc 0.4755
[2021-07-14 15:22:53] epoch 188   training loss 0.6929    test loss 0.6941    train acc 0.5115    test acc 0.4780
[2021-07-14 15:22:55] epoch 189   training loss 0.6929    test loss 0.6941    train acc 0.5138    test acc 0.4780
[2021-07-14 15:22:56] epoch 190   training loss 0.6929    test loss 0.6941    train acc 0.5114    test acc 0.4765
[2021-07-14 15:22:58] epoch 191   training loss 0.6929    test loss 0.6941    train acc 0.5131    test acc 0.4760
[2021-07-14 15:22:59] epoch 192   training loss 0.6929    test loss 0.6941    train acc 0.5121    test acc 0.4755
[2021-07-14 15:23:01] epoch 193   training loss 0.6929    test loss 0.6941    train acc 0.5131    test acc 0.4745
[2021-07-14 15:23:02] epoch 194   training loss 0.6929    test loss 0.6941    train acc 0.5088    test acc 0.4750
[2021-07-14 15:23:04] epoch 195   training loss 0.6929    test loss 0.6941    train acc 0.5125    test acc 0.4745
[2021-07-14 15:23:05] epoch 196   training loss 0.6929    test loss 0.6941    train acc 0.5135    test acc 0.4745
[2021-07-14 15:23:07] epoch 197   training loss 0.6929    test loss 0.6941    train acc 0.5134    test acc 0.4755
[2021-07-14 15:23:08] epoch 198   training loss 0.6929    test loss 0.6941    train acc 0.5141    test acc 0.4755
[2021-07-14 15:23:10] epoch 199   training loss 0.6928    test loss 0.6941    train acc 0.5095    test acc 0.4765
[2021-07-14 15:23:11] epoch 200   training loss 0.6929    test loss 0.6941    train acc 0.5136    test acc 0.4765
[2021-07-14 15:23:13] epoch 201   training loss 0.6928    test loss 0.6941    train acc 0.5130    test acc 0.4745
[2021-07-14 15:23:14] epoch 202   training loss 0.6929    test loss 0.6941    train acc 0.5119    test acc 0.4750
[2021-07-14 15:23:16] epoch 203   training loss 0.6929    test loss 0.6941    train acc 0.5125    test acc 0.4735
[2021-07-14 15:23:17] epoch 204   training loss 0.6928    test loss 0.6941    train acc 0.5090    test acc 0.4750
[2021-07-14 15:23:19] epoch 205   training loss 0.6928    test loss 0.6941    train acc 0.5112    test acc 0.4780
[2021-07-14 15:23:20] epoch 206   training loss 0.6928    test loss 0.6941    train acc 0.5146    test acc 0.4790
[2021-07-14 15:23:22] epoch 207   training loss 0.6928    test loss 0.6941    train acc 0.5150    test acc 0.4785
[2021-07-14 15:23:23] epoch 208   training loss 0.6928    test loss 0.6941    train acc 0.5112    test acc 0.4745
[2021-07-14 15:23:25] epoch 209   training loss 0.6928    test loss 0.6941    train acc 0.5125    test acc 0.4750
[2021-07-14 15:23:26] epoch 210   training loss 0.6928    test loss 0.6941    train acc 0.5114    test acc 0.4745
[2021-07-14 15:23:28] epoch 211   training loss 0.6928    test loss 0.6941    train acc 0.5131    test acc 0.4750
[2021-07-14 15:23:29] epoch 212   training loss 0.6928    test loss 0.6941    train acc 0.5115    test acc 0.4735
[2021-07-14 15:23:31] epoch 213   training loss 0.6928    test loss 0.6941    train acc 0.5131    test acc 0.4735
[2021-07-14 15:23:32] epoch 214   training loss 0.6928    test loss 0.6941    train acc 0.5140    test acc 0.4725
[2021-07-14 15:23:34] epoch 215   training loss 0.6928    test loss 0.6941    train acc 0.5141    test acc 0.4750
[2021-07-14 15:23:35] epoch 216   training loss 0.6928    test loss 0.6941    train acc 0.5125    test acc 0.4785
[2021-07-14 15:23:37] epoch 217   training loss 0.6928    test loss 0.6941    train acc 0.5151    test acc 0.4780
[2021-07-14 15:23:38] epoch 218   training loss 0.6928    test loss 0.6941    train acc 0.5130    test acc 0.4775
[2021-07-14 15:23:40] epoch 219   training loss 0.6928    test loss 0.6941    train acc 0.5125    test acc 0.4775
[2021-07-14 15:23:42] epoch 220   training loss 0.6928    test loss 0.6941    train acc 0.5155    test acc 0.4795
[2021-07-14 15:23:43] epoch 221   training loss 0.6928    test loss 0.6941    train acc 0.5144    test acc 0.4765
[2021-07-14 15:23:45] epoch 222   training loss 0.6928    test loss 0.6941    train acc 0.5150    test acc 0.4735
[2021-07-14 15:23:46] epoch 223   training loss 0.6928    test loss 0.6941    train acc 0.5120    test acc 0.4755
[2021-07-14 15:23:48] epoch 224   training loss 0.6928    test loss 0.6941    train acc 0.5122    test acc 0.4730
[2021-07-14 15:23:49] epoch 225   training loss 0.6928    test loss 0.6941    train acc 0.5141    test acc 0.4740
[2021-07-14 15:23:51] epoch 226   training loss 0.6928    test loss 0.6941    train acc 0.5112    test acc 0.4740
[2021-07-14 15:23:52] epoch 227   training loss 0.6928    test loss 0.6941    train acc 0.5136    test acc 0.4735
[2021-07-14 15:23:54] epoch 228   training loss 0.6928    test loss 0.6941    train acc 0.5128    test acc 0.4740
[2021-07-14 15:23:55] epoch 229   training loss 0.6928    test loss 0.6941    train acc 0.5098    test acc 0.4760
[2021-07-14 15:23:57] epoch 230   training loss 0.6928    test loss 0.6941    train acc 0.5122    test acc 0.4760
