[2021-07-06 23:19:49] STOP              
[2021-07-06 23:19:49] 250
[2021-07-06 23:19:49] SAVE_EVERY        
[2021-07-06 23:19:49] 20
[2021-07-06 23:19:49] LEARNING_RATE     
[2021-07-06 23:19:49] 0.005
[2021-07-06 23:19:49] EPOCH             
[2021-07-06 23:19:49] 300
[2021-07-06 23:19:49] DROPOUT_RATE      
[2021-07-06 23:19:49] 0.2
[2021-07-06 23:19:49] CLASS_NUM         
[2021-07-06 23:19:49] 2
[2021-07-06 23:19:49] NUM_LAYERS        
[2021-07-06 23:19:49] 1
[2021-07-06 23:19:49] HIDDEN_DIM        
[2021-07-06 23:19:49] 256
[2021-07-06 23:19:49] EMBED_SIZE        
[2021-07-06 23:19:49] 128
[2021-07-06 23:19:49] BATCH_SIZE        
[2021-07-06 23:19:49] 50
[2021-07-06 23:19:49] CELL              
[2021-07-06 23:19:49] lstm
[2021-07-06 23:19:49] data_helper       
[2021-07-06 23:19:49] <data.DataHelper object at 0x000001CDE63599E8>
[2021-07-06 23:19:55] epoch 1   training loss 0.6928    test loss 0.6928    train acc 0.5165    test acc 0.5085
[2021-07-06 23:20:38] epoch 12   training loss 0.6885    test loss 0.6894    train acc 0.5611    test acc 0.5530
[2021-07-06 23:20:42] epoch 13   training loss 0.6881    test loss 0.6890    train acc 0.5645    test acc 0.5525
[2021-07-06 23:20:46] epoch 14   training loss 0.6876    test loss 0.6887    train acc 0.5627    test acc 0.5420
[2021-07-06 23:20:50] epoch 15   training loss 0.6871    test loss 0.6884    train acc 0.5655    test acc 0.5550
[2021-07-06 23:20:54] epoch 16   training loss 0.6867    test loss 0.6880    train acc 0.5627    test acc 0.5450
[2021-07-06 23:20:58] epoch 17   training loss 0.6863    test loss 0.6876    train acc 0.5639    test acc 0.5420
[2021-07-06 23:21:02] epoch 18   training loss 0.6858    test loss 0.6872    train acc 0.5633    test acc 0.5450
[2021-07-06 23:21:05] epoch 19   training loss 0.6853    test loss 0.6868    train acc 0.5625    test acc 0.5445
[2021-07-06 23:21:09] epoch 20   training loss 0.6848    test loss 0.6864    train acc 0.5621    test acc 0.5425
[2021-07-06 23:21:13] epoch 21   training loss 0.6843    test loss 0.6860    train acc 0.5660    test acc 0.5485
[2021-07-06 23:21:17] epoch 22   training loss 0.6838    test loss 0.6857    train acc 0.5620    test acc 0.5550
[2021-07-06 23:21:21] epoch 23   training loss 0.6833    test loss 0.6852    train acc 0.5641    test acc 0.5505
[2021-07-06 23:21:25] epoch 24   training loss 0.6829    test loss 0.6849    train acc 0.5649    test acc 0.5535
[2021-07-06 23:21:29] epoch 25   training loss 0.6824    test loss 0.6845    train acc 0.5644    test acc 0.5535
[2021-07-06 23:21:33] epoch 26   training loss 0.6819    test loss 0.6840    train acc 0.5665    test acc 0.5505
[2021-07-06 23:21:37] epoch 27   training loss 0.6814    test loss 0.6836    train acc 0.5677    test acc 0.5505
[2021-07-06 23:21:41] epoch 28   training loss 0.6809    test loss 0.6833    train acc 0.5694    test acc 0.5550
[2021-07-06 23:21:44] epoch 29   training loss 0.6804    test loss 0.6829    train acc 0.5689    test acc 0.5550
[2021-07-06 23:21:48] epoch 30   training loss 0.6799    test loss 0.6825    train acc 0.5687    test acc 0.5545
[2021-07-06 23:21:52] epoch 31   training loss 0.6795    test loss 0.6821    train acc 0.5699    test acc 0.5560
[2021-07-06 23:21:56] epoch 32   training loss 0.6791    test loss 0.6817    train acc 0.5705    test acc 0.5575
[2021-07-06 23:22:00] epoch 33   training loss 0.6787    test loss 0.6813    train acc 0.5683    test acc 0.5575
[2021-07-06 23:22:04] epoch 34   training loss 0.6783    test loss 0.6809    train acc 0.5705    test acc 0.5600
[2021-07-06 23:22:08] epoch 35   training loss 0.6779    test loss 0.6806    train acc 0.5719    test acc 0.5610
[2021-07-06 23:22:12] epoch 36   training loss 0.6775    test loss 0.6802    train acc 0.5705    test acc 0.5585
[2021-07-06 23:22:16] epoch 37   training loss 0.6771    test loss 0.6798    train acc 0.5731    test acc 0.5600
[2021-07-06 23:22:19] epoch 38   training loss 0.6767    test loss 0.6795    train acc 0.5741    test acc 0.5645
[2021-07-06 23:22:23] epoch 39   training loss 0.6763    test loss 0.6792    train acc 0.5724    test acc 0.5595
[2021-07-06 23:22:27] epoch 40   training loss 0.6760    test loss 0.6788    train acc 0.5729    test acc 0.5650
[2021-07-06 23:22:31] epoch 41   training loss 0.6756    test loss 0.6785    train acc 0.5731    test acc 0.5640
[2021-07-06 23:22:35] epoch 42   training loss 0.6753    test loss 0.6781    train acc 0.5741    test acc 0.5640
[2021-07-06 23:22:39] epoch 43   training loss 0.6750    test loss 0.6777    train acc 0.5751    test acc 0.5645
[2021-07-06 23:22:43] epoch 44   training loss 0.6746    test loss 0.6774    train acc 0.5715    test acc 0.5660
[2021-07-06 23:22:47] epoch 45   training loss 0.6743    test loss 0.6770    train acc 0.5736    test acc 0.5695
[2021-07-06 23:22:51] epoch 46   training loss 0.6740    test loss 0.6766    train acc 0.5724    test acc 0.5725
[2021-07-06 23:22:54] epoch 47   training loss 0.6736    test loss 0.6763    train acc 0.5765    test acc 0.5680
[2021-07-06 23:22:58] epoch 48   training loss 0.6733    test loss 0.6758    train acc 0.5746    test acc 0.5750
[2021-07-06 23:23:02] epoch 49   training loss 0.6729    test loss 0.6754    train acc 0.5761    test acc 0.5750
[2021-07-06 23:23:06] epoch 50   training loss 0.6726    test loss 0.6750    train acc 0.5780    test acc 0.5765
[2021-07-06 23:23:10] epoch 51   training loss 0.6723    test loss 0.6746    train acc 0.5790    test acc 0.5770
[2021-07-06 23:23:14] epoch 52   training loss 0.6719    test loss 0.6741    train acc 0.5783    test acc 0.5765
[2021-07-06 23:23:18] epoch 53   training loss 0.6714    test loss 0.6736    train acc 0.5797    test acc 0.5790
[2021-07-06 23:23:22] epoch 54   training loss 0.6710    test loss 0.6731    train acc 0.5821    test acc 0.5835
[2021-07-06 23:23:26] epoch 55   training loss 0.6706    test loss 0.6726    train acc 0.5811    test acc 0.5820
[2021-07-06 23:23:30] epoch 56   training loss 0.6700    test loss 0.6720    train acc 0.5857    test acc 0.5795
[2021-07-06 23:23:33] epoch 57   training loss 0.6695    test loss 0.6716    train acc 0.5854    test acc 0.5770
[2021-07-06 23:23:37] epoch 58   training loss 0.6690    test loss 0.6708    train acc 0.5865    test acc 0.5810
[2021-07-06 23:23:41] epoch 59   training loss 0.6684    test loss 0.6700    train acc 0.5859    test acc 0.5840
[2021-07-06 23:23:45] epoch 60   training loss 0.6677    test loss 0.6695    train acc 0.5901    test acc 0.5865
[2021-07-06 23:23:49] epoch 61   training loss 0.6671    test loss 0.6683    train acc 0.5923    test acc 0.5850
[2021-07-06 23:23:53] epoch 62   training loss 0.6662    test loss 0.6672    train acc 0.5946    test acc 0.5885
[2021-07-06 23:23:57] epoch 63   training loss 0.6651    test loss 0.6660    train acc 0.5980    test acc 0.5865
[2021-07-06 23:24:01] epoch 64   training loss 0.6639    test loss 0.6645    train acc 0.5986    test acc 0.5940
[2021-07-06 23:24:04] epoch 65   training loss 0.6624    test loss 0.6628    train acc 0.6030    test acc 0.5970
[2021-07-06 23:24:08] epoch 66   training loss 0.6603    test loss 0.6607    train acc 0.6064    test acc 0.6000
[2021-07-06 23:24:12] epoch 67   training loss 0.6578    test loss 0.6569    train acc 0.6096    test acc 0.6205
[2021-07-06 23:24:16] epoch 68   training loss 0.6534    test loss 0.6517    train acc 0.6179    test acc 0.6295
[2021-07-06 23:24:20] epoch 69   training loss 0.6463    test loss 0.6418    train acc 0.6255    test acc 0.6460
[2021-07-06 23:24:24] epoch 70   training loss 0.6296    test loss 0.6161    train acc 0.6564    test acc 0.6815
[2021-07-06 23:24:28] epoch 71   training loss 0.5999    test loss 0.6504    train acc 0.6996    test acc 0.6215
[2021-07-06 23:24:32] epoch 72   training loss 0.5862    test loss 0.5956    train acc 0.7186    test acc 0.6930
[2021-07-06 23:24:36] epoch 73   training loss 0.5602    test loss 0.5583    train acc 0.7435    test acc 0.7420
[2021-07-06 23:24:40] epoch 74   training loss 0.6031    test loss 0.5531    train acc 0.7021    test acc 0.7445
[2021-07-06 23:24:43] epoch 75   training loss 0.5470    test loss 0.5523    train acc 0.7595    test acc 0.7465
[2021-07-06 23:24:47] epoch 76   training loss 0.5609    test loss 0.5472    train acc 0.7389    test acc 0.7525
[2021-07-06 23:24:51] epoch 77   training loss 0.5474    test loss 0.5430    train acc 0.7580    test acc 0.7550
[2021-07-06 23:24:55] epoch 78   training loss 0.5399    test loss 0.5465    train acc 0.7659    test acc 0.7540
[2021-07-06 23:24:59] epoch 79   training loss 0.5358    test loss 0.5460    train acc 0.7686    test acc 0.7550
[2021-07-06 23:25:03] epoch 80   training loss 0.5380    test loss 0.5384    train acc 0.7644    test acc 0.7605
[2021-07-06 23:25:07] epoch 81   training loss 0.5335    test loss 0.5453    train acc 0.7719    test acc 0.7530
[2021-07-06 23:25:11] epoch 82   training loss 0.5353    test loss 0.5355    train acc 0.7679    test acc 0.7645
[2021-07-06 23:25:15] epoch 83   training loss 0.5315    test loss 0.5350    train acc 0.7725    test acc 0.7625
[2021-07-06 23:25:19] epoch 84   training loss 0.5275    test loss 0.5336    train acc 0.7776    test acc 0.7635
[2021-07-06 23:25:22] epoch 85   training loss 0.5323    test loss 0.5315    train acc 0.7715    test acc 0.7710
[2021-07-06 23:25:26] epoch 86   training loss 0.5273    test loss 0.5361    train acc 0.7779    test acc 0.7645
[2021-07-06 23:25:30] epoch 87   training loss 0.5264    test loss 0.5387    train acc 0.7771    test acc 0.7625
[2021-07-06 23:25:34] epoch 88   training loss 0.5262    test loss 0.5314    train acc 0.7785    test acc 0.7660
[2021-07-06 23:25:38] epoch 89   training loss 0.5260    test loss 0.5298    train acc 0.7788    test acc 0.7700
[2021-07-06 23:25:42] epoch 90   training loss 0.5246    test loss 0.5305    train acc 0.7812    test acc 0.7690
[2021-07-06 23:25:46] epoch 91   training loss 0.5241    test loss 0.5290    train acc 0.7801    test acc 0.7680
[2021-07-06 23:25:50] epoch 92   training loss 0.5231    test loss 0.5294    train acc 0.7820    test acc 0.7675
[2021-07-06 23:25:53] epoch 93   training loss 0.5227    test loss 0.5292    train acc 0.7819    test acc 0.7720
[2021-07-06 23:25:57] epoch 94   training loss 0.5230    test loss 0.5280    train acc 0.7821    test acc 0.7730
[2021-07-06 23:26:01] epoch 95   training loss 0.5244    test loss 0.5303    train acc 0.7780    test acc 0.7735
[2021-07-06 23:26:05] epoch 96   training loss 0.5210    test loss 0.5296    train acc 0.7821    test acc 0.7655
[2021-07-06 23:26:09] epoch 97   training loss 0.5202    test loss 0.5285    train acc 0.7863    test acc 0.7665
[2021-07-06 23:26:13] epoch 98   training loss 0.5198    test loss 0.5272    train acc 0.7844    test acc 0.7710
[2021-07-06 23:26:17] epoch 99   training loss 0.5211    test loss 0.5277    train acc 0.7814    test acc 0.7705
[2021-07-06 23:26:21] epoch 100   training loss 0.5194    test loss 0.5267    train acc 0.7875    test acc 0.7685
[2021-07-06 23:26:25] epoch 101   training loss 0.5192    test loss 0.5255    train acc 0.7843    test acc 0.7720
[2021-07-06 23:26:29] epoch 102   training loss 0.5185    test loss 0.5258    train acc 0.7855    test acc 0.7740
[2021-07-06 23:26:33] epoch 103   training loss 0.5197    test loss 0.5269    train acc 0.7844    test acc 0.7725
[2021-07-06 23:26:37] epoch 104   training loss 0.5185    test loss 0.5248    train acc 0.7840    test acc 0.7725
[2021-07-06 23:26:40] epoch 105   training loss 0.5179    test loss 0.5250    train acc 0.7836    test acc 0.7760
[2021-07-06 23:26:44] epoch 106   training loss 0.5177    test loss 0.5236    train acc 0.7869    test acc 0.7735
[2021-07-06 23:26:48] epoch 107   training loss 0.5166    test loss 0.5241    train acc 0.7863    test acc 0.7725
[2021-07-06 23:26:52] epoch 108   training loss 0.5183    test loss 0.5230    train acc 0.7840    test acc 0.7740
[2021-07-06 23:26:56] epoch 109   training loss 0.5157    test loss 0.5237    train acc 0.7870    test acc 0.7775
[2021-07-06 23:27:00] epoch 110   training loss 0.5168    test loss 0.5243    train acc 0.7870    test acc 0.7760
[2021-07-06 23:27:04] epoch 111   training loss 0.5151    test loss 0.5219    train acc 0.7887    test acc 0.7765
[2021-07-06 23:27:08] epoch 112   training loss 0.5163    test loss 0.5220    train acc 0.7864    test acc 0.7765
[2021-07-06 23:27:12] epoch 113   training loss 0.5155    test loss 0.5238    train acc 0.7876    test acc 0.7750
[2021-07-06 23:27:15] epoch 114   training loss 0.5158    test loss 0.5234    train acc 0.7856    test acc 0.7795
[2021-07-06 23:27:19] epoch 115   training loss 0.5152    test loss 0.5210    train acc 0.7867    test acc 0.7780
[2021-07-06 23:27:23] epoch 116   training loss 0.5139    test loss 0.5212    train acc 0.7876    test acc 0.7790
[2021-07-06 23:27:27] epoch 117   training loss 0.5139    test loss 0.5240    train acc 0.7894    test acc 0.7760
[2021-07-06 23:27:31] epoch 118   training loss 0.5152    test loss 0.5212    train acc 0.7869    test acc 0.7750
[2021-07-06 23:27:35] epoch 119   training loss 0.5137    test loss 0.5218    train acc 0.7915    test acc 0.7785
[2021-07-06 23:27:39] epoch 120   training loss 0.5133    test loss 0.5191    train acc 0.7893    test acc 0.7820
[2021-07-06 23:27:43] epoch 121   training loss 0.5138    test loss 0.5189    train acc 0.7887    test acc 0.7815
[2021-07-06 23:27:47] epoch 122   training loss 0.5129    test loss 0.5190    train acc 0.7890    test acc 0.7810
[2021-07-06 23:27:51] epoch 123   training loss 0.5138    test loss 0.5195    train acc 0.7874    test acc 0.7805
[2021-07-06 23:27:54] epoch 124   training loss 0.5131    test loss 0.5204    train acc 0.7907    test acc 0.7820
[2021-07-06 23:27:58] epoch 125   training loss 0.5131    test loss 0.5188    train acc 0.7915    test acc 0.7840
[2021-07-06 23:28:02] epoch 126   training loss 0.5119    test loss 0.5207    train acc 0.7924    test acc 0.7785
[2021-07-06 23:28:06] epoch 127   training loss 0.5113    test loss 0.5194    train acc 0.7919    test acc 0.7770
[2021-07-06 23:28:10] epoch 128   training loss 0.5118    test loss 0.5164    train acc 0.7916    test acc 0.7850
[2021-07-06 23:28:14] epoch 129   training loss 0.5114    test loss 0.5168    train acc 0.7933    test acc 0.7790
[2021-07-06 23:28:18] epoch 130   training loss 0.5107    test loss 0.5162    train acc 0.7916    test acc 0.7810
[2021-07-06 23:28:22] epoch 131   training loss 0.5099    test loss 0.5175    train acc 0.7929    test acc 0.7855
[2021-07-06 23:28:26] epoch 132   training loss 0.5103    test loss 0.5165    train acc 0.7940    test acc 0.7845
[2021-07-06 23:28:29] epoch 133   training loss 0.5103    test loss 0.5167    train acc 0.7929    test acc 0.7835
[2021-07-06 23:28:33] epoch 134   training loss 0.5107    test loss 0.5256    train acc 0.7933    test acc 0.7780
[2021-07-06 23:28:37] epoch 135   training loss 0.5090    test loss 0.5160    train acc 0.7936    test acc 0.7860
[2021-07-06 23:28:41] epoch 136   training loss 0.5099    test loss 0.5147    train acc 0.7940    test acc 0.7845
[2021-07-06 23:28:45] epoch 137   training loss 0.5094    test loss 0.5162    train acc 0.7925    test acc 0.7870
[2021-07-06 23:28:49] epoch 138   training loss 0.5103    test loss 0.5140    train acc 0.7939    test acc 0.7860
[2021-07-06 23:28:53] epoch 139   training loss 0.5084    test loss 0.5249    train acc 0.7949    test acc 0.7735
[2021-07-06 23:28:57] epoch 140   training loss 0.5071    test loss 0.5137    train acc 0.7976    test acc 0.7855
[2021-07-06 23:29:01] epoch 141   training loss 0.5083    test loss 0.5133    train acc 0.7966    test acc 0.7865
[2021-07-06 23:29:04] epoch 142   training loss 0.5076    test loss 0.5136    train acc 0.7973    test acc 0.7900
[2021-07-06 23:29:08] epoch 143   training loss 0.5072    test loss 0.5139    train acc 0.7986    test acc 0.7870
[2021-07-06 23:29:12] epoch 144   training loss 0.5066    test loss 0.5133    train acc 0.7986    test acc 0.7870
[2021-07-06 23:29:16] epoch 145   training loss 0.5066    test loss 0.5125    train acc 0.7989    test acc 0.7875
[2021-07-06 23:29:20] epoch 146   training loss 0.5060    test loss 0.5127    train acc 0.7977    test acc 0.7885
[2021-07-06 23:29:24] epoch 147   training loss 0.5067    test loss 0.5117    train acc 0.7973    test acc 0.7875
[2021-07-06 23:29:28] epoch 148   training loss 0.5061    test loss 0.5129    train acc 0.7986    test acc 0.7905
[2021-07-06 23:29:32] epoch 149   training loss 0.5058    test loss 0.5147    train acc 0.7965    test acc 0.7840
[2021-07-06 23:29:36] epoch 150   training loss 0.5062    test loss 0.5109    train acc 0.7963    test acc 0.7870
[2021-07-06 23:29:40] epoch 151   training loss 0.5058    test loss 0.5102    train acc 0.7976    test acc 0.7900
[2021-07-06 23:29:44] epoch 152   training loss 0.5054    test loss 0.5111    train acc 0.7987    test acc 0.7895
[2021-07-06 23:29:47] epoch 153   training loss 0.5042    test loss 0.5102    train acc 0.8004    test acc 0.7895
[2021-07-06 23:29:51] epoch 154   training loss 0.5040    test loss 0.5094    train acc 0.8010    test acc 0.7905
[2021-07-06 23:29:55] epoch 155   training loss 0.5047    test loss 0.5105    train acc 0.8005    test acc 0.7930
[2021-07-06 23:29:59] epoch 156   training loss 0.5033    test loss 0.5102    train acc 0.8005    test acc 0.7925
[2021-07-06 23:30:03] epoch 157   training loss 0.5037    test loss 0.5095    train acc 0.7996    test acc 0.7905
[2021-07-06 23:30:07] epoch 158   training loss 0.5030    test loss 0.5086    train acc 0.8019    test acc 0.7925
[2021-07-06 23:30:11] epoch 159   training loss 0.5028    test loss 0.5079    train acc 0.8036    test acc 0.7930
[2021-07-06 23:30:15] epoch 160   training loss 0.5017    test loss 0.5073    train acc 0.8029    test acc 0.7925
[2021-07-06 23:30:19] epoch 161   training loss 0.5015    test loss 0.5069    train acc 0.8034    test acc 0.7910
[2021-07-06 23:30:23] epoch 162   training loss 0.5017    test loss 0.5065    train acc 0.8037    test acc 0.7930
[2021-07-06 23:30:26] epoch 163   training loss 0.5011    test loss 0.5062    train acc 0.8044    test acc 0.7920
[2021-07-06 23:30:30] epoch 164   training loss 0.5013    test loss 0.5077    train acc 0.8049    test acc 0.7925
[2021-07-06 23:30:34] epoch 165   training loss 0.5003    test loss 0.5071    train acc 0.8045    test acc 0.7950
[2021-07-06 23:30:38] epoch 166   training loss 0.4997    test loss 0.5052    train acc 0.8071    test acc 0.7960
[2021-07-06 23:30:42] epoch 167   training loss 0.4988    test loss 0.5065    train acc 0.8075    test acc 0.7940
[2021-07-06 23:30:46] epoch 168   training loss 0.5000    test loss 0.5042    train acc 0.8044    test acc 0.7990
[2021-07-06 23:30:50] epoch 169   training loss 0.4983    test loss 0.5059    train acc 0.8081    test acc 0.7955
[2021-07-06 23:30:54] epoch 170   training loss 0.4985    test loss 0.5045    train acc 0.8063    test acc 0.7985
[2021-07-06 23:30:58] epoch 171   training loss 0.4981    test loss 0.5058    train acc 0.8080    test acc 0.7970
[2021-07-06 23:31:01] epoch 172   training loss 0.4983    test loss 0.5033    train acc 0.8084    test acc 0.7970
[2021-07-06 23:31:05] epoch 173   training loss 0.4980    test loss 0.5031    train acc 0.8075    test acc 0.7960
[2021-07-06 23:31:09] epoch 174   training loss 0.4970    test loss 0.5022    train acc 0.8089    test acc 0.8015
[2021-07-06 23:31:13] epoch 175   training loss 0.4961    test loss 0.5041    train acc 0.8113    test acc 0.7940
[2021-07-06 23:31:17] epoch 176   training loss 0.4969    test loss 0.5014    train acc 0.8077    test acc 0.8015
[2021-07-06 23:31:21] epoch 177   training loss 0.4957    test loss 0.5023    train acc 0.8113    test acc 0.7960
[2021-07-06 23:31:25] epoch 178   training loss 0.4957    test loss 0.5011    train acc 0.8099    test acc 0.8015
[2021-07-06 23:31:29] epoch 179   training loss 0.4954    test loss 0.5004    train acc 0.8114    test acc 0.8020
[2021-07-06 23:31:33] epoch 180   training loss 0.4943    test loss 0.5001    train acc 0.8136    test acc 0.8000
[2021-07-06 23:31:37] epoch 181   training loss 0.4949    test loss 0.5006    train acc 0.8090    test acc 0.7995
[2021-07-06 23:31:41] epoch 182   training loss 0.4941    test loss 0.5035    train acc 0.8124    test acc 0.8020
[2021-07-06 23:31:45] epoch 183   training loss 0.4938    test loss 0.4990    train acc 0.8091    test acc 0.8040
[2021-07-06 23:31:48] epoch 184   training loss 0.4941    test loss 0.4984    train acc 0.8121    test acc 0.8040
[2021-07-06 23:31:52] epoch 185   training loss 0.4930    test loss 0.4996    train acc 0.8115    test acc 0.8010
[2021-07-06 23:31:56] epoch 186   training loss 0.4920    test loss 0.4975    train acc 0.8143    test acc 0.8035
[2021-07-06 23:32:00] epoch 187   training loss 0.4921    test loss 0.4974    train acc 0.8125    test acc 0.8045
[2021-07-06 23:32:04] epoch 188   training loss 0.4916    test loss 0.4969    train acc 0.8136    test acc 0.8050
[2021-07-06 23:32:08] epoch 189   training loss 0.4912    test loss 0.4979    train acc 0.8125    test acc 0.8030
[2021-07-06 23:32:12] epoch 190   training loss 0.4905    test loss 0.4960    train acc 0.8170    test acc 0.8060
[2021-07-06 23:32:16] epoch 191   training loss 0.4909    test loss 0.4960    train acc 0.8157    test acc 0.8060
[2021-07-06 23:32:19] epoch 192   training loss 0.4906    test loss 0.4954    train acc 0.8130    test acc 0.8050
[2021-07-06 23:32:23] epoch 193   training loss 0.4901    test loss 0.4961    train acc 0.8170    test acc 0.8045
[2021-07-06 23:32:27] epoch 194   training loss 0.4898    test loss 0.4952    train acc 0.8149    test acc 0.8075
[2021-07-06 23:32:31] epoch 195   training loss 0.4891    test loss 0.4961    train acc 0.8165    test acc 0.8065
[2021-07-06 23:32:35] epoch 196   training loss 0.4887    test loss 0.4962    train acc 0.8180    test acc 0.8035
[2021-07-06 23:32:39] epoch 197   training loss 0.4887    test loss 0.4948    train acc 0.8173    test acc 0.8085
[2021-07-06 23:32:43] epoch 198   training loss 0.4881    test loss 0.4935    train acc 0.8166    test acc 0.8085
[2021-07-06 23:32:47] epoch 199   training loss 0.4880    test loss 0.4940    train acc 0.8165    test acc 0.8070
[2021-07-06 23:32:51] epoch 200   training loss 0.4872    test loss 0.4931    train acc 0.8161    test acc 0.8095
[2021-07-06 23:32:55] epoch 201   training loss 0.4872    test loss 0.4932    train acc 0.8176    test acc 0.8110
[2021-07-06 23:32:58] epoch 202   training loss 0.4868    test loss 0.4923    train acc 0.8200    test acc 0.8085
[2021-07-06 23:33:02] epoch 203   training loss 0.4851    test loss 0.4925    train acc 0.8213    test acc 0.8125
[2021-07-06 23:33:06] epoch 204   training loss 0.4856    test loss 0.4912    train acc 0.8193    test acc 0.8110
[2021-07-06 23:33:10] epoch 205   training loss 0.4848    test loss 0.4914    train acc 0.8225    test acc 0.8140
[2021-07-06 23:33:14] epoch 206   training loss 0.4851    test loss 0.4909    train acc 0.8187    test acc 0.8120
[2021-07-06 23:33:18] epoch 207   training loss 0.4838    test loss 0.4915    train acc 0.8201    test acc 0.8130
[2021-07-06 23:33:22] epoch 208   training loss 0.4838    test loss 0.4937    train acc 0.8220    test acc 0.8085
[2021-07-06 23:33:26] epoch 209   training loss 0.4830    test loss 0.4927    train acc 0.8226    test acc 0.8105
[2021-07-06 23:33:30] epoch 210   training loss 0.4823    test loss 0.4909    train acc 0.8216    test acc 0.8145
[2021-07-06 23:33:34] epoch 211   training loss 0.4829    test loss 0.4902    train acc 0.8231    test acc 0.8100
[2021-07-06 23:33:38] epoch 212   training loss 0.4821    test loss 0.4898    train acc 0.8217    test acc 0.8110
[2021-07-06 23:33:41] epoch 213   training loss 0.4823    test loss 0.4889    train acc 0.8245    test acc 0.8140
[2021-07-06 23:33:45] epoch 214   training loss 0.4809    test loss 0.4891    train acc 0.8239    test acc 0.8130
[2021-07-06 23:33:49] epoch 215   training loss 0.4804    test loss 0.4943    train acc 0.8253    test acc 0.8085
[2021-07-06 23:33:53] epoch 216   training loss 0.4803    test loss 0.4912    train acc 0.8261    test acc 0.8135
[2021-07-06 23:33:57] epoch 217   training loss 0.4792    test loss 0.4872    train acc 0.8267    test acc 0.8160
[2021-07-06 23:34:01] epoch 218   training loss 0.4789    test loss 0.4864    train acc 0.8265    test acc 0.8180
[2021-07-06 23:34:05] epoch 219   training loss 0.4792    test loss 0.4868    train acc 0.8255    test acc 0.8125
[2021-07-06 23:34:09] epoch 220   training loss 0.4785    test loss 0.5002    train acc 0.8274    test acc 0.8000
[2021-07-06 23:34:13] epoch 221   training loss 0.4784    test loss 0.4853    train acc 0.8294    test acc 0.8215
[2021-07-06 23:34:17] epoch 222   training loss 0.4774    test loss 0.4850    train acc 0.8261    test acc 0.8210
[2021-07-06 23:34:21] epoch 223   training loss 0.4771    test loss 0.4842    train acc 0.8271    test acc 0.8210
[2021-07-06 23:34:25] epoch 224   training loss 0.4751    test loss 0.4877    train acc 0.8320    test acc 0.8225
[2021-07-06 23:34:29] epoch 225   training loss 0.4757    test loss 0.4981    train acc 0.8307    test acc 0.8040
[2021-07-06 23:34:32] epoch 226   training loss 0.4762    test loss 0.4827    train acc 0.8305    test acc 0.8240
[2021-07-06 23:34:36] epoch 227   training loss 0.4747    test loss 0.4820    train acc 0.8311    test acc 0.8270
[2021-07-06 23:34:40] epoch 228   training loss 0.4737    test loss 0.4857    train acc 0.8343    test acc 0.8140
[2021-07-06 23:34:44] epoch 229   training loss 0.4728    test loss 0.4840    train acc 0.8363    test acc 0.8180
[2021-07-06 23:34:48] epoch 230   training loss 0.4733    test loss 0.4871    train acc 0.8325    test acc 0.8155
