[2021-07-01 17:29:26] STOP            
[2021-07-01 17:29:26] 100
[2021-07-01 17:29:26] SAVE_EVERY      
[2021-07-01 17:29:26] 20
[2021-07-01 17:29:26] LEARNING_RATE   
[2021-07-01 17:29:26] 0.006
[2021-07-01 17:29:26] EPOCH           
[2021-07-01 17:29:26] 200
[2021-07-01 17:29:26] DROPOUT_RATE    
[2021-07-01 17:29:26] 0.2
[2021-07-01 17:29:26] CLASS_NUM       
[2021-07-01 17:29:26] 2
[2021-07-01 17:29:26] FILTER_SIZE     
[2021-07-01 17:29:26] [3, 4, 5]
[2021-07-01 17:29:26] FILTER_NUM      
[2021-07-01 17:29:26] 128
[2021-07-01 17:29:26] EMBED_SIZE      
[2021-07-01 17:29:26] 128
[2021-07-01 17:29:26] BATCH_SIZE      
[2021-07-01 17:29:26] 50
[2021-07-01 17:29:26] data_helper     
[2021-07-01 17:29:26] <data.DataHelper object at 0x0000024AD305B828>
[2021-07-01 17:29:31] epoch 1   training loss 0.6857    test loss 0.6738    train acc 0.5477    test acc 0.5910
[2021-07-01 17:30:36] epoch 29   training loss 0.5771    test loss 0.5813    train acc 0.7203    test acc 0.7115
[2021-07-01 17:30:39] epoch 30   training loss 0.5783    test loss 0.5812    train acc 0.7188    test acc 0.7090
[2021-07-01 17:30:41] epoch 31   training loss 0.5773    test loss 0.5815    train acc 0.7166    test acc 0.7117
[2021-07-01 17:30:43] epoch 32   training loss 0.5744    test loss 0.5772    train acc 0.7222    test acc 0.7220
[2021-07-01 17:30:46] epoch 33   training loss 0.5727    test loss 0.5753    train acc 0.7264    test acc 0.7212
[2021-07-01 17:30:48] epoch 34   training loss 0.5728    test loss 0.5733    train acc 0.7250    test acc 0.7242
[2021-07-01 17:30:51] epoch 35   training loss 0.5723    test loss 0.5844    train acc 0.7262    test acc 0.7073
[2021-07-01 17:30:53] epoch 36   training loss 0.5697    test loss 0.5739    train acc 0.7294    test acc 0.7200
[2021-07-01 17:30:55] epoch 37   training loss 0.5680    test loss 0.5743    train acc 0.7274    test acc 0.7230
[2021-07-01 17:30:58] epoch 38   training loss 0.5694    test loss 0.5739    train acc 0.7268    test acc 0.7185
[2021-07-01 17:31:00] epoch 39   training loss 0.5703    test loss 0.5735    train acc 0.7254    test acc 0.7218
[2021-07-01 17:31:03] epoch 40   training loss 0.5687    test loss 0.5781    train acc 0.7301    test acc 0.7130
[2021-07-01 17:31:05] epoch 41   training loss 0.5662    test loss 0.5753    train acc 0.7279    test acc 0.7110
[2021-07-01 17:31:07] epoch 42   training loss 0.5666    test loss 0.5728    train acc 0.7292    test acc 0.7188
[2021-07-01 17:31:10] epoch 43   training loss 0.5681    test loss 0.5776    train acc 0.7290    test acc 0.7180
[2021-07-01 17:31:12] epoch 44   training loss 0.5661    test loss 0.5743    train acc 0.7322    test acc 0.7208
[2021-07-01 17:31:14] epoch 45   training loss 0.5664    test loss 0.5709    train acc 0.7333    test acc 0.7272
[2021-07-01 17:31:16] epoch 46   training loss 0.5650    test loss 0.5721    train acc 0.7324    test acc 0.7250
[2021-07-01 17:31:18] epoch 47   training loss 0.5654    test loss 0.5716    train acc 0.7339    test acc 0.7198
[2021-07-01 17:31:21] epoch 48   training loss 0.5646    test loss 0.5736    train acc 0.7339    test acc 0.7160
[2021-07-01 17:31:23] epoch 49   training loss 0.5636    test loss 0.5850    train acc 0.7327    test acc 0.7040
[2021-07-01 17:31:25] epoch 50   training loss 0.5626    test loss 0.5717    train acc 0.7349    test acc 0.7200
[2021-07-01 17:31:27] epoch 51   training loss 0.5623    test loss 0.5714    train acc 0.7332    test acc 0.7205
[2021-07-01 17:31:30] epoch 52   training loss 0.5619    test loss 0.5725    train acc 0.7391    test acc 0.7177
[2021-07-01 17:31:32] epoch 53   training loss 0.5618    test loss 0.5705    train acc 0.7340    test acc 0.7235
[2021-07-01 17:31:34] epoch 54   training loss 0.5607    test loss 0.5679    train acc 0.7405    test acc 0.7282
[2021-07-01 17:31:36] epoch 55   training loss 0.5613    test loss 0.5743    train acc 0.7371    test acc 0.7180
[2021-07-01 17:31:39] epoch 56   training loss 0.5605    test loss 0.5655    train acc 0.7383    test acc 0.7298
[2021-07-01 17:31:41] epoch 57   training loss 0.5587    test loss 0.5723    train acc 0.7402    test acc 0.7165
[2021-07-01 17:31:44] epoch 58   training loss 0.5587    test loss 0.5762    train acc 0.7416    test acc 0.7127
[2021-07-01 17:31:46] epoch 59   training loss 0.5611    test loss 0.5660    train acc 0.7374    test acc 0.7230
[2021-07-01 17:31:49] epoch 60   training loss 0.5594    test loss 0.5654    train acc 0.7373    test acc 0.7302
[2021-07-01 17:31:51] epoch 61   training loss 0.5593    test loss 0.5706    train acc 0.7389    test acc 0.7258
[2021-07-01 17:31:54] epoch 62   training loss 0.5598    test loss 0.5666    train acc 0.7382    test acc 0.7225
[2021-07-01 17:31:56] epoch 63   training loss 0.5588    test loss 0.5713    train acc 0.7399    test acc 0.7190
[2021-07-01 17:31:59] epoch 64   training loss 0.5575    test loss 0.5656    train acc 0.7401    test acc 0.7285
[2021-07-01 17:32:01] epoch 65   training loss 0.5595    test loss 0.5674    train acc 0.7378    test acc 0.7242
[2021-07-01 17:32:04] epoch 66   training loss 0.5577    test loss 0.5682    train acc 0.7432    test acc 0.7270
[2021-07-01 17:32:07] epoch 67   training loss 0.5575    test loss 0.5681    train acc 0.7414    test acc 0.7240
[2021-07-01 17:32:09] epoch 68   training loss 0.5552    test loss 0.5656    train acc 0.7429    test acc 0.7288
[2021-07-01 17:32:12] epoch 69   training loss 0.5552    test loss 0.5630    train acc 0.7438    test acc 0.7372
[2021-07-01 17:32:14] epoch 70   training loss 0.5547    test loss 0.5667    train acc 0.7421    test acc 0.7242
[2021-07-01 17:32:16] epoch 71   training loss 0.5564    test loss 0.5663    train acc 0.7408    test acc 0.7305
[2021-07-01 17:32:19] epoch 72   training loss 0.5562    test loss 0.5673    train acc 0.7432    test acc 0.7232
[2021-07-01 17:32:21] epoch 73   training loss 0.5561    test loss 0.5666    train acc 0.7429    test acc 0.7265
[2021-07-01 17:32:23] epoch 74   training loss 0.5560    test loss 0.5671    train acc 0.7429    test acc 0.7295
[2021-07-01 17:32:26] epoch 75   training loss 0.5550    test loss 0.5702    train acc 0.7417    test acc 0.7290
[2021-07-01 17:32:28] epoch 76   training loss 0.5544    test loss 0.5648    train acc 0.7444    test acc 0.7282
[2021-07-01 17:32:30] epoch 77   training loss 0.5555    test loss 0.5650    train acc 0.7448    test acc 0.7240
[2021-07-01 17:32:33] epoch 78   training loss 0.5546    test loss 0.5653    train acc 0.7471    test acc 0.7275
[2021-07-01 17:32:35] epoch 79   training loss 0.5545    test loss 0.5612    train acc 0.7431    test acc 0.7328
[2021-07-01 17:32:37] epoch 80   training loss 0.5527    test loss 0.5742    train acc 0.7458    test acc 0.7175
[2021-07-01 17:32:39] epoch 81   training loss 0.5545    test loss 0.5646    train acc 0.7459    test acc 0.7260
[2021-07-01 17:32:42] epoch 82   training loss 0.5531    test loss 0.5649    train acc 0.7464    test acc 0.7258
[2021-07-01 17:32:44] epoch 83   training loss 0.5535    test loss 0.5630    train acc 0.7439    test acc 0.7330
[2021-07-01 17:32:46] epoch 84   training loss 0.5505    test loss 0.5662    train acc 0.7515    test acc 0.7285
[2021-07-01 17:32:48] epoch 85   training loss 0.5532    test loss 0.5634    train acc 0.7459    test acc 0.7310
[2021-07-01 17:32:51] epoch 86   training loss 0.5511    test loss 0.5662    train acc 0.7486    test acc 0.7220
[2021-07-01 17:32:53] epoch 87   training loss 0.5509    test loss 0.5679    train acc 0.7507    test acc 0.7220
[2021-07-01 17:32:55] epoch 88   training loss 0.5485    test loss 0.5681    train acc 0.7520    test acc 0.7278
[2021-07-01 17:32:58] epoch 89   training loss 0.5518    test loss 0.5611    train acc 0.7468    test acc 0.7300
[2021-07-01 17:33:00] epoch 90   training loss 0.5504    test loss 0.5629    train acc 0.7488    test acc 0.7332
[2021-07-01 17:33:02] epoch 91   training loss 0.5509    test loss 0.5608    train acc 0.7496    test acc 0.7308
[2021-07-01 17:33:05] epoch 92   training loss 0.5475    test loss 0.5699    train acc 0.7537    test acc 0.7265
[2021-07-01 17:33:07] epoch 93   training loss 0.5503    test loss 0.5625    train acc 0.7498    test acc 0.7325
[2021-07-01 17:33:10] epoch 94   training loss 0.5504    test loss 0.5634    train acc 0.7487    test acc 0.7300
[2021-07-01 17:33:12] epoch 95   training loss 0.5491    test loss 0.5721    train acc 0.7494    test acc 0.7185
[2021-07-01 17:33:14] epoch 96   training loss 0.5478    test loss 0.5635    train acc 0.7507    test acc 0.7298
[2021-07-01 17:33:16] epoch 97   training loss 0.5498    test loss 0.5577    train acc 0.7498    test acc 0.7425
[2021-07-01 17:33:19] epoch 98   training loss 0.5500    test loss 0.5654    train acc 0.7489    test acc 0.7255
[2021-07-01 17:33:21] epoch 99   training loss 0.5501    test loss 0.5652    train acc 0.7501    test acc 0.7305
[2021-07-01 17:33:23] epoch 100   training loss 0.5497    test loss 0.5639    train acc 0.7469    test acc 0.7260
[2021-07-01 17:33:26] epoch 101   training loss 0.5476    test loss 0.5648    train acc 0.7513    test acc 0.7255
[2021-07-01 17:33:28] epoch 102   training loss 0.5495    test loss 0.5666    train acc 0.7518    test acc 0.7280
[2021-07-01 17:33:30] epoch 103   training loss 0.5490    test loss 0.5644    train acc 0.7508    test acc 0.7315
[2021-07-01 17:33:32] epoch 104   training loss 0.5479    test loss 0.5681    train acc 0.7524    test acc 0.7232
[2021-07-01 17:33:35] epoch 105   training loss 0.5461    test loss 0.5668    train acc 0.7552    test acc 0.7292
[2021-07-01 17:33:37] epoch 106   training loss 0.5472    test loss 0.5635    train acc 0.7544    test acc 0.7305
[2021-07-01 17:33:40] epoch 107   training loss 0.5462    test loss 0.5635    train acc 0.7543    test acc 0.7340
[2021-07-01 17:33:42] epoch 108   training loss 0.5475    test loss 0.5666    train acc 0.7541    test acc 0.7255
[2021-07-01 17:33:45] epoch 109   training loss 0.5496    test loss 0.5660    train acc 0.7500    test acc 0.7205
[2021-07-01 17:33:47] epoch 110   training loss 0.5457    test loss 0.5624    train acc 0.7531    test acc 0.7298
[2021-07-01 17:33:50] epoch 111   training loss 0.5463    test loss 0.5659    train acc 0.7544    test acc 0.7285
[2021-07-01 17:33:52] epoch 112   training loss 0.5457    test loss 0.5645    train acc 0.7551    test acc 0.7272
[2021-07-01 17:33:55] epoch 113   training loss 0.5463    test loss 0.5627    train acc 0.7530    test acc 0.7310
[2021-07-01 17:33:57] epoch 114   training loss 0.5466    test loss 0.5606    train acc 0.7546    test acc 0.7332
[2021-07-01 17:33:59] epoch 115   training loss 0.5457    test loss 0.5616    train acc 0.7544    test acc 0.7332
[2021-07-01 17:34:02] epoch 116   training loss 0.5439    test loss 0.5639    train acc 0.7578    test acc 0.7230
[2021-07-01 17:34:04] epoch 117   training loss 0.5454    test loss 0.5628    train acc 0.7554    test acc 0.7308
[2021-07-01 17:34:07] epoch 118   training loss 0.5474    test loss 0.5709    train acc 0.7538    test acc 0.7212
[2021-07-01 17:34:09] epoch 119   training loss 0.5464    test loss 0.5670    train acc 0.7543    test acc 0.7260
[2021-07-01 17:34:12] epoch 120   training loss 0.5439    test loss 0.5615    train acc 0.7561    test acc 0.7280
[2021-07-01 17:34:12] best acc: 0.7425
[2021-07-01 17:34:12] STOP            
[2021-07-01 17:34:12] 100
[2021-07-01 17:34:12] SAVE_EVERY      
[2021-07-01 17:34:12] 20
[2021-07-01 17:34:12] LEARNING_RATE   
[2021-07-01 17:34:12] 0.006
[2021-07-01 17:34:12] EPOCH           
[2021-07-01 17:34:12] 200
[2021-07-01 17:34:12] DROPOUT_RATE    
[2021-07-01 17:34:12] 0.2
[2021-07-01 17:34:12] CLASS_NUM       
[2021-07-01 17:34:12] 2
[2021-07-01 17:34:12] FILTER_SIZE     
[2021-07-01 17:34:12] [3, 4, 5]
[2021-07-01 17:34:12] FILTER_NUM      
[2021-07-01 17:34:12] 128
[2021-07-01 17:34:12] EMBED_SIZE      
[2021-07-01 17:34:12] 128
[2021-07-01 17:34:12] BATCH_SIZE      
[2021-07-01 17:34:12] 50
[2021-07-01 17:34:12] data_helper     
[2021-07-01 17:34:12] <data.DataHelper object at 0x0000024AD305B828>
[2021-07-01 17:34:14] epoch 1   training loss 0.6886    test loss 0.6744    train acc 0.5398    test acc 0.5917
[2021-07-01 17:34:16] epoch 2   training loss 0.6690    test loss 0.6608    train acc 0.5944    test acc 0.6088
[2021-07-01 17:34:18] epoch 3   training loss 0.6554    test loss 0.6486    train acc 0.6199    test acc 0.6372
[2021-07-01 17:34:21] epoch 4   training loss 0.6440    test loss 0.6341    train acc 0.6414    test acc 0.6610
[2021-07-01 17:34:23] epoch 5   training loss 0.6326    test loss 0.6284    train acc 0.6539    test acc 0.6657
[2021-07-01 17:34:25] epoch 6   training loss 0.6272    test loss 0.6246    train acc 0.6621    test acc 0.6645
[2021-07-01 17:34:28] epoch 7   training loss 0.6204    test loss 0.6193    train acc 0.6711    test acc 0.6710
[2021-07-01 17:34:30] epoch 8   training loss 0.6167    test loss 0.6126    train acc 0.6719    test acc 0.6807
[2021-07-01 17:34:32] epoch 9   training loss 0.6144    test loss 0.6110    train acc 0.6744    test acc 0.6807
[2021-07-01 17:34:34] epoch 10   training loss 0.6100    test loss 0.6072    train acc 0.6814    test acc 0.6825
[2021-07-01 17:34:37] epoch 11   training loss 0.6064    test loss 0.6146    train acc 0.6844    test acc 0.6750
[2021-07-01 17:34:39] epoch 12   training loss 0.6038    test loss 0.6004    train acc 0.6877    test acc 0.6937
[2021-07-01 17:34:41] epoch 13   training loss 0.6017    test loss 0.6011    train acc 0.6901    test acc 0.6897
[2021-07-01 17:34:43] epoch 14   training loss 0.5961    test loss 0.5993    train acc 0.6983    test acc 0.6907
[2021-07-01 17:34:46] epoch 15   training loss 0.5951    test loss 0.5938    train acc 0.7021    test acc 0.6955
[2021-07-01 17:34:48] epoch 16   training loss 0.5932    test loss 0.5928    train acc 0.7027    test acc 0.7015
[2021-07-01 17:34:50] epoch 17   training loss 0.5915    test loss 0.5892    train acc 0.7027    test acc 0.7020
[2021-07-01 17:34:53] epoch 18   training loss 0.5887    test loss 0.5923    train acc 0.7097    test acc 0.6983
[2021-07-01 17:34:55] epoch 19   training loss 0.5865    test loss 0.5884    train acc 0.7083    test acc 0.7067
[2021-07-01 17:34:57] epoch 20   training loss 0.5853    test loss 0.5903    train acc 0.7120    test acc 0.7005
[2021-07-01 17:35:00] epoch 21   training loss 0.5819    test loss 0.5850    train acc 0.7173    test acc 0.7083
[2021-07-01 17:35:02] epoch 22   training loss 0.5809    test loss 0.5833    train acc 0.7184    test acc 0.7130
[2021-07-01 17:35:04] epoch 23   training loss 0.5789    test loss 0.5881    train acc 0.7179    test acc 0.7003
[2021-07-01 17:35:07] epoch 24   training loss 0.5770    test loss 0.5830    train acc 0.7224    test acc 0.7145
[2021-07-01 17:35:09] epoch 25   training loss 0.5775    test loss 0.5842    train acc 0.7209    test acc 0.7090
[2021-07-01 17:35:11] epoch 26   training loss 0.5768    test loss 0.5773    train acc 0.7194    test acc 0.7232
[2021-07-01 17:35:14] epoch 27   training loss 0.5742    test loss 0.5795    train acc 0.7248    test acc 0.7140
[2021-07-01 17:35:16] epoch 28   training loss 0.5766    test loss 0.5739    train acc 0.7205    test acc 0.7180
[2021-07-01 17:35:18] epoch 29   training loss 0.5713    test loss 0.5790    train acc 0.7269    test acc 0.7087
[2021-07-01 17:35:21] epoch 30   training loss 0.5729    test loss 0.5766    train acc 0.7239    test acc 0.7147
[2021-07-01 17:35:23] epoch 31   training loss 0.5702    test loss 0.5770    train acc 0.7290    test acc 0.7192
[2021-07-01 17:35:25] epoch 32   training loss 0.5690    test loss 0.5766    train acc 0.7304    test acc 0.7177
[2021-07-01 17:35:27] epoch 33   training loss 0.5701    test loss 0.5754    train acc 0.7264    test acc 0.7238
[2021-07-01 17:35:30] epoch 34   training loss 0.5654    test loss 0.5707    train acc 0.7344    test acc 0.7248
[2021-07-01 17:35:32] epoch 35   training loss 0.5667    test loss 0.5730    train acc 0.7310    test acc 0.7180
[2021-07-01 17:35:34] epoch 36   training loss 0.5673    test loss 0.5714    train acc 0.7307    test acc 0.7215
[2021-07-01 17:35:37] epoch 37   training loss 0.5668    test loss 0.5709    train acc 0.7294    test acc 0.7220
[2021-07-01 17:35:39] epoch 38   training loss 0.5652    test loss 0.5722    train acc 0.7314    test acc 0.7225
[2021-07-01 17:35:41] epoch 39   training loss 0.5645    test loss 0.5749    train acc 0.7354    test acc 0.7127
[2021-07-01 17:35:43] epoch 40   training loss 0.5642    test loss 0.5692    train acc 0.7337    test acc 0.7262
[2021-07-01 17:35:46] epoch 41   training loss 0.5609    test loss 0.5741    train acc 0.7391    test acc 0.7198
[2021-07-01 17:35:48] epoch 42   training loss 0.5621    test loss 0.5696    train acc 0.7379    test acc 0.7255
[2021-07-01 17:35:50] epoch 43   training loss 0.5610    test loss 0.5695    train acc 0.7388    test acc 0.7238
[2021-07-01 17:35:52] epoch 44   training loss 0.5620    test loss 0.5705    train acc 0.7381    test acc 0.7242
[2021-07-01 17:35:55] epoch 45   training loss 0.5591    test loss 0.5687    train acc 0.7401    test acc 0.7288
[2021-07-01 17:35:57] epoch 46   training loss 0.5599    test loss 0.5736    train acc 0.7394    test acc 0.7167
[2021-07-01 17:35:59] epoch 47   training loss 0.5588    test loss 0.5698    train acc 0.7427    test acc 0.7250
[2021-07-01 17:36:01] epoch 48   training loss 0.5585    test loss 0.5692    train acc 0.7431    test acc 0.7270
[2021-07-01 17:36:04] epoch 49   training loss 0.5553    test loss 0.5715    train acc 0.7443    test acc 0.7222
[2021-07-01 17:36:06] epoch 50   training loss 0.5585    test loss 0.5691    train acc 0.7404    test acc 0.7288
[2021-07-01 17:36:08] epoch 51   training loss 0.5583    test loss 0.5709    train acc 0.7406    test acc 0.7250
[2021-07-01 17:36:11] epoch 52   training loss 0.5573    test loss 0.5685    train acc 0.7418    test acc 0.7268
[2021-07-01 17:36:13] epoch 53   training loss 0.5573    test loss 0.5688    train acc 0.7422    test acc 0.7265
[2021-07-01 17:36:15] epoch 54   training loss 0.5567    test loss 0.5741    train acc 0.7422    test acc 0.7212
[2021-07-01 17:36:18] epoch 55   training loss 0.5580    test loss 0.5677    train acc 0.7416    test acc 0.7312
[2021-07-01 17:36:20] epoch 56   training loss 0.5552    test loss 0.5615    train acc 0.7444    test acc 0.7365
[2021-07-01 17:36:22] epoch 57   training loss 0.5548    test loss 0.5668    train acc 0.7440    test acc 0.7322
[2021-07-01 17:36:25] epoch 58   training loss 0.5553    test loss 0.5635    train acc 0.7424    test acc 0.7352
[2021-07-01 17:36:27] epoch 59   training loss 0.5540    test loss 0.5659    train acc 0.7452    test acc 0.7302
[2021-07-01 17:36:29] epoch 60   training loss 0.5533    test loss 0.5642    train acc 0.7468    test acc 0.7288
[2021-07-01 17:36:31] epoch 61   training loss 0.5546    test loss 0.5650    train acc 0.7427    test acc 0.7348
[2021-07-01 17:36:34] epoch 62   training loss 0.5532    test loss 0.5652    train acc 0.7464    test acc 0.7332
[2021-07-01 17:36:36] epoch 63   training loss 0.5538    test loss 0.5653    train acc 0.7445    test acc 0.7335
[2021-07-01 17:36:38] epoch 64   training loss 0.5541    test loss 0.5698    train acc 0.7460    test acc 0.7230
[2021-07-01 17:36:40] epoch 65   training loss 0.5525    test loss 0.5675    train acc 0.7449    test acc 0.7288
[2021-07-01 17:36:43] epoch 66   training loss 0.5531    test loss 0.5625    train acc 0.7450    test acc 0.7310
[2021-07-01 17:36:45] epoch 67   training loss 0.5536    test loss 0.5652    train acc 0.7446    test acc 0.7320
[2021-07-01 17:36:47] epoch 68   training loss 0.5516    test loss 0.5661    train acc 0.7484    test acc 0.7235
[2021-07-01 17:36:50] epoch 69   training loss 0.5510    test loss 0.5683    train acc 0.7503    test acc 0.7198
[2021-07-01 17:36:52] epoch 70   training loss 0.5501    test loss 0.5694    train acc 0.7489    test acc 0.7282
[2021-07-01 17:36:55] epoch 71   training loss 0.5507    test loss 0.5670    train acc 0.7479    test acc 0.7275
[2021-07-01 17:36:57] epoch 72   training loss 0.5523    test loss 0.5711    train acc 0.7466    test acc 0.7242
[2021-07-01 17:36:59] epoch 73   training loss 0.5508    test loss 0.5622    train acc 0.7481    test acc 0.7348
[2021-07-01 17:37:02] epoch 74   training loss 0.5503    test loss 0.5708    train acc 0.7505    test acc 0.7202
[2021-07-01 17:37:04] epoch 75   training loss 0.5508    test loss 0.5689    train acc 0.7461    test acc 0.7292
[2021-07-01 17:37:06] epoch 76   training loss 0.5500    test loss 0.5641    train acc 0.7471    test acc 0.7325
[2021-07-01 17:37:09] epoch 77   training loss 0.5504    test loss 0.5681    train acc 0.7488    test acc 0.7295
[2021-07-01 17:37:12] epoch 78   training loss 0.5501    test loss 0.5697    train acc 0.7502    test acc 0.7250
[2021-07-01 17:37:14] epoch 79   training loss 0.5495    test loss 0.5664    train acc 0.7494    test acc 0.7238
[2021-07-01 17:37:17] epoch 80   training loss 0.5501    test loss 0.5645    train acc 0.7496    test acc 0.7275
[2021-07-01 17:37:20] epoch 81   training loss 0.5481    test loss 0.5634    train acc 0.7524    test acc 0.7332
[2021-07-01 17:37:22] epoch 82   training loss 0.5486    test loss 0.5621    train acc 0.7503    test acc 0.7322
[2021-07-01 17:37:24] epoch 83   training loss 0.5482    test loss 0.5610    train acc 0.7510    test acc 0.7360
[2021-07-01 17:37:27] epoch 84   training loss 0.5476    test loss 0.5666    train acc 0.7527    test acc 0.7318
[2021-07-01 17:37:30] epoch 85   training loss 0.5498    test loss 0.5627    train acc 0.7476    test acc 0.7320
[2021-07-01 17:37:32] epoch 86   training loss 0.5487    test loss 0.5705    train acc 0.7494    test acc 0.7242
[2021-07-01 17:37:35] epoch 87   training loss 0.5485    test loss 0.5712    train acc 0.7513    test acc 0.7183
[2021-07-01 17:37:37] epoch 88   training loss 0.5487    test loss 0.5634    train acc 0.7508    test acc 0.7302
[2021-07-01 17:37:40] epoch 89   training loss 0.5491    test loss 0.5633    train acc 0.7488    test acc 0.7382
[2021-07-01 17:37:42] epoch 90   training loss 0.5479    test loss 0.5630    train acc 0.7523    test acc 0.7288
[2021-07-01 17:37:44] epoch 91   training loss 0.5482    test loss 0.5675    train acc 0.7532    test acc 0.7232
[2021-07-01 17:37:47] epoch 92   training loss 0.5459    test loss 0.5619    train acc 0.7540    test acc 0.7290
[2021-07-01 17:37:50] epoch 93   training loss 0.5455    test loss 0.5599    train acc 0.7573    test acc 0.7322
[2021-07-01 17:37:53] epoch 94   training loss 0.5486    test loss 0.5637    train acc 0.7487    test acc 0.7352
[2021-07-01 17:37:57] epoch 95   training loss 0.5466    test loss 0.5664    train acc 0.7525    test acc 0.7285
[2021-07-01 17:38:00] epoch 96   training loss 0.5461    test loss 0.5685    train acc 0.7531    test acc 0.7225
[2021-07-01 17:38:03] epoch 97   training loss 0.5471    test loss 0.5646    train acc 0.7515    test acc 0.7335
[2021-07-01 17:38:06] epoch 98   training loss 0.5473    test loss 0.5631    train acc 0.7528    test acc 0.7295
[2021-07-01 17:38:10] epoch 99   training loss 0.5469    test loss 0.5639    train acc 0.7540    test acc 0.7285
[2021-07-01 17:38:13] epoch 100   training loss 0.5459    test loss 0.5602    train acc 0.7562    test acc 0.7408
[2021-07-01 17:38:16] epoch 101   training loss 0.5477    test loss 0.5631    train acc 0.7518    test acc 0.7322
[2021-07-01 17:38:19] epoch 102   training loss 0.5462    test loss 0.5607    train acc 0.7550    test acc 0.7315
[2021-07-01 17:38:23] epoch 103   training loss 0.5468    test loss 0.5653    train acc 0.7528    test acc 0.7258
