[2021-07-01 16:25:30] STOP            
[2021-07-01 16:25:30] 100
[2021-07-01 16:25:30] SAVE_EVERY      
[2021-07-01 16:25:30] 20
[2021-07-01 16:25:30] LEARNING_RATE   
[2021-07-01 16:25:30] 0.005
[2021-07-01 16:25:30] EPOCH           
[2021-07-01 16:25:30] 200
[2021-07-01 16:25:30] DROPOUT_RATE    
[2021-07-01 16:25:30] 0.2
[2021-07-01 16:25:30] CLASS_NUM       
[2021-07-01 16:25:30] 2
[2021-07-01 16:25:30] FILTER_SIZE     
[2021-07-01 16:25:30] [3, 4, 5]
[2021-07-01 16:25:30] FILTER_NUM      
[2021-07-01 16:25:30] 128
[2021-07-01 16:25:30] EMBED_SIZE      
[2021-07-01 16:25:30] 128
[2021-07-01 16:25:30] BATCH_SIZE      
[2021-07-01 16:25:30] 50
[2021-07-01 16:25:30] data_helper     
[2021-07-01 16:25:30] <data.DataHelper object at 0x00000216A93E3748>
[2021-07-01 16:25:34] epoch 1   training loss 0.6974    test loss 0.6938    train acc 0.5207    test acc 0.5202
[2021-07-01 16:26:07] epoch 16   training loss 0.6645    test loss 0.6637    train acc 0.5969    test acc 0.5955
[2021-07-01 16:26:09] epoch 17   training loss 0.6612    test loss 0.6666    train acc 0.6051    test acc 0.5913
[2021-07-01 16:26:11] epoch 18   training loss 0.6621    test loss 0.6630    train acc 0.6007    test acc 0.5985
[2021-07-01 16:26:14] epoch 19   training loss 0.6588    test loss 0.6623    train acc 0.6042    test acc 0.6050
[2021-07-01 16:26:16] epoch 20   training loss 0.6575    test loss 0.6620    train acc 0.6102    test acc 0.5940
[2021-07-01 16:26:18] epoch 21   training loss 0.6573    test loss 0.6626    train acc 0.6118    test acc 0.6015
[2021-07-01 16:26:20] epoch 22   training loss 0.6541    test loss 0.6633    train acc 0.6159    test acc 0.5992
[2021-07-01 16:26:22] epoch 23   training loss 0.6539    test loss 0.6594    train acc 0.6163    test acc 0.6098
[2021-07-01 16:26:25] epoch 24   training loss 0.6542    test loss 0.6568    train acc 0.6164    test acc 0.6110
[2021-07-01 16:26:27] epoch 25   training loss 0.6524    test loss 0.6572    train acc 0.6190    test acc 0.6178
[2021-07-01 16:26:29] epoch 26   training loss 0.6524    test loss 0.6537    train acc 0.6178    test acc 0.6152
[2021-07-01 16:26:31] epoch 27   training loss 0.6512    test loss 0.6588    train acc 0.6206    test acc 0.6052
[2021-07-01 16:26:34] epoch 28   training loss 0.6501    test loss 0.6549    train acc 0.6231    test acc 0.6080
[2021-07-01 16:26:36] epoch 29   training loss 0.6489    test loss 0.6504    train acc 0.6191    test acc 0.6192
[2021-07-01 16:26:38] epoch 30   training loss 0.6488    test loss 0.6518    train acc 0.6229    test acc 0.6232
[2021-07-01 16:26:40] epoch 31   training loss 0.6473    test loss 0.6547    train acc 0.6265    test acc 0.6108
[2021-07-01 16:26:43] epoch 32   training loss 0.6472    test loss 0.6586    train acc 0.6282    test acc 0.6080
[2021-07-01 16:26:45] epoch 33   training loss 0.6443    test loss 0.6535    train acc 0.6312    test acc 0.6145
[2021-07-01 16:26:47] epoch 34   training loss 0.6456    test loss 0.6512    train acc 0.6264    test acc 0.6212
[2021-07-01 16:26:49] epoch 35   training loss 0.6435    test loss 0.6550    train acc 0.6344    test acc 0.6120
[2021-07-01 16:26:51] epoch 36   training loss 0.6446    test loss 0.6499    train acc 0.6301    test acc 0.6305
[2021-07-01 16:26:54] epoch 37   training loss 0.6430    test loss 0.6541    train acc 0.6332    test acc 0.6110
[2021-07-01 16:26:56] epoch 38   training loss 0.6417    test loss 0.6472    train acc 0.6352    test acc 0.6360
[2021-07-01 16:26:58] epoch 39   training loss 0.6421    test loss 0.6628    train acc 0.6385    test acc 0.5978
[2021-07-01 16:27:00] epoch 40   training loss 0.6439    test loss 0.6536    train acc 0.6307    test acc 0.6062
[2021-07-01 16:27:03] epoch 41   training loss 0.6417    test loss 0.6493    train acc 0.6332    test acc 0.6212
[2021-07-01 16:27:05] epoch 42   training loss 0.6411    test loss 0.6465    train acc 0.6361    test acc 0.6235
[2021-07-01 16:27:07] epoch 43   training loss 0.6409    test loss 0.6517    train acc 0.6369    test acc 0.6132
[2021-07-01 16:27:09] epoch 44   training loss 0.6397    test loss 0.6489    train acc 0.6380    test acc 0.6205
[2021-07-01 16:27:11] epoch 45   training loss 0.6386    test loss 0.6456    train acc 0.6415    test acc 0.6222
[2021-07-01 16:27:14] epoch 46   training loss 0.6378    test loss 0.6488    train acc 0.6422    test acc 0.6250
[2021-07-01 16:27:16] epoch 47   training loss 0.6394    test loss 0.6504    train acc 0.6384    test acc 0.6108
[2021-07-01 16:27:18] epoch 48   training loss 0.6376    test loss 0.6490    train acc 0.6403    test acc 0.6235
[2021-07-01 16:27:20] epoch 49   training loss 0.6370    test loss 0.6469    train acc 0.6386    test acc 0.6250
[2021-07-01 16:27:23] epoch 50   training loss 0.6367    test loss 0.6477    train acc 0.6435    test acc 0.6248
[2021-07-01 16:27:25] epoch 51   training loss 0.6374    test loss 0.6469    train acc 0.6436    test acc 0.6255
[2021-07-01 16:27:27] epoch 52   training loss 0.6349    test loss 0.6469    train acc 0.6459    test acc 0.6190
[2021-07-01 16:27:29] epoch 53   training loss 0.6351    test loss 0.6450    train acc 0.6416    test acc 0.6292
[2021-07-01 16:27:31] epoch 54   training loss 0.6347    test loss 0.6467    train acc 0.6488    test acc 0.6228
[2021-07-01 16:27:34] epoch 55   training loss 0.6348    test loss 0.6484    train acc 0.6469    test acc 0.6205
[2021-07-01 16:27:36] epoch 56   training loss 0.6348    test loss 0.6456    train acc 0.6437    test acc 0.6250
[2021-07-01 16:27:38] epoch 57   training loss 0.6347    test loss 0.6412    train acc 0.6447    test acc 0.6275
[2021-07-01 16:27:41] epoch 58   training loss 0.6333    test loss 0.6446    train acc 0.6488    test acc 0.6292
[2021-07-01 16:27:43] epoch 59   training loss 0.6335    test loss 0.6481    train acc 0.6492    test acc 0.6152
[2021-07-01 16:27:45] epoch 60   training loss 0.6335    test loss 0.6457    train acc 0.6452    test acc 0.6220
[2021-07-01 16:27:47] epoch 61   training loss 0.6340    test loss 0.6426    train acc 0.6424    test acc 0.6270
[2021-07-01 16:27:49] epoch 62   training loss 0.6319    test loss 0.6441    train acc 0.6474    test acc 0.6210
[2021-07-01 16:27:52] epoch 63   training loss 0.6328    test loss 0.6455    train acc 0.6491    test acc 0.6262
[2021-07-01 16:27:54] epoch 64   training loss 0.6320    test loss 0.6436    train acc 0.6476    test acc 0.6275
[2021-07-01 16:27:56] epoch 65   training loss 0.6322    test loss 0.6444    train acc 0.6509    test acc 0.6295
[2021-07-01 16:27:58] epoch 66   training loss 0.6324    test loss 0.6445    train acc 0.6440    test acc 0.6288
[2021-07-01 16:28:01] epoch 67   training loss 0.6306    test loss 0.6416    train acc 0.6518    test acc 0.6348
[2021-07-01 16:28:03] epoch 68   training loss 0.6299    test loss 0.6462    train acc 0.6558    test acc 0.6255
[2021-07-01 16:28:05] epoch 69   training loss 0.6310    test loss 0.6477    train acc 0.6509    test acc 0.6232
[2021-07-01 16:28:07] epoch 70   training loss 0.6304    test loss 0.6402    train acc 0.6522    test acc 0.6348
[2021-07-01 16:28:09] epoch 71   training loss 0.6303    test loss 0.6447    train acc 0.6518    test acc 0.6318
[2021-07-01 16:28:12] epoch 72   training loss 0.6293    test loss 0.6472    train acc 0.6522    test acc 0.6235
[2021-07-01 16:28:14] epoch 73   training loss 0.6321    test loss 0.6427    train acc 0.6485    test acc 0.6270
[2021-07-01 16:28:16] epoch 74   training loss 0.6269    test loss 0.6390    train acc 0.6564    test acc 0.6302
[2021-07-01 16:28:18] epoch 75   training loss 0.6302    test loss 0.6429    train acc 0.6512    test acc 0.6262
[2021-07-01 16:28:21] epoch 76   training loss 0.6282    test loss 0.6439    train acc 0.6547    test acc 0.6282
[2021-07-01 16:28:23] epoch 77   training loss 0.6295    test loss 0.6475    train acc 0.6488    test acc 0.6190
[2021-07-01 16:28:25] epoch 78   training loss 0.6289    test loss 0.6450    train acc 0.6541    test acc 0.6308
[2021-07-01 16:28:27] epoch 79   training loss 0.6292    test loss 0.6428    train acc 0.6514    test acc 0.6368
[2021-07-01 16:28:29] epoch 80   training loss 0.6281    test loss 0.6377    train acc 0.6554    test acc 0.6485
[2021-07-01 16:28:32] epoch 81   training loss 0.6260    test loss 0.6438    train acc 0.6565    test acc 0.6310
[2021-07-01 16:28:34] epoch 82   training loss 0.6279    test loss 0.6490    train acc 0.6566    test acc 0.6198
[2021-07-01 16:28:36] epoch 83   training loss 0.6288    test loss 0.6486    train acc 0.6531    test acc 0.6208
[2021-07-01 16:28:38] epoch 84   training loss 0.6257    test loss 0.6418    train acc 0.6590    test acc 0.6292
[2021-07-01 16:28:41] epoch 85   training loss 0.6267    test loss 0.6387    train acc 0.6553    test acc 0.6398
[2021-07-01 16:28:43] epoch 86   training loss 0.6263    test loss 0.6425    train acc 0.6580    test acc 0.6300
[2021-07-01 16:28:45] epoch 87   training loss 0.6241    test loss 0.6419    train acc 0.6609    test acc 0.6322
[2021-07-01 16:28:47] epoch 88   training loss 0.6270    test loss 0.6424    train acc 0.6547    test acc 0.6290
[2021-07-01 16:28:50] epoch 89   training loss 0.6271    test loss 0.6458    train acc 0.6552    test acc 0.6250
[2021-07-01 16:28:52] epoch 90   training loss 0.6273    test loss 0.6506    train acc 0.6554    test acc 0.6172
[2021-07-01 16:28:54] epoch 91   training loss 0.6267    test loss 0.6371    train acc 0.6547    test acc 0.6438
[2021-07-01 16:28:56] epoch 92   training loss 0.6255    test loss 0.6393    train acc 0.6587    test acc 0.6400
[2021-07-01 16:28:59] epoch 93   training loss 0.6263    test loss 0.6414    train acc 0.6596    test acc 0.6242
[2021-07-01 16:29:01] epoch 94   training loss 0.6251    test loss 0.6386    train acc 0.6578    test acc 0.6345
[2021-07-01 16:29:03] epoch 95   training loss 0.6247    test loss 0.6378    train acc 0.6589    test acc 0.6330
[2021-07-01 16:29:05] epoch 96   training loss 0.6261    test loss 0.6414    train acc 0.6576    test acc 0.6308
[2021-07-01 16:29:07] epoch 97   training loss 0.6239    test loss 0.6419    train acc 0.6614    test acc 0.6352
[2021-07-01 16:29:10] epoch 98   training loss 0.6255    test loss 0.6393    train acc 0.6575    test acc 0.6318
[2021-07-01 16:29:12] epoch 99   training loss 0.6244    test loss 0.6359    train acc 0.6591    test acc 0.6362
[2021-07-01 16:29:14] epoch 100   training loss 0.6238    test loss 0.6455    train acc 0.6590    test acc 0.6245
[2021-07-01 16:29:16] epoch 101   training loss 0.6240    test loss 0.6377    train acc 0.6619    test acc 0.6375
[2021-07-01 16:29:19] epoch 102   training loss 0.6234    test loss 0.6390    train acc 0.6603    test acc 0.6375
[2021-07-01 16:29:21] epoch 103   training loss 0.6236    test loss 0.6412    train acc 0.6597    test acc 0.6320
[2021-07-01 16:29:23] epoch 104   training loss 0.6241    test loss 0.6436    train acc 0.6591    test acc 0.6332
[2021-07-01 16:29:25] epoch 105   training loss 0.6239    test loss 0.6465    train acc 0.6613    test acc 0.6240
[2021-07-01 16:29:27] epoch 106   training loss 0.6235    test loss 0.6397    train acc 0.6598    test acc 0.6362
[2021-07-01 16:29:30] epoch 107   training loss 0.6229    test loss 0.6452    train acc 0.6627    test acc 0.6280
[2021-07-01 16:29:32] epoch 108   training loss 0.6225    test loss 0.6472    train acc 0.6623    test acc 0.6168
[2021-07-01 16:29:34] epoch 109   training loss 0.6243    test loss 0.6465    train acc 0.6567    test acc 0.6240
[2021-07-01 16:29:36] epoch 110   training loss 0.6235    test loss 0.6385    train acc 0.6617    test acc 0.6412
[2021-07-01 16:29:39] epoch 111   training loss 0.6224    test loss 0.6388    train acc 0.6630    test acc 0.6418
[2021-07-01 16:29:41] epoch 112   training loss 0.6233    test loss 0.6412    train acc 0.6614    test acc 0.6415
[2021-07-01 16:29:43] epoch 113   training loss 0.6219    test loss 0.6437    train acc 0.6645    test acc 0.6270
[2021-07-01 16:29:45] epoch 114   training loss 0.6215    test loss 0.6378    train acc 0.6641    test acc 0.6395
[2021-07-01 16:29:48] epoch 115   training loss 0.6215    test loss 0.6372    train acc 0.6640    test acc 0.6382
[2021-07-01 16:29:50] epoch 116   training loss 0.6229    test loss 0.6356    train acc 0.6594    test acc 0.6455
[2021-07-01 16:29:52] epoch 117   training loss 0.6211    test loss 0.6431    train acc 0.6662    test acc 0.6325
[2021-07-01 16:29:52] best acc: 0.6485
[2021-07-01 16:29:52] STOP            
[2021-07-01 16:29:52] 100
[2021-07-01 16:29:52] SAVE_EVERY      
[2021-07-01 16:29:52] 20
[2021-07-01 16:29:52] LEARNING_RATE   
[2021-07-01 16:29:52] 0.005
[2021-07-01 16:29:52] EPOCH           
[2021-07-01 16:29:52] 200
[2021-07-01 16:29:52] DROPOUT_RATE    
[2021-07-01 16:29:52] 0.2
[2021-07-01 16:29:52] CLASS_NUM       
[2021-07-01 16:29:52] 2
[2021-07-01 16:29:52] FILTER_SIZE     
[2021-07-01 16:29:52] [3, 4, 5]
[2021-07-01 16:29:52] FILTER_NUM      
[2021-07-01 16:29:52] 128
[2021-07-01 16:29:52] EMBED_SIZE      
[2021-07-01 16:29:52] 128
[2021-07-01 16:29:52] BATCH_SIZE      
[2021-07-01 16:29:52] 50
[2021-07-01 16:29:52] data_helper     
[2021-07-01 16:29:52] <data.DataHelper object at 0x00000216A93E3748>
[2021-07-01 16:29:54] epoch 1   training loss 0.6984    test loss 0.6930    train acc 0.5122    test acc 0.5292
[2021-07-01 16:29:56] epoch 2   training loss 0.6919    test loss 0.6865    train acc 0.5312    test acc 0.5460
[2021-07-01 16:29:59] epoch 3   training loss 0.6881    test loss 0.6872    train acc 0.5423    test acc 0.5453
[2021-07-01 16:30:01] epoch 4   training loss 0.6835    test loss 0.6814    train acc 0.5573    test acc 0.5665
[2021-07-01 16:30:03] epoch 5   training loss 0.6818    test loss 0.6786    train acc 0.5647    test acc 0.5673
[2021-07-01 16:30:05] epoch 6   training loss 0.6770    test loss 0.6766    train acc 0.5710    test acc 0.5715
[2021-07-01 16:30:08] epoch 7   training loss 0.6733    test loss 0.6757    train acc 0.5838    test acc 0.5797
[2021-07-01 16:30:10] epoch 8   training loss 0.6735    test loss 0.6729    train acc 0.5827    test acc 0.5885
[2021-07-01 16:30:12] epoch 9   training loss 0.6713    test loss 0.6710    train acc 0.5863    test acc 0.5855
[2021-07-01 16:30:15] epoch 10   training loss 0.6680    test loss 0.6667    train acc 0.5887    test acc 0.6012
[2021-07-01 16:30:17] epoch 11   training loss 0.6665    test loss 0.6643    train acc 0.5958    test acc 0.6048
[2021-07-01 16:30:19] epoch 12   training loss 0.6650    test loss 0.6673    train acc 0.5988    test acc 0.5965
[2021-07-01 16:30:21] epoch 13   training loss 0.6654    test loss 0.6649    train acc 0.5949    test acc 0.6005
[2021-07-01 16:30:24] epoch 14   training loss 0.6631    test loss 0.6611    train acc 0.6005    test acc 0.6040
[2021-07-01 16:30:26] epoch 15   training loss 0.6618    test loss 0.6696    train acc 0.6022    test acc 0.5895
[2021-07-01 16:30:28] epoch 16   training loss 0.6608    test loss 0.6615    train acc 0.6059    test acc 0.6045
[2021-07-01 16:30:30] epoch 17   training loss 0.6570    test loss 0.6667    train acc 0.6153    test acc 0.6025
[2021-07-01 16:30:33] epoch 18   training loss 0.6572    test loss 0.6573    train acc 0.6139    test acc 0.6052
[2021-07-01 16:30:35] epoch 19   training loss 0.6574    test loss 0.6549    train acc 0.6108    test acc 0.6155
[2021-07-01 16:30:37] epoch 20   training loss 0.6550    test loss 0.6589    train acc 0.6159    test acc 0.6110
[2021-07-01 16:30:39] epoch 21   training loss 0.6552    test loss 0.6555    train acc 0.6136    test acc 0.6135
[2021-07-01 16:30:41] epoch 22   training loss 0.6531    test loss 0.6568    train acc 0.6159    test acc 0.6095
[2021-07-01 16:30:44] epoch 23   training loss 0.6514    test loss 0.6562    train acc 0.6210    test acc 0.6102
[2021-07-01 16:30:46] epoch 24   training loss 0.6507    test loss 0.6532    train acc 0.6218    test acc 0.6130
[2021-07-01 16:30:48] epoch 25   training loss 0.6509    test loss 0.6502    train acc 0.6218    test acc 0.6255
[2021-07-01 16:30:50] epoch 26   training loss 0.6496    test loss 0.6522    train acc 0.6251    test acc 0.6160
[2021-07-01 16:30:53] epoch 27   training loss 0.6489    test loss 0.6577    train acc 0.6279    test acc 0.6120
[2021-07-01 16:30:55] epoch 28   training loss 0.6479    test loss 0.6527    train acc 0.6259    test acc 0.6085
[2021-07-01 16:30:57] epoch 29   training loss 0.6455    test loss 0.6489    train acc 0.6324    test acc 0.6160
[2021-07-01 16:30:59] epoch 30   training loss 0.6470    test loss 0.6491    train acc 0.6278    test acc 0.6208
[2021-07-01 16:31:02] epoch 31   training loss 0.6436    test loss 0.6478    train acc 0.6343    test acc 0.6288
[2021-07-01 16:31:04] epoch 32   training loss 0.6452    test loss 0.6523    train acc 0.6328    test acc 0.6138
[2021-07-01 16:31:06] epoch 33   training loss 0.6443    test loss 0.6487    train acc 0.6315    test acc 0.6205
[2021-07-01 16:31:08] epoch 34   training loss 0.6416    test loss 0.6463    train acc 0.6364    test acc 0.6248
[2021-07-01 16:31:11] epoch 35   training loss 0.6429    test loss 0.6460    train acc 0.6371    test acc 0.6265
[2021-07-01 16:31:13] epoch 36   training loss 0.6418    test loss 0.6498    train acc 0.6349    test acc 0.6182
[2021-07-01 16:31:15] epoch 37   training loss 0.6403    test loss 0.6458    train acc 0.6411    test acc 0.6210
[2021-07-01 16:31:17] epoch 38   training loss 0.6408    test loss 0.6438    train acc 0.6372    test acc 0.6322
[2021-07-01 16:31:19] epoch 39   training loss 0.6392    test loss 0.6484    train acc 0.6380    test acc 0.6198
[2021-07-01 16:31:22] epoch 40   training loss 0.6404    test loss 0.6458    train acc 0.6376    test acc 0.6248
[2021-07-01 16:31:24] epoch 41   training loss 0.6381    test loss 0.6451    train acc 0.6436    test acc 0.6212
[2021-07-01 16:31:26] epoch 42   training loss 0.6377    test loss 0.6445    train acc 0.6398    test acc 0.6258
[2021-07-01 16:31:28] epoch 43   training loss 0.6371    test loss 0.6457    train acc 0.6437    test acc 0.6290
[2021-07-01 16:31:31] epoch 44   training loss 0.6394    test loss 0.6426    train acc 0.6389    test acc 0.6340
[2021-07-01 16:31:33] epoch 45   training loss 0.6377    test loss 0.6494    train acc 0.6418    test acc 0.6202
[2021-07-01 16:31:36] epoch 46   training loss 0.6370    test loss 0.6418    train acc 0.6435    test acc 0.6328
[2021-07-01 16:31:38] epoch 47   training loss 0.6396    test loss 0.6448    train acc 0.6364    test acc 0.6268
[2021-07-01 16:31:40] epoch 48   training loss 0.6354    test loss 0.6439    train acc 0.6419    test acc 0.6228
[2021-07-01 16:31:43] epoch 49   training loss 0.6338    test loss 0.6432    train acc 0.6480    test acc 0.6300
[2021-07-01 16:31:45] epoch 50   training loss 0.6364    test loss 0.6431    train acc 0.6425    test acc 0.6288
[2021-07-01 16:31:47] epoch 51   training loss 0.6346    test loss 0.6402    train acc 0.6444    test acc 0.6385
[2021-07-01 16:31:49] epoch 52   training loss 0.6355    test loss 0.6425    train acc 0.6449    test acc 0.6338
[2021-07-01 16:31:52] epoch 53   training loss 0.6319    test loss 0.6433    train acc 0.6481    test acc 0.6275
[2021-07-01 16:31:54] epoch 54   training loss 0.6326    test loss 0.6437    train acc 0.6484    test acc 0.6295
[2021-07-01 16:31:56] epoch 55   training loss 0.6333    test loss 0.6424    train acc 0.6494    test acc 0.6292
[2021-07-01 16:31:58] epoch 56   training loss 0.6321    test loss 0.6399    train acc 0.6478    test acc 0.6365
[2021-07-01 16:32:01] epoch 57   training loss 0.6331    test loss 0.6428    train acc 0.6465    test acc 0.6335
[2021-07-01 16:32:03] epoch 58   training loss 0.6335    test loss 0.6435    train acc 0.6486    test acc 0.6305
[2021-07-01 16:32:05] epoch 59   training loss 0.6296    test loss 0.6434    train acc 0.6494    test acc 0.6292
[2021-07-01 16:32:08] epoch 60   training loss 0.6308    test loss 0.6427    train acc 0.6522    test acc 0.6282
[2021-07-01 16:32:10] epoch 61   training loss 0.6302    test loss 0.6402    train acc 0.6516    test acc 0.6312
[2021-07-01 16:32:12] epoch 62   training loss 0.6312    test loss 0.6433    train acc 0.6506    test acc 0.6288
[2021-07-01 16:32:14] epoch 63   training loss 0.6286    test loss 0.6374    train acc 0.6531    test acc 0.6428
[2021-07-01 16:32:17] epoch 64   training loss 0.6301    test loss 0.6425    train acc 0.6529    test acc 0.6342
[2021-07-01 16:32:19] epoch 65   training loss 0.6299    test loss 0.6427    train acc 0.6501    test acc 0.6298
[2021-07-01 16:32:21] epoch 66   training loss 0.6301    test loss 0.6405    train acc 0.6539    test acc 0.6322
[2021-07-01 16:32:23] epoch 67   training loss 0.6296    test loss 0.6449    train acc 0.6531    test acc 0.6218
[2021-07-01 16:32:26] epoch 68   training loss 0.6287    test loss 0.6408    train acc 0.6551    test acc 0.6332
[2021-07-01 16:32:28] epoch 69   training loss 0.6297    test loss 0.6403    train acc 0.6509    test acc 0.6315
[2021-07-01 16:32:30] epoch 70   training loss 0.6280    test loss 0.6414    train acc 0.6520    test acc 0.6300
[2021-07-01 16:32:32] epoch 71   training loss 0.6286    test loss 0.6403    train acc 0.6537    test acc 0.6362
[2021-07-01 16:32:34] epoch 72   training loss 0.6294    test loss 0.6400    train acc 0.6509    test acc 0.6322
[2021-07-01 16:32:37] epoch 73   training loss 0.6271    test loss 0.6422    train acc 0.6561    test acc 0.6298
[2021-07-01 16:32:39] epoch 74   training loss 0.6265    test loss 0.6386    train acc 0.6596    test acc 0.6350
[2021-07-01 16:32:41] epoch 75   training loss 0.6270    test loss 0.6387    train acc 0.6532    test acc 0.6335
[2021-07-01 16:32:43] epoch 76   training loss 0.6268    test loss 0.6400    train acc 0.6580    test acc 0.6352
[2021-07-01 16:32:46] epoch 77   training loss 0.6276    test loss 0.6384    train acc 0.6575    test acc 0.6308
[2021-07-01 16:32:48] epoch 78   training loss 0.6283    test loss 0.6385    train acc 0.6522    test acc 0.6322
[2021-07-01 16:32:50] epoch 79   training loss 0.6255    test loss 0.6436    train acc 0.6595    test acc 0.6325
[2021-07-01 16:32:52] epoch 80   training loss 0.6251    test loss 0.6463    train acc 0.6597    test acc 0.6200
[2021-07-01 16:32:55] epoch 81   training loss 0.6273    test loss 0.6394    train acc 0.6554    test acc 0.6358
[2021-07-01 16:32:57] epoch 82   training loss 0.6238    test loss 0.6408    train acc 0.6622    test acc 0.6308
[2021-07-01 16:32:59] epoch 83   training loss 0.6261    test loss 0.6414    train acc 0.6565    test acc 0.6315
[2021-07-01 16:33:01] epoch 84   training loss 0.6265    test loss 0.6380    train acc 0.6548    test acc 0.6372
[2021-07-01 16:33:04] epoch 85   training loss 0.6245    test loss 0.6418    train acc 0.6587    test acc 0.6270
[2021-07-01 16:33:06] epoch 86   training loss 0.6263    test loss 0.6410    train acc 0.6571    test acc 0.6310
[2021-07-01 16:33:08] epoch 87   training loss 0.6249    test loss 0.6433    train acc 0.6583    test acc 0.6288
[2021-07-01 16:33:10] epoch 88   training loss 0.6247    test loss 0.6389    train acc 0.6586    test acc 0.6342
[2021-07-01 16:33:12] epoch 89   training loss 0.6242    test loss 0.6386    train acc 0.6597    test acc 0.6315
[2021-07-01 16:33:15] epoch 90   training loss 0.6238    test loss 0.6424    train acc 0.6625    test acc 0.6372
[2021-07-01 16:33:17] epoch 91   training loss 0.6249    test loss 0.6413    train acc 0.6586    test acc 0.6265
[2021-07-01 16:33:19] epoch 92   training loss 0.6244    test loss 0.6419    train acc 0.6620    test acc 0.6275
[2021-07-01 16:33:21] epoch 93   training loss 0.6227    test loss 0.6399    train acc 0.6624    test acc 0.6352
[2021-07-01 16:33:24] epoch 94   training loss 0.6240    test loss 0.6414    train acc 0.6593    test acc 0.6320
[2021-07-01 16:33:26] epoch 95   training loss 0.6249    test loss 0.6425    train acc 0.6593    test acc 0.6270
[2021-07-01 16:33:28] epoch 96   training loss 0.6220    test loss 0.6360    train acc 0.6652    test acc 0.6382
[2021-07-01 16:33:30] epoch 97   training loss 0.6228    test loss 0.6455    train acc 0.6609    test acc 0.6185
[2021-07-01 16:33:33] epoch 98   training loss 0.6237    test loss 0.6445    train acc 0.6612    test acc 0.6270
[2021-07-01 16:33:35] epoch 99   training loss 0.6239    test loss 0.6377    train acc 0.6583    test acc 0.6335
[2021-07-01 16:33:37] epoch 100   training loss 0.6212    test loss 0.6397    train acc 0.6627    test acc 0.6308
[2021-07-01 16:33:39] epoch 101   training loss 0.6233    test loss 0.6401    train acc 0.6621    test acc 0.6320
[2021-07-01 16:33:41] epoch 102   training loss 0.6216    test loss 0.6403    train acc 0.6658    test acc 0.6315
[2021-07-01 16:33:44] epoch 103   training loss 0.6231    test loss 0.6384    train acc 0.6594    test acc 0.6295
[2021-07-01 16:33:46] epoch 104   training loss 0.6204    test loss 0.6362    train acc 0.6646    test acc 0.6395
[2021-07-01 16:33:48] epoch 105   training loss 0.6245    test loss 0.6458    train acc 0.6620    test acc 0.6242
[2021-07-01 16:33:50] epoch 106   training loss 0.6223    test loss 0.6439    train acc 0.6640    test acc 0.6318
